,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_152706,0.0,0.0,0.005465,0.051375,0.088825,0.0202325
segment_152707,0.0,0.0,0.0103525,0.0611,0.096175,0.0249825
segment_152708,0.0,0.0,0.012555,0.06215,0.09675,0.02655
segment_152709,0.0,0.0,0.01243,0.0585,0.0923,0.025375
segment_152710,0.0,0.0,0.011915,0.0485,0.079475,0.0222725
segment_152711,0.0,0.0,0.007785,0.038625,0.067625,0.0175825
segment_152712,0.0,0.0,0.00816,0.028625,0.048175,0.013855
segment_152713,0.0,0.0,0.00626,0.022585,0.038925,0.010825
segment_152714,0.0,0.0,0.004495,0.01787,0.03205,0.008595
segment_152715,0.0,0.0,0.004395,0.01564,0.0278,0.0076475
segment_152716,0.0,0.0,0.00371,0.01328,0.0239425,0.0065575
segment_152717,0.0,0.0,0.0033,0.0116525,0.021415,0.0057875
segment_152718,0.0,0.0,0.00248,0.0089975,0.0167775,0.0045325
segment_152719,0.0,0.0,0.002227,0.007755,0.01448,0.0039775
segment_152720,0.0,0.0,0.00177825,0.0063925,0.012275,0.003275
segment_152721,0.0,0.0,0.001523,0.0053875,0.0106525,0.00282
segment_152722,0.0,0.0,0.001427,0.0049275,0.0096175,0.002595
segment_152723,0.0,0.0,0.001601,0.0052275,0.009905,0.00275
segment_152724,0.0,0.0,0.00187075,0.006005,0.01139,0.0031475
segment_152725,0.0,0.0,0.00200125,0.0065925,0.01227,0.0034125
segment_152726,0.0,0.0,0.00190425,0.0067175,0.01259,0.0034375
segment_152727,0.0,0.0,0.002101,0.0076125,0.0143975,0.003885
segment_152728,0.0,0.0,0.0028825,0.009715,0.01803,0.00495
segment_152729,0.0,0.0,0.002575,0.0100575,0.0190925,0.0049975
segment_152730,0.0,0.0,0.003305,0.012305,0.0225575,0.0059875
segment_152731,0.0,0.0,0.00364,0.0141725,0.02615,0.006875
segment_152732,0.0,0.0,0.004935,0.0178475,0.031425,0.0086525
segment_152733,0.0,0.0,0.006145,0.022155,0.0379,0.0105925
segment_152734,0.0,0.0,0.0075275,0.027075,0.045075,0.0129075
segment_152735,0.0,0.0,0.0070825,0.037725,0.0668,0.01711
segment_152736,0.0,0.0,0.0100225,0.0442,0.07405,0.020295
segment_152737,0.0,0.0,0.011055,0.0515,0.0848,0.023065
segment_152738,0.0,0.0,0.012265,0.058825,0.092575,0.02535
segment_152739,0.0,0.0,0.01269,0.060975,0.096,0.02625
segment_152740,0.0,0.0,0.0134125,0.063925,0.0976,0.02715
segment_152741,0.0,0.0,0.01016,0.060375,0.09495,0.0246375
segment_152742,0.0,0.0,0.00478,0.0477,0.0852,0.0187925
segment_152743,0.0,0.0,0.00091875,0.02635,0.060475,0.0114475
segment_152744,0.0,0.0,2.66e-05,0.00085925,0.0042175,0.0010245
segment_152745,1.68575e-05,2.47675e-05,4.75e-05,9.8525e-05,0.000166925,6.5925e-05
segment_152746,5.32e-05,7.3975e-05,0.000137025,0.00024185,0.0003435,0.00016105
segment_152747,6.1725e-05,9.58e-05,0.000160675,0.000235225,0.00029125,0.000166725
segment_152748,4.1325e-05,8.545e-05,0.000167775,0.0002685,0.0003375,0.00017685
segment_152749,4.4025e-05,8.4025e-05,0.00016125,0.000254,0.000319,0.000168875
segment_152750,5.33e-05,8.605e-05,0.000152225,0.0002323,0.00029675,0.000160225
segment_152751,2.625e-05,4.4025e-05,9.6075e-05,0.000187075,0.00027675,0.0001166
segment_152752,2.6875e-05,3.6025e-05,6.2125e-05,0.0001205,0.000192075,8.12e-05
segment_152753,0.0,0.0,4.03e-05,0.000873,0.0043775,0.0010485
segment_152754,0.0,0.0,0.00039775,0.0218975,0.053975,0.0099075
segment_152755,0.0,0.0,0.00457,0.04605,0.083075,0.0182425
segment_152756,0.0,0.0,0.00936,0.0593,0.094525,0.0239725
segment_152757,0.0,0.0,0.0122975,0.062425,0.096825,0.026425
segment_152758,0.0,0.0,0.01136,0.058625,0.093375,0.025075
segment_152759,0.0,0.0,0.01108,0.0512,0.084425,0.022995
segment_152760,0.0,0.0,0.0102975,0.04665,0.07795,0.02119
segment_152761,0.0,0.0,0.00892,0.04205,0.072225,0.0191875
segment_152762,0.0,0.0,0.0089475,0.031775,0.05195,0.01514
segment_152763,0.0,0.0,0.0072025,0.02595,0.0436,0.01238
segment_152764,0.0,0.0,0.0060425,0.0214375,0.0366,0.010275
segment_152765,0.0,0.0,0.005125,0.0183125,0.032125,0.00888
segment_152766,0.0,0.0,0.003805,0.014455,0.02685,0.007095
segment_152767,0.0,0.0,0.00307,0.0117,0.0218025,0.0057175
segment_152768,0.0,0.0,0.0029925,0.010715,0.0199225,0.005385
segment_152769,0.0,0.0,0.0024535,0.00865,0.0160375,0.00438
segment_152770,0.0,0.0,0.0025875,0.00916,0.0170775,0.004635
segment_152771,0.0,0.0,0.00282,0.010465,0.0193825,0.0051775
segment_152772,0.0,0.0,0.0035025,0.01347,0.024505,0.00652
segment_152773,0.0,0.0,0.0043425,0.015805,0.0282,0.0077
segment_152774,0.0,0.0,0.004965,0.01785,0.031375,0.008665
segment_152775,0.0,0.0,0.006485,0.023495,0.040175,0.01124
segment_152776,0.0,0.0,0.0086875,0.02995,0.0496,0.0144475
segment_152777,0.0,0.0,0.008065,0.0391,0.0683,0.017815
segment_152778,0.0,0.0,0.0099325,0.044075,0.07405,0.0202425
segment_152779,0.0,0.0,0.0109775,0.05185,0.08495,0.02288
segment_152780,0.0,0.0,0.0117125,0.058975,0.093475,0.025275
segment_152781,0.0,0.0,0.011625,0.061375,0.095925,0.0259
segment_152782,0.0,0.0,0.0099425,0.060075,0.094675,0.0244275
segment_152783,0.0,0.0,0.0048225,0.047725,0.0847,0.0188375
segment_152784,0.0,0.0,0.00037825,0.0218475,0.0537,0.009845
segment_152785,0.0,0.0,0.00011655,0.00074925,0.001858,0.000703
segment_152786,6.28e-06,1.12125e-05,2.238e-05,6.49e-05,0.0001342,4.11e-05
segment_152787,8.215e-05,0.0001141,0.000204075,0.0003045,0.00039125,0.000214175
segment_152788,6.11e-05,0.000104175,0.00018825,0.0002905,0.000365,0.000198075
segment_152789,9.5025e-05,0.000132925,0.0002151,0.00031125,0.000392,0.0002261
segment_152790,3.2525e-05,4.715e-05,9.6025e-05,0.000184875,0.00027525,0.000118725
segment_152791,3.8625e-05,5.3875e-05,8.7825e-05,0.00012965,0.0001788,9.5275e-05
segment_152792,0.0,0.0,0.0,0.00091625,0.007555,0.00140475
segment_152793,0.0,0.0,0.00038725,0.0212525,0.0529,0.0096875
segment_152794,0.0,0.0,0.0042075,0.0438,0.081325,0.0173625
segment_152795,0.0,0.0,0.0083375,0.057475,0.0929,0.0229625
segment_152796,0.0,0.0,0.0124375,0.06255,0.096625,0.026425
segment_152797,0.0,0.0,0.014415,0.0611,0.09355,0.02685
segment_152798,0.0,0.0,0.0109575,0.05145,0.084175,0.0227475
segment_152799,0.0,0.0,0.009215,0.042175,0.071075,0.019295
segment_152800,0.0,0.0,0.009625,0.03315,0.053475,0.01591
segment_152801,0.0,0.0,0.0078525,0.027475,0.04605,0.01328
segment_152802,0.0,0.0,0.0064675,0.023215,0.039525,0.0111075
segment_152803,0.0,0.0,0.006305,0.021325,0.03665,0.010435
segment_152804,0.0,0.0,0.0043925,0.01604,0.028525,0.007795
segment_152805,0.0,0.0,0.0036475,0.013215,0.0239125,0.00651
segment_152806,0.0,0.0,0.0030075,0.01125,0.0210125,0.0055525
segment_152807,0.0,0.0,0.00274,0.0097325,0.01799,0.00488
segment_152808,0.0,0.0,0.002116,0.00791,0.01498,0.0040075
segment_152809,0.0,0.0,0.00184975,0.0066475,0.012515,0.003395
segment_152810,0.0,0.0,0.00188675,0.00617,0.0116125,0.0032025
segment_152811,0.0,0.0,0.00148275,0.0050525,0.0097875,0.0026575
segment_152812,0.0,0.0,0.00139975,0.004815,0.00923,0.00251
segment_152813,0.0,0.0,0.00134575,0.00446,0.008275,0.002328
segment_152814,0.0,6.1325e-06,0.00121825,0.0040775,0.007495,0.0020985
segment_152815,0.0,3.4925e-05,0.0013305,0.0041975,0.007485,0.0021765
segment_152816,0.0,4.24e-05,0.0011765,0.003785,0.006705,0.001953
segment_152817,0.0,1.8455e-06,0.00105025,0.0036675,0.0068,0.00187575
segment_152818,0.0,0.0,0.0013125,0.004465,0.00835,0.0023255
segment_152819,0.0,0.0,0.0015335,0.004925,0.0091975,0.00259
segment_152820,0.0,0.0,0.0015815,0.0053175,0.0102675,0.0027975
segment_152821,0.0,0.0,0.0017075,0.005835,0.0112825,0.00303
segment_152822,0.0,0.0,0.001705,0.00602,0.011595,0.0030925
segment_152823,0.0,0.0,0.0020885,0.00723,0.01348,0.003725
segment_152824,0.0,0.0,0.0026275,0.0090025,0.0166025,0.0045775
segment_152825,0.0,0.0,0.0026125,0.00986,0.0185275,0.004905
segment_152826,0.0,0.0,0.002835,0.010945,0.020515,0.00538
segment_152827,0.0,0.0,0.0034625,0.0129675,0.02343,0.0063125
segment_152828,0.0,0.0,0.0037875,0.0142425,0.0264,0.0069975
segment_152829,0.0,0.0,0.00472,0.01738,0.030775,0.0084225
segment_152830,0.0,0.0,0.00597,0.0210225,0.035875,0.0100925
segment_152831,0.0,0.0,0.0071,0.0252,0.042525,0.0121
segment_152832,0.0,0.0,0.008635,0.030575,0.050475,0.0146275
segment_152833,0.0,0.0,0.0082675,0.03985,0.068825,0.018155
segment_152834,0.0,0.0,0.00927,0.04765,0.081875,0.021255
segment_152835,0.0,0.0,0.01194,0.056,0.09005,0.024535
segment_152836,0.0,0.0,0.01237,0.06095,0.09555,0.026175
segment_152837,0.0,0.0,0.01002,0.060025,0.094575,0.02448
segment_152838,0.0,0.0,0.0053375,0.0504,0.087525,0.0198475
segment_152839,0.0,0.0,0.00193875,0.033725,0.069775,0.0138375
segment_152840,0.0,0.0,0.0,0.003925,0.0201225,0.0033925
segment_152841,0.0,0.0,1.82925e-05,5.9475e-05,0.000103275,3.4675e-05
segment_152842,7.4275e-06,1.202e-05,3.15e-05,7.1525e-05,0.000117625,4.275e-05
segment_152843,2.375e-05,4.1725e-05,9.61e-05,0.00017085,0.000241675,0.00010945
segment_152844,1.4465e-05,2.8925e-05,7.12e-05,0.00013505,0.000194375,8.4e-05
segment_165229,0.0014685,0.001858,0.0025475,0.003245,0.003675,0.002555
segment_165230,0.00136875,0.00176,0.0024345,0.003135,0.0035375,0.002443
segment_165231,0.00099375,0.00135725,0.00200825,0.0026825,0.00315,0.00203225
segment_165232,0.000464,0.00074975,0.00131375,0.00219225,0.0029,0.00145875
segment_165233,0.000401,0.00051675,0.000803,0.00150475,0.002252,0.0009915
segment_165234,0.0,0.0,0.00032175,0.0006125,0.002376,0.00064925
segment_165235,0.0,0.0,0.0,0.005995,0.02258,0.0038525
segment_165236,0.0,0.0,0.001395,0.0267,0.056975,0.011105
segment_165237,0.0,0.0,0.004855,0.04415,0.075875,0.0174025
segment_165238,0.0,0.0,0.0100275,0.05445,0.083375,0.0223175
segment_165239,0.0,0.0,0.0126625,0.057225,0.08495,0.024175
segment_165240,0.0,0.0,0.0147675,0.057925,0.084925,0.025325
segment_165241,0.0,0.0,0.0150125,0.057125,0.08315,0.0254
segment_165242,0.0,0.0,0.0158875,0.057,0.0811,0.025425
segment_165243,0.0,0.0,0.014865,0.0537,0.0774,0.02383
segment_165244,0.0,0.0,0.013315,0.048225,0.0726,0.021815
segment_165245,0.0,0.0,0.0139525,0.039925,0.057625,0.019615
segment_165246,0.0,0.0,0.0117125,0.03515,0.05335,0.01726
segment_165247,0.0,0.0,0.010525,0.032125,0.04975,0.015705
segment_165248,0.0,0.0,0.0098,0.029175,0.0453,0.014255
segment_165249,0.0,0.0,0.00763,0.02393,0.039,0.0117525
segment_165250,0.0,0.0,0.0066625,0.0207725,0.034825,0.01028
segment_165251,0.0,0.0,0.0060575,0.018355,0.030025,0.0090775
segment_165252,0.0,0.0,0.0054125,0.0170425,0.0288,0.0084175
segment_165253,0.0,0.0,0.005275,0.0161125,0.026925,0.0079725
segment_165254,0.0,0.0,0.004415,0.0135575,0.0232775,0.0067425
segment_165255,0.0,0.0,0.0044425,0.0132725,0.022825,0.00665
segment_165256,0.0,0.0,0.003625,0.0110675,0.019155,0.005565
segment_165257,0.0,0.0,0.003895,0.0115875,0.019895,0.00585
segment_165258,0.0,0.0,0.0048175,0.0137625,0.023085,0.006885
segment_165259,0.0,0.0,0.00473,0.014585,0.02505,0.0072575
segment_165260,0.0,0.0,0.005125,0.0159225,0.02715,0.007895
segment_165261,0.0,0.0,0.0057225,0.01823,0.030375,0.00898
segment_165262,0.0,0.0,0.00624,0.0200525,0.0339,0.00988
segment_165263,0.0,0.0,0.0070875,0.022035,0.03655,0.0108975
segment_165264,0.0,0.0,0.008005,0.025475,0.041,0.0123575
segment_165265,0.0,0.0,0.00919,0.028275,0.0445,0.0138025
segment_165266,0.0,0.0,0.0099675,0.03065,0.048075,0.0150125
segment_165267,0.0,0.0,0.0113975,0.034675,0.0527,0.016945
segment_165268,0.0,0.0,0.0148675,0.042175,0.062475,0.020775
segment_165269,0.0,0.0,0.0134875,0.05145,0.075925,0.0227725
segment_165270,0.0,0.0,0.0166225,0.056075,0.07875,0.0253
segment_165271,0.0,0.0,0.01545,0.057075,0.082425,0.025625
segment_165272,0.0,0.0,0.0156575,0.05865,0.084925,0.0259
segment_165273,0.0,0.0,0.01303,0.05805,0.084925,0.0245275
segment_165274,0.0,0.0,0.00797,0.051275,0.08095,0.0204725
segment_165275,0.0,0.0,0.00199025,0.030375,0.061725,0.0123875
segment_165276,0.0,0.0,0.0,0.007545,0.026275,0.0044925
segment_165277,0.0,0.0,6.8175e-05,0.000676,0.00282,0.000758
segment_165278,6.345e-06,2.0865e-05,0.000113575,0.00036825,0.000668,0.00019615
segment_165279,0.0,0.0,0.0,0.0,0.0,0.0
segment_165280,0.0,0.0,0.0,0.0,0.0,0.0
segment_165281,0.0,0.0,0.0,0.0,0.0,0.0
segment_165282,0.0,0.0,0.0,0.0,0.0,0.0
segment_165283,0.0,0.0,0.0,0.0,0.0,0.0
segment_165284,0.0,0.0,2.6575e-07,1.684e-06,3.2275e-06,8.505e-07
segment_165285,0.0,0.0,0.0,0.00092975,0.0087675,0.001496
segment_165286,0.0,0.0,0.001199,0.02655,0.0569,0.0110325
segment_165287,0.0,0.0,0.0056225,0.046575,0.0767,0.0183975
segment_165288,0.0,0.0,0.010455,0.055425,0.0836,0.02277
segment_165289,0.0,0.0,0.01401,0.05855,0.085675,0.0251
segment_165290,0.0,0.0,0.0161625,0.0591,0.084625,0.026275
segment_165291,0.0,0.0,0.0160375,0.0578,0.082175,0.025975
segment_165292,0.0,0.0,0.0147125,0.055125,0.0804,0.0245225
segment_165293,0.0,0.000144125,0.016925,0.05345,0.076,0.02487
segment_165294,0.0,0.0,0.0140025,0.047725,0.071175,0.022025
segment_165295,0.0,0.0,0.012555,0.045275,0.06835,0.0207125
segment_165296,0.0,0.0,0.0128475,0.037325,0.0551,0.0182825
segment_165297,0.0,0.0,0.0103825,0.03265,0.05065,0.015875
segment_165298,0.0,0.0,0.0092025,0.02835,0.04465,0.013845
segment_165299,0.0,0.0,0.0076675,0.02408,0.03915,0.0118
segment_165300,0.0,0.0,0.00726,0.0216325,0.0354,0.0107525
segment_165301,0.0,0.0,0.0061025,0.01918,0.0321,0.0094575
segment_165302,0.0,0.0,0.0071075,0.02156,0.035875,0.0107375
segment_165303,0.0,0.0,0.00804,0.02515,0.040325,0.0122375
segment_165304,0.0,0.0,0.0094175,0.028825,0.04525,0.01406
segment_165305,0.0,0.0,0.0104925,0.032025,0.049425,0.0156575
segment_165306,0.0,0.0,0.0115,0.03465,0.052575,0.0169675
segment_165307,0.0,0.0,0.01341,0.03955,0.058525,0.01929
segment_165308,0.0,0.0,0.014285,0.049575,0.0737,0.0226175
segment_165309,0.0,0.0,0.0157775,0.054975,0.078175,0.0245475
segment_165310,0.0,0.0,0.0150775,0.057375,0.0838,0.025525
segment_165311,0.0,0.0,0.0156625,0.059375,0.086025,0.026125
segment_165312,0.0,0.0,0.0127875,0.058,0.086175,0.024495
segment_165313,0.0,0.0,0.009205,0.0538,0.08395,0.0217925
segment_165314,0.0,0.0,0.004525,0.0429,0.0752,0.0168825
segment_165315,0.0,0.0,4.355e-05,0.016845,0.043375,0.0078
segment_165316,0.0,0.0,0.0,0.00076575,0.0052975,0.00107625
segment_165317,0.0,0.0,0.0,0.0,0.0,0.0
segment_165318,0.0,0.0,0.0,0.0,0.0,0.0
segment_165319,0.0,0.0,0.0,0.0,0.0,0.0
segment_165320,0.0,0.0,0.0,0.0,0.0,0.0
segment_165321,0.0,0.0,0.0,0.0,0.0,0.0
segment_165322,0.0,0.0,0.0,0.0,0.0,0.0
segment_165323,0.0,0.0,0.0,0.0,0.0,0.0
segment_165324,0.0,0.0,0.0,0.0,0.0,0.0
segment_165325,0.0,0.0,0.0,0.0,0.0,0.0
segment_165326,0.0,0.0,0.0,0.0,0.0,0.0
segment_174872,0.0,0.0,0.0,0.0,0.0,0.0
segment_174873,0.0,0.0,0.0,0.0,0.0,0.0
segment_174874,0.0,0.0,0.0,0.0,0.0,0.0
segment_174875,0.0,0.0,0.0,0.0,0.0,0.0
segment_174876,0.0,0.0,0.0,0.0,0.0,0.0
segment_174877,0.0,0.0,0.0,0.0,0.0,0.0
segment_174878,0.0,0.0,0.0,0.0,0.0,0.0
segment_174879,0.0,0.0,0.0,0.0,0.0,0.0
segment_174880,0.0,0.0,0.0,0.0,0.0,0.0
segment_174881,0.0,0.0,0.0,0.0,0.0,0.0
segment_174882,0.0,0.0,0.0,0.0,0.0,0.0
segment_174883,0.0,0.0,0.0,0.0,0.0,0.0
segment_174884,0.0,0.0,0.0,0.0,0.0,0.0
segment_174885,0.0,0.0,0.0,0.0,0.0,0.0
segment_174886,0.0,0.0,7.115e-07,5.405e-06,1.052e-05,2.71e-06
segment_174887,0.0,0.0,7.0975e-06,0.00081425,0.00409,0.00097975
segment_174888,0.0,0.0,2.915e-06,0.00080925,0.004075,0.0009715
segment_174889,0.0,0.0,7.19e-07,4.9275e-06,9.5075e-06,2.4965e-06
segment_174890,0.0,0.0,0.0,0.0,0.0,0.0
segment_174891,0.0,0.0,0.0,0.0,0.0,0.0
segment_174892,0.0,0.0,0.0,0.0,0.0,0.0
segment_174893,0.0,0.0,0.0,0.0,0.0,0.0
segment_174894,0.0,0.0,0.0,0.0,0.0,0.0
segment_174895,0.0,0.0,0.0,0.0,0.0,0.0
segment_174896,0.00046825,0.0008915,0.001719,0.00266,0.0033025,0.00177525
segment_174897,0.00096925,0.00150825,0.00246825,0.00346,0.004165,0.002505
segment_174898,0.00045975,0.00088625,0.001742,0.0027,0.00338,0.00179925
segment_174899,0.0,0.000196225,0.0006545,0.00149475,0.00223175,0.00083825
segment_174900,0.0,0.0,6.6425e-07,4.1775e-06,7.8825e-06,2.11925e-06
segment_174901,0.0,0.0,1.44575e-05,0.000825,0.00451,0.0010295
segment_174902,0.0,0.0,0.0,0.0154725,0.04195,0.007475
segment_174903,0.0,0.0,0.0036075,0.041025,0.0777,0.0162875
segment_174904,0.0,0.0,0.0,0.0185825,0.048275,0.0086225
segment_174905,0.0,0.0,2.06875e-05,0.000827,0.004675,0.001043
segment_174906,0.0,0.0,2.74e-07,1.819e-06,3.4375e-06,9.0175e-07
segment_174907,0.0,0.0,0.0,0.0,0.0,0.0
segment_174908,0.0,0.0,0.0,0.0,0.0,0.0
segment_174909,0.0,0.0,0.0,0.0,0.0,0.0
segment_174910,0.0,0.0,0.0,0.0,0.0,0.0
segment_174911,0.0003375,0.00051525,0.0010105,0.001668,0.00221975,0.00110525
segment_174912,0.0003455,0.00055725,0.0010675,0.001671,0.0022115,0.00113125
segment_174913,0.000377,0.00056725,0.0010665,0.0016655,0.00219125,0.00113575
segment_174914,0.00040475,0.00064475,0.001211,0.001852,0.00237725,0.00126875
segment_174915,0.0003505,0.000567,0.0011335,0.00185375,0.00242075,0.00122275
segment_174916,0.000362,0.0005645,0.00107,0.00167025,0.00220575,0.001138
segment_174917,0.000103475,0.000230425,0.000596,0.00109675,0.001565,0.000677
segment_174918,0.0,0.0,0.0,1.81025e-05,7.4875e-05,1.45125e-05
segment_174919,0.0,0.0,8.085e-07,6.9025e-06,2.6775e-05,5.7575e-06
segment_174920,0.0,0.0,3.6025e-05,0.0003645,0.0007745,0.0001673
segment_174921,0.0,9.565e-06,0.0003925,0.0013045,0.00206675,0.00062375
segment_174922,0.0,1.4905e-05,0.0003655,0.00135925,0.00226875,0.00064425
segment_174923,0.0,0.0,0.000292,0.00129675,0.0021475,0.00058575
segment_174924,0.0,0.0,4.7125e-09,3.96e-08,7.17e-08,2.236e-08
segment_174925,0.0,0.0,5.9375e-07,4.505e-06,8.7075e-06,2.241e-06
segment_174926,0.0,0.0,7.4425e-05,0.00069075,0.00170775,0.000615
segment_174927,0.0,0.0,0.0,0.000908,0.0083375,0.00149175
segment_174928,0.0,0.0,0.0,0.01846,0.047925,0.0085025
segment_174929,0.0,0.0,0.00412,0.04295,0.079525,0.0170275
segment_174930,0.0,0.0,0.00039825,0.0217425,0.05305,0.0096375
segment_174931,0.0,0.0,0.0,0.006,0.024735,0.0041875
segment_174932,0.0,0.0,9.405e-06,0.0008085,0.0038825,0.000949
segment_174933,0.0,0.0,2.75e-05,0.00015335,0.000301,9.105e-05
segment_174934,0.0,0.0,0.0,0.0,0.0,0.0
segment_174935,0.0,0.0,2.7525e-08,1.31625e-06,4.005e-06,1.33675e-06
segment_174936,0.0,0.0,1.953e-05,0.000155525,0.0003135,7.41e-05
segment_174937,0.0,0.0,2.26925e-05,0.00017145,0.00035275,8.1475e-05
segment_174938,0.0,0.0,0.0,0.0,0.0,0.0
segment_174939,0.0,0.0,6.53e-07,5.325e-06,1.035e-05,2.6375e-06
segment_174940,0.0,0.0,7.735e-05,0.00069325,0.001741,0.00062975
segment_174941,0.0,0.0,1.37775e-06,0.000812,0.004215,0.000995
segment_174942,0.0,0.0,0.0,0.003495,0.019285,0.0032
segment_174943,0.0,0.0,0.0,0.011675,0.035625,0.0061875
segment_174944,0.0,0.0,0.0006195,0.02408,0.05635,0.01043
segment_174945,0.0,0.0,0.00231,0.035775,0.071725,0.014445
segment_174946,0.0,0.0,0.0060125,0.05235,0.087525,0.020645
segment_174947,0.0,0.0,0.0111225,0.062375,0.09535,0.025275
segment_174948,0.0,0.0,0.0170675,0.069375,0.098575,0.0295
segment_174949,0.0,0.0,0.02232,0.07245,0.099125,0.03245
segment_174950,0.0,0.0,0.0259,0.074925,0.09735,0.0349
segment_174951,0.0,0.0,0.027875,0.074925,0.095475,0.035875
segment_174952,0.0,0.00043225,0.029875,0.074375,0.094575,0.036275
segment_174953,0.0,0.0,0.025725,0.070075,0.09295,0.033425
segment_174954,0.0,0.0,0.026,0.072425,0.0936,0.03425
segment_174955,0.0,0.0,0.026525,0.07365,0.0948,0.03495
segment_174956,0.0,0.0,0.0246,0.073575,0.0973,0.034
segment_174957,0.0,0.0,0.0226125,0.072675,0.099075,0.032625
segment_174958,0.0,0.0,0.0152975,0.067675,0.09775,0.02845
segment_174959,0.0,0.0,0.0110175,0.06205,0.095325,0.0251
segment_174960,0.0,0.0,0.0047825,0.04715,0.083325,0.0186475
segment_174961,0.0,0.0,0.0010125,0.0275,0.0611,0.0115875
segment_174962,0.0,0.0,0.0,0.00099125,0.0086525,0.00156075
segment_174963,0.0,0.0,0.0,0.0,0.0,0.0
segment_174964,0.0,0.0,0.0,0.0,0.0,0.0
segment_174965,0.0,0.0,0.0,0.0,0.0,0.0
segment_174966,0.0,0.0,0.0,0.0,0.0,0.0
segment_174967,0.0,0.0,0.0,0.0,0.0,0.0
segment_174968,0.0,0.0,0.0,0.0,0.0,0.0
segment_174969,0.0,0.0,0.0,0.0,0.0,0.0
segment_174970,0.0,0.0,0.0,0.0,0.0,0.0
segment_174971,0.0,0.0,0.0,0.0,0.0,0.0
segment_174972,0.0,0.0,0.0,0.0,0.0,0.0
segment_174973,0.0,0.0,0.0,0.0,0.0,0.0
segment_174974,0.0,0.0,0.0,0.0,0.0,0.0
segment_174975,0.0,0.0,0.0,0.0,0.0,0.0
segment_174976,0.0,0.0,0.0,0.0,0.0,0.0
segment_174977,0.0,0.0,0.0,0.0,0.0,0.0
segment_174978,0.0,0.0,0.0,0.0,0.0,0.0
segment_174979,0.0,0.0,0.0,0.0,0.0,0.0
segment_174980,0.0,0.0,0.0,0.0,0.0,0.0
segment_174981,0.0,0.0,0.0,0.0,0.0,0.0
segment_174982,0.0,0.0,2.00725e-05,0.00010465,0.0001995,6e-05
segment_174983,0.0,0.0,5.595e-06,0.00080175,0.0041175,0.000971
segment_174984,0.0,0.0,0.0,0.006205,0.025125,0.0042475
segment_174985,0.0,0.0,8.205e-07,5.555e-06,1.0705e-05,2.8175e-06
segment_174986,0.0,0.0,0.0,0.0,0.0,0.0
segment_174987,0.0,0.0,0.0,0.0,0.0,0.0
segment_174988,0.0,0.0,0.0,0.0,0.0,0.0
segment_174989,0.0,0.0,0.0,0.0,0.0,0.0
segment_174990,0.0,0.0,0.0,0.0,0.0,0.0
segment_174991,0.0,0.0,0.0,0.0,0.0,0.0
segment_174992,0.0,0.0,0.0,0.0,0.0,0.0
segment_174993,0.0,0.0,0.0,0.0,0.0,0.0
segment_174994,0.0,0.0,0.0,0.0,0.0,0.0
segment_174995,0.0,0.0,4.54e-07,3.1875e-06,6.1025e-06,1.58525e-06
segment_174996,0.0,0.0,0.0,0.0,0.0,0.0
segment_174997,0.0,0.0,0.0,0.0,0.0,0.0
segment_174998,0.0,0.0,0.0,0.0,0.0,0.0
segment_174999,0.0,0.0,0.0,0.0,0.0,0.0
segment_175000,0.0,0.0,0.0,0.0,0.0,0.0
segment_175001,0.0,0.0,0.0,0.0,0.0,0.0
segment_175002,0.0,0.0,0.0,0.0,0.0,0.0
segment_175003,0.0,0.0,0.0,0.0,0.0,0.0
segment_175004,0.0,0.0,0.0,0.0,0.0,0.0
segment_175005,0.0,0.0,3.04e-07,2.38575e-06,4.5825e-06,1.17275e-06
segment_175006,0.0,0.0,2.05125e-05,0.00010695,0.000201275,6.13e-05
segment_175007,0.0,0.0,2.03875e-05,0.000106075,0.000197575,6.12e-05
segment_175008,0.0,0.0,0.0,0.0,0.0,0.0
segment_175009,0.0,0.0,0.0,0.0,0.0,0.0
segment_175010,0.0,0.0,0.0,0.0,0.0,0.0
segment_175011,0.0,0.0,0.0,0.0,0.0,0.0
segment_175012,0.0,0.0,0.0,0.0,0.0,0.0
segment_175013,0.0,0.0,0.0,0.0,0.0,0.0
segment_175014,0.0,0.0,0.0,0.0,0.0,0.0
segment_175015,0.0,0.0,0.0,0.0,0.0,0.0
segment_175016,0.0,0.0,0.0,0.0,0.0,0.0
segment_175017,0.0,0.0,0.0,0.0,0.0,0.0
segment_175018,0.0,0.0,0.0,0.0,0.0,0.0
segment_175019,0.0,0.0,0.0,0.0,0.0,0.0
segment_175020,0.0,0.0,0.0,0.0,0.0,0.0
segment_175021,3.5075e-05,5.6425e-05,0.0001634,0.0004175,0.00071775,0.00024465
segment_175022,0.0,0.0,7.28e-05,0.002434,0.0152825,0.00257
segment_175023,0.0,0.0,7.9575e-05,0.00067025,0.001577,0.0005885
segment_175024,0.0,0.0,4.23e-07,2.625e-06,5.0425e-06,1.336e-06
segment_175025,0.0,0.0,0.0,0.0,0.0,0.0
segment_175026,0.0,0.0,0.0,0.0,0.0,0.0
segment_175027,0.00030525,0.00047175,0.0009575,0.00172,0.00236425,0.00109975
