0.5918641828522195,0.5918641828522195
0.5921129303942387,0.5921129303942387
0.5902285894599396,0.5902285894599396
0.5872238445846377,0.5872238445846377
0.5894851763086107,0.5894851763086107
0.5827893688366365,0.5827893688366365
0.5862947602054215,0.5862947602054215
0.5870950474903427,0.5870950474903427
0.5752455396261633,0.5752455396261633
0.5834677256597401,0.5834677256597401
0.5834205328405566,0.5834205328405566
0.5835991591389715,0.5835991591389715
0.5753872531511215,0.5753872531511215
0.595773956921096,0.595773956921096
0.5967167871069926,0.5967167871069926
0.5967167871069926,0.5967167871069926
0.5893922400181839,0.5893922400181839
0.5907484121995845,0.5907484121995845
0.5873464865542346,0.5873464865542346
0.5734420895888034,0.5734420895888034
0.563970913815756,0.563970913815756
0.5978995322125826,0.5978995322125826
0.5954573437198716,0.5954573437198716
0.583131077007868,0.583131077007868
0.5831589085251351,0.5831589085251351
0.5795455295878287,0.5795455295878287
0.5824625301629083,0.5824625301629083
0.5818151720796679,0.5818151720796679
0.579346768695062,0.579346768695062
0.5823748335671286,0.5823748335671286
0.5787016218798329,0.5787016218798329
0.579532743441938,0.579532743441938
0.5789262234444094,0.5789262234444094
0.5698994615371105,0.5698994615371105
0.5936667408610082,0.5936667408610082
0.589784597828022,0.589784597828022
0.5779201833681993,0.5779201833681993
0.579220378106366,0.579220378106366
0.5687639335932496,0.5687639335932496
0.6036888887343663,0.6036888887343663
0.6019840462944842,0.6019840462944842
0.6001761446624114,0.6001761446624114
0.587083921264899,0.587083921264899
0.5936149113868314,0.5936149113868314
0.5831068253038819,0.5831068253038819
0.5824029211902327,0.5824029211902327
0.5777891252772935,0.5777891252772935
0.5719453196475441,0.5719453196475441
0.5885505040944095,0.5885505040944095
0.5896055764296163,0.5896055764296163
0.5771958321385768,0.5771958321385768
0.5759953728121767,0.5759953728121767
0.572815789302488,0.572815789302488
0.5663717088020718,0.5663717088020718
0.575299070056835,0.575299070056835
0.5751787344513721,0.5751787344513721
0.5717394716095237,0.5717394716095237
0.559849042635901,0.559849042635901
0.5644794891067241,0.5644794891067241
0.5521775383592544,0.5521775383592544
0.5479081722108321,0.5479081722108321
0.5454412660049563,0.5454412660049563
0.5491034045576902,0.5491034045576902
0.5464362934172644,0.5464362934172644
0.5771695132064033,0.5771695132064033
0.5816749153815854,0.5816749153815854
0.5847816217140148,0.5847816217140148
