LON,LAT
-123.1,41.0
-123.1,41.05
-123.1,41.1
-123.1,41.15
-123.1,41.2
-123.1,41.25
-123.1,41.3
-123.1,41.35
-123.1,41.4
-123.1,41.45
-123.1,41.5
-123.1,41.55
-123.1,41.6
-123.1,41.65
-123.1,41.7
-123.1,41.75
-123.1,41.8
-123.1,41.85
-123.1,41.9
-123.1,41.95
-123.1,42.0
-123.1,42.05
-123.1,37.65
-123.05,37.7
-123.05,37.65
-123.05,37.75
-123.05,37.8
-123.05,37.85
-123.1,37.9
-123.1,37.95
-123.05,37.95
-123.05,37.9
-123.1,38.0
-123.05,38.0
-123.1,38.05
-123.05,38.05
-123.1,38.1
-123.05,38.1
-123.1,38.2
-123.05,38.25
-123.05,38.2
-123.05,38.3
-123.05,38.35
-123.05,38.4
-123.05,38.45
-123.05,38.5
-123.05,38.55
-123.05,38.6
-123.05,38.65
-123.05,38.7
-123.05,38.75
-123.05,38.8
-123.05,38.85
-123.05,38.9
-123.05,38.95
-123.05,39.0
-123.05,39.05
-123.05,39.1
-123.05,39.15
-123.05,39.2
-123.05,39.25
-123.05,39.3
-123.05,39.35
-123.05,39.4
-123.05,39.45
-123.05,39.5
-123.05,39.55
-123.05,39.6
-123.05,39.65
-123.05,39.7
-123.05,39.75
-123.05,39.8
-123.05,39.85
-123.05,39.9
-123.05,39.95
-123.05,40.0
-123.05,40.05
-123.05,40.1
-123.05,40.15
-123.05,40.2
-123.05,40.25
-123.05,40.3
-123.05,40.35
-123.05,40.4
-123.05,40.45
-123.05,40.5
-123.05,40.55
-123.05,40.6
-123.05,40.65
-123.05,40.7
-123.05,40.75
-123.05,40.8
-123.05,40.85
-123.05,40.9
-123.05,40.95
-123.05,41.0
-123.05,41.05
-123.05,41.1
-123.05,41.15
-123.05,41.2
-123.05,41.25
-123.05,41.3
-123.05,41.35
-123.05,41.4
-123.05,41.45
-123.05,41.5
-123.05,41.55
-123.05,41.6
-123.05,41.65
-123.05,41.7
-123.05,41.75
-123.05,41.8
-123.05,41.85
-123.05,41.9
-123.05,41.95
-123.05,42.0
-123.05,42.05
-123.05,37.6
-123.0,37.65
-123.0,37.6
-123.0,37.7
-123.0,37.75
-123.0,37.8
-123.0,37.85
-123.0,37.95
-123.0,37.9
-123.0,38.0
-123.0,38.05
-123.0,38.1
-123.05,38.15
-123.0,38.15
-123.0,38.2
-123.0,38.25
-123.0,38.3
-123.0,38.35
-123.0,38.4
-123.0,38.45
-123.0,38.5
-123.0,38.55
-123.0,38.6
-123.0,38.65
-123.0,38.7
-123.0,38.75
-123.0,38.8
-123.0,38.85
-123.0,38.9
-123.0,38.95
-123.0,39.0
-123.0,39.05
-123.0,39.1
-123.0,39.15
-123.0,39.2
-123.0,39.25
-123.0,39.3
-123.0,39.35
-123.0,39.4
-123.0,39.45
-123.0,39.5
-123.0,39.55
-123.0,39.6
-123.0,39.65
-123.0,39.7
-123.0,39.75
-123.0,39.8
-123.0,39.85
-123.0,39.9
-123.0,39.95
-123.0,40.0
-123.0,40.05
-123.0,40.1
-123.0,40.15
-123.0,40.2
-123.0,40.25
-123.0,40.3
-123.0,40.35
-123.0,40.4
-123.0,40.45
-123.0,40.5
-123.0,40.55
-123.0,40.6
-123.0,40.65
-123.0,40.7
-123.0,40.75
-123.0,40.8
-123.0,40.85
-123.0,40.9
-123.0,40.95
-123.0,41.0
-123.0,41.05
-123.0,41.1
-123.0,41.15
-123.0,41.2
-123.0,41.25
-123.0,41.3
-123.0,41.35
-123.0,41.4
-123.0,41.45
-123.0,41.5
-123.0,41.55
-123.0,41.6
-123.0,41.65
-123.0,41.7
-123.0,41.75
-123.0,41.8
-123.0,41.85
-123.0,41.9
-123.0,41.95
-123.0,42.0
-123.0,42.05
-122.95,37.65
-122.95,37.6
-122.95,37.7
-122.95,37.75
-122.95,37.8
-122.95,37.95
-122.95,37.9
-122.95,38.0
-122.95,38.05
-122.95,38.1
-122.95,38.15
-122.95,38.2
-122.95,38.25
-122.95,38.3
-122.95,38.35
-122.95,38.4
-122.95,38.45
-122.95,38.5
-122.95,38.55
-122.95,38.6
-122.95,38.65
-122.95,38.7
-122.95,38.75
-122.95,38.8
-122.95,38.85
-122.95,38.9
-122.95,38.95
-122.95,39.0
-122.95,39.05
-122.95,39.1
-122.95,39.15
-122.95,39.2
-122.95,39.25
-122.95,39.3
-122.95,39.35
-122.95,39.4
-122.95,39.45
-122.95,39.5
-122.95,39.55
-122.95,39.6
-122.95,39.65
-122.95,39.7
-122.95,39.75
-122.95,39.8
-122.95,39.85
-122.95,39.9
-122.95,39.95
-122.95,40.0
-122.95,40.05
-122.95,40.1
-122.95,40.15
-122.95,40.2
-122.95,40.25
-122.95,40.3
-122.95,40.35
-122.95,40.4
-122.95,40.45
-122.95,40.5
-122.95,40.55
-122.95,40.6
-122.95,40.65
-122.95,40.7
-122.95,40.75
-122.95,40.8
-122.95,40.85
-122.95,40.9
-122.95,40.95
-122.95,41.0
-122.95,41.05
-122.95,41.1
-122.95,41.15
-122.95,41.2
-122.95,41.25
-122.95,41.3
-122.95,41.35
-122.95,41.4
-122.95,41.45
-122.95,41.5
-122.95,41.55
-122.95,41.6
-122.95,41.65
-122.95,41.7
-122.95,41.75
-122.95,41.8
-122.95,41.85
-122.95,41.9
-122.95,41.95
-122.95,42.0
-122.95,42.05
-122.9,37.7
-122.9,37.65
-122.9,37.75
-122.9,37.95
-122.9,37.9
-122.9,38.0
-122.9,38.05
-122.9,38.1
-122.9,38.15
-122.9,38.2
-122.9,38.25
-122.9,38.3
-122.9,38.35
-122.9,38.4
-122.9,38.45
-122.9,38.5
-122.9,38.55
-122.9,38.6
-122.9,38.65
-122.9,38.7
-122.9,38.75
-122.9,38.8
-122.9,38.85
-122.9,38.9
-122.9,38.95
-122.9,39.0
-122.9,39.05
-122.9,39.1
-122.9,39.15
-122.9,39.2
-122.9,39.25
-122.9,39.3
-122.9,39.35
-122.9,39.4
-122.9,39.45
-122.9,39.5
-122.9,39.55
-122.9,39.6
-122.9,39.65
-122.9,39.7
-122.9,39.75
-122.9,39.8
-122.9,39.85
-122.9,39.9
-122.9,39.95
-122.9,40.0
-122.9,40.05
-122.9,40.1
-122.9,40.15
-122.9,40.2
-122.9,40.25
-122.9,40.3
-122.9,40.35
-122.9,40.4
-122.9,40.45
-122.9,40.5
-122.9,40.55
-122.9,40.6
-122.9,40.65
-122.9,40.7
-122.9,40.75
-122.9,40.8
-122.9,40.85
-122.9,40.9
-122.9,40.95
-122.9,41.0
-122.9,41.05
-122.9,41.1
-122.9,41.15
-122.9,41.2
-122.9,41.25
-122.9,41.3
-122.9,41.35
-122.9,41.4
-122.9,41.45
-122.9,41.5
-122.9,41.55
-122.9,41.6
-122.9,41.65
-122.9,41.7
-122.9,41.75
-122.9,41.8
-122.9,41.85
-122.9,41.9
-122.9,41.95
-122.9,42.0
-122.9,42.05
-122.85,37.95
-122.85,37.9
-122.85,38.0
-122.85,38.05
-122.85,38.1
-122.85,38.15
-122.85,38.2
-122.85,38.25
-122.85,38.3
-122.85,38.35
-122.85,38.4
-122.85,38.45
-122.85,38.5
-122.85,38.55
-122.85,38.6
-122.85,38.65
-122.85,38.7
-122.85,38.75
-122.85,38.8
-122.85,38.85
-122.85,38.9
-122.85,38.95
-122.85,39.0
-122.85,39.05
-122.85,39.1
-122.85,39.15
-122.85,39.2
-122.85,39.25
-122.85,39.3
-122.85,39.35
-122.85,39.4
-122.85,39.45
-122.85,39.5
-122.85,39.55
-122.85,39.6
-122.85,39.65
-122.85,39.7
-122.85,39.75
-122.85,39.8
-122.85,39.85
-122.85,39.9
-122.85,39.95
-122.85,40.0
-122.85,40.05
-122.85,40.1
-122.85,40.15
-122.85,40.2
-122.85,40.25
-122.85,40.3
-122.85,40.35
-122.85,40.4
-122.85,40.45
-122.85,40.5
-122.85,40.55
-122.85,40.6
-122.85,40.65
-122.85,40.7
-122.85,40.75
-122.85,40.8
-122.85,40.85
-122.85,40.9
-122.85,40.95
-122.85,41.0
-122.85,41.05
-122.85,41.1
-122.85,41.15
-122.85,41.2
-122.85,41.25
-122.85,41.3
-122.85,41.35
-122.85,41.4
-122.85,41.45
-122.85,41.5
-122.85,41.55
-122.85,41.6
-122.85,41.65
-122.85,41.7
-122.85,41.75
-122.85,41.8
-122.85,41.85
-122.85,41.9
-122.85,41.95
-122.85,42.0
-122.85,42.05
-122.85,37.85
-122.8,37.9
-122.8,37.85
-122.8,37.95
-122.8,38.0
-122.8,38.05
-122.8,38.1
-122.8,38.15
-122.8,38.2
-122.8,38.25
-122.8,38.3
-122.8,38.35
-122.8,38.4
-122.8,38.45
-122.8,38.5
-122.8,38.55
-122.8,38.6
-122.8,38.65
-122.8,38.7
-122.8,38.75
-122.8,38.8
-122.8,38.85
-122.8,38.9
-122.8,38.95
-122.8,39.0
-122.8,39.05
-122.8,39.1
-122.8,39.15
-122.8,39.2
-122.8,39.25
-122.8,39.3
-122.8,39.35
-122.8,39.4
-122.8,39.45
-122.8,39.5
-122.8,39.55
-122.8,39.6
-122.8,39.65
-122.8,39.7
-122.8,39.75
-122.8,39.8
-122.8,39.85
-122.8,39.9
-122.8,39.95
-122.8,40.0
-122.8,40.05
-122.8,40.1
-122.8,40.15
-122.8,40.2
-122.8,40.25
-122.8,40.3
-122.8,40.35
-122.8,40.4
-122.8,40.45
-122.8,40.5
-122.8,40.55
-122.8,40.6
-122.8,40.65
-122.8,40.7
-122.8,40.75
-122.8,40.8
-122.8,40.85
-122.8,40.9
-122.8,40.95
-122.8,41.0
-122.8,41.05
-122.8,41.1
-122.8,41.15
-122.8,41.2
-122.8,41.25
-122.8,41.3
-122.8,41.35
-122.8,41.4
-122.8,41.45
-122.8,41.5
-122.8,41.55
-122.8,41.6
-122.8,41.65
-122.8,41.7
-122.8,41.75
-122.8,41.8
-122.8,41.85
-122.8,41.9
-122.8,41.95
-122.8,42.0
-122.8,42.05
-122.75,37.9
-122.75,37.85
-122.75,37.95
-122.75,38.0
-122.75,38.05
-122.75,38.1
-122.75,38.15
-122.75,38.2
-122.75,38.25
-122.75,38.3
-122.75,38.35
-122.75,38.4
-122.75,38.45
-122.75,38.5
-122.75,38.55
-122.75,38.6
-122.75,38.65
-122.75,38.7
-122.75,38.75
-122.75,38.8
-122.75,38.85
-122.75,38.9
-122.75,38.95
-122.75,39.0
-122.75,39.05
-122.75,39.1
-122.75,39.15
-122.75,39.2
-122.75,39.25
-122.75,39.3
-122.75,39.35
-122.75,39.4
-122.75,39.45
-122.75,39.5
-122.75,39.55
-122.75,39.6
-122.75,39.65
-122.75,39.7
-122.75,39.75
-122.75,39.8
-122.75,39.85
-122.75,39.9
-122.75,39.95
-122.75,40.0
-122.75,40.05
-122.75,40.1
-122.75,40.15
-122.75,40.2
-122.75,40.25
-122.75,40.3
-122.75,40.35
-122.75,40.4
-122.75,40.45
-122.75,40.5
-122.75,40.55
-122.75,40.6
-122.75,40.65
-122.75,40.7
-122.75,40.75
-122.75,40.8
-122.75,40.85
-122.75,40.9
-122.75,40.95
-122.75,41.0
-122.75,41.05
-122.75,41.1
-122.75,41.15
-122.75,41.2
-122.75,41.25
-122.75,41.3
-122.75,41.35
-122.75,41.4
-122.75,41.45
-122.75,41.5
-122.75,41.55
-122.75,41.6
-122.75,41.65
-122.75,41.7
-122.75,41.75
-122.75,41.8
-122.75,41.85
-122.75,41.9
-122.75,41.95
-122.75,42.0
-122.75,42.05
-122.75,37.8
-122.7,37.85
-122.7,37.8
-122.7,37.9
-122.7,37.95
-122.7,38.0
-122.7,38.05
-122.7,38.1
-122.7,38.15
-122.7,38.2
-122.7,38.25
-122.7,38.3
-122.7,38.35
-122.7,38.4
-122.7,38.45
-122.7,38.5
-122.7,38.55
-122.7,38.6
-122.7,38.65
-122.7,38.7
-122.7,38.75
-122.7,38.8
-122.7,38.85
-122.7,38.9
-122.7,38.95
-122.7,39.0
-122.7,39.05
-122.7,39.1
-122.7,39.15
-122.7,39.2
-122.7,39.25
-122.7,39.3
-122.7,39.35
-122.7,39.4
-122.7,39.45
-122.7,39.5
-122.7,39.55
-122.7,39.6
-122.7,39.65
-122.7,39.7
-122.7,39.75
-122.7,39.8
-122.7,39.85
-122.7,39.9
-122.7,39.95
-122.7,40.0
-122.7,40.05
-122.7,40.1
-122.7,40.15
-122.7,40.2
-122.7,40.25
-122.7,40.3
-122.7,40.35
-122.7,40.4
-122.7,40.45
-122.7,40.5
-122.7,40.55
-122.7,40.6
-122.7,40.65
-122.7,40.7
-122.7,40.75
-122.7,40.8
-122.7,40.85
-122.7,40.9
-122.7,40.95
-122.7,41.0
-122.7,41.05
-122.7,41.1
-122.7,41.15
-122.7,41.2
-122.7,41.25
-122.7,41.3
-122.7,41.35
-122.7,41.4
-122.7,41.45
-122.7,41.5
-122.7,41.55
-122.7,41.6
-122.7,41.65
-122.7,41.7
-122.7,41.75
-122.7,41.8
-122.7,41.85
-122.7,41.9
-122.7,41.95
-122.7,42.0
-122.7,42.05
-122.65,37.85
-122.65,37.8
-122.65,37.9
-122.65,37.95
-122.65,38.0
-122.65,38.05
-122.65,38.1
-122.65,38.15
-122.65,38.2
-122.65,38.25
-122.65,38.3
-122.65,38.35
-122.65,38.4
-122.65,38.45
-122.65,38.5
-122.65,38.55
-122.65,38.6
-122.65,38.65
-122.65,38.7
-122.65,38.75
-122.65,38.8
-122.65,38.85
-122.65,38.9
-122.65,38.95
-122.65,39.0
-122.65,39.05
-122.65,39.1
-122.65,39.15
-122.65,39.2
-122.65,39.25
-122.65,39.3
-122.65,39.35
-122.65,39.4
-122.65,39.45
-122.65,39.5
-122.65,39.55
-122.65,39.6
-122.65,39.65
-122.65,39.7
-122.65,39.75
-122.65,39.8
-122.65,39.85
-122.65,39.9
-122.65,39.95
-122.65,40.0
-122.65,40.05
-122.65,40.1
-122.65,40.15
-122.65,40.2
-122.65,40.25
-122.65,40.3
-122.65,40.35
-122.65,40.4
-122.65,40.45
-122.65,40.5
-122.65,40.55
-122.65,40.6
-122.65,40.65
-122.65,40.7
-122.65,40.75
-122.65,40.8
-122.65,40.85
-122.65,40.9
-122.65,40.95
-122.65,41.0
-122.65,41.05
-122.65,41.1
-122.65,41.15
-122.65,41.2
-122.65,41.25
-122.65,41.3
-122.65,41.35
-122.65,41.4
-122.65,41.45
-122.65,41.5
-122.65,41.55
-122.65,41.6
-122.65,41.65
-122.65,41.7
-122.65,41.75
-122.65,41.8
-122.65,41.85
-122.65,41.9
-122.65,41.95
-122.65,42.0
-122.65,42.05
-122.6,37.85
-122.6,37.8
-122.6,37.9
-122.6,37.95
-122.6,38.0
-122.6,38.05
-122.6,38.1
-122.6,38.15
-122.6,38.2
-122.6,38.25
-122.6,38.3
-122.6,38.35
-122.6,38.4
-122.6,38.45
-122.6,38.5
-122.6,38.55
-122.6,38.6
-122.6,38.65
-122.6,38.7
-122.6,38.75
-122.6,38.8
-122.6,38.85
-122.6,38.9
-122.6,38.95
-122.6,39.0
-122.6,39.05
-122.6,39.1
-122.6,39.15
-122.6,39.2
-122.6,39.25
-122.6,39.3
-122.6,39.35
-122.6,39.4
-122.6,39.45
-122.6,39.5
-122.6,39.55
-122.6,39.6
-122.6,39.65
-122.6,39.7
-122.6,39.75
-122.6,39.8
-122.6,39.85
-122.6,39.9
-122.6,39.95
-122.6,40.0
-122.6,40.05
-122.6,40.1
-122.6,40.15
-122.6,40.2
-122.6,40.25
-122.6,40.3
-122.6,40.35
-122.6,40.4
-122.6,40.45
-122.6,40.5
-122.6,40.55
-122.6,40.6
-122.6,40.65
-122.6,40.7
-122.6,40.75
-122.6,40.8
-122.6,40.85
-122.6,40.9
-122.6,40.95
-122.6,41.0
-122.6,41.05
-122.6,41.1
-122.6,41.15
-122.6,41.2
-122.6,41.25
-122.6,41.3
-122.6,41.35
-122.6,41.4
-122.6,41.45
-122.6,41.5
-122.6,41.55
-122.6,41.6
-122.6,41.65
-122.6,41.7
-122.6,41.75
-122.6,41.8
-122.6,41.85
-122.6,41.9
-122.6,41.95
-122.6,42.0
-122.6,42.05
-122.6,37.45
-122.6,37.5
-122.55,37.5
-122.55,37.45
-122.6,37.55
-122.55,37.55
-122.6,37.6
-122.55,37.6
-122.6,37.65
-122.55,37.65
-122.6,37.7
-122.55,37.7
-122.6,37.75
-122.55,37.75
-122.55,37.8
-122.55,37.85
-122.55,37.9
-122.55,37.95
-122.55,38.0
-122.55,38.05
-122.55,38.1
-122.55,38.15
-122.55,38.2
-122.55,38.25
-122.55,38.3
-122.55,38.35
-122.55,38.4
-122.55,38.45
-122.55,38.5
-122.55,38.55
-122.55,38.6
-122.55,38.65
-122.55,38.7
-122.55,38.75
-122.55,38.8
-122.55,38.85
-122.55,38.9
-122.55,38.95
-122.55,39.0
-122.55,39.05
-122.55,39.1
-122.55,39.15
-122.55,39.2
-122.55,39.25
-122.55,39.3
-122.55,39.35
-122.55,39.4
-122.55,39.45
-122.55,39.5
-122.55,39.55
-122.55,39.6
-122.55,39.65
-122.55,39.7
-122.55,39.75
-122.55,39.8
-122.55,39.85
-122.55,39.9
-122.55,39.95
-122.55,40.0
-122.55,40.05
-122.55,40.1
-122.55,40.15
-122.55,40.2
-122.55,40.25
-122.55,40.3
-122.55,40.35
-122.55,40.4
-122.55,40.45
-122.55,40.5
-122.55,40.55
-122.55,40.6
-122.55,40.65
-122.55,40.7
-122.55,40.75
-122.55,40.8
-122.55,40.85
-122.55,40.9
-122.55,40.95
-122.55,41.0
-122.55,41.05
-122.55,41.1
-122.55,41.15
-122.55,41.2
-122.55,41.25
-122.55,41.3
-122.55,41.35
-122.55,41.4
-122.55,41.45
-122.55,41.5
-122.55,41.55
-122.55,41.6
-122.55,41.65
-122.55,41.7
-122.55,41.75
-122.55,41.8
-122.55,41.85
-122.55,41.9
-122.55,41.95
-122.55,42.0
-122.55,42.05
-122.55,37.4
-122.5,37.45
-122.5,37.4
-122.5,37.5
-122.5,37.55
-122.5,37.6
-122.5,37.65
-122.5,37.7
-122.5,37.75
-122.5,37.8
-122.5,37.85
-122.5,37.9
-122.5,37.95
-122.5,38.0
-122.5,38.05
-122.5,38.1
-122.5,38.15
-122.5,38.2
-122.5,38.25
-122.5,38.3
-122.5,38.35
-122.5,38.4
-122.5,38.45
-122.5,38.5
-122.5,38.55
-122.5,38.6
-122.5,38.65
-122.5,38.7
-122.5,38.75
-122.5,38.8
-122.5,38.85
-122.5,38.9
-122.5,38.95
-122.5,39.0
-122.5,39.05
-122.5,39.1
-122.5,39.15
-122.5,39.2
-122.5,39.25
-122.5,39.3
-122.5,39.35
-122.5,39.4
-122.5,39.45
-122.5,39.5
-122.5,39.55
-122.5,39.6
-122.5,39.65
-122.5,39.7
-122.5,39.75
-122.5,39.8
-122.5,39.85
-122.5,39.9
-122.5,39.95
-122.5,40.0
-122.5,40.05
-122.5,40.1
-122.5,40.15
-122.5,40.2
-122.5,40.25
-122.5,40.3
-122.5,40.35
-122.5,40.4
-122.5,40.45
-122.5,40.5
-122.5,40.55
-122.5,40.6
-122.5,40.65
-122.5,40.7
-122.5,40.75
-122.5,40.8
-122.5,40.85
-122.5,40.9
-122.5,40.95
-122.5,41.0
-122.5,41.05
-122.5,41.1
-122.5,41.15
-122.5,41.2
-122.5,41.25
-122.5,41.3
-122.5,41.35
-122.5,41.4
-122.5,41.45
-122.5,41.5
-122.5,41.55
-122.5,41.6
-122.5,41.65
-122.5,41.7
-122.5,41.75
-122.5,41.8
-122.5,41.85
-122.5,41.9
-122.5,41.95
-122.5,42.0
-122.5,42.05
-122.5,37.15
-122.5,37.2
-122.45,37.2
-122.45,37.15
-122.5,37.25
-122.45,37.25
-122.5,37.3
-122.45,37.3
-122.5,37.35
-122.45,37.35
-122.45,37.4
-122.45,37.45
-122.45,37.5
-122.45,37.55
-122.45,37.6
-122.45,37.65
-122.45,37.7
-122.45,37.75
-122.45,37.8
-122.45,37.85
-122.45,37.9
-122.45,37.95
-122.45,38.0
-122.45,38.05
-122.45,38.1
-122.45,38.15
-122.45,38.2
-122.45,38.25
-122.45,38.3
-122.45,38.35
-122.45,38.4
-122.45,38.45
-122.45,38.5
-122.45,38.55
-122.45,38.6
-122.45,38.65
-122.45,38.7
-122.45,38.75
-122.45,38.8
-122.45,38.85
-122.45,38.9
-122.45,38.95
-122.45,39.0
-122.45,39.05
-122.45,39.1
-122.45,39.15
-122.45,39.2
-122.45,39.25
-122.45,39.3
-122.45,39.35
-122.45,39.4
-122.45,39.45
-122.45,39.5
-122.45,39.55
-122.45,39.6
-122.45,39.65
-122.45,39.7
-122.45,39.75
-122.45,39.8
-122.45,39.85
-122.45,39.9
-122.45,39.95
-122.45,40.0
-122.45,40.05
-122.45,40.1
-122.45,40.15
-122.45,40.2
-122.45,40.25
-122.45,40.3
-122.45,40.35
-122.45,40.4
-122.45,40.45
-122.45,40.5
-122.45,40.55
-122.45,40.6
-122.45,40.65
-122.45,40.7
-122.45,40.75
-122.45,40.8
-122.45,40.85
-122.45,40.9
-122.45,40.95
-122.45,41.0
-122.45,41.05
-122.45,41.1
-122.45,41.15
-122.45,41.2
-122.45,41.25
-122.45,41.3
-122.45,41.35
-122.45,41.4
-122.45,41.45
-122.45,41.5
-122.45,41.55
-122.45,41.6
-122.45,41.65
-122.45,41.7
-122.45,41.75
-122.45,41.8
-122.45,41.85
-122.45,41.9
-122.45,41.95
-122.45,42.0
-122.45,42.05
-122.45,37.1
-122.4,37.15
-122.4,37.1
-122.4,37.2
-122.4,37.25
-122.4,37.3
-122.4,37.35
-122.4,37.4
-122.4,37.45
-122.4,37.5
-122.4,37.55
-122.4,37.6
-122.4,37.65
-122.4,37.7
-122.4,37.75
-122.4,37.8
-122.4,37.85
-122.4,37.9
-122.4,37.95
-122.4,38.0
-122.4,38.05
-122.4,38.1
-122.4,38.15
-122.4,38.2
-122.4,38.25
-122.4,38.3
-122.4,38.35
-122.4,38.4
-122.4,38.45
-122.4,38.5
-122.4,38.55
-122.4,38.6
-122.4,38.65
-122.4,38.7
-122.4,38.75
-122.4,38.8
-122.4,38.85
-122.4,38.9
-122.4,38.95
-122.4,39.0
-122.4,39.05
-122.4,39.1
-122.4,39.15
-122.4,39.2
-122.4,39.25
-122.4,39.3
-122.4,39.35
-122.4,39.4
-122.4,39.45
-122.4,39.5
-122.4,39.55
-122.4,39.6
-122.4,39.65
-122.4,39.7
-122.4,39.75
-122.4,39.8
-122.4,39.85
-122.4,39.9
-122.4,39.95
-122.4,40.0
-122.4,40.05
-122.4,40.1
-122.4,40.15
-122.4,40.2
-122.4,40.25
-122.4,40.3
-122.4,40.35
-122.4,40.4
-122.4,40.45
-122.4,40.5
-122.4,40.55
-122.4,40.6
-122.4,40.65
-122.4,40.7
-122.4,40.75
-122.4,40.8
-122.4,40.85
-122.4,40.9
-122.4,40.95
-122.4,41.0
-122.4,41.05
-122.4,41.1
-122.4,41.15
-122.4,41.2
-122.4,41.25
-122.4,41.3
-122.4,41.35
-122.4,41.4
-122.4,41.45
-122.4,41.5
-122.4,41.55
-122.4,41.6
-122.4,41.65
-122.4,41.7
-122.4,41.75
-122.4,41.8
-122.4,41.85
-122.4,41.9
-122.4,41.95
-122.4,42.0
-122.4,42.05
-122.4,37.05
-122.35,37.1
-122.35,37.05
-122.35,37.15
-122.35,37.2
-122.35,37.25
-122.35,37.3
-122.35,37.35
-122.35,37.4
-122.35,37.45
-122.35,37.5
-122.35,37.55
-122.35,37.6
-122.35,37.65
-122.35,37.7
-122.35,37.75
-122.35,37.8
-122.35,37.85
-122.35,37.9
-122.35,37.95
-122.35,38.0
-122.35,38.05
-122.35,38.1
-122.35,38.15
-122.35,38.2
-122.35,38.25
-122.35,38.3
-122.35,38.35
-122.35,38.4
-122.35,38.45
-122.35,38.5
-122.35,38.55
-122.35,38.6
-122.35,38.65
-122.35,38.7
-122.35,38.75
-122.35,38.8
-122.35,38.85
-122.35,38.9
-122.35,38.95
-122.35,39.0
-122.35,39.05
-122.35,39.1
-122.35,39.15
-122.35,39.2
-122.35,39.25
-122.35,39.3
-122.35,39.35
-122.35,39.4
-122.35,39.45
-122.35,39.5
-122.35,39.55
-122.35,39.6
-122.35,39.65
-122.35,39.7
-122.35,39.75
-122.35,39.8
-122.35,39.85
-122.35,39.9
-122.35,39.95
-122.35,40.0
-122.35,40.05
-122.35,40.1
-122.35,40.15
-122.35,40.2
-122.35,40.25
-122.35,40.3
-122.35,40.35
-122.35,40.4
-122.35,40.45
-122.35,40.5
-122.35,40.55
-122.35,40.6
-122.35,40.65
-122.35,40.7
-122.35,40.75
-122.35,40.8
-122.35,40.85
-122.35,40.9
-122.35,40.95
-122.35,41.0
-122.35,41.05
-122.35,41.1
-122.35,41.15
-122.35,41.2
-122.35,41.25
-122.35,41.3
-122.35,41.35
-122.35,41.4
-122.35,41.45
-122.35,41.5
-122.35,41.55
-122.35,41.6
-122.35,41.65
-122.35,41.7
-122.35,41.75
-122.35,41.8
-122.35,41.85
-122.35,41.9
-122.35,41.95
-122.35,42.0
-122.35,42.05
-122.35,37.0
-122.3,37.05
-122.3,37.0
-122.3,37.1
-122.3,37.15
-122.3,37.2
-122.3,37.25
-122.3,37.3
-122.3,37.35
-122.3,37.4
-122.3,37.45
-122.3,37.5
-122.3,37.55
-122.3,37.6
-122.3,37.65
-122.3,37.7
-122.3,37.75
-122.3,37.8
-122.3,37.85
-122.3,37.9
-122.3,37.95
-122.3,38.0
-122.3,38.05
-122.3,38.1
-122.3,38.15
-122.3,38.2
-122.3,38.25
-122.3,38.3
-122.3,38.35
-122.3,38.4
-122.3,38.45
-122.3,38.5
-122.3,38.55
-122.3,38.6
-122.3,38.65
-122.3,38.7
-122.3,38.75
-122.3,38.8
-122.3,38.85
-122.3,38.9
-122.3,38.95
-122.3,39.0
-122.3,39.05
-122.3,39.1
-122.3,39.15
-122.3,39.2
-122.3,39.25
-122.3,39.3
-122.3,39.35
-122.3,39.4
-122.3,39.45
-122.3,39.5
-122.3,39.55
-122.3,39.6
-122.3,39.65
-122.3,39.7
-122.3,39.75
-122.3,39.8
-122.3,39.85
-122.3,39.9
-122.3,39.95
-122.3,40.0
-122.3,40.05
-122.3,40.1
-122.3,40.15
-122.3,40.2
-122.3,40.25
-122.3,40.3
-122.3,40.35
-122.3,40.4
-122.3,40.45
-122.3,40.5
-122.3,40.55
-122.3,40.6
-122.3,40.65
-122.3,40.7
-122.3,40.75
-122.3,40.8
-122.3,40.85
-122.3,40.9
-122.3,40.95
-122.3,41.0
-122.3,41.05
-122.3,41.1
-122.3,41.15
-122.3,41.2
-122.3,41.25
-122.3,41.3
-122.3,41.35
-122.3,41.4
-122.3,41.45
-122.3,41.5
-122.3,41.55
-122.3,41.6
-122.3,41.65
-122.3,41.7
-122.3,41.75
-122.3,41.8
-122.3,41.85
-122.3,41.9
-122.3,41.95
-122.3,42.0
-122.3,42.05
-122.3,36.95
-122.25,37.0
-122.25,36.95
-122.25,37.05
-122.25,37.1
-122.25,37.15
-122.25,37.2
-122.25,37.25
-122.25,37.3
-122.25,37.35
-122.25,37.4
-122.25,37.45
-122.25,37.5
-122.25,37.55
-122.25,37.6
-122.25,37.65
-122.25,37.7
-122.25,37.75
-122.25,37.8
-122.25,37.85
-122.25,37.9
-122.25,37.95
-122.25,38.0
-122.25,38.05
-122.25,38.1
-122.25,38.15
-122.25,38.2
-122.25,38.25
-122.25,38.3
-122.25,38.35
-122.25,38.4
-122.25,38.45
-122.25,38.5
-122.25,38.55
-122.25,38.6
-122.25,38.65
-122.25,38.7
-122.25,38.75
-122.25,38.8
-122.25,38.85
-122.25,38.9
-122.25,38.95
-122.25,39.0
-122.25,39.05
-122.25,39.1
-122.25,39.15
-122.25,39.2
-122.25,39.25
-122.25,39.3
-122.25,39.35
