0.720863442958715,0.720863442958715
0.7071519034762093,0.7071519034762093
1.1605379654658534,1.1605379654658534
1.0475016608363048,1.0475016608363048
0.9314011732315278,0.9314011732315278
1.6480464735926676,1.6480464735926676
1.317190094133659,1.317190094133659
1.1812556130763967,1.1812556130763967
1.908065927626355,1.908065927626355
1.311579259021093,1.311579259021093
1.3194574706591105,1.3194574706591105
1.289314297140396,1.289314297140396
1.9061549514574037,1.9061549514574037
0.7287766130666211,0.7287766130666211
0.6761760339746059,0.6761760339746059
0.6761760339746059,0.6761760339746059
0.8541370020450343,0.8541370020450343
0.781681127505834,0.781681127505834
1.3397150498251698,1.3397150498251698
2.395215877024473,2.395215877024473
2.8532220641862454,2.8532220641862454
0.609149589171452,0.609149589171452
0.746432125524076,0.746432125524076
1.232307348079651,1.232307348079651
1.7552212265818088,1.7552212265818088
1.8482851934774198,1.8482851934774198
1.8344789023348618,1.8344789023348618
1.9034509979453786,1.9034509979453786
1.870663725989238,1.870663725989238
1.8440727800756798,1.8440727800756798
1.9405622015999133,1.9405622015999133
1.8498828363080888,1.8498828363080888
1.916738898305635,1.916738898305635
2.4334220870102192,2.4334220870102192
0.7050235001126379,0.7050235001126379
1.3415642047657945,1.3415642047657945
2.019544224002659,2.019544224002659
1.8846663962383632,1.8846663962383632
2.5236847572584393,2.5236847572584393
0.31919609946456917,0.31919609946456917
0.4230829329330209,0.4230829329330209
0.5296270157761578,0.5296270157761578
1.2269971343263133,1.2269971343263133
0.8500550010669506,0.8500550010669506
1.4988571707176408,1.4988571707176408
1.3486025808448294,1.3486025808448294
1.6120479660134968,1.6120479660134968
2.1571253464859343,2.1571253464859343
1.3719500455411036,1.3719500455411036
1.2074711136283949,1.2074711136283949
1.7461449371102504,1.7461449371102504
1.8160319894539954,1.8160319894539954
2.1431827200439484,2.1431827200439484
2.626881425635256,2.626881425635256
2.4489958128468103,2.4489958128468103
2.292074487062018,2.292074487062018
2.5194126161615378,2.5194126161615378
2.9806913545733287,2.9806913545733287
2.748645557208426,2.748645557208426
3.4450208569934455,3.4450208569934455
3.6842645191644037,3.6842645191644037
3.9072000004692513,3.9072000004692513
3.700649806525438,3.700649806525438
3.958158656813028,3.958158656813028
2.410887798691697,2.410887798691697
2.0789026364193655,2.0789026364193655
1.7914430158206809,1.7914430158206809
1.5007747550055368,1.5007747550055368
2.891999027910114,2.891999027910114
