SourceIndex,Longitude,Latitude,Depth
309361,-122.90000000000002,37.4,0.0
309362,-122.8,37.4,0.0
309363,-122.7,37.4,0.0
309364,-122.60000000000001,37.4,0.0
309365,-122.50000000000001,37.4,0.0
309366,-122.40000000000002,37.4,0.0
309367,-122.3,37.4,0.0
309368,-122.2,37.4,0.0
309369,-122.1,37.4,0.0
309370,-122.0,37.4,0.0
309371,-121.9,37.4,0.0
309372,-121.80000000000001,37.4,0.0
309373,-121.70000000000002,37.4,0.0
309374,-121.6,37.4,0.0
309375,-121.5,37.4,0.0
309376,-121.4,37.4,0.0
309377,-121.30000000000001,37.4,0.0
309378,-121.19999999999999,37.4,0.0
309379,-121.1,37.4,0.0
309380,-121.0,37.4,0.0
309381,-120.9,37.4,0.0
309382,-120.8,37.4,0.0
309383,-120.7,37.4,0.0
309384,-120.60000000000001,37.4,0.0
309385,-120.50000000000001,37.4,0.0
309386,-120.40000000000002,37.4,0.0
309387,-120.3,37.4,0.0
309388,-120.2,37.4,0.0
309389,-120.09999999999998,37.4,0.0
309390,-119.99999999999999,37.4,0.0
309391,-119.89999999999999,37.4,0.0
309392,-119.8,37.4,0.0
309393,-119.7,37.4,0.0
309394,-119.6,37.4,0.0
309395,-119.5,37.4,0.0
309396,-119.4,37.4,0.0
309397,-119.30000000000001,37.4,0.0
309398,-119.20000000000002,37.4,0.0
309399,-119.1,37.4,0.0
309400,-119.0,37.4,0.0
309401,-118.9,37.4,0.0
309402,-118.79999999999998,37.4,0.0
309403,-118.69999999999999,37.4,0.0
309404,-118.60000000000001,37.4,0.0
309405,-118.50000000000001,37.4,0.0
309406,-118.40000000000002,37.4,0.0
309407,-118.3,37.4,0.0
309408,-118.2,37.4,0.0
309409,-118.10000000000001,37.4,0.0
309410,-118.00000000000001,37.4,0.0
309411,-117.90000000000002,37.4,0.0
309412,-117.8,37.4,0.0
309413,-117.7,37.4,0.0
309414,-117.6,37.4,0.0
309415,-117.5,37.4,0.0
309416,-117.4,37.4,0.0
309417,-117.30000000000001,37.4,0.0
309418,-117.20000000000002,37.4,0.0
309419,-117.1,37.4,0.0
309420,-117.0,37.4,0.0
309421,-116.9,37.4,0.0
309422,-116.80000000000001,37.4,0.0
309423,-116.69999999999999,37.4,0.0
309424,-116.6,37.4,0.0
309425,-116.5,37.4,0.0
309426,-116.4,37.4,0.0
309427,-116.3,37.4,0.0
309428,-123.6,37.5,0.0
309429,-123.5,37.5,0.0
309430,-123.4,37.5,0.0
309431,-123.29999999999998,37.5,0.0
309432,-123.19999999999999,37.5,0.0
309433,-123.10000000000001,37.5,0.0
309434,-123.00000000000001,37.5,0.0
309435,-122.90000000000002,37.5,0.0
309436,-122.8,37.5,0.0
309437,-122.7,37.5,0.0
309438,-122.60000000000001,37.5,0.0
309439,-122.50000000000001,37.5,0.0
309440,-122.40000000000002,37.5,0.0
309441,-122.3,37.5,0.0
309442,-122.2,37.5,0.0
309443,-122.1,37.5,0.0
309444,-122.0,37.5,0.0
309445,-121.9,37.5,0.0
309446,-121.80000000000001,37.5,0.0
309447,-121.70000000000002,37.5,0.0
309448,-121.6,37.5,0.0
309449,-121.5,37.5,0.0
309450,-121.4,37.5,0.0
309451,-121.30000000000001,37.5,0.0
309452,-121.19999999999999,37.5,0.0
309453,-121.1,37.5,0.0
309454,-121.0,37.5,0.0
309455,-120.9,37.5,0.0
309456,-120.8,37.5,0.0
309457,-120.7,37.5,0.0
309458,-120.60000000000001,37.5,0.0
309459,-120.50000000000001,37.5,0.0
309460,-120.40000000000002,37.5,0.0
309461,-120.3,37.5,0.0
309462,-120.2,37.5,0.0
309463,-120.09999999999998,37.5,0.0
309464,-119.99999999999999,37.5,0.0
309465,-119.89999999999999,37.5,0.0
309466,-119.8,37.5,0.0
309467,-119.7,37.5,0.0
309468,-119.6,37.5,0.0
309469,-119.5,37.5,0.0
309470,-119.4,37.5,0.0
309471,-119.30000000000001,37.5,0.0
309472,-119.20000000000002,37.5,0.0
309473,-119.1,37.5,0.0
309474,-119.0,37.5,0.0
309475,-118.9,37.5,0.0
309476,-118.79999999999998,37.5,0.0
309477,-118.69999999999999,37.5,0.0
309478,-118.60000000000001,37.5,0.0
309479,-118.50000000000001,37.5,0.0
309480,-118.40000000000002,37.5,0.0
309481,-118.3,37.5,0.0
309482,-118.2,37.5,0.0
309483,-118.10000000000001,37.5,0.0
309484,-118.00000000000001,37.5,0.0
309485,-117.90000000000002,37.5,0.0
309486,-117.8,37.5,0.0
309487,-117.7,37.5,0.0
309488,-117.6,37.5,0.0
309489,-117.5,37.5,0.0
309490,-117.4,37.5,0.0
309491,-117.30000000000001,37.5,0.0
309492,-117.20000000000002,37.5,0.0
309493,-117.1,37.5,0.0
309494,-117.0,37.5,0.0
309495,-116.9,37.5,0.0
309496,-116.80000000000001,37.5,0.0
309497,-116.69999999999999,37.5,0.0
309498,-116.6,37.5,0.0
309499,-116.5,37.5,0.0
309500,-123.70000000000002,37.6,0.0
309501,-123.6,37.6,0.0
309502,-123.5,37.6,0.0
309503,-123.4,37.6,0.0
309504,-123.29999999999998,37.6,0.0
309505,-123.19999999999999,37.6,0.0
309506,-123.10000000000001,37.6,0.0
309507,-123.00000000000001,37.6,0.0
309508,-122.90000000000002,37.6,0.0
309509,-122.8,37.6,0.0
309510,-122.7,37.6,0.0
309511,-122.60000000000001,37.6,0.0
309512,-122.50000000000001,37.6,0.0
309513,-122.40000000000002,37.6,0.0
309514,-122.3,37.6,0.0
309515,-122.2,37.6,0.0
309516,-122.1,37.6,0.0
309517,-122.0,37.6,0.0
309518,-121.9,37.6,0.0
309519,-121.80000000000001,37.6,0.0
309520,-121.70000000000002,37.6,0.0
309521,-121.6,37.6,0.0
309522,-121.5,37.6,0.0
309523,-121.4,37.6,0.0
309524,-121.30000000000001,37.6,0.0
309525,-121.19999999999999,37.6,0.0
309526,-121.1,37.6,0.0
309527,-121.0,37.6,0.0
309528,-120.9,37.6,0.0
309529,-120.8,37.6,0.0
309530,-120.7,37.6,0.0
309531,-120.60000000000001,37.6,0.0
309532,-120.50000000000001,37.6,0.0
309533,-120.40000000000002,37.6,0.0
309534,-120.3,37.6,0.0
309535,-120.2,37.6,0.0
309536,-120.09999999999998,37.6,0.0
309537,-119.99999999999999,37.6,0.0
309538,-119.89999999999999,37.6,0.0
309539,-119.8,37.6,0.0
309540,-119.7,37.6,0.0
309541,-119.6,37.6,0.0
309542,-119.5,37.6,0.0
309543,-119.4,37.6,0.0
309544,-119.30000000000001,37.6,0.0
309545,-119.20000000000002,37.6,0.0
309546,-119.1,37.6,0.0
309547,-119.0,37.6,0.0
309548,-118.9,37.6,0.0
309549,-118.79999999999998,37.6,0.0
309550,-118.69999999999999,37.6,0.0
309551,-118.60000000000001,37.6,0.0
309552,-118.50000000000001,37.6,0.0
309553,-118.40000000000002,37.6,0.0
309554,-118.3,37.6,0.0
309555,-118.2,37.6,0.0
309556,-118.10000000000001,37.6,0.0
309557,-118.00000000000001,37.6,0.0
309558,-117.90000000000002,37.6,0.0
309559,-117.8,37.6,0.0
309560,-117.7,37.6,0.0
309561,-117.6,37.6,0.0
309562,-117.5,37.6,0.0
309563,-117.4,37.6,0.0
309564,-117.30000000000001,37.6,0.0
309565,-117.20000000000002,37.6,0.0
309566,-117.1,37.6,0.0
309567,-117.0,37.6,0.0
309568,-116.9,37.6,0.0
309569,-116.80000000000001,37.6,0.0
309570,-116.69999999999999,37.6,0.0
309571,-116.6,37.6,0.0
309572,-123.80000000000001,37.7,0.0
309573,-123.70000000000002,37.7,0.0
309574,-123.6,37.7,0.0
309575,-123.5,37.7,0.0
309576,-123.4,37.7,0.0
309577,-123.29999999999998,37.7,0.0
309578,-123.19999999999999,37.7,0.0
309579,-123.10000000000001,37.7,0.0
309580,-123.00000000000001,37.7,0.0
309581,-122.90000000000002,37.7,0.0
309582,-122.8,37.7,0.0
309583,-122.7,37.7,0.0
309584,-122.60000000000001,37.7,0.0
309585,-122.50000000000001,37.7,0.0
309586,-122.40000000000002,37.7,0.0
309587,-122.3,37.7,0.0
309588,-122.2,37.7,0.0
309589,-122.1,37.7,0.0
309590,-122.0,37.7,0.0
309591,-121.9,37.7,0.0
309592,-121.80000000000001,37.7,0.0
309593,-121.70000000000002,37.7,0.0
309594,-121.6,37.7,0.0
309595,-121.5,37.7,0.0
309596,-121.4,37.7,0.0
309597,-121.30000000000001,37.7,0.0
309598,-121.19999999999999,37.7,0.0
309599,-121.1,37.7,0.0
309600,-121.0,37.7,0.0
309601,-120.9,37.7,0.0
309602,-120.8,37.7,0.0
309603,-120.7,37.7,0.0
309604,-120.60000000000001,37.7,0.0
309605,-120.50000000000001,37.7,0.0
309606,-120.40000000000002,37.7,0.0
309607,-120.3,37.7,0.0
309608,-120.2,37.7,0.0
309609,-120.09999999999998,37.7,0.0
309610,-119.99999999999999,37.7,0.0
309611,-119.89999999999999,37.7,0.0
309612,-119.8,37.7,0.0
309613,-119.7,37.7,0.0
309614,-119.6,37.7,0.0
309615,-119.5,37.7,0.0
309616,-119.4,37.7,0.0
309617,-119.30000000000001,37.7,0.0
309618,-119.20000000000002,37.7,0.0
309619,-119.1,37.7,0.0
309620,-119.0,37.7,0.0
309621,-118.9,37.7,0.0
309622,-118.79999999999998,37.7,0.0
309623,-118.69999999999999,37.7,0.0
309624,-118.60000000000001,37.7,0.0
309625,-118.50000000000001,37.7,0.0
309626,-118.40000000000002,37.7,0.0
309627,-118.3,37.7,0.0
309628,-118.2,37.7,0.0
309629,-118.10000000000001,37.7,0.0
309630,-118.00000000000001,37.7,0.0
309631,-117.90000000000002,37.7,0.0
309632,-117.8,37.7,0.0
309633,-117.7,37.7,0.0
309634,-117.6,37.7,0.0
309635,-117.5,37.7,0.0
309636,-117.4,37.7,0.0
309637,-117.30000000000001,37.7,0.0
309638,-117.20000000000002,37.7,0.0
309639,-117.1,37.7,0.0
309640,-117.0,37.7,0.0
309641,-116.9,37.7,0.0
309642,-116.80000000000001,37.7,0.0
309643,-123.80000000000001,37.8,0.0
309644,-123.70000000000002,37.8,0.0
309645,-123.6,37.8,0.0
309646,-123.5,37.8,0.0
309647,-123.4,37.8,0.0
309648,-123.29999999999998,37.8,0.0
309649,-123.19999999999999,37.8,0.0
309650,-123.10000000000001,37.8,0.0
309651,-123.00000000000001,37.8,0.0
309652,-122.90000000000002,37.8,0.0
309653,-122.8,37.8,0.0
309654,-122.7,37.8,0.0
309655,-122.60000000000001,37.8,0.0
309656,-122.50000000000001,37.8,0.0
309657,-122.40000000000002,37.8,0.0
309658,-122.3,37.8,0.0
309659,-122.2,37.8,0.0
309660,-122.1,37.8,0.0
309661,-122.0,37.8,0.0
309662,-121.9,37.8,0.0
309663,-121.80000000000001,37.8,0.0
309664,-121.70000000000002,37.8,0.0
309665,-121.6,37.8,0.0
309666,-121.5,37.8,0.0
309667,-121.4,37.8,0.0
309668,-121.30000000000001,37.8,0.0
309669,-121.19999999999999,37.8,0.0
309670,-121.1,37.8,0.0
309671,-121.0,37.8,0.0
309672,-120.9,37.8,0.0
309673,-120.8,37.8,0.0
309674,-120.7,37.8,0.0
309675,-120.60000000000001,37.8,0.0
309676,-120.50000000000001,37.8,0.0
309677,-120.40000000000002,37.8,0.0
309678,-120.3,37.8,0.0
309679,-120.2,37.8,0.0
309680,-120.09999999999998,37.8,0.0
309681,-119.99999999999999,37.8,0.0
309682,-119.89999999999999,37.8,0.0
309683,-119.8,37.8,0.0
309684,-119.7,37.8,0.0
309685,-119.6,37.8,0.0
309686,-119.5,37.8,0.0
309687,-119.4,37.8,0.0
309688,-119.30000000000001,37.8,0.0
309689,-119.20000000000002,37.8,0.0
309690,-119.1,37.8,0.0
309691,-119.0,37.8,0.0
309692,-118.9,37.8,0.0
309693,-118.79999999999998,37.8,0.0
309694,-118.69999999999999,37.8,0.0
309695,-118.60000000000001,37.8,0.0
309696,-118.50000000000001,37.8,0.0
309697,-118.40000000000002,37.8,0.0
309698,-118.3,37.8,0.0
309699,-118.2,37.8,0.0
309700,-118.10000000000001,37.8,0.0
309701,-118.00000000000001,37.8,0.0
309702,-117.90000000000002,37.8,0.0
309703,-117.8,37.8,0.0
309704,-117.7,37.8,0.0
309705,-117.6,37.8,0.0
309706,-117.5,37.8,0.0
309707,-117.4,37.8,0.0
309708,-117.30000000000001,37.8,0.0
309709,-117.20000000000002,37.8,0.0
309710,-117.1,37.8,0.0
309711,-117.0,37.8,0.0
309712,-116.9,37.8,0.0
309713,-123.9,37.9,0.0
309714,-123.80000000000001,37.9,0.0
309715,-123.70000000000002,37.9,0.0
309716,-123.6,37.9,0.0
309717,-123.5,37.9,0.0
309718,-123.4,37.9,0.0
309719,-123.29999999999998,37.9,0.0
309720,-123.19999999999999,37.9,0.0
309721,-123.10000000000001,37.9,0.0
309722,-123.00000000000001,37.9,0.0
309723,-122.90000000000002,37.9,0.0
309724,-122.8,37.9,0.0
309725,-122.7,37.9,0.0
309726,-122.60000000000001,37.9,0.0
309727,-122.50000000000001,37.9,0.0
309728,-122.40000000000002,37.9,0.0
309729,-122.3,37.9,0.0
309730,-122.2,37.9,0.0
309731,-122.1,37.9,0.0
309732,-122.0,37.9,0.0
309733,-121.9,37.9,0.0
309734,-121.80000000000001,37.9,0.0
309735,-121.70000000000002,37.9,0.0
309736,-121.6,37.9,0.0
309737,-121.5,37.9,0.0
309738,-121.4,37.9,0.0
309739,-121.30000000000001,37.9,0.0
309740,-121.19999999999999,37.9,0.0
309741,-121.1,37.9,0.0
309742,-121.0,37.9,0.0
309743,-120.9,37.9,0.0
309744,-120.8,37.9,0.0
309745,-120.7,37.9,0.0
309746,-120.60000000000001,37.9,0.0
309747,-120.50000000000001,37.9,0.0
309748,-120.40000000000002,37.9,0.0
309749,-120.3,37.9,0.0
309750,-120.2,37.9,0.0
309751,-120.09999999999998,37.9,0.0
309752,-119.99999999999999,37.9,0.0
309753,-119.89999999999999,37.9,0.0
309754,-119.8,37.9,0.0
309755,-119.7,37.9,0.0
309756,-119.6,37.9,0.0
309757,-119.5,37.9,0.0
309758,-119.4,37.9,0.0
309759,-119.30000000000001,37.9,0.0
309760,-119.20000000000002,37.9,0.0
309761,-119.1,37.9,0.0
309762,-119.0,37.9,0.0
309763,-118.9,37.9,0.0
309764,-118.79999999999998,37.9,0.0
309765,-118.69999999999999,37.9,0.0
309766,-118.60000000000001,37.9,0.0
309767,-118.50000000000001,37.9,0.0
309768,-118.40000000000002,37.9,0.0
309769,-118.3,37.9,0.0
309770,-118.2,37.9,0.0
309771,-118.10000000000001,37.9,0.0
309772,-118.00000000000001,37.9,0.0
309773,-117.90000000000002,37.9,0.0
309774,-117.8,37.9,0.0
309775,-117.7,37.9,0.0
309776,-117.6,37.9,0.0
309777,-117.5,37.9,0.0
309778,-117.4,37.9,0.0
309779,-117.30000000000001,37.9,0.0
309780,-117.20000000000002,37.9,0.0
309781,-117.1,37.9,0.0
309782,-117.0,37.9,0.0
309783,-123.9,38.0,0.0
309784,-123.80000000000001,38.0,0.0
309785,-123.70000000000002,38.0,0.0
309786,-123.6,38.0,0.0
309787,-123.5,38.0,0.0
309788,-123.4,38.0,0.0
309789,-123.29999999999998,38.0,0.0
309790,-123.19999999999999,38.0,0.0
309791,-123.10000000000001,38.0,0.0
309792,-123.00000000000001,38.0,0.0
309793,-122.90000000000002,38.0,0.0
309794,-122.8,38.0,0.0
309795,-122.7,38.0,0.0
309796,-122.60000000000001,38.0,0.0
309797,-122.50000000000001,38.0,0.0
309798,-122.40000000000002,38.0,0.0
309799,-122.3,38.0,0.0
309800,-122.2,38.0,0.0
309801,-122.1,38.0,0.0
309802,-122.0,38.0,0.0
309803,-121.9,38.0,0.0
309804,-121.80000000000001,38.0,0.0
309805,-121.70000000000002,38.0,0.0
309806,-121.6,38.0,0.0
309807,-121.5,38.0,0.0
309808,-121.4,38.0,0.0
309809,-121.30000000000001,38.0,0.0
309810,-121.19999999999999,38.0,0.0
309811,-121.1,38.0,0.0
309812,-121.0,38.0,0.0
309813,-120.9,38.0,0.0
309814,-120.8,38.0,0.0
309815,-120.7,38.0,0.0
309816,-120.60000000000001,38.0,0.0
309817,-120.50000000000001,38.0,0.0
309818,-120.40000000000002,38.0,0.0
309819,-120.3,38.0,0.0
309820,-120.2,38.0,0.0
309821,-120.09999999999998,38.0,0.0
309822,-119.99999999999999,38.0,0.0
309823,-119.89999999999999,38.0,0.0
309824,-119.8,38.0,0.0
309825,-119.7,38.0,0.0
309826,-119.6,38.0,0.0
309827,-119.5,38.0,0.0
309828,-119.4,38.0,0.0
309829,-119.30000000000001,38.0,0.0
309830,-119.20000000000002,38.0,0.0
309831,-119.1,38.0,0.0
309832,-119.0,38.0,0.0
309833,-118.9,38.0,0.0
309834,-118.79999999999998,38.0,0.0
309835,-118.69999999999999,38.0,0.0
309836,-118.60000000000001,38.0,0.0
309837,-118.50000000000001,38.0,0.0
309838,-118.40000000000002,38.0,0.0
309839,-118.3,38.0,0.0
309840,-118.2,38.0,0.0
309841,-118.10000000000001,38.0,0.0
309842,-118.00000000000001,38.0,0.0
309843,-117.90000000000002,38.0,0.0
309844,-117.8,38.0,0.0
309845,-117.7,38.0,0.0
309846,-117.6,38.0,0.0
309847,-117.5,38.0,0.0
309848,-117.4,38.0,0.0
309849,-117.30000000000001,38.0,0.0
309850,-117.20000000000002,38.0,0.0
309851,-124.0,38.1,0.0
309852,-123.9,38.1,0.0
309853,-123.80000000000001,38.1,0.0
309854,-123.70000000000002,38.1,0.0
309855,-123.6,38.1,0.0
309856,-123.5,38.1,0.0
309857,-123.4,38.1,0.0
309858,-123.29999999999998,38.1,0.0
309859,-123.19999999999999,38.1,0.0
309860,-123.10000000000001,38.1,0.0
309861,-123.00000000000001,38.1,0.0
309862,-122.90000000000002,38.1,0.0
309863,-122.8,38.1,0.0
309864,-122.7,38.1,0.0
309865,-122.60000000000001,38.1,0.0
309866,-122.50000000000001,38.1,0.0
309867,-122.40000000000002,38.1,0.0
309868,-122.3,38.1,0.0
309869,-122.2,38.1,0.0
309870,-122.1,38.1,0.0
309871,-122.0,38.1,0.0
309872,-121.9,38.1,0.0
309873,-121.80000000000001,38.1,0.0
309874,-121.70000000000002,38.1,0.0
309875,-121.6,38.1,0.0
309876,-121.5,38.1,0.0
309877,-121.4,38.1,0.0
309878,-121.30000000000001,38.1,0.0
309879,-121.19999999999999,38.1,0.0
309880,-121.1,38.1,0.0
309881,-121.0,38.1,0.0
309882,-120.9,38.1,0.0
309883,-120.8,38.1,0.0
309884,-120.7,38.1,0.0
309885,-120.60000000000001,38.1,0.0
309886,-120.50000000000001,38.1,0.0
309887,-120.40000000000002,38.1,0.0
309888,-120.3,38.1,0.0
309889,-120.2,38.1,0.0
309890,-120.09999999999998,38.1,0.0
309891,-119.99999999999999,38.1,0.0
309892,-119.89999999999999,38.1,0.0
309893,-119.8,38.1,0.0
309894,-119.7,38.1,0.0
309895,-119.6,38.1,0.0
309896,-119.5,38.1,0.0
309897,-119.4,38.1,0.0
309898,-119.30000000000001,38.1,0.0
309899,-119.20000000000002,38.1,0.0
309900,-119.1,38.1,0.0
309901,-119.0,38.1,0.0
309902,-118.9,38.1,0.0
309903,-118.79999999999998,38.1,0.0
309904,-118.69999999999999,38.1,0.0
309905,-118.60000000000001,38.1,0.0
309906,-118.50000000000001,38.1,0.0
309907,-118.40000000000002,38.1,0.0
309908,-118.3,38.1,0.0
309909,-118.2,38.1,0.0
309910,-118.10000000000001,38.1,0.0
309911,-118.00000000000001,38.1,0.0
309912,-117.90000000000002,38.1,0.0
309913,-117.8,38.1,0.0
309914,-117.7,38.1,0.0
309915,-117.6,38.1,0.0
309916,-117.5,38.1,0.0
309917,-117.4,38.1,0.0
309918,-117.30000000000001,38.1,0.0
309919,-124.1,38.2,0.0
309920,-124.0,38.2,0.0
309921,-123.9,38.2,0.0
309922,-123.80000000000001,38.2,0.0
309923,-123.70000000000002,38.2,0.0
309924,-123.6,38.2,0.0
309925,-123.5,38.2,0.0
309926,-123.4,38.2,0.0
309927,-123.29999999999998,38.2,0.0
309928,-123.19999999999999,38.2,0.0
309929,-123.10000000000001,38.2,0.0
309930,-123.00000000000001,38.2,0.0
309931,-122.90000000000002,38.2,0.0
309932,-122.8,38.2,0.0
309933,-122.7,38.2,0.0
309934,-122.60000000000001,38.2,0.0
309935,-122.50000000000001,38.2,0.0
309936,-122.40000000000002,38.2,0.0
309937,-122.3,38.2,0.0
309938,-122.2,38.2,0.0
309939,-122.1,38.2,0.0
309940,-122.0,38.2,0.0
309941,-121.9,38.2,0.0
309942,-121.80000000000001,38.2,0.0
309943,-121.70000000000002,38.2,0.0
309944,-121.6,38.2,0.0
309945,-121.5,38.2,0.0
309946,-121.4,38.2,0.0
309947,-121.30000000000001,38.2,0.0
309948,-121.19999999999999,38.2,0.0
309949,-121.1,38.2,0.0
309950,-121.0,38.2,0.0
309951,-120.9,38.2,0.0
309952,-120.8,38.2,0.0
309953,-120.7,38.2,0.0
309954,-120.60000000000001,38.2,0.0
309955,-120.50000000000001,38.2,0.0
309956,-120.40000000000002,38.2,0.0
309957,-120.3,38.2,0.0
309958,-120.2,38.2,0.0
309959,-120.09999999999998,38.2,0.0
309960,-119.99999999999999,38.2,0.0
309961,-119.89999999999999,38.2,0.0
309962,-119.8,38.2,0.0
309963,-119.7,38.2,0.0
309964,-119.6,38.2,0.0
309965,-119.5,38.2,0.0
309966,-119.4,38.2,0.0
309967,-119.30000000000001,38.2,0.0
309968,-119.20000000000002,38.2,0.0
309969,-119.1,38.2,0.0
309970,-119.0,38.2,0.0
309971,-118.9,38.2,0.0
309972,-118.79999999999998,38.2,0.0
309973,-118.69999999999999,38.2,0.0
309974,-118.60000000000001,38.2,0.0
309975,-118.50000000000001,38.2,0.0
309976,-118.40000000000002,38.2,0.0
309977,-118.3,38.2,0.0
309978,-118.2,38.2,0.0
309979,-118.10000000000001,38.2,0.0
309980,-118.00000000000001,38.2,0.0
309981,-117.90000000000002,38.2,0.0
309982,-117.8,38.2,0.0
309983,-117.7,38.2,0.0
309984,-117.6,38.2,0.0
309985,-117.5,38.2,0.0
309986,-117.4,38.2,0.0
309987,-124.1,38.3,0.0
309988,-124.0,38.3,0.0
309989,-123.9,38.3,0.0
309990,-123.80000000000001,38.3,0.0
309991,-123.70000000000002,38.3,0.0
309992,-123.6,38.3,0.0
309993,-123.5,38.3,0.0
309994,-123.4,38.3,0.0
309995,-123.29999999999998,38.3,0.0
309996,-123.19999999999999,38.3,0.0
309997,-123.10000000000001,38.3,0.0
309998,-123.00000000000001,38.3,0.0
309999,-122.90000000000002,38.3,0.0
310000,-122.8,38.3,0.0
310001,-122.7,38.3,0.0
310002,-122.60000000000001,38.3,0.0
310003,-122.50000000000001,38.3,0.0
310004,-122.40000000000002,38.3,0.0
310005,-122.3,38.3,0.0
310006,-122.2,38.3,0.0
310007,-122.1,38.3,0.0
310008,-122.0,38.3,0.0
310009,-121.9,38.3,0.0
310010,-121.80000000000001,38.3,0.0
310011,-121.70000000000002,38.3,0.0
310012,-121.6,38.3,0.0
310013,-121.5,38.3,0.0
310014,-121.4,38.3,0.0
310015,-121.30000000000001,38.3,0.0
310016,-121.19999999999999,38.3,0.0
310017,-121.1,38.3,0.0
310018,-121.0,38.3,0.0
310019,-120.9,38.3,0.0
310020,-120.8,38.3,0.0
310021,-120.7,38.3,0.0
310022,-120.60000000000001,38.3,0.0
310023,-120.50000000000001,38.3,0.0
310024,-120.40000000000002,38.3,0.0
310025,-120.3,38.3,0.0
310026,-120.2,38.3,0.0
310027,-120.09999999999998,38.3,0.0
310028,-119.99999999999999,38.3,0.0
310029,-119.89999999999999,38.3,0.0
310030,-119.8,38.3,0.0
310031,-119.7,38.3,0.0
310032,-119.6,38.3,0.0
310033,-119.5,38.3,0.0
310034,-119.4,38.3,0.0
310035,-119.30000000000001,38.3,0.0
310036,-119.20000000000002,38.3,0.0
310037,-119.1,38.3,0.0
310038,-119.0,38.3,0.0
310039,-118.9,38.3,0.0
310040,-118.79999999999998,38.3,0.0
310041,-118.69999999999999,38.3,0.0
310042,-118.60000000000001,38.3,0.0
310043,-118.50000000000001,38.3,0.0
310044,-118.40000000000002,38.3,0.0
310045,-118.3,38.3,0.0
310046,-118.2,38.3,0.0
310047,-118.10000000000001,38.3,0.0
310048,-118.00000000000001,38.3,0.0
310049,-117.90000000000002,38.3,0.0
310050,-117.8,38.3,0.0
310051,-117.7,38.3,0.0
310052,-117.6,38.3,0.0
310053,-124.2,38.4,0.0
310054,-124.1,38.4,0.0
310055,-124.0,38.4,0.0
310056,-123.9,38.4,0.0
310057,-123.80000000000001,38.4,0.0
310058,-123.70000000000002,38.4,0.0
310059,-123.6,38.4,0.0
310060,-123.5,38.4,0.0
310061,-123.4,38.4,0.0
310062,-123.29999999999998,38.4,0.0
310063,-123.19999999999999,38.4,0.0
310064,-123.10000000000001,38.4,0.0
310065,-123.00000000000001,38.4,0.0
310066,-122.90000000000002,38.4,0.0
310067,-122.8,38.4,0.0
310068,-122.7,38.4,0.0
310069,-122.60000000000001,38.4,0.0
310070,-122.50000000000001,38.4,0.0
310071,-122.40000000000002,38.4,0.0
310072,-122.3,38.4,0.0
310073,-122.2,38.4,0.0
310074,-122.1,38.4,0.0
310075,-122.0,38.4,0.0
310076,-121.9,38.4,0.0
310077,-121.80000000000001,38.4,0.0
310078,-121.70000000000002,38.4,0.0
310079,-121.6,38.4,0.0
310080,-121.5,38.4,0.0
310081,-121.4,38.4,0.0
310082,-121.30000000000001,38.4,0.0
310083,-121.19999999999999,38.4,0.0
310084,-121.1,38.4,0.0
310085,-121.0,38.4,0.0
310086,-120.9,38.4,0.0
310087,-120.8,38.4,0.0
310088,-120.7,38.4,0.0
310089,-120.60000000000001,38.4,0.0
310090,-120.50000000000001,38.4,0.0
310091,-120.40000000000002,38.4,0.0
310092,-120.3,38.4,0.0
310093,-120.2,38.4,0.0
310094,-120.09999999999998,38.4,0.0
310095,-119.99999999999999,38.4,0.0
310096,-119.89999999999999,38.4,0.0
310097,-119.8,38.4,0.0
310098,-119.7,38.4,0.0
310099,-119.6,38.4,0.0
310100,-119.5,38.4,0.0
310101,-119.4,38.4,0.0
310102,-119.30000000000001,38.4,0.0
310103,-119.20000000000002,38.4,0.0
310104,-119.1,38.4,0.0
310105,-119.0,38.4,0.0
310106,-118.9,38.4,0.0
310107,-118.79999999999998,38.4,0.0
310108,-118.69999999999999,38.4,0.0
310109,-118.60000000000001,38.4,0.0
310110,-118.50000000000001,38.4,0.0
310111,-118.40000000000002,38.4,0.0
310112,-118.3,38.4,0.0
310113,-118.2,38.4,0.0
310114,-118.10000000000001,38.4,0.0
310115,-118.00000000000001,38.4,0.0
310116,-117.90000000000002,38.4,0.0
310117,-117.8,38.4,0.0
310118,-117.7,38.4,0.0
310119,-124.3,38.5,0.0
310120,-124.2,38.5,0.0
310121,-124.1,38.5,0.0
310122,-124.0,38.5,0.0
310123,-123.9,38.5,0.0
310124,-123.80000000000001,38.5,0.0
310125,-123.70000000000002,38.5,0.0
310126,-123.6,38.5,0.0
310127,-123.5,38.5,0.0
310128,-123.4,38.5,0.0
310129,-123.29999999999998,38.5,0.0
310130,-123.19999999999999,38.5,0.0
310131,-123.10000000000001,38.5,0.0
310132,-123.00000000000001,38.5,0.0
310133,-122.90000000000002,38.5,0.0
310134,-122.8,38.5,0.0
310135,-122.7,38.5,0.0
310136,-122.60000000000001,38.5,0.0
310137,-122.50000000000001,38.5,0.0
310138,-122.40000000000002,38.5,0.0
310139,-122.3,38.5,0.0
310140,-122.2,38.5,0.0
310141,-122.1,38.5,0.0
310142,-122.0,38.5,0.0
310143,-121.9,38.5,0.0
310144,-121.80000000000001,38.5,0.0
