event_id,magnitude,annual_rate,dip,rake,dip_dir,z_tor,z_bor,fault_trace
778.0,6.85,0.000227,90.0,6.7,52.2,0.0,13.6,"[[-118.146, 33.583, 0.0], [-118.179, 33.624, 0.0], [-118.219, 33.674, 0.0], [-118.233, 33.692, 0.0], [-118.247, 33.729, 0.0], [-118.254, 33.747, 0.0], [-118.296, 33.769, 0.0], [-118.334, 33.79, 0.0], [-118.359, 33.8, 0.0], [-118.4, 33.818, 0.0], [-118.415, 33.835, 0.0], [-118.439, 33.864, 0.0], [-118.463, 33.88, 0.0], [-118.496, 33.902, 0.0], [-118.514, 33.922, 0.0]]"
779.0,7.35,0.000617,90.0,6.7,52.2,0.0,13.6,"[[-117.859, 33.227, 0.0], [-117.908, 33.271, 0.0], [-117.917, 33.28, 0.0], [-117.943, 33.318, 0.0], [-117.947, 33.322, 0.0], [-117.986, 33.355, 0.0], [-117.995, 33.366, 0.0], [-118.037, 33.415, 0.0], [-118.06, 33.443, 0.0], [-118.073, 33.467, 0.0], [-118.08, 33.482, 0.0], [-118.104, 33.521, 0.0], [-118.119, 33.545, 0.0], [-118.139, 33.574, 0.0], [-118.146, 33.583, 0.0], [-118.179, 33.624, 0.0], [-118.219, 33.674, 0.0], [-118.233, 33.692, 0.0], [-118.247, 33.729, 0.0], [-118.254, 33.747, 0.0], [-118.296, 33.769, 0.0], [-118.334, 33.79, 0.0], [-118.359, 33.8, 0.0], [-118.4, 33.818, 0.0], [-118.415, 33.835, 0.0], [-118.439, 33.864, 0.0], [-118.463, 33.88, 0.0], [-118.496, 33.902, 0.0], [-118.514, 33.922, 0.0]]"
783.0,6.35,0.000256,90.0,-3.9,76.9,0.0,13.4,"[[-116.78, 34.925, 0.0], [-116.785, 34.98, 0.0], [-116.79, 35.031, 0.0], [-116.793, 35.034, 0.0], [-116.809, 35.053, 0.0]]"
784.0,6.35,0.000256,90.0,-3.9,76.9,0.0,13.4,"[[-116.809, 35.053, 0.0], [-116.821, 35.083, 0.0], [-116.841, 35.135, 0.0], [-116.86, 35.188, 0.0]]"
785.0,6.35,0.000256,90.0,-3.9,76.9,0.0,13.4,"[[-116.86, 35.188, 0.0], [-116.88, 35.24, 0.0], [-116.883, 35.248, 0.0], [-116.885, 35.295, 0.0], [-116.887, 35.32, 0.0], [-116.897, 35.348, 0.0]]"
786.0,6.85,0.000192,90.0,-3.9,76.9,0.0,13.4,"[[-116.78, 34.925, 0.0], [-116.785, 34.98, 0.0], [-116.79, 35.031, 0.0], [-116.793, 35.034, 0.0], [-116.809, 35.053, 0.0], [-116.821, 35.083, 0.0], [-116.841, 35.135, 0.0], [-116.86, 35.188, 0.0], [-116.88, 35.24, 0.0], [-116.883, 35.248, 0.0], [-116.885, 35.295, 0.0], [-116.887, 35.32, 0.0], [-116.897, 35.348, 0.0]]"
787.0,7.35,0.000153,90.0,-3.9,76.9,0.0,13.4,"[[-116.78, 34.925, 0.0], [-116.785, 34.98, 0.0], [-116.79, 35.031, 0.0], [-116.793, 35.034, 0.0], [-116.809, 35.053, 0.0], [-116.821, 35.083, 0.0], [-116.841, 35.135, 0.0], [-116.86, 35.188, 0.0], [-116.88, 35.24, 0.0], [-116.883, 35.248, 0.0], [-116.885, 35.295, 0.0], [-116.887, 35.32, 0.0], [-116.897, 35.348, 0.0]]"
788.0,6.55,6.63e-05,50.0,57.4,2.8,0.3,14.0,"[[-117.741, 33.838, 0.3], [-117.814, 33.825, 0.3], [-117.817, 33.825, 0.3]]"
793.0,6.85,0.00016,45.0,70.7,5.2,0.0,16.3,"[[-118.789, 34.619, 0.0], [-118.841, 34.622, 0.0], [-118.89, 34.617, 0.0], [-118.899, 34.612, 0.0], [-118.971, 34.58, 0.0], [-119.001, 34.579, 0.0]]"
794.0,6.85,0.00016,45.0,70.7,5.2,0.0,16.3,"[[-119.001, 34.579, 0.0], [-119.114, 34.577, 0.0], [-119.128, 34.577, 0.0], [-119.223, 34.597, 0.0], [-119.258, 34.604, 0.0], [-119.331, 34.622, 0.0], [-119.336, 34.623, 0.0], [-119.37, 34.65, 0.0]]"
795.0,7.35,9.2e-05,45.0,70.7,5.2,0.0,16.3,"[[-118.789, 34.619, 0.0], [-118.841, 34.622, 0.0], [-118.89, 34.617, 0.0], [-118.899, 34.612, 0.0], [-118.971, 34.58, 0.0], [-119.001, 34.579, 0.0], [-119.114, 34.577, 0.0], [-119.128, 34.577, 0.0], [-119.223, 34.597, 0.0], [-119.258, 34.604, 0.0], [-119.331, 34.622, 0.0], [-119.336, 34.623, 0.0], [-119.37, 34.65, 0.0]]"
796.0,6.75,0.000731,90.0,-9.5,176.7,0.0,15.5,"[[-116.72, 34.055, 0.0], [-116.701, 34.06, 0.0], [-116.68, 34.073, 0.0], [-116.645, 34.079, 0.0], [-116.638, 34.08, 0.0], [-116.591, 34.079, 0.0], [-116.563, 34.082, 0.0], [-116.559, 34.083, 0.0], [-116.487, 34.108, 0.0], [-116.479, 34.111, 0.0], [-116.459, 34.124, 0.0], [-116.415, 34.13, 0.0], [-116.412, 34.131, 0.0], [-116.33, 34.14, 0.0]]"
798.0,7.25,0.000623,90.0,-9.5,176.7,0.0,15.5,"[[-116.72, 34.055, 0.0], [-116.701, 34.06, 0.0], [-116.68, 34.073, 0.0], [-116.645, 34.079, 0.0], [-116.638, 34.08, 0.0], [-116.591, 34.079, 0.0], [-116.563, 34.082, 0.0], [-116.559, 34.083, 0.0], [-116.487, 34.108, 0.0], [-116.479, 34.111, 0.0], [-116.459, 34.124, 0.0], [-116.415, 34.13, 0.0], [-116.412, 34.131, 0.0], [-116.33, 34.14, 0.0], [-116.283, 34.145, 0.0], [-116.249, 34.147, 0.0], [-116.229, 34.148, 0.0], [-116.167, 34.144, 0.0], [-116.085, 34.138, 0.0], [-116.082, 34.138, 0.0], [-116.054, 34.13, 0.0], [-116.011, 34.126, 0.0], [-116.005, 34.124, 0.0], [-115.959, 34.108, 0.0], [-115.943, 34.106, 0.0], [-115.927, 34.104, 0.0]]"
802.0,6.35,0.000555,90.0,-7.7,59.7,0.0,13.1,"[[-116.281, 34.514, 0.0], [-116.328, 34.557, 0.0], [-116.334, 34.562, 0.0], [-116.361, 34.609, 0.0], [-116.376, 34.634, 0.0], [-116.39, 34.662, 0.0]]"
803.0,6.35,0.000555,90.0,-7.7,59.7,0.0,13.1,"[[-116.39, 34.662, 0.0], [-116.406, 34.697, 0.0], [-116.418, 34.715, 0.0], [-116.452, 34.767, 0.0]]"
805.0,6.85,0.000426,90.0,-7.7,59.7,0.0,13.1,"[[-116.203, 34.42, 0.0], [-116.247, 34.465, 0.0], [-116.252, 34.47, 0.0], [-116.257, 34.479, 0.0], [-116.257, 34.491, 0.0], [-116.281, 34.514, 0.0], [-116.328, 34.557, 0.0], [-116.334, 34.562, 0.0], [-116.361, 34.609, 0.0], [-116.376, 34.634, 0.0], [-116.39, 34.662, 0.0], [-116.406, 34.697, 0.0], [-116.418, 34.715, 0.0], [-116.452, 34.767, 0.0]]"
806.0,7.25,0.000291,90.0,-7.7,59.7,0.0,13.1,"[[-115.989, 34.121, 0.0], [-116.029, 34.154, 0.0], [-116.036, 34.165, 0.0], [-116.061, 34.206, 0.0], [-116.069, 34.216, 0.0], [-116.105, 34.266, 0.0], [-116.124, 34.291, 0.0], [-116.137, 34.318, 0.0], [-116.165, 34.371, 0.0], [-116.175, 34.391, 0.0], [-116.203, 34.42, 0.0], [-116.247, 34.465, 0.0], [-116.252, 34.47, 0.0], [-116.257, 34.479, 0.0], [-116.257, 34.491, 0.0], [-116.281, 34.514, 0.0], [-116.328, 34.557, 0.0], [-116.334, 34.562, 0.0], [-116.361, 34.609, 0.0], [-116.376, 34.634, 0.0], [-116.39, 34.662, 0.0], [-116.406, 34.697, 0.0], [-116.418, 34.715, 0.0], [-116.452, 34.767, 0.0]]"
807.0,7.45,9.96e-05,16.0,79.4,359.3,0.4,12.7,"[[-119.478, 34.172, 0.4], [-119.572, 34.154, 0.4], [-119.639, 34.15, 0.4], [-119.64, 34.15, 0.4], [-119.683, 34.155, 0.4]]"
808.0,6.35,9.2e-05,42.0,79.6,14.5,1.4,10.0,"[[-119.59, 34.292, 1.4], [-119.652, 34.299, 1.4], [-119.688, 34.302, 1.4], [-119.714, 34.31, 1.4], [-119.717, 34.311, 1.4], [-119.745, 34.317, 1.4]]"
809.0,6.35,9.2e-05,42.0,79.6,14.5,1.4,10.0,"[[-119.745, 34.317, 1.4], [-119.776, 34.323, 1.4], [-119.837, 34.334, 1.4], [-119.839, 34.335, 1.4], [-119.9, 34.343, 1.4], [-119.901, 34.343, 1.4]]"
810.0,6.85,7.71e-05,42.0,79.6,14.5,1.4,10.0,"[[-119.59, 34.292, 1.4], [-119.652, 34.299, 1.4], [-119.688, 34.302, 1.4], [-119.714, 34.31, 1.4], [-119.717, 34.311, 1.4], [-119.745, 34.317, 1.4], [-119.776, 34.323, 1.4], [-119.837, 34.334, 1.4], [-119.839, 34.335, 1.4], [-119.9, 34.343, 1.4], [-119.901, 34.343, 1.4]]"
815.0,6.65,0.00032,46.0,35.2,181.0,0.0,13.6,"[[-119.296, 34.942, 0.0], [-119.237, 34.956, 0.0], [-119.206, 34.956, 0.0], [-119.203, 34.957, 0.0], [-119.128, 34.987, 0.0], [-119.117, 34.992, 0.0], [-119.081, 35.007, 0.0]]"
816.0,6.65,0.00032,46.0,35.2,181.0,0.0,13.6,"[[-119.081, 35.007, 0.0], [-119.051, 35.007, 0.0], [-119.036, 34.992, 0.0], [-119.013, 34.978, 0.0], [-118.994, 34.968, 0.0], [-118.979, 34.944, 0.0], [-118.971, 34.937, 0.0], [-118.969, 34.935, 0.0], [-118.949, 34.932, 0.0], [-118.928, 34.933, 0.0], [-118.911, 34.939, 0.0]]"
817.0,7.15,3.84e-05,46.0,35.2,181.0,0.0,13.6,"[[-119.296, 34.942, 0.0], [-119.237, 34.956, 0.0], [-119.206, 34.956, 0.0], [-119.203, 34.957, 0.0], [-119.128, 34.987, 0.0], [-119.117, 34.992, 0.0], [-119.081, 35.007, 0.0], [-119.051, 35.007, 0.0], [-119.036, 34.992, 0.0], [-119.013, 34.978, 0.0], [-118.994, 34.968, 0.0], [-118.979, 34.944, 0.0], [-118.971, 34.937, 0.0], [-118.969, 34.935, 0.0], [-118.949, 34.932, 0.0], [-118.928, 34.933, 0.0], [-118.911, 34.939, 0.0]]"
829.0,6.95,0.000145,25.0,58.2,20.4,5.0,13.0,"[[-117.867, 33.927, 5.0], [-117.963, 33.929, 5.0], [-118.043, 33.932, 5.0], [-118.058, 33.935, 5.0], [-118.143, 33.954, 5.0], [-118.149, 33.958, 5.0], [-118.223, 34.008, 5.0]]"
830.0,6.65,0.000138,26.0,60.0,358.1,2.8,14.6,"[[-117.867, 33.898, 2.8], [-117.921, 33.871, 2.8], [-117.953, 33.873, 2.8], [-117.966, 33.874, 2.8]]"
831.0,7.15,0.000215,26.0,60.0,358.1,2.8,14.6,"[[-117.867, 33.898, 2.8], [-117.921, 33.871, 2.8], [-117.953, 33.873, 2.8], [-117.966, 33.874, 2.8]]"
832.0,6.95,0.000201,27.0,72.4,20.2,2.1,15.0,"[[-118.126, 33.969, 2.1], [-118.201, 33.958, 2.1], [-118.236, 33.978, 2.1]]"
833.0,6.55,0.000118,29.0,65.1,346.5,2.8,15.0,"[[-118.018, 33.931, 2.8], [-118.077, 33.916, 2.8], [-118.079, 33.916, 2.8]]"
837.0,6.75,0.000302,79.0,48.7,348.0,0.0,15.6,"[[-117.99, 34.163, 0.0], [-118.003, 34.161, 0.0], [-118.015, 34.156, 0.0], [-118.029, 34.151, 0.0], [-118.049, 34.141, 0.0], [-118.057, 34.139, 0.0], [-118.064, 34.136, 0.0], [-118.081, 34.13, 0.0], [-118.115, 34.123, 0.0], [-118.123, 34.121, 0.0], [-118.129, 34.118, 0.0], [-118.142, 34.119, 0.0]]"
838.0,6.55,0.000541,56.0,77.4,1.5,0.0,14.1,"[[-119.304, 34.339, 0.0], [-119.38, 34.337, 0.0], [-119.394, 34.343, 0.0], [-119.424, 34.356, 0.0], [-119.47, 34.357, 0.0], [-119.481, 34.357, 0.0], [-119.531, 34.357, 0.0]]"
839.0,6.55,0.000541,56.0,77.4,1.5,0.0,14.1,"[[-119.531, 34.357, 0.0], [-119.572, 34.358, 0.0], [-119.631, 34.358, 0.0], [-119.664, 34.359, 0.0], [-119.749, 34.362, 0.0], [-119.755, 34.363, 0.0]]"
840.0,6.55,0.000541,56.0,77.4,1.5,0.0,14.1,"[[-119.755, 34.363, 0.0], [-119.844, 34.379, 0.0], [-119.861, 34.382, 0.0], [-119.932, 34.398, 0.0], [-119.939, 34.399, 0.0], [-120.023, 34.391, 0.0]]"
841.0,6.55,0.000541,56.0,77.4,1.5,0.0,14.1,"[[-120.023, 34.391, 0.0], [-120.114, 34.383, 0.0], [-120.205, 34.374, 0.0], [-120.295, 34.366, 0.0]]"
842.0,7.05,0.000455,56.0,77.4,1.5,0.0,14.1,"[[-119.304, 34.339, 0.0], [-119.38, 34.337, 0.0], [-119.394, 34.343, 0.0], [-119.424, 34.356, 0.0], [-119.47, 34.357, 0.0], [-119.481, 34.357, 0.0], [-119.531, 34.357, 0.0], [-119.572, 34.358, 0.0], [-119.631, 34.358, 0.0], [-119.664, 34.359, 0.0], [-119.749, 34.362, 0.0], [-119.755, 34.363, 0.0]]"
843.0,7.05,0.000455,56.0,77.4,1.5,0.0,14.1,"[[-119.755, 34.363, 0.0], [-119.844, 34.379, 0.0], [-119.861, 34.382, 0.0], [-119.932, 34.398, 0.0], [-119.939, 34.399, 0.0], [-120.023, 34.391, 0.0], [-120.114, 34.383, 0.0], [-120.205, 34.374, 0.0], [-120.295, 34.366, 0.0]]"
844.0,7.55,0.000512,56.0,77.4,1.5,0.0,14.1,"[[-119.304, 34.339, 0.0], [-119.38, 34.337, 0.0], [-119.394, 34.343, 0.0], [-119.424, 34.356, 0.0], [-119.47, 34.357, 0.0], [-119.481, 34.357, 0.0], [-119.531, 34.357, 0.0], [-119.572, 34.358, 0.0], [-119.631, 34.358, 0.0], [-119.664, 34.359, 0.0], [-119.749, 34.362, 0.0], [-119.755, 34.363, 0.0], [-119.844, 34.379, 0.0], [-119.861, 34.382, 0.0], [-119.932, 34.398, 0.0], [-119.939, 34.399, 0.0], [-120.023, 34.391, 0.0], [-120.114, 34.383, 0.0], [-120.205, 34.374, 0.0], [-120.295, 34.366, 0.0]]"
848.0,6.35,0.000377,90.0,34.2,171.1,0.0,13.3,"[[-118.53, 33.794, 0.0], [-118.463, 33.803, 0.0]]"
849.0,6.35,2.48e-05,80.0,24.8,186.9,0.5,12.9,"[[-118.655, 33.822, 0.5], [-118.601, 33.809, 0.5], [-118.591, 33.807, 0.5], [-118.544, 33.796, 0.5], [-118.526, 33.797, 0.5], [-118.478, 33.801, 0.5], [-118.46, 33.8, 0.5]]"
850.0,6.85,3.5e-05,80.0,24.8,186.9,0.5,12.9,"[[-118.655, 33.822, 0.5], [-118.601, 33.809, 0.5], [-118.591, 33.807, 0.5], [-118.544, 33.796, 0.5], [-118.526, 33.797, 0.5], [-118.478, 33.801, 0.5], [-118.46, 33.8, 0.5]]"
861.0,6.25,0.000263,28.0,83.3,352.9,2.5,12.9,"[[-117.8, 33.871, 2.5], [-117.834, 33.868, 2.5]]"
876.0,6.15,0.00235,90.0,-2.7,68.2,0.0,7.7,"[[-117.164, 32.667, 0.0], [-117.163, 32.701, 0.0], [-117.162, 32.71, 0.0], [-117.17, 32.729, 0.0], [-117.174, 32.733, 0.0], [-117.198, 32.76, 0.0], [-117.207, 32.792, 0.0], [-117.21, 32.801, 0.0], [-117.228, 32.821, 0.0], [-117.241, 32.835, 0.0]]"
877.0,6.15,0.00235,90.0,-2.7,68.2,0.0,7.7,"[[-117.241, 32.835, 0.0], [-117.254, 32.846, 0.0], [-117.264, 32.855, 0.0], [-117.272, 32.876, 0.0], [-117.284, 32.908, 0.0], [-117.296, 32.941, 0.0], [-117.308, 32.973, 0.0]]"
878.0,6.15,0.00235,90.0,-2.7,68.2,0.0,7.7,"[[-117.308, 32.973, 0.0], [-117.32, 33.005, 0.0], [-117.325, 33.019, 0.0], [-117.339, 33.035, 0.0], [-117.362, 33.062, 0.0], [-117.386, 33.089, 0.0], [-117.399, 33.105, 0.0], [-117.407, 33.118, 0.0], [-117.41, 33.124, 0.0]]"
879.0,6.65,0.000516,90.0,-2.7,68.2,0.0,7.7,"[[-117.146, 32.534, 0.0], [-117.148, 32.568, 0.0], [-117.15, 32.601, 0.0], [-117.151, 32.603, 0.0], [-117.161, 32.634, 0.0], [-117.165, 32.648, 0.0], [-117.164, 32.667, 0.0], [-117.163, 32.701, 0.0], [-117.162, 32.71, 0.0], [-117.17, 32.729, 0.0], [-117.174, 32.733, 0.0], [-117.198, 32.76, 0.0], [-117.207, 32.792, 0.0], [-117.21, 32.801, 0.0], [-117.228, 32.821, 0.0], [-117.241, 32.835, 0.0], [-117.254, 32.846, 0.0], [-117.264, 32.855, 0.0], [-117.272, 32.876, 0.0], [-117.284, 32.908, 0.0], [-117.296, 32.941, 0.0], [-117.308, 32.973, 0.0], [-117.32, 33.005, 0.0], [-117.325, 33.019, 0.0], [-117.339, 33.035, 0.0], [-117.362, 33.062, 0.0], [-117.386, 33.089, 0.0], [-117.399, 33.105, 0.0], [-117.407, 33.118, 0.0], [-117.41, 33.124, 0.0]]"
880.0,7.15,0.000229,90.0,-2.7,68.2,0.0,7.7,"[[-117.146, 32.534, 0.0], [-117.148, 32.568, 0.0], [-117.15, 32.601, 0.0], [-117.151, 32.603, 0.0], [-117.161, 32.634, 0.0], [-117.165, 32.648, 0.0], [-117.164, 32.667, 0.0], [-117.163, 32.701, 0.0], [-117.162, 32.71, 0.0], [-117.17, 32.729, 0.0], [-117.174, 32.733, 0.0], [-117.198, 32.76, 0.0], [-117.207, 32.792, 0.0], [-117.21, 32.801, 0.0], [-117.228, 32.821, 0.0], [-117.241, 32.835, 0.0], [-117.254, 32.846, 0.0], [-117.264, 32.855, 0.0], [-117.272, 32.876, 0.0], [-117.284, 32.908, 0.0], [-117.296, 32.941, 0.0], [-117.308, 32.973, 0.0], [-117.32, 33.005, 0.0], [-117.325, 33.019, 0.0], [-117.339, 33.035, 0.0], [-117.362, 33.062, 0.0], [-117.386, 33.089, 0.0], [-117.399, 33.105, 0.0], [-117.407, 33.118, 0.0], [-117.41, 33.124, 0.0]]"
888.0,6.55,0.000412,90.0,1.6,197.8,0.0,15.1,"[[-119.403, 34.944, 0.0], [-119.363, 34.916, 0.0], [-119.34, 34.908, 0.0], [-119.268, 34.883, 0.0], [-119.21, 34.864, 0.0], [-119.195, 34.861, 0.0]]"
889.0,6.55,0.000412,90.0,1.6,197.8,0.0,15.1,"[[-119.195, 34.861, 0.0], [-119.119, 34.846, 0.0], [-119.043, 34.832, 0.0], [-119.03, 34.829, 0.0], [-118.967, 34.819, 0.0]]"
890.0,7.05,0.000148,90.0,1.6,197.8,0.0,15.1,"[[-119.403, 34.944, 0.0], [-119.363, 34.916, 0.0], [-119.34, 34.908, 0.0], [-119.268, 34.883, 0.0], [-119.21, 34.864, 0.0], [-119.195, 34.861, 0.0], [-119.119, 34.846, 0.0], [-119.043, 34.832, 0.0], [-119.03, 34.829, 0.0], [-118.967, 34.819, 0.0]]"
891.0,7.25,0.000723,90.0,0.9,224.2,0.0,15.1,"[[-119.866, 35.314, 0.0], [-119.813, 35.264, 0.0], [-119.761, 35.213, 0.0], [-119.708, 35.162, 0.0], [-119.707, 35.161, 0.0], [-119.649, 35.117, 0.0], [-119.59, 35.071, 0.0], [-119.558, 35.048, 0.0], [-119.529, 35.027, 0.0], [-119.471, 34.988, 0.0], [-119.467, 34.985, 0.0]]"
892.0,7.25,0.000847,90.0,0.8,51.2,0.0,12.0,"[[-119.866, 35.314, 0.0], [-119.907, 35.353, 0.0], [-119.947, 35.392, 0.0], [-119.97, 35.414, 0.0], [-119.987, 35.431, 0.0], [-120.026, 35.471, 0.0], [-120.065, 35.512, 0.0], [-120.087, 35.533, 0.0], [-120.105, 35.552, 0.0], [-120.144, 35.592, 0.0], [-120.183, 35.632, 0.0], [-120.222, 35.672, 0.0], [-120.261, 35.712, 0.0]]"
907.0,6.45,0.00947,90.0,0.8,205.5,0.0,13.1,"[[-118.509, 34.698, 0.0], [-118.444, 34.674, 0.0], [-118.379, 34.65, 0.0]]"
908.0,6.45,0.00947,90.0,0.8,205.5,0.0,13.1,"[[-118.379, 34.65, 0.0], [-118.314, 34.626, 0.0], [-118.249, 34.602, 0.0], [-118.184, 34.578, 0.0]]"
909.0,6.45,0.00947,90.0,0.8,205.5,0.0,13.1,"[[-118.184, 34.578, 0.0], [-118.12, 34.554, 0.0], [-118.104, 34.548, 0.0], [-118.056, 34.528, 0.0], [-117.992, 34.502, 0.0]]"
910.0,6.45,0.00947,90.0,0.8,205.5,0.0,13.1,"[[-117.992, 34.502, 0.0], [-117.929, 34.476, 0.0], [-117.865, 34.449, 0.0], [-117.802, 34.423, 0.0], [-117.754, 34.403, 0.0]]"
911.0,6.45,0.00947,90.0,0.8,205.5,0.0,13.1,"[[-117.754, 34.403, 0.0], [-117.738, 34.397, 0.0], [-117.675, 34.37, 0.0], [-117.612, 34.343, 0.0]]"
912.0,6.95,0.000463,90.0,0.8,205.5,0.0,13.1,"[[-118.509, 34.698, 0.0], [-118.444, 34.674, 0.0], [-118.379, 34.65, 0.0], [-118.314, 34.626, 0.0], [-118.249, 34.602, 0.0], [-118.184, 34.578, 0.0], [-118.12, 34.554, 0.0], [-118.104, 34.548, 0.0], [-118.056, 34.528, 0.0], [-117.992, 34.502, 0.0], [-117.929, 34.476, 0.0], [-117.865, 34.449, 0.0], [-117.802, 34.423, 0.0], [-117.754, 34.403, 0.0], [-117.738, 34.397, 0.0], [-117.675, 34.37, 0.0], [-117.612, 34.343, 0.0]]"
913.0,7.45,0.000466,90.0,0.8,205.5,0.0,13.1,"[[-118.509, 34.698, 0.0], [-118.444, 34.674, 0.0], [-118.379, 34.65, 0.0], [-118.314, 34.626, 0.0], [-118.249, 34.602, 0.0], [-118.184, 34.578, 0.0], [-118.12, 34.554, 0.0], [-118.104, 34.548, 0.0], [-118.056, 34.528, 0.0], [-117.992, 34.502, 0.0], [-117.929, 34.476, 0.0], [-117.865, 34.449, 0.0], [-117.802, 34.423, 0.0], [-117.754, 34.403, 0.0], [-117.738, 34.397, 0.0], [-117.675, 34.37, 0.0], [-117.612, 34.343, 0.0]]"
914.0,7.55,0.000213,76.0,-0.2,204.0,0.0,18.2,"[[-117.27, 34.172, 0.0], [-117.222, 34.15, 0.0], [-117.182, 34.142, 0.0], [-117.143, 34.134, 0.0], [-117.09, 34.119, 0.0], [-117.085, 34.117, 0.0], [-116.998, 34.098, 0.0], [-116.997, 34.098, 0.0], [-116.939, 34.084, 0.0], [-116.904, 34.081, 0.0], [-116.84, 34.075, 0.0], [-116.809, 34.071, 0.0], [-116.751, 34.063, 0.0], [-116.716, 34.053, 0.0], [-116.651, 34.034, 0.0], [-116.626, 34.025, 0.0], [-116.562, 34.003, 0.0], [-116.542, 33.989, 0.0], [-116.516, 33.972, 0.0], [-116.47, 33.936, 0.0], [-116.466, 33.933, 0.0], [-116.422, 33.906, 0.0], [-116.393, 33.889, 0.0], [-116.316, 33.844, 0.0], [-116.315, 33.843, 0.0]]"
947.0,6.55,0.00171,90.0,1.8,211.5,0.0,12.8,"[[-117.549, 34.316, 0.0], [-117.493, 34.29, 0.0], [-117.451, 34.271, 0.0], [-117.438, 34.263, 0.0], [-117.389, 34.233, 0.0], [-117.387, 34.232, 0.0], [-117.332, 34.204, 0.0], [-117.278, 34.175, 0.0], [-117.274, 34.173, 0.0]]"
948.0,7.05,0.000714,90.0,1.8,211.5,0.0,12.8,"[[-117.549, 34.316, 0.0], [-117.493, 34.29, 0.0], [-117.451, 34.271, 0.0], [-117.438, 34.263, 0.0], [-117.389, 34.233, 0.0], [-117.387, 34.232, 0.0], [-117.332, 34.204, 0.0], [-117.278, 34.175, 0.0], [-117.274, 34.173, 0.0]]"
949.0,6.55,0.00172,90.0,1.4,209.7,0.0,12.8,"[[-117.222, 34.15, 0.0], [-117.16, 34.127, 0.0], [-117.099, 34.104, 0.0], [-117.068, 34.093, 0.0], [-117.037, 34.082, 0.0], [-117.014, 34.074, 0.0]]"
950.0,6.55,0.00172,90.0,1.4,209.7,0.0,12.8,"[[-117.014, 34.074, 0.0], [-116.975, 34.06, 0.0], [-116.914, 34.038, 0.0], [-116.902, 34.034, 0.0], [-116.874, 34.011, 0.0], [-116.863, 34.002, 0.0]]"
951.0,7.05,0.00183,90.0,1.4,209.7,0.0,12.8,"[[-117.222, 34.15, 0.0], [-117.16, 34.127, 0.0], [-117.099, 34.104, 0.0], [-117.068, 34.093, 0.0], [-117.037, 34.082, 0.0], [-117.014, 34.074, 0.0], [-116.975, 34.06, 0.0], [-116.914, 34.038, 0.0], [-116.902, 34.034, 0.0], [-116.874, 34.011, 0.0], [-116.863, 34.002, 0.0]]"
952.0,6.65,0.000399,58.0,3.0,19.8,0.0,12.8,"[[-116.246, 33.788, 0.0], [-116.313, 33.818, 0.0], [-116.38, 33.847, 0.0], [-116.383, 33.849, 0.0], [-116.427, 33.848, 0.0], [-116.452, 33.859, 0.0]]"
953.0,6.65,0.000399,58.0,3.0,19.8,0.0,12.8,"[[-116.452, 33.859, 0.0], [-116.517, 33.885, 0.0], [-116.52, 33.886, 0.0], [-116.585, 33.907, 0.0], [-116.591, 33.909, 0.0], [-116.624, 33.918, 0.0], [-116.66, 33.933, 0.0], [-116.686, 33.944, 0.0], [-116.733, 33.941, 0.0], [-116.779, 33.937, 0.0]]"
954.0,7.15,0.000268,58.0,3.0,19.8,0.0,12.8,"[[-116.246, 33.788, 0.0], [-116.313, 33.818, 0.0], [-116.38, 33.847, 0.0], [-116.383, 33.849, 0.0], [-116.427, 33.848, 0.0], [-116.452, 33.859, 0.0], [-116.517, 33.885, 0.0], [-116.52, 33.886, 0.0], [-116.585, 33.907, 0.0], [-116.591, 33.909, 0.0], [-116.624, 33.918, 0.0], [-116.66, 33.933, 0.0], [-116.686, 33.944, 0.0], [-116.733, 33.941, 0.0], [-116.779, 33.937, 0.0]]"
958.0,7.35,0.000443,42.0,71.4,2.5,0.0,16.0,"[[-118.762, 34.436, 0.0], [-118.831, 34.405, 0.0], [-118.865, 34.402, 0.0], [-118.867, 34.403, 0.0], [-118.913, 34.417, 0.0], [-118.924, 34.427, 0.0], [-118.928, 34.449, 0.0], [-118.944, 34.448, 0.0], [-118.948, 34.445, 0.0], [-118.977, 34.422, 0.0], [-119.008, 34.422, 0.0], [-119.037, 34.423, 0.0], [-119.05, 34.427, 0.0], [-119.082, 34.436, 0.0], [-119.104, 34.433, 0.0]]"
963.0,6.25,0.00249,88.0,4.6,47.6,0.0,9.0,"[[-117.953, 32.478, 0.0], [-117.964, 32.494, 0.0], [-117.986, 32.529, 0.0], [-117.995, 32.544, 0.0], [-118.015, 32.559, 0.0], [-118.046, 32.583, 0.0], [-118.048, 32.587, 0.0], [-118.07, 32.623, 0.0]]"
964.0,6.25,0.00249,88.0,4.6,47.6,0.0,9.0,"[[-118.07, 32.623, 0.0], [-118.081, 32.641, 0.0], [-118.098, 32.654, 0.0], [-118.133, 32.68, 0.0], [-118.165, 32.704, 0.0], [-118.169, 32.706, 0.0], [-118.207, 32.729, 0.0], [-118.226, 32.741, 0.0]]"
