ID,LON_BEGIN,LAT_BEGIN,LON_END,LAT_END,LON_MID,LAT_MID,LENGTH_KM,NAME,TYPE,DIAMETER,DATE,WALLTHICK,ADHESION,AREA,DEPTH,SMYS,N_RAMBERG,R_RAMBERG,SOIL,PHI,SHEARSTREN,INTERFACE,GWT,PRESSURE,OBJ_ID,SUB_SEGMENT_ID,n_crossings_with_segment,def_poly_index_crossed,crossing_algo_index,freeface_dist_m,freeface_height_m,lh_ratio,which_half,l_anchor,crossing_lon,crossing_lat,prob_crossing,psi_dip,beta_crossing,event_id,slip_dir,pgdef_m,sigma,sigma_mu,dist_type,amu,bmu,ls_cond
52,-118.50199757512227,34.28486666238795,-118.50200473655464,34.28413183992871,-118.5020011558,34.2844992512,0.081711,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,3,1,16,135,521749.1582544526,2.5,208699.66330178102,upper,29.5,-118.50199957032788,34.28466194660832,1,45,15.5,1014.0,162.4,0.7138,0.6,0.25,lognormal,3.930406424395665,-2.956805408173554,ground_slope
52,-118.50199757512227,34.28486666238795,-118.50200473655464,34.28413183992871,-118.5020011558,34.2844992512,0.081711,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,3,1,8,71,521749.1582544526,2.5,208699.66330178102,upper,29.5,-118.50199957032788,34.28466194660832,1,45,15.5,654.0,162.4,1.1852,0.6,0.25,lognormal,0.767166815829077,-0.75160197752395,ground_slope
52,-118.50199757512227,34.28486666238795,-118.50200473655464,34.28413183992871,-118.5020011558,34.2844992512,0.081711,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,3,1,24,205,521749.1582544526,2.5,208699.66330178102,upper,29.5,-118.50199957032788,34.28466194660832,1,45,15.5,1133.0,162.4,1.1252,0.6,0.25,lognormal,0.592250172464813,-0.549474151851098,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,23,193,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1132.0,162.4,1.1634,0.6,0.25,lognormal,0.853766488079212,-0.848512394496444,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,10,84,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,717.0,162.4,1.0494,0.6,0.25,lognormal,0.823413393765646,-0.838168139283499,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,2,16,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,14.0,162.4,0.8007,0.6,0.25,lognormal,2.951370993280133,-2.460854416300286,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,24,202,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1133.0,162.4,1.1252,0.6,0.25,lognormal,0.592250172464813,-0.549474151851098,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,6,51,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,439.0,162.4,0.6782,0.6,0.25,lognormal,4.354957609152324,-3.138377261949841,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,8,68,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,654.0,162.4,1.1852,0.6,0.25,lognormal,0.767166815829077,-0.75160197752395,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,28,236,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1238.0,162.4,0.9868,0.6,0.25,lognormal,1.258812553842436,-1.242040199433814,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,22,184,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1131.0,162.4,0.7246,0.6,0.25,lognormal,3.761745015246547,-2.895595205285468,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,17,141,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1015.0,162.4,1.0998,0.6,0.25,lognormal,0.725136555583307,-0.69731959003099,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,21,175,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1130.0,162.4,0.862,0.6,0.25,lognormal,2.15013012534003,-1.926245066323854,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,16,132,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1014.0,162.4,0.7138,0.6,0.25,lognormal,3.930406424395665,-2.956805408173554,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,11,93,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,718.0,162.4,1.3014,0.6,0.25,lognormal,0.430326139231344,-0.318923472446064,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,3,25,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,185.0,162.4,0.6364,0.6,0.25,lognormal,4.822632487235963,-3.288763466497442,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,20,166,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1129.0,162.4,1.2156,0.6,0.25,lognormal,0.753561055518528,-0.72646644890371,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,27,227,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1237.0,162.4,0.3403,0.6,0.25,lognormal,7.486594303745529,-3.33054209581915,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,26,218,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1162.0,162.4,0.9924,0.6,0.25,lognormal,1.156009178579889,-1.144472182782271,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,4,34,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,186.0,162.4,1.2268,0.6,0.25,lognormal,0.844597930646658,-0.826021730667305,ground_slope
53,-118.50200473655464,34.28413183992871,-118.50102758752024,34.28412497397571,-118.501516162,34.284128407,0.089779,New Line 120,New Line 120,610,1994,9.5,0.7,12136,1.5,462000,16.8,10.7,Sand,39.0,,0.55,7.5,1300,6,4,1,19,157,521818.00896452134,2.5,208727.20358580854,upper,18.5,-118.50160358858646,34.28412902220243,1,45,105.5,1122.0,162.4,0.2378,0.6,0.25,lognormal,13.052179009220998,-3.741915837263636,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,3,26,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,185.0,162.4,0.6364,0.6,0.25,lognormal,4.822632487235963,-3.288763466497442,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,24,203,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1133.0,162.4,1.1252,0.6,0.25,lognormal,0.592250172464813,-0.549474151851098,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,16,133,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1014.0,162.4,0.7138,0.6,0.25,lognormal,3.930406424395665,-2.956805408173554,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,26,219,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1162.0,162.4,0.9924,0.6,0.25,lognormal,1.156009178579889,-1.144472182782271,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,6,52,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,439.0,162.4,0.6782,0.6,0.25,lognormal,4.354957609152324,-3.138377261949841,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,25,211,521805.3517871729,2.5,208722.14071486917,upper,253.7,-118.5019409080307,34.28404317868071,1,45,13.8,1161.0,164.4,0.2181,0.6,0.25,lognormal,14.784550651718588,-3.71541700371757,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,8,69,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,654.0,162.4,1.1852,0.6,0.25,lognormal,0.767166815829077,-0.75160197752395,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,23,194,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1132.0,162.4,1.1634,0.6,0.25,lognormal,0.853766488079212,-0.848512394496444,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,17,142,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1015.0,162.4,1.0998,0.6,0.25,lognormal,0.725136555583307,-0.69731959003099,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,4,35,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,186.0,162.4,1.2268,0.6,0.25,lognormal,0.844597930646658,-0.826021730667305,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,28,237,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1238.0,162.4,0.9868,0.6,0.25,lognormal,1.258812553842436,-1.242040199433814,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,27,228,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1237.0,162.4,0.3403,0.6,0.25,lognormal,7.486594303745529,-3.33054209581915,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,22,185,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1131.0,162.4,0.7246,0.6,0.25,lognormal,3.761745015246547,-2.895595205285468,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,20,167,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1129.0,162.4,1.2156,0.6,0.25,lognormal,0.753561055518528,-0.72646644890371,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,12,102,521805.3517871729,2.5,208722.14071486917,upper,253.7,-118.5019409080307,34.28404317868071,1,45,14.3,724.0,163.9,0.2321,0.6,0.25,lognormal,14.337925848536232,-3.717804415541025,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,2,17,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,14.0,162.4,0.8007,0.6,0.25,lognormal,2.951370993280133,-2.460854416300286,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,11,94,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,718.0,162.4,1.3014,0.6,0.25,lognormal,0.430326139231344,-0.318923472446064,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,10,85,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,717.0,162.4,1.0494,0.6,0.25,lognormal,0.823413393765646,-0.838168139283499,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,21,176,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1130.0,162.4,0.862,0.6,0.25,lognormal,2.15013012534003,-1.926245066323854,ground_slope
62,-118.50193018569678,34.284693774440164,-118.50194363434528,34.283877747728454,-118.50193691,34.2842857611,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,3,1,19,158,521758.4183468253,2.5,208703.3673387301,upper,191.7,-118.50193172448688,34.28460040852199,1,45,15.8,1122.0,162.4,0.2378,0.6,0.25,lognormal,13.052179009220998,-3.741915837263636,ground_slope
63,-118.50194363434528,34.283877747728454,-118.50195708299375,34.28306172101674,-118.5019503587,34.2834697344,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,4,1,18,153,521845.83840937325,2.5,208738.3353637493,upper,299.9,-118.50194882964301,34.28356251988473,1,45,12.2,1121.0,166.0,0.2018,0.6,0.25,lognormal,16.340312476571025,-4.15314857584435,ground_slope
63,-118.50194363434528,34.283877747728454,-118.50195708299375,34.28306172101674,-118.5019503587,34.2834697344,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,4,1,9,80,521848.64742914896,2.5,208739.4589716596,upper,298.0,-118.50194937924051,34.28352917210144,1,45,12.0,716.0,166.2,0.1642,0.6,0.25,lognormal,20.281190297627692,-4.457899341009895,ground_slope
64,-118.50195708299375,34.28306172101674,-118.50197053164224,34.28224569430503,-118.5019638073,34.2826537077,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,5,1,14,121,521899.2278392135,2.5,208759.6911356854,upper,264.7,-118.50195927501238,34.28292872024952,1,45,10.4,1011.0,167.8,0.1311,0.6,0.25,lognormal,61.87061824057068,-4.385161647507877,ground_slope
64,-118.50195708299375,34.28306172101674,-118.50197053164224,34.28224569430503,-118.5019638073,34.2826537077,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,5,1,1,13,521899.2278392135,2.5,208759.6911356854,upper,264.7,-118.50195927501238,34.28292872024952,1,45,12.0,13.0,166.2,0.1791,0.6,0.25,lognormal,18.73493887639971,-4.403102656626637,ground_slope
64,-118.50195708299375,34.28306172101674,-118.50197053164224,34.28224569430503,-118.5019638073,34.2826537077,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,5,1,5,49,521919.56203448784,2.5,208767.82481379513,upper,251.2,-118.5019632531772,34.282687340208334,1,45,8.6,438.0,169.6,0.1167,0.6,0.25,lognormal,5.042117760409114,-3.642482878962503,ground_slope
64,-118.50195708299375,34.28306172101674,-118.50197053164224,34.28224569430503,-118.5019638073,34.2826537077,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,5,1,15,130,521919.56203448784,2.5,208767.82481379513,upper,251.2,-118.5019632531772,34.282687340208334,1,45,6.8,1012.0,171.4,0.1018,0.6,0.25,lognormal,6.32072510042531,-3.825798050001486,ground_slope
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,1,7,60,521973.6295124659,2.5,208789.45180498637,upper,215.6,-118.50197383012798,34.2820455579091,1,45,4.3,620.0,173.9,0.1039,0.6,0.25,lognormal,8.465144659101451,-3.976739709100052,ground_slope
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,1,0,1,521973.6295124659,2.5,208789.45180498637,upper,215.6,-118.50197383012798,34.2820455579091,1,45,1.3,9.0,179.5,0.0692,0.6,0.25,lognormal,24.451081337957916,-4.755174937761126,ground_slope
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,1,13,109,521973.6295124659,2.5,208789.45180498637,upper,215.6,-118.50197383012798,34.2820455579091,1,45,1.3,958.0,179.5,0.0602,0.6,0.25,lognormal,41.96758767786641,-4.983271413461339,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,28,242,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1238.0,162.4,0.9868,0.6,0.25,lognormal,1.258812553842436,-1.242040199433814,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,8,74,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,654.0,162.4,1.1852,0.6,0.25,lognormal,0.767166815829077,-0.75160197752395,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,10,90,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,717.0,162.4,1.0494,0.6,0.25,lognormal,0.823413393765646,-0.838168139283499,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,27,233,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1237.0,162.4,0.3403,0.6,0.25,lognormal,7.486594303745529,-3.33054209581915,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,11,99,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,718.0,162.4,1.3014,0.6,0.25,lognormal,0.430326139231344,-0.318923472446064,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,4,40,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,186.0,162.4,1.2268,0.6,0.25,lognormal,0.844597930646658,-0.826021730667305,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,12,107,521786.6101257687,2.5,208714.64405030748,upper,244.6,-118.50209849685572,34.28415363937801,1,45,13.9,724.0,163.9,0.2321,0.6,0.25,lognormal,14.337925848536232,-3.717804415541025,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,24,208,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,1133.0,162.4,1.1252,0.6,0.25,lognormal,0.592250172464813,-0.549474151851098,ground_slope
72,-118.50209467070546,34.28471543604621,-118.5021002543714,34.28389555824752,-118.5020974625,34.2843054971,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,3,1,3,31,521740.78776352823,2.5,208696.31510541128,upper,184.6,-118.50209481669461,34.284694001643565,1,45,15.4,185.0,162.4,0.6364,0.6,0.25,lognormal,4.822632487235963,-3.288763466497442,ground_slope
