SourceIndex,Longitude,Latitude,Depth
256472,-120.1,36.1,0
256473,-120,36.1,0
256474,-119.9,36.1,0
256475,-119.8,36.1,0
256476,-119.7,36.1,0
256477,-119.6,36.1,0
256478,-119.5,36.1,0
256479,-119.4,36.1,0
256480,-119.3,36.1,0
256481,-119.2,36.1,0
256482,-119.1,36.1,0
256483,-119,36.1,0
256484,-118.9,36.1,0
256485,-118.8,36.1,0
256486,-118.7,36.1,0
256487,-118.6,36.1,0
256488,-118.5,36.1,0
256489,-118.4,36.1,0
256490,-118.3,36.1,0
256491,-118.2,36.1,0
256492,-118.1,36.1,0
256493,-118,36.1,0
256494,-117.9,36.1,0
256495,-117.8,36.1,0
256496,-117.7,36.1,0
256497,-117.6,36.1,0
256498,-117.5,36.1,0
256499,-117.4,36.1,0
256500,-117.3,36.1,0
256501,-117.2,36.1,0
256502,-117.1,36.1,0
256503,-117,36.1,0
256504,-116.9,36.1,0
256505,-116.8,36.1,0
256506,-116.7,36.1,0
256507,-116.6,36.1,0
256508,-116.5,36.1,0
256509,-116.4,36.1,0
256510,-116.3,36.1,0
256511,-116.2,36.1,0
256512,-116.1,36.1,0
256513,-116,36.1,0
256514,-115.9,36.1,0
256515,-115.8,36.1,0
256516,-115.7,36.1,0
256517,-115.6,36.1,0
256518,-115.5,36.1,0
256519,-115.4,36.1,0
256520,-115.3,36.1,0
256521,-115.2,36.1,0
256522,-115.1,36.1,0
256523,-115,36.1,0
256524,-114.9,36.1,0
256525,-114.8,36.1,0
256526,-114.7,36.1,0
256527,-114.6,36.1,0
256528,-122.8,36.2,0
256529,-122.7,36.2,0
256530,-122.6,36.2,0
256531,-122.5,36.2,0
256532,-122.4,36.2,0
256533,-122.3,36.2,0
256534,-122.2,36.2,0
256535,-122.1,36.2,0
256536,-122,36.2,0
256537,-121.9,36.2,0
256538,-121.8,36.2,0
256539,-121.7,36.2,0
256540,-121.6,36.2,0
256541,-121.5,36.2,0
256542,-121.4,36.2,0
256543,-121.3,36.2,0
256544,-121.2,36.2,0
256545,-121.1,36.2,0
256546,-121,36.2,0
256547,-120.9,36.2,0
256548,-120.8,36.2,0
256549,-120.7,36.2,0
256550,-120.6,36.2,0
256551,-120.5,36.2,0
256552,-120.4,36.2,0
256553,-120.3,36.2,0
256554,-120.2,36.2,0
256555,-120.1,36.2,0
256556,-120,36.2,0
256557,-119.9,36.2,0
256558,-119.8,36.2,0
256559,-119.7,36.2,0
256560,-119.6,36.2,0
256561,-119.5,36.2,0
256562,-119.4,36.2,0
256563,-119.3,36.2,0
256564,-119.2,36.2,0
256565,-119.1,36.2,0
256566,-119,36.2,0
256567,-118.9,36.2,0
256568,-118.8,36.2,0
256569,-118.7,36.2,0
256570,-118.6,36.2,0
256571,-118.5,36.2,0
256572,-118.4,36.2,0
256573,-118.3,36.2,0
256574,-118.2,36.2,0
256575,-118.1,36.2,0
256576,-118,36.2,0
256577,-117.9,36.2,0
256578,-117.8,36.2,0
256579,-117.7,36.2,0
256580,-117.6,36.2,0
256581,-117.5,36.2,0
256582,-117.4,36.2,0
256583,-117.3,36.2,0
256584,-117.2,36.2,0
256585,-117.1,36.2,0
256586,-117,36.2,0
256587,-116.9,36.2,0
256588,-116.8,36.2,0
256589,-116.7,36.2,0
256590,-116.6,36.2,0
256591,-116.5,36.2,0
256592,-116.4,36.2,0
256593,-116.3,36.2,0
256594,-116.2,36.2,0
256595,-116.1,36.2,0
256596,-116,36.2,0
256597,-115.9,36.2,0
256598,-115.8,36.2,0
256599,-115.7,36.2,0
256600,-115.6,36.2,0
256601,-115.5,36.2,0
256602,-115.4,36.2,0
256603,-115.3,36.2,0
256604,-115.2,36.2,0
256605,-115.1,36.2,0
256606,-115,36.2,0
256607,-114.9,36.2,0
256608,-114.8,36.2,0
256609,-114.7,36.2,0
256610,-122.9,36.3,0
256611,-122.8,36.3,0
256612,-122.7,36.3,0
256613,-122.6,36.3,0
256614,-122.5,36.3,0
256615,-122.4,36.3,0
256616,-122.3,36.3,0
256617,-122.2,36.3,0
256618,-122.1,36.3,0
256619,-122,36.3,0
256620,-121.9,36.3,0
256621,-121.8,36.3,0
256622,-121.7,36.3,0
256623,-121.6,36.3,0
256624,-121.5,36.3,0
256625,-121.4,36.3,0
256626,-121.3,36.3,0
256627,-121.2,36.3,0
256628,-121.1,36.3,0
256629,-121,36.3,0
256630,-120.9,36.3,0
256631,-120.8,36.3,0
256632,-120.7,36.3,0
256633,-120.6,36.3,0
256634,-120.5,36.3,0
256635,-120.4,36.3,0
256636,-120.3,36.3,0
256637,-120.2,36.3,0
256638,-120.1,36.3,0
256639,-120,36.3,0
256640,-119.9,36.3,0
256641,-119.8,36.3,0
256642,-119.7,36.3,0
256643,-119.6,36.3,0
256644,-119.5,36.3,0
256645,-119.4,36.3,0
256646,-119.3,36.3,0
256647,-119.2,36.3,0
256648,-119.1,36.3,0
256649,-119,36.3,0
256650,-118.9,36.3,0
256651,-118.8,36.3,0
256652,-118.7,36.3,0
256653,-118.6,36.3,0
256654,-118.5,36.3,0
256655,-118.4,36.3,0
256656,-118.3,36.3,0
256657,-118.2,36.3,0
256658,-118.1,36.3,0
256659,-118,36.3,0
256660,-117.9,36.3,0
256661,-117.8,36.3,0
256662,-117.7,36.3,0
256663,-117.6,36.3,0
256664,-117.5,36.3,0
256665,-117.4,36.3,0
256666,-117.3,36.3,0
256667,-117.2,36.3,0
256668,-117.1,36.3,0
256669,-117,36.3,0
256670,-116.9,36.3,0
256671,-116.8,36.3,0
256672,-116.7,36.3,0
256673,-116.6,36.3,0
256674,-116.5,36.3,0
256675,-116.4,36.3,0
256676,-116.3,36.3,0
256677,-116.2,36.3,0
256678,-116.1,36.3,0
256679,-116,36.3,0
256680,-115.9,36.3,0
256681,-115.8,36.3,0
256682,-115.7,36.3,0
256683,-115.6,36.3,0
256684,-115.5,36.3,0
256685,-115.4,36.3,0
256686,-115.3,36.3,0
256687,-115.2,36.3,0
256688,-115.1,36.3,0
256689,-115,36.3,0
256690,-114.9,36.3,0
256691,-122.9,36.4,0
256692,-122.8,36.4,0
256693,-122.7,36.4,0
256694,-122.6,36.4,0
256695,-122.5,36.4,0
256696,-122.4,36.4,0
256697,-122.3,36.4,0
256698,-122.2,36.4,0
256699,-122.1,36.4,0
256700,-122,36.4,0
256701,-121.9,36.4,0
256702,-121.8,36.4,0
256703,-121.7,36.4,0
256704,-121.6,36.4,0
256705,-121.5,36.4,0
256706,-121.4,36.4,0
256707,-121.3,36.4,0
256708,-121.2,36.4,0
256709,-121.1,36.4,0
256710,-121,36.4,0
256711,-120.9,36.4,0
256712,-120.8,36.4,0
256713,-120.7,36.4,0
256714,-120.6,36.4,0
256715,-120.5,36.4,0
256716,-120.4,36.4,0
256717,-120.3,36.4,0
256718,-120.2,36.4,0
256719,-120.1,36.4,0
256720,-120,36.4,0
256721,-119.9,36.4,0
256722,-119.8,36.4,0
256723,-119.7,36.4,0
256724,-119.6,36.4,0
256725,-119.5,36.4,0
256726,-119.4,36.4,0
256727,-119.3,36.4,0
256728,-119.2,36.4,0
256729,-119.1,36.4,0
256730,-119,36.4,0
256731,-118.9,36.4,0
256732,-118.8,36.4,0
256733,-118.7,36.4,0
256734,-118.6,36.4,0
256735,-118.5,36.4,0
256736,-118.4,36.4,0
256737,-118.3,36.4,0
256738,-118.2,36.4,0
256739,-118.1,36.4,0
256740,-118,36.4,0
256741,-117.9,36.4,0
256742,-117.8,36.4,0
256743,-117.7,36.4,0
256744,-117.6,36.4,0
256745,-117.5,36.4,0
256746,-117.4,36.4,0
256747,-117.3,36.4,0
256748,-117.2,36.4,0
256749,-117.1,36.4,0
256750,-117,36.4,0
256751,-116.9,36.4,0
256752,-116.8,36.4,0
256753,-116.7,36.4,0
256754,-116.6,36.4,0
256755,-116.5,36.4,0
256756,-116.4,36.4,0
256757,-116.3,36.4,0
256758,-116.2,36.4,0
256759,-116.1,36.4,0
256760,-116,36.4,0
256761,-115.9,36.4,0
256762,-115.8,36.4,0
256763,-115.7,36.4,0
256764,-115.6,36.4,0
256765,-115.5,36.4,0
256766,-115.4,36.4,0
256767,-115.3,36.4,0
256768,-115.2,36.4,0
256769,-115.1,36.4,0
256770,-115,36.4,0
256771,-123,36.5,0
256772,-122.9,36.5,0
256773,-122.8,36.5,0
256774,-122.7,36.5,0
256775,-122.6,36.5,0
256776,-122.5,36.5,0
256777,-122.4,36.5,0
256778,-122.3,36.5,0
256779,-122.2,36.5,0
256780,-122.1,36.5,0
256781,-122,36.5,0
256782,-121.9,36.5,0
256783,-121.8,36.5,0
256784,-121.7,36.5,0
256785,-121.6,36.5,0
256786,-121.5,36.5,0
256787,-121.4,36.5,0
256788,-121.3,36.5,0
256789,-121.2,36.5,0
256790,-121.1,36.5,0
256791,-121,36.5,0
256792,-120.9,36.5,0
256793,-120.8,36.5,0
256794,-120.7,36.5,0
256795,-120.6,36.5,0
256796,-120.5,36.5,0
256797,-120.4,36.5,0
256798,-120.3,36.5,0
256799,-120.2,36.5,0
256800,-120.1,36.5,0
256801,-120,36.5,0
256802,-119.9,36.5,0
256803,-119.8,36.5,0
256804,-119.7,36.5,0
256805,-119.6,36.5,0
256806,-119.5,36.5,0
256807,-119.4,36.5,0
256808,-119.3,36.5,0
256809,-119.2,36.5,0
256810,-119.1,36.5,0
256811,-119,36.5,0
256812,-118.9,36.5,0
256813,-118.8,36.5,0
256814,-118.7,36.5,0
256815,-118.6,36.5,0
256816,-118.5,36.5,0
256817,-118.4,36.5,0
256818,-118.3,36.5,0
256819,-118.2,36.5,0
256820,-118.1,36.5,0
256821,-118,36.5,0
256822,-117.9,36.5,0
256823,-117.8,36.5,0
256824,-117.7,36.5,0
256825,-117.6,36.5,0
256826,-117.5,36.5,0
256827,-117.4,36.5,0
256828,-117.3,36.5,0
256829,-117.2,36.5,0
256830,-117.1,36.5,0
256831,-117,36.5,0
256832,-116.9,36.5,0
256833,-116.8,36.5,0
256834,-116.7,36.5,0
256835,-116.6,36.5,0
256836,-116.5,36.5,0
256837,-116.4,36.5,0
256838,-116.3,36.5,0
256839,-116.2,36.5,0
256840,-116.1,36.5,0
256841,-116,36.5,0
256842,-115.9,36.5,0
256843,-115.8,36.5,0
256844,-115.7,36.5,0
256845,-115.6,36.5,0
256846,-115.5,36.5,0
256847,-115.4,36.5,0
256848,-115.3,36.5,0
256849,-115.2,36.5,0
256850,-115.1,36.5,0
256851,-123.1,36.6,0
256852,-123,36.6,0
256853,-122.9,36.6,0
256854,-122.8,36.6,0
256855,-122.7,36.6,0
256856,-122.6,36.6,0
256857,-122.5,36.6,0
256858,-122.4,36.6,0
256859,-122.3,36.6,0
256860,-122.2,36.6,0
256861,-122.1,36.6,0
256862,-122,36.6,0
256863,-121.9,36.6,0
256864,-121.8,36.6,0
256865,-121.7,36.6,0
256866,-121.6,36.6,0
256867,-121.5,36.6,0
256868,-121.4,36.6,0
256869,-121.3,36.6,0
256870,-121.2,36.6,0
256871,-121.1,36.6,0
256872,-121,36.6,0
256873,-120.9,36.6,0
256874,-120.8,36.6,0
256875,-120.7,36.6,0
256876,-120.6,36.6,0
256877,-120.5,36.6,0
256878,-120.4,36.6,0
256879,-120.3,36.6,0
256880,-120.2,36.6,0
256881,-120.1,36.6,0
256882,-120,36.6,0
256883,-119.9,36.6,0
256884,-119.8,36.6,0
256885,-119.7,36.6,0
256886,-119.6,36.6,0
256887,-119.5,36.6,0
256888,-119.4,36.6,0
256889,-119.3,36.6,0
256890,-119.2,36.6,0
256891,-119.1,36.6,0
256892,-119,36.6,0
256893,-118.9,36.6,0
256894,-118.8,36.6,0
256895,-118.7,36.6,0
256896,-118.6,36.6,0
256897,-118.5,36.6,0
256898,-118.4,36.6,0
256899,-118.3,36.6,0
256900,-118.2,36.6,0
256901,-118.1,36.6,0
256902,-118,36.6,0
256903,-117.9,36.6,0
256904,-117.8,36.6,0
256905,-117.7,36.6,0
256906,-117.6,36.6,0
256907,-117.5,36.6,0
256908,-117.4,36.6,0
256909,-117.3,36.6,0
256910,-117.2,36.6,0
256911,-117.1,36.6,0
256912,-117,36.6,0
256913,-116.9,36.6,0
256914,-116.8,36.6,0
256915,-116.7,36.6,0
256916,-116.6,36.6,0
256917,-116.5,36.6,0
256918,-116.4,36.6,0
256919,-116.3,36.6,0
256920,-116.2,36.6,0
256921,-116.1,36.6,0
256922,-116,36.6,0
256923,-115.9,36.6,0
256924,-115.8,36.6,0
256925,-115.7,36.6,0
256926,-115.6,36.6,0
256927,-115.5,36.6,0
256928,-115.4,36.6,0
256929,-115.3,36.6,0
256930,-123.1,36.7,0
256931,-123,36.7,0
256932,-122.9,36.7,0
256933,-122.8,36.7,0
256934,-122.7,36.7,0
256935,-122.6,36.7,0
256936,-122.5,36.7,0
256937,-122.4,36.7,0
256938,-122.3,36.7,0
256939,-122.2,36.7,0
256940,-122.1,36.7,0
256941,-122,36.7,0
256942,-121.9,36.7,0
256943,-121.8,36.7,0
256944,-121.7,36.7,0
256945,-121.6,36.7,0
256946,-121.5,36.7,0
256947,-121.4,36.7,0
256948,-121.3,36.7,0
256949,-121.2,36.7,0
256950,-121.1,36.7,0
256951,-121,36.7,0
256952,-120.9,36.7,0
256953,-120.8,36.7,0
256954,-120.7,36.7,0
256955,-120.6,36.7,0
256956,-120.5,36.7,0
256957,-120.4,36.7,0
256958,-120.3,36.7,0
256959,-120.2,36.7,0
256960,-120.1,36.7,0
256961,-120,36.7,0
256962,-119.9,36.7,0
256963,-119.8,36.7,0
256964,-119.7,36.7,0
256965,-119.6,36.7,0
256966,-119.5,36.7,0
256967,-119.4,36.7,0
256968,-119.3,36.7,0
256969,-119.2,36.7,0
256970,-119.1,36.7,0
256971,-119,36.7,0
256972,-118.9,36.7,0
256973,-118.8,36.7,0
256974,-118.7,36.7,0
256975,-118.6,36.7,0
256976,-118.5,36.7,0
256977,-118.4,36.7,0
256978,-118.3,36.7,0
256979,-118.2,36.7,0
256980,-118.1,36.7,0
256981,-118,36.7,0
256982,-117.9,36.7,0
256983,-117.8,36.7,0
256984,-117.7,36.7,0
256985,-117.6,36.7,0
256986,-117.5,36.7,0
256987,-117.4,36.7,0
256988,-117.3,36.7,0
256989,-117.2,36.7,0
256990,-117.1,36.7,0
256991,-117,36.7,0
256992,-116.9,36.7,0
256993,-116.8,36.7,0
256994,-116.7,36.7,0
256995,-116.6,36.7,0
256996,-116.5,36.7,0
256997,-116.4,36.7,0
256998,-116.3,36.7,0
256999,-116.2,36.7,0
257000,-116.1,36.7,0
257001,-116,36.7,0
257002,-115.9,36.7,0
257003,-115.8,36.7,0
257004,-115.7,36.7,0
257005,-115.6,36.7,0
257006,-115.5,36.7,0
257007,-115.4,36.7,0
257008,-123.2,36.8,0
257009,-123.1,36.8,0
257010,-123,36.8,0
257011,-122.9,36.8,0
257012,-122.8,36.8,0
257013,-122.7,36.8,0
257014,-122.6,36.8,0
257015,-122.5,36.8,0
257016,-122.4,36.8,0
257017,-122.3,36.8,0
257018,-122.2,36.8,0
257019,-122.1,36.8,0
257020,-122,36.8,0
257021,-121.9,36.8,0
257022,-121.8,36.8,0
257023,-121.7,36.8,0
257024,-121.6,36.8,0
257025,-121.5,36.8,0
257026,-121.4,36.8,0
257027,-121.3,36.8,0
257028,-121.2,36.8,0
257029,-121.1,36.8,0
257030,-121,36.8,0
257031,-120.9,36.8,0
257032,-120.8,36.8,0
257033,-120.7,36.8,0
257034,-120.6,36.8,0
257035,-120.5,36.8,0
257036,-120.4,36.8,0
257037,-120.3,36.8,0
257038,-120.2,36.8,0
257039,-120.1,36.8,0
257040,-120,36.8,0
257041,-119.9,36.8,0
257042,-119.8,36.8,0
257043,-119.7,36.8,0
257044,-119.6,36.8,0
257045,-119.5,36.8,0
257046,-119.4,36.8,0
257047,-119.3,36.8,0
257048,-119.2,36.8,0
257049,-119.1,36.8,0
257050,-119,36.8,0
257051,-118.9,36.8,0
257052,-118.8,36.8,0
257053,-118.7,36.8,0
257054,-118.6,36.8,0
257055,-118.5,36.8,0
257056,-118.4,36.8,0
257057,-118.3,36.8,0
257058,-118.2,36.8,0
257059,-118.1,36.8,0
257060,-118,36.8,0
257061,-117.9,36.8,0
257062,-117.8,36.8,0
257063,-117.7,36.8,0
257064,-117.6,36.8,0
257065,-117.5,36.8,0
257066,-117.4,36.8,0
257067,-117.3,36.8,0
257068,-117.2,36.8,0
257069,-117.1,36.8,0
257070,-117,36.8,0
257071,-116.9,36.8,0
257072,-116.8,36.8,0
257073,-116.7,36.8,0
257074,-116.6,36.8,0
257075,-116.5,36.8,0
257076,-116.4,36.8,0
257077,-116.3,36.8,0
257078,-116.2,36.8,0
257079,-116.1,36.8,0
257080,-116,36.8,0
257081,-115.9,36.8,0
257082,-115.8,36.8,0
257083,-115.7,36.8,0
257084,-115.6,36.8,0
257085,-115.5,36.8,0
257086,-123.2,36.9,0
257087,-123.1,36.9,0
257088,-123,36.9,0
257089,-122.9,36.9,0
257090,-122.8,36.9,0
257091,-122.7,36.9,0
257092,-122.6,36.9,0
257093,-122.5,36.9,0
257094,-122.4,36.9,0
257095,-122.3,36.9,0
257096,-122.2,36.9,0
257097,-122.1,36.9,0
257098,-122,36.9,0
257099,-121.9,36.9,0
257100,-121.8,36.9,0
257101,-121.7,36.9,0
257102,-121.6,36.9,0
257103,-121.5,36.9,0
257104,-121.4,36.9,0
257105,-121.3,36.9,0
257106,-121.2,36.9,0
257107,-121.1,36.9,0
257108,-121,36.9,0
257109,-120.9,36.9,0
257110,-120.8,36.9,0
257111,-120.7,36.9,0
257112,-120.6,36.9,0
257113,-120.5,36.9,0
257114,-120.4,36.9,0
257115,-120.3,36.9,0
257116,-120.2,36.9,0
257117,-120.1,36.9,0
257118,-120,36.9,0
257119,-119.9,36.9,0
257120,-119.8,36.9,0
257121,-119.7,36.9,0
257122,-119.6,36.9,0
257123,-119.5,36.9,0
257124,-119.4,36.9,0
257125,-119.3,36.9,0
257126,-119.2,36.9,0
257127,-119.1,36.9,0
257128,-119,36.9,0
257129,-118.9,36.9,0
257130,-118.8,36.9,0
257131,-118.7,36.9,0
257132,-118.6,36.9,0
257133,-118.5,36.9,0
257134,-118.4,36.9,0
257135,-118.3,36.9,0
257136,-118.2,36.9,0
257137,-118.1,36.9,0
257138,-118,36.9,0
257139,-117.9,36.9,0
257140,-117.8,36.9,0
257141,-117.7,36.9,0
257142,-117.6,36.9,0
257143,-117.5,36.9,0
257144,-117.4,36.9,0
257145,-117.3,36.9,0
257146,-117.2,36.9,0
257147,-117.1,36.9,0
257148,-117,36.9,0
257149,-116.9,36.9,0
257150,-116.8,36.9,0
257151,-116.7,36.9,0
257152,-116.6,36.9,0
257153,-116.5,36.9,0
257154,-116.4,36.9,0
257155,-116.3,36.9,0
257156,-116.2,36.9,0
257157,-116.1,36.9,0
257158,-116,36.9,0
257159,-115.9,36.9,0
257160,-115.8,36.9,0
257161,-115.7,36.9,0
257162,-123.3,37,0
257163,-123.2,37,0
257164,-123.1,37,0
257165,-123,37,0
257166,-122.9,37,0
257167,-122.8,37,0
257168,-122.7,37,0
257169,-122.6,37,0
257170,-122.5,37,0
257171,-122.4,37,0
257172,-122.3,37,0
257173,-122.2,37,0
257174,-122.1,37,0
257175,-122,37,0
257176,-121.9,37,0
257177,-121.8,37,0
257178,-121.7,37,0
257179,-121.6,37,0
257180,-121.5,37,0
257181,-121.4,37,0
257182,-121.3,37,0
257183,-121.2,37,0
257184,-121.1,37,0
257185,-121,37,0
257186,-120.9,37,0
257187,-120.8,37,0
257188,-120.7,37,0
257189,-120.6,37,0
257190,-120.5,37,0
257191,-120.4,37,0
257192,-120.3,37,0
257193,-120.2,37,0
257194,-120.1,37,0
257195,-120,37,0
257196,-119.9,37,0
257197,-119.8,37,0
257198,-119.7,37,0
257199,-119.6,37,0
257200,-119.5,37,0
257201,-119.4,37,0
257202,-119.3,37,0
257203,-119.2,37,0
257204,-119.1,37,0
257205,-119,37,0
257206,-118.9,37,0
257207,-118.8,37,0
257208,-118.7,37,0
257209,-118.6,37,0
257210,-118.5,37,0
257211,-118.4,37,0
257212,-118.3,37,0
257213,-118.2,37,0
257214,-118.1,37,0
257215,-118,37,0
257216,-117.9,37,0
257217,-117.8,37,0
257218,-117.7,37,0
257219,-117.6,37,0
257220,-117.5,37,0
257221,-117.4,37,0
257222,-117.3,37,0
257223,-117.2,37,0
257224,-117.1,37,0
257225,-117,37,0
257226,-116.9,37,0
257227,-116.8,37,0
257228,-116.7,37,0
257229,-116.6,37,0
257230,-116.5,37,0
257231,-116.4,37,0
257232,-116.3,37,0
257233,-116.2,37,0
257234,-116.1,37,0
257235,-116,37,0
257236,-115.9,37,0
257237,-115.8,37,0
257238,-123.4,37.1,0
257239,-123.3,37.1,0
257240,-123.2,37.1,0
257241,-123.1,37.1,0
257242,-123,37.1,0
257243,-122.9,37.1,0
257244,-122.8,37.1,0
257245,-122.7,37.1,0
257246,-122.6,37.1,0
257247,-122.5,37.1,0
257248,-122.4,37.1,0
257249,-122.3,37.1,0
257250,-122.2,37.1,0
257251,-122.1,37.1,0
257252,-122,37.1,0
257253,-121.9,37.1,0
257254,-121.8,37.1,0
257255,-121.7,37.1,0
257256,-121.6,37.1,0
257257,-121.5,37.1,0
257258,-121.4,37.1,0
257259,-121.3,37.1,0
257260,-121.2,37.1,0
257261,-121.1,37.1,0
257262,-121,37.1,0
257263,-120.9,37.1,0
257264,-120.8,37.1,0
257265,-120.7,37.1,0
257266,-120.6,37.1,0
257267,-120.5,37.1,0
257268,-120.4,37.1,0
257269,-120.3,37.1,0
257270,-120.2,37.1,0
257271,-120.1,37.1,0
257272,-120,37.1,0
257273,-119.9,37.1,0
257274,-119.8,37.1,0
257275,-119.7,37.1,0
257276,-119.6,37.1,0
257277,-119.5,37.1,0
257278,-119.4,37.1,0
257279,-119.3,37.1,0
257280,-119.2,37.1,0
257281,-119.1,37.1,0
257282,-119,37.1,0
257283,-118.9,37.1,0
257284,-118.8,37.1,0
257285,-118.7,37.1,0
257286,-118.6,37.1,0
257287,-118.5,37.1,0
257288,-118.4,37.1,0
257289,-118.3,37.1,0
257290,-118.2,37.1,0
257291,-118.1,37.1,0
257292,-118,37.1,0
257293,-117.9,37.1,0
257294,-117.8,37.1,0
257295,-117.7,37.1,0
257296,-117.6,37.1,0
257297,-117.5,37.1,0
257298,-117.4,37.1,0
257299,-117.3,37.1,0
257300,-117.2,37.1,0
257301,-117.1,37.1,0
257302,-117,37.1,0
257303,-116.9,37.1,0
257304,-116.8,37.1,0
257305,-116.7,37.1,0
257306,-116.6,37.1,0
257307,-116.5,37.1,0
257308,-116.4,37.1,0
257309,-116.3,37.1,0
257310,-116.2,37.1,0
257311,-116.1,37.1,0
257312,-116,37.1,0
257313,-115.9,37.1,0
257314,-123.4,37.2,0
257315,-123.3,37.2,0
257316,-123.2,37.2,0
257317,-123.1,37.2,0
257318,-123,37.2,0
257319,-122.9,37.2,0
257320,-122.8,37.2,0
257321,-122.7,37.2,0
257322,-122.6,37.2,0
257323,-122.5,37.2,0
257324,-122.4,37.2,0
257325,-122.3,37.2,0
257326,-122.2,37.2,0
257327,-122.1,37.2,0
257328,-122,37.2,0
257329,-121.9,37.2,0
257330,-121.8,37.2,0
257331,-121.7,37.2,0
257332,-121.6,37.2,0
257333,-121.5,37.2,0
257334,-121.4,37.2,0
257335,-121.3,37.2,0
257336,-121.2,37.2,0
257337,-121.1,37.2,0
257338,-121,37.2,0
257339,-120.9,37.2,0
257340,-120.8,37.2,0
257341,-120.7,37.2,0
257342,-120.6,37.2,0
257343,-120.5,37.2,0
257344,-120.4,37.2,0
257345,-120.3,37.2,0
257346,-120.2,37.2,0
257347,-120.1,37.2,0
257348,-120,37.2,0
257349,-119.9,37.2,0
257350,-119.8,37.2,0
257351,-119.7,37.2,0
257352,-119.6,37.2,0
257353,-119.5,37.2,0
257354,-119.4,37.2,0
257355,-119.3,37.2,0
257356,-119.2,37.2,0
257357,-119.1,37.2,0
257358,-119,37.2,0
257359,-118.9,37.2,0
257360,-118.8,37.2,0
257361,-118.7,37.2,0
257362,-118.6,37.2,0
257363,-118.5,37.2,0
257364,-118.4,37.2,0
257365,-118.3,37.2,0
257366,-118.2,37.2,0
257367,-118.1,37.2,0
257368,-118,37.2,0
257369,-117.9,37.2,0
257370,-117.8,37.2,0
257371,-117.7,37.2,0
257372,-117.6,37.2,0
257373,-117.5,37.2,0
257374,-117.4,37.2,0
257375,-117.3,37.2,0
257376,-117.2,37.2,0
257377,-117.1,37.2,0
257378,-117,37.2,0
257379,-116.9,37.2,0
257380,-116.8,37.2,0
257381,-116.7,37.2,0
257382,-116.6,37.2,0
257383,-116.5,37.2,0
257384,-116.4,37.2,0
257385,-116.3,37.2,0
257386,-116.2,37.2,0
257387,-116.1,37.2,0
257388,-123.5,37.3,0
257389,-123.4,37.3,0
257390,-123.3,37.3,0
257391,-123.2,37.3,0
257392,-123.1,37.3,0
257393,-123,37.3,0
257394,-122.9,37.3,0
257395,-122.8,37.3,0
257396,-122.7,37.3,0
257397,-122.6,37.3,0
257398,-122.5,37.3,0
257399,-122.4,37.3,0
257400,-122.3,37.3,0
257401,-122.2,37.3,0
257402,-122.1,37.3,0
257403,-122,37.3,0
257404,-121.9,37.3,0
257405,-121.8,37.3,0
257406,-121.7,37.3,0
257407,-121.6,37.3,0
257408,-121.5,37.3,0
257409,-121.4,37.3,0
257410,-121.3,37.3,0
257411,-121.2,37.3,0
257412,-121.1,37.3,0
257413,-121,37.3,0
257414,-120.9,37.3,0
257415,-120.8,37.3,0
257416,-120.7,37.3,0
257417,-120.6,37.3,0
257418,-120.5,37.3,0
257419,-120.4,37.3,0
257420,-120.3,37.3,0
257421,-120.2,37.3,0
257422,-120.1,37.3,0
257423,-120,37.3,0
257424,-119.9,37.3,0
257425,-119.8,37.3,0
257426,-119.7,37.3,0
257427,-119.6,37.3,0
257428,-119.5,37.3,0
257429,-119.4,37.3,0
257430,-119.3,37.3,0
257431,-119.2,37.3,0
257432,-119.1,37.3,0
257433,-119,37.3,0
257434,-118.9,37.3,0
257435,-118.8,37.3,0
257436,-118.7,37.3,0
257437,-118.6,37.3,0
257438,-118.5,37.3,0
257439,-118.4,37.3,0
257440,-118.3,37.3,0
257441,-118.2,37.3,0
257442,-118.1,37.3,0
257443,-118,37.3,0
257444,-117.9,37.3,0
257445,-117.8,37.3,0
257446,-117.7,37.3,0
257447,-117.6,37.3,0
257448,-117.5,37.3,0
257449,-117.4,37.3,0
257450,-117.3,37.3,0
257451,-117.2,37.3,0
257452,-117.1,37.3,0
257453,-117,37.3,0
257454,-116.9,37.3,0
257455,-116.8,37.3,0
257456,-116.7,37.3,0
257457,-116.6,37.3,0
257458,-116.5,37.3,0
257459,-116.4,37.3,0
257460,-116.3,37.3,0
257461,-116.2,37.3,0
257462,-123.6,37.4,0
257463,-123.5,37.4,0
257464,-123.4,37.4,0
257465,-123.3,37.4,0
257466,-123.2,37.4,0
257467,-123.1,37.4,0
257468,-123,37.4,0
257469,-122.9,37.4,0
257470,-122.8,37.4,0
257471,-122.7,37.4,0
257472,-122.6,37.4,0
257473,-122.5,37.4,0
257474,-122.4,37.4,0
257475,-122.3,37.4,0
257476,-122.2,37.4,0
257477,-122.1,37.4,0
257478,-122,37.4,0
257479,-121.9,37.4,0
257480,-121.8,37.4,0
257481,-121.7,37.4,0
257482,-121.6,37.4,0
257483,-121.5,37.4,0
257484,-121.4,37.4,0
257485,-121.3,37.4,0
257486,-121.2,37.4,0
257487,-121.1,37.4,0
257488,-121,37.4,0
257489,-120.9,37.4,0
257490,-120.8,37.4,0
257491,-120.7,37.4,0
257492,-120.6,37.4,0
257493,-120.5,37.4,0
257494,-120.4,37.4,0
257495,-120.3,37.4,0
