ID,LON_BEGIN,LAT_BEGIN,LON_END,LAT_END,LON_MID,LAT_MID,LENGTH_KM,NAME,TYPE,DIAMETER,DATE,WALLTHICK,ADHESION,AREA,DEPTH,SMYS,N_RAMBERG,R_RAMBERG,SOIL,PHI,SHEARSTREN,INTERFACE,GWT,PRESSURE,OBJ_ID,SUB_SEGMENT_ID,n_crossings_with_segment,def_poly_index_crossed,crossing_algo_index,which_half,l_anchor,crossing_lon,crossing_lat,prob_crossing,psi_dip,beta_crossing,event_id,slip_dir,pgdef_m,sigma,sigma_mu,dist_type,amu,bmu
64,-118.50195708299375,34.28306172101674,-118.50197053164224,34.28224569430503,-118.5019638073,34.2826537077,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,5,1,3,36,upper,197.2,-118.50196292380227,34.28270732567303,1,75,13.9,721.0,164.3,0.0555,0.6,0.25,lognormal,0.291203335398346,-3.066848168466828
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,11,98,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,1261.0,155.6,0.0551,0.6,0.25,lognormal,0.893691044814047,-3.282048648061606
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,1,12,112,upper,133.0,-118.50197448842172,34.282005615268794,1,75,17.6,1262.0,160.6,0.0568,0.6,0.25,lognormal,0.843688190385943,-3.328386042598003
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,11,98,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,1261.0,155.6,0.0551,0.6,0.25,lognormal,0.893691044814047,-3.282048648061606
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,0,0,lower,11.2,-118.50198078261614,34.281623700061125,1,75,153.8,14.0,152.0,0.0539,0.6,0.25,lognormal,1.455020408926785,-3.400525011501101
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,9,77,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,1136.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,4,37,lower,11.2,-118.50198078261614,34.281623700061125,1,75,153.8,1014.0,152.0,0.0522,0.6,0.25,lognormal,1.876847760837996,-3.468706727091402
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,4,37,lower,11.2,-118.5019774660259,34.281824943997485,1,75,26.2,1014.0,152.0,0.0522,0.6,0.25,lognormal,1.876847760837996,-3.468706727091402
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,9,77,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,1136.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,5,45,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,1015.0,155.6,0.0589,0.6,0.25,lognormal,0.626749169750363,-3.133650591694666
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,5,45,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,1015.0,155.6,0.0589,0.6,0.25,lognormal,0.626749169750363,-3.133650591694666
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,2,16,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,720.0,155.6,0.0591,0.6,0.25,lognormal,0.812103504159212,-3.122236305250718
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,6,53,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,1133.0,155.6,0.0562,0.6,0.25,lognormal,0.784871618569706,-3.25646060466853
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,6,53,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,1133.0,155.6,0.0562,0.6,0.25,lognormal,0.784871618569706,-3.25646060466853
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,7,61,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,1134.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,7,61,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,1134.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,2,16,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,720.0,155.6,0.0591,0.6,0.25,lognormal,0.812103504159212,-3.122236305250718
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,1,8,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,658.0,155.6,0.058,0.6,0.25,lognormal,1.165304228117897,-3.201962194938105
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,0,0,lower,11.2,-118.5019774660259,34.281824943997485,1,75,26.2,14.0,152.0,0.0539,0.6,0.25,lognormal,1.455020408926785,-3.400525011501101
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,8,69,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,1135.0,155.6,0.054,0.6,0.25,lognormal,0.968557215753192,-3.305305892689861
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,1,8,lower,22.1,-118.5019810573765,34.28160702796957,1,75,157.4,658.0,155.6,0.058,0.6,0.25,lognormal,1.165304228117897,-3.201962194938105
65,-118.50197053164224,34.28224569430503,-118.50198398029072,34.28142966759333,-118.501977256,34.2818376809,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,6,2,8,69,lower,22.1,-118.50197448842172,34.282005615268794,1,75,22.6,1135.0,155.6,0.054,0.6,0.25,lognormal,0.968557215753192,-3.305305892689861
68,-118.50201087758772,34.27979761416991,-118.5020243262362,34.278981587458205,-118.5020176019,34.2793896008,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,9,1,10,89,lower,110.3,-118.50202141570787,34.27915819627373,1,75,166.1,1137.0,164.3,0.0557,0.6,0.25,lognormal,0.262738786208643,-3.062066984678145
68,-118.50201087758772,34.27979761416991,-118.5020243262362,34.278981587458205,-118.5020176019,34.2793896008,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,9,1,12,110,lower,133.0,-118.50201392823746,34.27961251542956,1,75,162.4,1262.0,160.6,0.0568,0.6,0.25,lognormal,0.843688190385943,-3.328386042598003
68,-118.50201087758772,34.27979761416991,-118.5020243262362,34.278981587458205,-118.5020176019,34.2793896008,0.090746,Gas Distribution Line,Gas Distribution,168,1957,4.8,0.7,2461,1.3,324000,26.1,10.3,Clay,,48.0,,7.5,1340,7,9,1,3,28,lower,110.3,-118.50202141570787,34.27915819627373,1,75,166.1,721.0,164.3,0.0555,0.6,0.25,lognormal,0.291203335398346,-3.066848168466828
74,-118.50210583803737,34.28307568044883,-118.50211142170328,34.28225580265014,-118.5021086299,34.2826657415,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,5,1,3,35,upper,202.2,-118.50210831037514,34.282712673227785,1,75,13.5,721.0,164.3,0.0555,0.6,0.25,lognormal,0.291203335398346,-3.066848168466828
74,-118.50210583803737,34.28307568044883,-118.50211142170328,34.28225580265014,-118.5021086299,34.2826657415,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,5,1,10,96,upper,202.2,-118.50210831037514,34.282712673227785,1,75,13.5,1137.0,164.3,0.0557,0.6,0.25,lognormal,0.262738786208643,-3.062066984678145
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,11,105,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,1261.0,155.6,0.0551,0.6,0.25,lognormal,0.893691044814047,-3.282048648061606
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,1,15,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,658.0,155.6,0.058,0.6,0.25,lognormal,1.165304228117897,-3.201962194938105
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,0,7,lower,11.2,-118.5021142353729,34.28184267620347,1,75,25.8,14.0,152.0,0.0539,0.6,0.25,lognormal,1.455020408926785,-3.400525011501101
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,11,105,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,1261.0,155.6,0.0551,0.6,0.25,lognormal,0.893691044814047,-3.282048648061606
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,0,7,lower,11.2,-118.50211560760192,34.28164118020652,1,75,154.2,14.0,152.0,0.0539,0.6,0.25,lognormal,1.455020408926785,-3.400525011501101
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,1,15,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,658.0,155.6,0.058,0.6,0.25,lognormal,1.165304228117897,-3.201962194938105
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,2,23,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,720.0,155.6,0.0591,0.6,0.25,lognormal,0.812103504159212,-3.122236305250718
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,4,44,lower,11.2,-118.5021142353729,34.28184267620347,1,75,25.8,1014.0,152.0,0.0522,0.6,0.25,lognormal,1.876847760837996,-3.468706727091402
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,4,44,lower,11.2,-118.50211560760192,34.28164118020652,1,75,154.2,1014.0,152.0,0.0522,0.6,0.25,lognormal,1.876847760837996,-3.468706727091402
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,5,52,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,1015.0,155.6,0.0589,0.6,0.25,lognormal,0.626749169750363,-3.133650591694666
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,5,52,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,1015.0,155.6,0.0589,0.6,0.25,lognormal,0.626749169750363,-3.133650591694666
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,6,60,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,1133.0,155.6,0.0562,0.6,0.25,lognormal,0.784871618569706,-3.25646060466853
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,6,60,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,1133.0,155.6,0.0562,0.6,0.25,lognormal,0.784871618569706,-3.25646060466853
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,7,68,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,1134.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,7,68,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,1134.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,9,84,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,1136.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,9,84,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,1136.0,155.6,0.0567,0.6,0.25,lognormal,1.017177000120264,-3.252168325839142
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,8,76,lower,22.9,-118.50211300337051,34.2820235737804,1,75,22.2,1135.0,155.6,0.054,0.6,0.25,lognormal,0.968557215753192,-3.305305892689861
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,8,76,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,1135.0,155.6,0.054,0.6,0.25,lognormal,0.968557215753192,-3.305305892689861
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,2,2,23,lower,22.9,-118.50211580642762,34.28161198419223,1,75,157.8,720.0,155.6,0.0591,0.6,0.25,lognormal,0.812103504159212,-3.122236305250718
75,-118.50211142170328,34.28225580265014,-118.50211700536924,34.28143592485146,-118.5021142135,34.2818458638,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,6,1,12,118,upper,134.5,-118.50211300337051,34.2820235737804,1,75,17.2,1262.0,160.6,0.0568,0.6,0.25,lognormal,0.843688190385943,-3.328386042598003
78,-118.50212817270112,34.27979616925408,-118.50213375636709,34.278976291455386,-118.5021309645,34.2793862304,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,9,1,3,26,lower,101.9,-118.50213309537013,34.27907335683404,1,75,166.5,721.0,164.3,0.0555,0.6,0.25,lognormal,0.291203335398346,-3.066848168466828
78,-118.50212817270112,34.27979616925408,-118.50213375636709,34.278976291455386,-118.5021309645,34.2793862304,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,9,1,12,108,lower,134.5,-118.50212948751917,34.27960312146183,1,75,162.8,1262.0,160.6,0.0568,0.6,0.25,lognormal,0.843688190385943,-3.328386042598003
78,-118.50212817270112,34.27979616925408,-118.50213375636709,34.278976291455386,-118.5021309645,34.2793862304,0.091168,Rinaldi Trunk Line,Water,1723,1978,9.5,0.7,11834,2.4,262000,8.0,50.0,Clay,,48.0,,7.5,600,8,9,1,10,87,lower,101.9,-118.50213309537013,34.27907335683404,1,75,166.5,1137.0,164.3,0.0557,0.6,0.25,lognormal,0.262738786208643,-3.062066984678145
