,5th_eps_sys2_4E90_jointA_xdir_pos,16th_eps_sys2_4E90_jointA_xdir_pos,50th_eps_sys2_4E90_jointA_xdir_pos,84th_eps_sys2_4E90_jointA_xdir_pos,95th_eps_sys2_4E90_jointA_xdir_pos,mean_eps_sys2_4E90_jointA_xdir_pos,5th_eps_sys2_4E90_jointA_xdir_neg,16th_eps_sys2_4E90_jointA_xdir_neg,50th_eps_sys2_4E90_jointA_xdir_neg,84th_eps_sys2_4E90_jointA_xdir_neg,95th_eps_sys2_4E90_jointA_xdir_neg,mean_eps_sys2_4E90_jointA_xdir_neg,5th_eps_sys2_4E90_jointA_ydir_pos,16th_eps_sys2_4E90_jointA_ydir_pos,50th_eps_sys2_4E90_jointA_ydir_pos,84th_eps_sys2_4E90_jointA_ydir_pos,95th_eps_sys2_4E90_jointA_ydir_pos,mean_eps_sys2_4E90_jointA_ydir_pos,5th_eps_sys2_4E90_jointA_ydir_neg,16th_eps_sys2_4E90_jointA_ydir_neg,50th_eps_sys2_4E90_jointA_ydir_neg,84th_eps_sys2_4E90_jointA_ydir_neg,95th_eps_sys2_4E90_jointA_ydir_neg,mean_eps_sys2_4E90_jointA_ydir_neg,5th_eps_sys2_4TIP_jointA_xdir_pos,16th_eps_sys2_4TIP_jointA_xdir_pos,50th_eps_sys2_4TIP_jointA_xdir_pos,84th_eps_sys2_4TIP_jointA_xdir_pos,95th_eps_sys2_4TIP_jointA_xdir_pos,mean_eps_sys2_4TIP_jointA_xdir_pos,5th_eps_sys2_4TIP_jointA_xdir_neg,16th_eps_sys2_4TIP_jointA_xdir_neg,50th_eps_sys2_4TIP_jointA_xdir_neg,84th_eps_sys2_4TIP_jointA_xdir_neg,95th_eps_sys2_4TIP_jointA_xdir_neg,mean_eps_sys2_4TIP_jointA_xdir_neg,5th_eps_sys2_4TIP_jointA_ydir_pos,16th_eps_sys2_4TIP_jointA_ydir_pos,50th_eps_sys2_4TIP_jointA_ydir_pos,84th_eps_sys2_4TIP_jointA_ydir_pos,95th_eps_sys2_4TIP_jointA_ydir_pos,mean_eps_sys2_4TIP_jointA_ydir_pos,5th_eps_sys2_4TIP_jointA_ydir_neg,16th_eps_sys2_4TIP_jointA_ydir_neg,50th_eps_sys2_4TIP_jointA_ydir_neg,84th_eps_sys2_4TIP_jointA_ydir_neg,95th_eps_sys2_4TIP_jointA_ydir_neg,mean_eps_sys2_4TIP_jointA_ydir_neg,5th_eps_sys3_4E90_jointB_xdir_pos,16th_eps_sys3_4E90_jointB_xdir_pos,50th_eps_sys3_4E90_jointB_xdir_pos,84th_eps_sys3_4E90_jointB_xdir_pos,95th_eps_sys3_4E90_jointB_xdir_pos,mean_eps_sys3_4E90_jointB_xdir_pos,5th_eps_sys3_4E90_jointB_xdir_neg,16th_eps_sys3_4E90_jointB_xdir_neg,50th_eps_sys3_4E90_jointB_xdir_neg,84th_eps_sys3_4E90_jointB_xdir_neg,95th_eps_sys3_4E90_jointB_xdir_neg,mean_eps_sys3_4E90_jointB_xdir_neg,5th_eps_sys3_4E90_jointA_ydir_pos,16th_eps_sys3_4E90_jointA_ydir_pos,50th_eps_sys3_4E90_jointA_ydir_pos,84th_eps_sys3_4E90_jointA_ydir_pos,95th_eps_sys3_4E90_jointA_ydir_pos,mean_eps_sys3_4E90_jointA_ydir_pos,5th_eps_sys3_4E90_jointA_ydir_neg,16th_eps_sys3_4E90_jointA_ydir_neg,50th_eps_sys3_4E90_jointA_ydir_neg,84th_eps_sys3_4E90_jointA_ydir_neg,95th_eps_sys3_4E90_jointA_ydir_neg,mean_eps_sys3_4E90_jointA_ydir_neg,5th_eps_sys3_4TOP_jointA_xdir_pos,16th_eps_sys3_4TOP_jointA_xdir_pos,50th_eps_sys3_4TOP_jointA_xdir_pos,84th_eps_sys3_4TOP_jointA_xdir_pos,95th_eps_sys3_4TOP_jointA_xdir_pos,mean_eps_sys3_4TOP_jointA_xdir_pos,5th_eps_sys3_4TIP_jointB_xdir_pos,16th_eps_sys3_4TIP_jointB_xdir_pos,50th_eps_sys3_4TIP_jointB_xdir_pos,84th_eps_sys3_4TIP_jointB_xdir_pos,95th_eps_sys3_4TIP_jointB_xdir_pos,mean_eps_sys3_4TIP_jointB_xdir_pos,5th_eps_sys3_4TIP_jointB_xdir_neg,16th_eps_sys3_4TIP_jointB_xdir_neg,50th_eps_sys3_4TIP_jointB_xdir_neg,84th_eps_sys3_4TIP_jointB_xdir_neg,95th_eps_sys3_4TIP_jointB_xdir_neg,mean_eps_sys3_4TIP_jointB_xdir_neg,5th_eps_sys3_4TIP_jointA_ydir_pos,16th_eps_sys3_4TIP_jointA_ydir_pos,50th_eps_sys3_4TIP_jointA_ydir_pos,84th_eps_sys3_4TIP_jointA_ydir_pos,95th_eps_sys3_4TIP_jointA_ydir_pos,mean_eps_sys3_4TIP_jointA_ydir_pos,5th_eps_sys3_4TIP_jointA_ydir_neg,16th_eps_sys3_4TIP_jointA_ydir_neg,50th_eps_sys3_4TIP_jointA_ydir_neg,84th_eps_sys3_4TIP_jointA_ydir_neg,95th_eps_sys3_4TIP_jointA_ydir_neg,mean_eps_sys3_4TIP_jointA_ydir_neg,5th_eps_sys4_4E90_jointA_ydir_pos,16th_eps_sys4_4E90_jointA_ydir_pos,50th_eps_sys4_4E90_jointA_ydir_pos,84th_eps_sys4_4E90_jointA_ydir_pos,95th_eps_sys4_4E90_jointA_ydir_pos,mean_eps_sys4_4E90_jointA_ydir_pos,5th_eps_sys4_4E90_jointA_ydir_neg,16th_eps_sys4_4E90_jointA_ydir_neg,50th_eps_sys4_4E90_jointA_ydir_neg,84th_eps_sys4_4E90_jointA_ydir_neg,95th_eps_sys4_4E90_jointA_ydir_neg,mean_eps_sys4_4E90_jointA_ydir_neg,5th_eps_sys4_4TIP_jointA_ydir_pos,16th_eps_sys4_4TIP_jointA_ydir_pos,50th_eps_sys4_4TIP_jointA_ydir_pos,84th_eps_sys4_4TIP_jointA_ydir_pos,95th_eps_sys4_4TIP_jointA_ydir_pos,mean_eps_sys4_4TIP_jointA_ydir_pos,5th_eps_sys4_4TIP_jointA_ydir_neg,16th_eps_sys4_4TIP_jointA_ydir_neg,50th_eps_sys4_4TIP_jointA_ydir_neg,84th_eps_sys4_4TIP_jointA_ydir_neg,95th_eps_sys4_4TIP_jointA_ydir_neg,mean_eps_sys4_4TIP_jointA_ydir_neg,5th_eps_sys4_4TOP_jointC_ydir_pos,16th_eps_sys4_4TOP_jointC_ydir_pos,50th_eps_sys4_4TOP_jointC_ydir_pos,84th_eps_sys4_4TOP_jointC_ydir_pos,95th_eps_sys4_4TOP_jointC_ydir_pos,mean_eps_sys4_4TOP_jointC_ydir_pos
component_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166e-07,2.029e-06,2.547e-06,1.24e-06,0.0,0.0,1.941e-07,8.872e-07,1.026e-06,5.249e-07,0.0,0.0,4.752e-06,2.365e-05,2.662e-05,1.464e-05,0.0,0.0,1.804e-06,8.763e-06,1.037e-05,5.417e-06,0.0,0.0,5.99e-06,3.071e-05,3.545e-05,1.883e-05
component_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.645e-09,5.232e-08,1.055e-07,3.863e-08,0.0,0.0,1.952e-08,9.322e-08,1.588e-07,7.027e-08,0.0,0.0,4.19e-07,1.864e-06,3.459e-06,1.698e-06,0.0,0.0,8.858e-07,4.123e-06,8.347e-06,3.794e-06,0.0,0.0,4.382e-08,2.116e-07,3.801e-07,1.569e-07
