LON,LAT
-117.94,33.46
-117.94,33.47
-117.94,33.48
-117.94,33.49
-117.94,33.5
-117.94,33.51
-117.94,33.52
-117.94,33.53
-117.94,33.54
-117.94,33.55
-117.94,33.56
-117.94,33.57
-117.94,33.58
-117.94,33.59
-117.94,33.6
-117.94,33.61
-117.94,33.62
-117.94,33.63
-117.94,33.64
-117.94,33.65
-117.94,33.66
-117.94,33.67
-117.94,33.68
-117.94,33.69
-117.94,33.7
-117.94,33.71
-117.94,33.72
-117.94,33.73
-117.94,33.74
-117.94,33.75
-117.94,33.76
-117.94,33.77
-117.94,33.78
-117.94,33.79
-117.94,33.8
-117.94,33.81
-117.94,33.82
-117.94,33.83
-117.94,33.84
-117.94,33.85
-117.94,33.86
-117.94,33.87
-117.94,33.88
-117.94,33.89
-117.94,33.9
-117.94,33.91
-117.94,33.92
-117.94,33.93
-117.94,33.94
-117.94,33.95
-117.94,33.96
-117.94,33.97
-117.94,33.98
-117.94,33.99
-117.94,34.0
-117.94,34.01
-117.94,34.02
-117.94,34.03
-117.94,34.04
-117.94,34.05
-117.94,34.06
-117.94,34.07
-117.94,34.08
-117.94,34.09
-117.94,34.1
-117.94,34.11
-117.94,34.12
-117.94,34.13
-117.94,34.14
-117.94,34.15
-117.94,34.16
-117.94,34.17
-117.94,34.18
-117.94,34.19
-117.94,34.2
-117.94,34.21
-117.94,34.22
-117.94,34.23
-117.94,34.24
-117.94,34.25
-117.94,34.26
-117.94,34.27
-117.94,34.28
-117.94,34.29
-117.94,34.3
-117.94,34.31
-117.94,34.32
-117.94,34.33
-117.94,34.34
-117.94,34.35
-117.94,34.36
-117.94,34.37
-117.94,34.38
-117.94,34.39
-117.94,34.4
-117.94,34.41
-117.93,33.43
-117.93,33.42
-117.93,33.44
-117.93,33.45
-117.93,33.46
-117.93,33.47
-117.93,33.48
-117.93,33.49
-117.93,33.5
-117.93,33.51
-117.93,33.52
-117.93,33.53
-117.93,33.54
-117.93,33.55
-117.93,33.56
-117.93,33.57
-117.93,33.58
-117.93,33.59
-117.93,33.6
-117.93,33.61
-117.93,33.62
-117.93,33.63
-117.93,33.64
-117.93,33.65
-117.93,33.66
-117.93,33.67
-117.93,33.68
-117.93,33.69
-117.93,33.7
-117.93,33.71
-117.93,33.72
-117.93,33.73
-117.93,33.74
-117.93,33.75
-117.93,33.76
-117.93,33.77
-117.93,33.78
-117.93,33.79
-117.93,33.8
-117.93,33.81
-117.93,33.82
-117.93,33.83
-117.93,33.84
-117.93,33.85
-117.93,33.86
-117.93,33.87
-117.93,33.88
-117.93,33.89
-117.93,33.9
-117.93,33.91
-117.93,33.92
-117.93,33.93
-117.93,33.94
-117.93,33.95
-117.93,33.96
-117.93,33.97
-117.93,33.98
-117.93,33.99
-117.93,34.0
-117.93,34.01
-117.93,34.02
-117.93,34.03
-117.93,34.04
-117.93,34.05
-117.93,34.06
-117.93,34.07
-117.93,34.08
-117.93,34.09
-117.93,34.1
-117.93,34.11
-117.93,34.12
-117.93,34.13
-117.93,34.14
-117.93,34.15
-117.93,34.16
-117.93,34.17
-117.93,34.18
-117.93,34.19
-117.93,34.2
-117.93,34.21
-117.93,34.22
-117.93,34.23
-117.93,34.24
-117.93,34.25
-117.93,34.26
-117.93,34.27
-117.93,34.28
-117.93,34.29
-117.93,34.3
-117.93,34.31
-117.93,34.32
-117.93,34.33
-117.93,34.34
-117.93,34.35
-117.93,34.36
-117.93,34.37
-117.93,34.38
-117.93,34.39
-117.93,34.4
-117.93,33.41
-117.92,33.42
-117.92,33.41
-117.92,33.43
-117.92,33.44
-117.92,33.45
-117.92,33.46
-117.92,33.47
-117.92,33.48
-117.92,33.49
-117.92,33.5
-117.92,33.51
-117.92,33.52
-117.92,33.53
-117.92,33.54
-117.92,33.55
-117.92,33.56
-117.92,33.57
-117.92,33.58
-117.92,33.59
-117.92,33.6
-117.92,33.61
-117.92,33.62
-117.92,33.63
-117.92,33.64
-117.92,33.65
-117.92,33.66
-117.92,33.67
-117.92,33.68
-117.92,33.69
-117.92,33.7
-117.92,33.71
-117.92,33.72
-117.92,33.73
-117.92,33.74
-117.92,33.75
-117.92,33.76
-117.92,33.77
-117.92,33.78
-117.92,33.79
-117.92,33.8
-117.92,33.81
-117.92,33.82
-117.92,33.83
-117.92,33.84
-117.92,33.85
-117.92,33.86
-117.92,33.87
-117.92,33.88
-117.92,33.89
-117.92,33.9
-117.92,33.91
-117.92,33.92
-117.92,33.93
-117.92,33.94
-117.92,33.95
-117.92,33.96
-117.92,33.97
-117.92,33.98
-117.92,33.99
-117.92,34.0
-117.92,34.01
-117.92,34.02
-117.92,34.03
-117.92,34.04
-117.92,34.05
-117.92,34.06
-117.92,34.07
-117.92,34.08
-117.92,34.09
-117.92,34.1
-117.92,34.11
-117.92,34.12
-117.92,34.13
-117.92,34.14
-117.92,34.15
-117.92,34.16
-117.92,34.17
-117.92,34.18
-117.92,34.19
-117.92,34.2
-117.92,34.21
-117.92,34.22
-117.92,34.23
-117.92,34.24
-117.92,34.25
-117.92,34.26
-117.92,34.27
-117.92,34.28
-117.92,34.29
-117.92,34.3
-117.92,34.31
-117.92,34.32
-117.92,34.33
-117.92,34.34
-117.92,34.35
-117.92,34.36
-117.92,34.37
-117.92,34.38
-117.92,34.39
-117.91,33.42
-117.91,33.41
-117.91,33.43
-117.91,33.44
-117.91,33.45
-117.91,33.46
-117.91,33.47
-117.91,33.48
-117.91,33.49
-117.91,33.5
-117.91,33.51
-117.91,33.52
-117.91,33.53
-117.91,33.54
-117.91,33.55
-117.91,33.56
-117.91,33.57
-117.91,33.58
-117.91,33.59
-117.91,33.6
-117.91,33.61
-117.91,33.62
-117.91,33.63
-117.91,33.64
-117.91,33.65
-117.91,33.66
-117.91,33.67
-117.91,33.68
-117.91,33.69
-117.91,33.7
-117.91,33.71
-117.91,33.72
-117.91,33.73
-117.91,33.74
-117.91,33.75
-117.91,33.76
-117.91,33.77
-117.91,33.78
-117.91,33.79
-117.91,33.8
-117.91,33.81
-117.91,33.82
-117.91,33.83
-117.91,33.84
-117.91,33.85
-117.91,33.86
-117.91,33.87
-117.91,33.88
-117.91,33.89
-117.91,33.9
-117.91,33.91
-117.91,33.92
-117.91,33.93
-117.91,33.94
-117.91,33.95
-117.91,33.96
-117.91,33.97
-117.91,33.98
-117.91,33.99
-117.91,34.0
-117.91,34.01
-117.91,34.02
-117.91,34.03
-117.91,34.04
-117.91,34.05
-117.91,34.06
-117.91,34.07
-117.91,34.08
-117.91,34.09
-117.91,34.1
-117.91,34.11
-117.91,34.12
-117.91,34.13
-117.91,34.14
-117.91,34.15
-117.91,34.16
-117.91,34.17
-117.91,34.18
-117.91,34.19
-117.91,34.2
-117.91,34.21
-117.91,34.22
-117.91,34.23
-117.91,34.24
-117.91,34.25
-117.91,34.26
-117.91,34.27
-117.91,34.28
-117.91,34.29
-117.91,34.3
-117.91,34.31
-117.91,34.32
-117.91,34.33
-117.91,34.34
-117.91,34.35
-117.91,34.36
-117.91,34.37
-117.91,34.38
-117.9,33.42
-117.9,33.41
-117.9,33.43
-117.9,33.44
-117.9,33.45
-117.9,33.46
-117.9,33.47
-117.9,33.48
-117.9,33.49
-117.9,33.5
-117.9,33.51
-117.9,33.52
-117.9,33.53
-117.9,33.54
-117.9,33.55
-117.9,33.56
-117.9,33.57
-117.9,33.58
-117.9,33.59
-117.9,33.6
-117.9,33.61
-117.9,33.62
-117.9,33.63
-117.9,33.64
-117.9,33.65
-117.9,33.66
-117.9,33.67
-117.9,33.68
-117.9,33.69
-117.9,33.7
-117.9,33.71
-117.9,33.72
-117.9,33.73
-117.9,33.74
-117.9,33.75
-117.9,33.76
-117.9,33.77
-117.9,33.78
-117.9,33.79
-117.9,33.8
-117.9,33.81
-117.9,33.82
-117.9,33.83
-117.9,33.84
-117.9,33.85
-117.9,33.86
-117.9,33.87
-117.9,33.88
-117.9,33.89
-117.9,33.9
-117.9,33.91
-117.9,33.92
-117.9,33.93
-117.9,33.94
-117.9,33.95
-117.9,33.96
-117.9,33.97
-117.9,33.98
-117.9,33.99
-117.9,34.0
-117.9,34.01
-117.9,34.02
-117.9,34.03
-117.9,34.04
-117.9,34.05
-117.9,34.06
-117.9,34.07
-117.9,34.08
-117.9,34.09
-117.9,34.1
-117.9,34.11
-117.9,34.12
-117.9,34.13
-117.9,34.14
-117.9,34.15
-117.9,34.16
-117.9,34.17
-117.9,34.18
-117.9,34.19
-117.9,34.2
-117.9,34.21
-117.9,34.22
-117.9,34.23
-117.9,34.24
-117.9,34.25
-117.9,34.26
-117.9,34.27
-117.9,34.28
-117.9,34.29
-117.9,34.3
-117.9,34.31
-117.9,34.32
-117.9,34.33
-117.9,34.34
-117.9,34.35
-117.9,34.36
-117.9,34.37
-117.89,33.42
-117.89,33.41
-117.89,33.43
-117.89,33.44
-117.89,33.45
-117.89,33.46
-117.89,33.47
-117.89,33.48
-117.89,33.49
-117.89,33.5
-117.89,33.51
-117.89,33.52
-117.89,33.53
-117.89,33.54
-117.89,33.55
-117.89,33.56
-117.89,33.57
-117.89,33.58
-117.89,33.59
-117.89,33.6
-117.89,33.61
-117.89,33.62
-117.89,33.63
-117.89,33.64
-117.89,33.65
-117.89,33.66
-117.89,33.67
-117.89,33.68
-117.89,33.69
-117.89,33.7
-117.89,33.71
-117.89,33.72
-117.89,33.73
-117.89,33.74
-117.89,33.75
-117.89,33.76
-117.89,33.77
-117.89,33.78
-117.89,33.79
-117.89,33.8
-117.89,33.81
-117.89,33.82
-117.89,33.83
-117.89,33.84
-117.89,33.85
-117.89,33.86
-117.89,33.87
-117.89,33.88
-117.89,33.89
-117.89,33.9
-117.89,33.91
-117.89,33.92
-117.89,33.93
-117.89,33.94
-117.89,33.95
-117.89,33.96
-117.89,33.97
-117.89,33.98
-117.89,33.99
-117.89,34.0
-117.89,34.01
-117.89,34.02
-117.89,34.03
-117.89,34.04
-117.89,34.05
-117.89,34.06
-117.89,34.07
-117.89,34.08
-117.89,34.09
-117.89,34.1
-117.89,34.11
-117.89,34.12
-117.89,34.13
-117.89,34.14
-117.89,34.15
-117.89,34.16
-117.89,34.17
-117.89,34.18
-117.89,34.19
-117.89,34.2
-117.89,34.21
-117.89,34.22
-117.89,34.23
-117.89,34.24
-117.89,34.25
-117.89,34.26
-117.89,34.27
-117.89,34.28
-117.89,34.29
-117.89,34.3
-117.89,34.31
-117.89,34.32
-117.89,34.33
-117.89,34.34
-117.89,34.35
-117.89,34.36
-117.89,33.4
-117.88,33.41
-117.88,33.4
-117.88,33.42
-117.88,33.43
-117.88,33.44
-117.88,33.45
-117.88,33.46
-117.88,33.47
-117.88,33.48
-117.88,33.49
-117.88,33.5
-117.88,33.51
-117.88,33.52
-117.88,33.53
-117.88,33.54
-117.88,33.55
-117.88,33.56
-117.88,33.57
-117.88,33.58
-117.88,33.59
-117.88,33.6
-117.88,33.61
-117.88,33.62
-117.88,33.63
-117.88,33.64
-117.88,33.65
-117.88,33.66
-117.88,33.67
-117.88,33.68
-117.88,33.69
-117.88,33.7
-117.88,33.71
-117.88,33.72
-117.88,33.73
-117.88,33.74
-117.88,33.75
-117.88,33.76
-117.88,33.77
-117.88,33.78
-117.88,33.79
-117.88,33.8
-117.88,33.81
-117.88,33.82
-117.88,33.83
-117.88,33.84
-117.88,33.85
-117.88,33.86
-117.88,33.87
-117.88,33.88
-117.88,33.89
-117.88,33.9
-117.88,33.91
-117.88,33.92
-117.88,33.93
-117.88,33.94
-117.88,33.95
-117.88,33.96
-117.88,33.97
-117.88,33.98
-117.88,33.99
-117.88,34.0
-117.88,34.01
-117.88,34.02
-117.88,34.03
-117.88,34.04
-117.88,34.05
-117.88,34.06
-117.88,34.07
-117.88,34.08
-117.88,34.09
-117.88,34.1
-117.88,34.11
-117.88,34.12
-117.88,34.13
-117.88,34.14
-117.88,34.15
-117.88,34.16
-117.88,34.17
-117.88,34.18
-117.88,34.19
-117.88,34.2
-117.88,34.21
-117.88,34.22
-117.88,34.23
-117.88,34.24
-117.88,34.25
-117.88,34.26
-117.88,34.27
-117.88,34.28
-117.88,34.29
-117.88,34.3
-117.88,34.31
-117.88,34.32
-117.88,34.33
-117.88,34.34
-117.88,34.35
-117.87,33.41
-117.87,33.4
-117.87,33.42
-117.87,33.43
-117.87,33.44
-117.87,33.45
-117.87,33.46
-117.87,33.47
-117.87,33.48
-117.87,33.49
-117.87,33.5
-117.87,33.51
-117.87,33.52
-117.87,33.53
-117.87,33.54
-117.87,33.55
-117.87,33.56
-117.87,33.57
-117.87,33.58
-117.87,33.59
-117.87,33.6
-117.87,33.61
-117.87,33.62
-117.87,33.63
-117.87,33.64
-117.87,33.65
-117.87,33.66
-117.87,33.67
-117.87,33.68
-117.87,33.69
-117.87,33.7
-117.87,33.71
-117.87,33.72
-117.87,33.73
-117.87,33.74
-117.87,33.75
-117.87,33.76
-117.87,33.77
-117.87,33.78
-117.87,33.79
-117.87,33.8
-117.87,33.81
-117.87,33.82
-117.87,33.83
-117.87,33.84
-117.87,33.85
-117.87,33.86
-117.87,33.87
-117.87,33.88
-117.87,33.89
-117.87,33.9
-117.87,33.91
-117.87,33.92
-117.87,33.93
-117.87,33.94
-117.87,33.95
-117.87,33.96
-117.87,33.97
-117.87,33.98
-117.87,33.99
-117.87,34.0
-117.87,34.01
-117.87,34.02
-117.87,34.03
-117.87,34.04
-117.87,34.05
-117.87,34.06
-117.87,34.07
-117.87,34.08
-117.87,34.09
-117.87,34.1
-117.87,34.11
-117.87,34.12
-117.87,34.13
-117.87,34.14
-117.87,34.15
-117.87,34.16
-117.87,34.17
-117.87,34.18
-117.87,34.19
-117.87,34.2
-117.87,34.21
-117.87,34.22
-117.87,34.23
-117.87,34.24
-117.87,34.25
-117.87,34.26
-117.87,34.27
-117.87,34.28
-117.87,34.29
-117.87,34.3
-117.87,34.31
-117.87,34.32
-117.87,34.33
-117.87,34.34
-117.86,33.41
-117.86,33.4
-117.86,33.42
-117.86,33.43
-117.86,33.44
-117.86,33.45
-117.86,33.46
-117.86,33.47
-117.86,33.48
-117.86,33.49
-117.86,33.5
-117.86,33.51
-117.86,33.52
-117.86,33.53
-117.86,33.54
-117.86,33.55
-117.86,33.56
-117.86,33.57
-117.86,33.58
-117.86,33.59
-117.86,33.6
-117.86,33.61
-117.86,33.62
-117.86,33.63
-117.86,33.64
-117.86,33.65
-117.86,33.66
-117.86,33.67
-117.86,33.68
-117.86,33.69
-117.86,33.7
-117.86,33.71
-117.86,33.72
-117.86,33.73
-117.86,33.74
-117.86,33.75
-117.86,33.76
-117.86,33.77
-117.86,33.78
-117.86,33.79
-117.86,33.8
-117.86,33.81
-117.86,33.82
-117.86,33.83
-117.86,33.84
-117.86,33.85
-117.86,33.86
-117.86,33.87
-117.86,33.88
-117.86,33.89
-117.86,33.9
-117.86,33.91
-117.86,33.92
-117.86,33.93
-117.86,33.94
-117.86,33.95
-117.86,33.96
-117.86,33.97
-117.86,33.98
-117.86,33.99
-117.86,34.0
-117.86,34.01
-117.86,34.02
-117.86,34.03
-117.86,34.04
-117.86,34.05
-117.86,34.06
-117.86,34.07
-117.86,34.08
-117.86,34.09
-117.86,34.1
-117.86,34.11
-117.86,34.12
-117.86,34.13
-117.86,34.14
-117.86,34.15
-117.86,34.16
-117.86,34.17
-117.86,34.18
-117.86,34.19
-117.86,34.2
-117.86,34.21
-117.86,34.22
-117.86,34.23
-117.86,34.24
-117.86,34.25
-117.86,34.26
-117.86,34.27
-117.86,34.28
-117.86,34.29
-117.86,34.3
-117.86,34.31
-117.86,34.32
-117.86,34.33
-117.86,33.39
-117.85,33.4
-117.85,33.39
-117.85,33.41
-117.85,33.42
-117.85,33.43
-117.85,33.44
-117.85,33.45
-117.85,33.46
-117.85,33.47
-117.85,33.48
-117.85,33.49
-117.85,33.5
-117.85,33.51
-117.85,33.52
-117.85,33.53
-117.85,33.54
-117.85,33.55
-117.85,33.56
-117.85,33.57
-117.85,33.58
-117.85,33.59
-117.85,33.6
-117.85,33.61
-117.85,33.62
-117.85,33.63
-117.85,33.64
-117.85,33.65
-117.85,33.66
-117.85,33.67
-117.85,33.68
-117.85,33.69
-117.85,33.7
-117.85,33.71
-117.85,33.72
-117.85,33.73
-117.85,33.74
-117.85,33.75
-117.85,33.76
-117.85,33.77
-117.85,33.78
-117.85,33.79
-117.85,33.8
-117.85,33.81
-117.85,33.82
-117.85,33.83
-117.85,33.84
-117.85,33.85
-117.85,33.86
-117.85,33.87
-117.85,33.88
-117.85,33.89
-117.85,33.9
-117.85,33.91
-117.85,33.92
-117.85,33.93
-117.85,33.94
-117.85,33.95
-117.85,33.96
-117.85,33.97
-117.85,33.98
-117.85,33.99
-117.85,34.0
-117.85,34.01
-117.85,34.02
-117.85,34.03
-117.85,34.04
-117.85,34.05
-117.85,34.06
-117.85,34.07
-117.85,34.08
-117.85,34.09
-117.85,34.1
-117.85,34.11
-117.85,34.12
-117.85,34.13
-117.85,34.14
-117.85,34.15
-117.85,34.16
-117.85,34.17
-117.85,34.18
-117.85,34.19
-117.85,34.2
-117.85,34.21
-117.85,34.22
-117.85,34.23
-117.85,34.24
-117.85,34.25
-117.85,34.26
-117.85,34.27
-117.85,34.28
-117.85,34.29
-117.85,34.3
-117.85,34.31
-117.84,33.4
-117.84,33.39
-117.84,33.41
-117.84,33.42
-117.84,33.43
-117.84,33.44
-117.84,33.45
-117.84,33.46
-117.84,33.47
-117.84,33.48
-117.84,33.49
-117.84,33.5
-117.84,33.51
-117.84,33.52
-117.84,33.53
-117.84,33.54
-117.84,33.55
-117.84,33.56
-117.84,33.57
-117.84,33.58
-117.84,33.59
-117.84,33.6
-117.84,33.61
-117.84,33.62
-117.84,33.63
-117.84,33.64
-117.84,33.65
-117.84,33.66
-117.84,33.67
-117.84,33.68
-117.84,33.69
-117.84,33.7
-117.84,33.71
-117.84,33.72
-117.84,33.73
-117.84,33.74
-117.84,33.75
-117.84,33.76
-117.84,33.77
-117.84,33.78
-117.84,33.79
-117.84,33.8
-117.84,33.81
-117.84,33.82
-117.84,33.83
-117.84,33.84
-117.84,33.85
-117.84,33.86
-117.84,33.87
-117.84,33.88
-117.84,33.89
-117.84,33.9
-117.84,33.91
-117.84,33.92
-117.84,33.93
-117.84,33.94
-117.84,33.95
-117.84,33.96
-117.84,33.97
-117.84,33.98
-117.84,33.99
-117.84,34.0
-117.84,34.01
-117.84,34.02
-117.84,34.03
-117.84,34.04
-117.84,34.05
-117.84,34.06
-117.84,34.07
-117.84,34.08
-117.84,34.09
-117.84,34.1
-117.84,34.11
-117.84,34.12
-117.84,34.13
-117.84,34.14
-117.84,34.15
-117.84,34.16
-117.84,34.17
-117.84,34.18
-117.84,34.19
-117.84,34.2
-117.84,34.21
-117.84,34.22
-117.84,34.23
-117.84,34.24
-117.84,34.25
-117.84,34.26
-117.84,34.27
-117.84,34.28
-117.84,34.29
-117.84,34.3
-117.83,33.4
-117.83,33.39
-117.83,33.41
-117.83,33.42
-117.83,33.43
-117.83,33.44
-117.83,33.45
-117.83,33.46
-117.83,33.47
-117.83,33.48
-117.83,33.49
-117.83,33.5
-117.83,33.51
-117.83,33.52
-117.83,33.53
-117.83,33.54
-117.83,33.55
-117.83,33.56
-117.83,33.57
-117.83,33.58
-117.83,33.59
-117.83,33.6
-117.83,33.61
-117.83,33.62
-117.83,33.63
-117.83,33.64
-117.83,33.65
-117.83,33.66
-117.83,33.67
-117.83,33.68
-117.83,33.69
-117.83,33.7
-117.83,33.71
-117.83,33.72
-117.83,33.73
-117.83,33.74
-117.83,33.75
-117.83,33.76
-117.83,33.77
-117.83,33.78
-117.83,33.79
-117.83,33.8
-117.83,33.81
-117.83,33.82
-117.83,33.83
-117.83,33.84
-117.83,33.85
-117.83,33.86
-117.83,33.87
-117.83,33.88
-117.83,33.89
-117.83,33.9
-117.83,33.91
-117.83,33.92
-117.83,33.93
-117.83,33.94
-117.83,33.95
-117.83,33.96
-117.83,33.97
-117.83,33.98
-117.83,33.99
-117.83,34.0
-117.83,34.01
-117.83,34.02
-117.83,34.03
-117.83,34.04
-117.83,34.05
-117.83,34.06
-117.83,34.07
-117.83,34.08
-117.83,34.09
-117.83,34.1
-117.83,34.11
-117.83,34.12
-117.83,34.13
-117.83,34.14
-117.83,34.15
-117.83,34.16
-117.83,34.17
-117.83,34.18
-117.83,34.19
-117.83,34.2
-117.83,34.21
-117.83,34.22
-117.83,34.23
-117.83,34.24
-117.83,34.25
-117.83,34.26
-117.83,34.27
-117.83,34.28
-117.83,34.29
-117.82,33.4
-117.82,33.39
-117.82,33.41
-117.82,33.42
-117.82,33.43
-117.82,33.44
-117.82,33.45
-117.82,33.46
-117.82,33.47
-117.82,33.48
-117.82,33.49
-117.82,33.5
-117.82,33.51
-117.82,33.52
-117.82,33.53
-117.82,33.54
-117.82,33.55
-117.82,33.56
-117.82,33.57
-117.82,33.58
-117.82,33.59
-117.82,33.6
-117.82,33.61
-117.82,33.62
-117.82,33.63
-117.82,33.64
-117.82,33.65
-117.82,33.66
-117.82,33.67
-117.82,33.68
-117.82,33.69
-117.82,33.7
-117.82,33.71
-117.82,33.72
-117.82,33.73
-117.82,33.74
-117.82,33.75
-117.82,33.76
-117.82,33.77
-117.82,33.78
-117.82,33.79
-117.82,33.8
-117.82,33.81
-117.82,33.82
-117.82,33.83
-117.82,33.84
-117.82,33.85
-117.82,33.86
-117.82,33.87
-117.82,33.88
-117.82,33.89
-117.82,33.9
-117.82,33.91
-117.82,33.92
-117.82,33.93
-117.82,33.94
-117.82,33.95
-117.82,33.96
-117.82,33.97
-117.82,33.98
-117.82,33.99
-117.82,34.0
-117.82,34.01
-117.82,34.02
-117.82,34.03
-117.82,34.04
-117.82,34.05
-117.82,34.06
-117.82,34.07
-117.82,34.08
-117.82,34.09
-117.82,34.1
-117.82,34.11
-117.82,34.12
-117.82,34.13
-117.82,34.14
-117.82,34.15
-117.82,34.16
-117.82,34.17
-117.82,34.18
-117.82,34.19
-117.82,34.2
-117.82,34.21
-117.82,34.22
-117.82,34.23
-117.82,34.24
-117.82,34.25
-117.82,34.26
-117.82,34.27
-117.82,34.28
-117.82,33.38
-117.81,33.39
-117.81,33.38
-117.81,33.4
-117.81,33.41
-117.81,33.42
-117.81,33.43
-117.81,33.44
-117.81,33.45
-117.81,33.46
-117.81,33.47
-117.81,33.48
-117.81,33.49
-117.81,33.5
-117.81,33.51
-117.81,33.52
-117.81,33.53
-117.81,33.54
-117.81,33.55
-117.81,33.56
-117.81,33.57
-117.81,33.58
-117.81,33.59
-117.81,33.6
-117.81,33.61
-117.81,33.62
-117.81,33.63
-117.81,33.64
-117.81,33.65
-117.81,33.66
-117.81,33.67
-117.81,33.68
-117.81,33.69
-117.81,33.7
-117.81,33.71
-117.81,33.72
-117.81,33.73
-117.81,33.74
-117.81,33.75
-117.81,33.76
-117.81,33.77
-117.81,33.78
-117.81,33.79
-117.81,33.8
-117.81,33.81
-117.81,33.82
-117.81,33.83
-117.81,33.84
-117.81,33.85
-117.81,33.86
-117.81,33.87
-117.81,33.88
-117.81,33.89
-117.81,33.9
-117.81,33.91
-117.81,33.92
-117.81,33.93
-117.81,33.94
-117.81,33.95
-117.81,33.96
-117.81,33.97
-117.81,33.98
-117.81,33.99
-117.81,34.0
-117.81,34.01
-117.81,34.02
-117.81,34.03
-117.81,34.04
-117.81,34.05
-117.81,34.06
-117.81,34.07
-117.81,34.08
-117.81,34.09
-117.81,34.1
-117.81,34.11
-117.81,34.12
-117.81,34.13
-117.81,34.14
-117.81,34.15
-117.81,34.16
-117.81,34.17
-117.81,34.18
-117.81,34.19
-117.81,34.2
-117.81,34.21
-117.81,34.22
-117.81,34.23
-117.81,34.24
-117.81,34.25
-117.81,34.26
-117.81,34.27
-117.8,33.39
-117.8,33.38
-117.8,33.4
-117.8,33.41
-117.8,33.42
-117.8,33.43
-117.8,33.44
-117.8,33.45
-117.8,33.46
-117.8,33.47
-117.8,33.48
-117.8,33.49
-117.8,33.5
-117.8,33.51
-117.8,33.52
-117.8,33.53
-117.8,33.54
-117.8,33.55
-117.8,33.56
-117.8,33.57
-117.8,33.58
-117.8,33.59
-117.8,33.6
-117.8,33.61
-117.8,33.62
-117.8,33.63
-117.8,33.64
-117.8,33.65
-117.8,33.66
-117.8,33.67
-117.8,33.68
-117.8,33.69
-117.8,33.7
-117.8,33.71
-117.8,33.72
-117.8,33.73
-117.8,33.74
-117.8,33.75
-117.8,33.76
-117.8,33.77
-117.8,33.78
-117.8,33.79
-117.8,33.8
-117.8,33.81
-117.8,33.82
-117.8,33.83
-117.8,33.84
-117.8,33.85
-117.8,33.86
-117.8,33.87
-117.8,33.88
-117.8,33.89
-117.8,33.9
-117.8,33.91
-117.8,33.92
-117.8,33.93
-117.8,33.94
-117.8,33.95
-117.8,33.96
-117.8,33.97
-117.8,33.98
-117.8,33.99
-117.8,34.0
-117.8,34.01
-117.8,34.02
-117.8,34.03
-117.8,34.04
-117.8,34.05
-117.8,34.06
-117.8,34.07
-117.8,34.08
-117.8,34.09
-117.8,34.1
-117.8,34.11
-117.8,34.12
-117.8,34.13
-117.8,34.14
-117.8,34.15
-117.8,34.16
-117.8,34.17
-117.8,34.18
-117.8,34.19
-117.8,34.2
-117.8,34.21
-117.8,34.22
-117.8,34.23
-117.8,34.24
-117.8,34.25
-117.8,34.26
-117.79,33.39
-117.79,33.38
-117.79,33.4
-117.79,33.41
-117.79,33.42
-117.79,33.43
-117.79,33.44
-117.79,33.45
-117.79,33.46
-117.79,33.47
-117.79,33.48
-117.79,33.49
-117.79,33.5
-117.79,33.51
-117.79,33.52
-117.79,33.53
-117.79,33.54
-117.79,33.55
-117.79,33.56
-117.79,33.57
-117.79,33.58
-117.79,33.59
-117.79,33.6
-117.79,33.61
-117.79,33.62
-117.79,33.63
-117.79,33.64
-117.79,33.65
-117.79,33.66
-117.79,33.67
-117.79,33.68
-117.79,33.69
-117.79,33.7
-117.79,33.71
-117.79,33.72
-117.79,33.73
-117.79,33.74
-117.79,33.75
-117.79,33.76
-117.79,33.77
-117.79,33.78
-117.79,33.79
-117.79,33.8
-117.79,33.81
-117.79,33.82
-117.79,33.83
-117.79,33.84
-117.79,33.85
-117.79,33.86
-117.79,33.87
-117.79,33.88
-117.79,33.89
-117.79,33.9
-117.79,33.91
-117.79,33.92
-117.79,33.93
-117.79,33.94
-117.79,33.95
-117.79,33.96
-117.79,33.97
-117.79,33.98
-117.79,33.99
-117.79,34.0
-117.79,34.01
-117.79,34.02
-117.79,34.03
-117.79,34.04
-117.79,34.05
-117.79,34.06
-117.79,34.07
-117.79,34.08
-117.79,34.09
-117.79,34.1
-117.79,34.11
-117.79,34.12
-117.79,34.13
-117.79,34.14
-117.79,34.15
-117.79,34.16
-117.79,34.17
-117.79,34.18
-117.79,34.19
-117.79,34.2
-117.79,34.21
-117.79,34.22
-117.79,34.23
-117.79,34.24
-117.79,34.25
-117.79,33.37
-117.78,33.38
-117.78,33.37
-117.78,33.39
-117.78,33.4
-117.78,33.41
-117.78,33.42
-117.78,33.43
-117.78,33.44
-117.78,33.45
-117.78,33.46
-117.78,33.47
-117.78,33.48
-117.78,33.49
-117.78,33.5
-117.78,33.51
-117.78,33.52
-117.78,33.53
-117.78,33.54
-117.78,33.55
-117.78,33.56
-117.78,33.57
-117.78,33.58
-117.78,33.59
-117.78,33.6
-117.78,33.61
-117.78,33.62
-117.78,33.63
-117.78,33.64
-117.78,33.65
-117.78,33.66
-117.78,33.67
-117.78,33.68
-117.78,33.69
-117.78,33.7
-117.78,33.71
-117.78,33.72
-117.78,33.73
-117.78,33.74
-117.78,33.75
-117.78,33.76
-117.78,33.77
-117.78,33.78
-117.78,33.79
-117.78,33.8
-117.78,33.81
-117.78,33.82
