-3.8089859390738794,-3.8089859390738794
-3.9569885340161948,-3.9569885340161948
-4.170138823509268,-4.170138823509268
-4.373874366836533,-4.373874366836533
-3.296877325157862,-3.296877325157862
-3.6243053431844943,-3.6243053431844943
-2.9747807876687897,-2.9747807876687897
-3.5466583651509804,-3.5466583651509804
-3.5387530301270265,-3.5387530301270265
-3.5446634968601045,-3.5446634968601045
-3.0677668674543566,-3.0677668674543566
-3.8601499352298694,-3.8601499352298694
-3.98587938248026,-3.98587938248026
-4.135566772524262,-4.135566772524262
-4.258007700794009,-4.258007700794009
-3.326266966945153,-3.326266966945153
-2.924574183598764,-2.924574183598764
-3.690021142463665,-3.690021142463665
-3.7769946176136333,-3.7769946176136333
-3.1849662900457885,-3.1849662900457885
-4.555780156937104,-4.555780156937104
-4.019675397136286,-4.019675397136286
-4.023718780497217,-4.023718780497217
-4.163282481897903,-4.163282481897903
-3.492427175396177,-3.492427175396177
-3.9652406518519374,-3.9652406518519374
-3.982481939440949,-3.982481939440949
-4.099972425950705,-4.099972425950705
-4.190536125819226,-4.190536125819226
-4.300467142364747,-4.300467142364747
-4.453916073569553,-4.453916073569553
-4.618506220977637,-4.618506220977637
-3.457283940417698,-3.457283940417698
-3.686220622126606,-3.686220622126606
-3.050033302144392,-3.050033302144392
-4.797236426629539,-4.797236426629539
-5.015558497796571,-5.015558497796571
-4.876762833053164,-4.876762833053164
-4.711382882502325,-4.711382882502325
-4.529821113313087,-4.529821113313087
-4.379145098128564,-4.379145098128564
-4.270174958417318,-4.270174958417318
-4.101351146999838,-4.101351146999838
-3.7228020052621336,-3.7228020052621336
-3.274853289908406,-3.274853289908406
-2.877300051989965,-2.877300051989965
-3.684213161266287,-3.684213161266287
-3.807045847040543,-3.807045847040543
-3.956419896201621,-3.956419896201621
-4.10818003893818,-4.10818003893818
-4.259813759144523,-4.259813759144523
-4.4591702980057315,-4.4591702980057315
-4.655993344457201,-4.655993344457201
-4.821913983007125,-4.821913983007125
-3.1878259090977776,-3.1878259090977776
-3.616664812585225,-3.616664812585225
-4.1782021114645875,-4.1782021114645875
-2.8113509241179644,-2.8113509241179644
-2.4630623634209887,-2.4630623634209887
-3.2651511304547043,-3.2651511304547043
-3.68572108201036,-3.68572108201036
-3.6599874223899436,-3.6599874223899436
-3.6599874223899436,-3.6599874223899436
-3.68572108201036,-3.68572108201036
-3.809950611558771,-3.809950611558771
-3.163579888881953,-3.163579888881953
-4.875319544783687,-4.875319544783687
-4.73541736677423,-4.73541736677423
-4.537313294548961,-4.537313294548961
-4.371544429544215,-4.371544429544215
-4.232382363983598,-4.232382363983598
-4.049717963226805,-4.049717963226805
-3.685804911647437,-3.685804911647437
-3.256401554245482,-3.256401554245482
-3.352710414755614,-3.352710414755614
-3.2629315634123066,-3.2629315634123066
-3.163432917305328,-3.163432917305328
-2.7175651395170997,-2.7175651395170997
-3.529667936961085,-3.529667936961085
-3.612555265011993,-3.612555265011993
-3.80985222052373,-3.80985222052373
-3.9871781843203804,-3.9871781843203804
-4.2228639431965105,-4.2228639431965105
-3.0963329484338105,-3.0963329484338105
-3.4432757733081365,-3.4432757733081365
-2.8785962704573977,-2.8785962704573977
-3.220416816762775,-3.220416816762775
-3.000562288836928,-3.000562288836928
-2.62026805527461,-2.62026805527461
-4.2367641647379735,-4.2367641647379735
-4.301607478698664,-4.301607478698664
-4.400934727012939,-4.400934727012939
-3.7533225048265995,-3.7533225048265995
-4.451447662546416,-4.451447662546416
-3.219663828435537,-3.219663828435537
-3.829374368401841,-3.829374368401841
-3.8047055080910903,-3.8047055080910903
-3.778389592823202,-3.778389592823202
-3.829374368401841,-3.829374368401841
-3.9277662326713383,-3.9277662326713383
-4.01811951894843,-4.01811951894843
-3.3161626312438734,-3.3161626312438734
-3.292399733201562,-3.292399733201562
-3.427593048553536,-3.427593048553536
-2.9066845852391365,-2.9066845852391365
-2.5482326213697104,-2.5482326213697104
