SourceIndex,Longitude,Latitude,Depth
359189,-119.9,37.4,0
359190,-119.8,37.4,0
359191,-119.7,37.4,0
359192,-119.6,37.4,0
359193,-119.5,37.4,0
359194,-119.4,37.4,0
359195,-119.3,37.4,0
359196,-119.2,37.4,0
359197,-119.1,37.4,0
359198,-119,37.4,0
359199,-118.9,37.4,0
359200,-118.8,37.4,0
359201,-118.7,37.4,0
359202,-118.6,37.4,0
359203,-118.5,37.4,0
359204,-118.4,37.4,0
359205,-118.3,37.4,0
359206,-118.2,37.4,0
359207,-118.1,37.4,0
359208,-118,37.4,0
359209,-117.9,37.4,0
359210,-117.8,37.4,0
359211,-117.7,37.4,0
359212,-117.6,37.4,0
359213,-117.5,37.4,0
359214,-117.4,37.4,0
359215,-117.3,37.4,0
359216,-117.2,37.4,0
359217,-117.1,37.4,0
359218,-117,37.4,0
359219,-116.9,37.4,0
359220,-116.8,37.4,0
359221,-116.7,37.4,0
359222,-116.6,37.4,0
359223,-116.5,37.4,0
359224,-116.4,37.4,0
359225,-116.3,37.4,0
359226,-123.6,37.5,0
359227,-123.5,37.5,0
359228,-123.4,37.5,0
359229,-123.3,37.5,0
359230,-123.2,37.5,0
359231,-123.1,37.5,0
359232,-123,37.5,0
359233,-122.9,37.5,0
359234,-122.8,37.5,0
359235,-122.7,37.5,0
359236,-122.6,37.5,0
359237,-122.5,37.5,0
359238,-122.4,37.5,0
359239,-122.3,37.5,0
359240,-122.2,37.5,0
359241,-122.1,37.5,0
359242,-122,37.5,0
359243,-121.9,37.5,0
359244,-121.8,37.5,0
359245,-121.7,37.5,0
359246,-121.6,37.5,0
359247,-121.5,37.5,0
359248,-121.4,37.5,0
359249,-121.3,37.5,0
359250,-121.2,37.5,0
359251,-121.1,37.5,0
359252,-121,37.5,0
359253,-120.9,37.5,0
359254,-120.8,37.5,0
359255,-120.7,37.5,0
359256,-120.6,37.5,0
359257,-120.5,37.5,0
359258,-120.4,37.5,0
359259,-120.3,37.5,0
359260,-120.2,37.5,0
359261,-120.1,37.5,0
359262,-120,37.5,0
359263,-119.9,37.5,0
359264,-119.8,37.5,0
359265,-119.7,37.5,0
359266,-119.6,37.5,0
359267,-119.5,37.5,0
359268,-119.4,37.5,0
359269,-119.3,37.5,0
359270,-119.2,37.5,0
359271,-119.1,37.5,0
359272,-119,37.5,0
359273,-118.9,37.5,0
359274,-118.8,37.5,0
359275,-118.7,37.5,0
359276,-118.6,37.5,0
359277,-118.5,37.5,0
359278,-118.4,37.5,0
359279,-118.3,37.5,0
359280,-118.2,37.5,0
359281,-118.1,37.5,0
359282,-118,37.5,0
359283,-117.9,37.5,0
359284,-117.8,37.5,0
359285,-117.7,37.5,0
359286,-117.6,37.5,0
359287,-117.5,37.5,0
359288,-117.4,37.5,0
359289,-117.3,37.5,0
359290,-117.2,37.5,0
359291,-117.1,37.5,0
359292,-117,37.5,0
359293,-116.9,37.5,0
359294,-116.8,37.5,0
359295,-116.7,37.5,0
359296,-116.6,37.5,0
359297,-116.5,37.5,0
359298,-123.7,37.6,0
359299,-123.6,37.6,0
359300,-123.5,37.6,0
359301,-123.4,37.6,0
359302,-123.3,37.6,0
359303,-123.2,37.6,0
359304,-123.1,37.6,0
359305,-123,37.6,0
359306,-122.9,37.6,0
359307,-122.8,37.6,0
359308,-122.7,37.6,0
359309,-122.6,37.6,0
359310,-122.5,37.6,0
359311,-122.4,37.6,0
359312,-122.3,37.6,0
359313,-122.2,37.6,0
359314,-122.1,37.6,0
359315,-122,37.6,0
359316,-121.9,37.6,0
359317,-121.8,37.6,0
359318,-121.7,37.6,0
359319,-121.6,37.6,0
359320,-121.5,37.6,0
359321,-121.4,37.6,0
359322,-121.3,37.6,0
359323,-121.2,37.6,0
359324,-121.1,37.6,0
359325,-121,37.6,0
359326,-120.9,37.6,0
359327,-120.8,37.6,0
359328,-120.7,37.6,0
359329,-120.6,37.6,0
359330,-120.5,37.6,0
359331,-120.4,37.6,0
359332,-120.3,37.6,0
359333,-120.2,37.6,0
359334,-120.1,37.6,0
359335,-120,37.6,0
359336,-119.9,37.6,0
359337,-119.8,37.6,0
359338,-119.7,37.6,0
359339,-119.6,37.6,0
359340,-119.5,37.6,0
359341,-119.4,37.6,0
359342,-119.3,37.6,0
359343,-119.2,37.6,0
359344,-119.1,37.6,0
359345,-119,37.6,0
359346,-118.9,37.6,0
359347,-118.8,37.6,0
359348,-118.7,37.6,0
359349,-118.6,37.6,0
359350,-118.5,37.6,0
359351,-118.4,37.6,0
359352,-118.3,37.6,0
359353,-118.2,37.6,0
359354,-118.1,37.6,0
359355,-118,37.6,0
359356,-117.9,37.6,0
359357,-117.8,37.6,0
359358,-117.7,37.6,0
359359,-117.6,37.6,0
359360,-117.5,37.6,0
359361,-117.4,37.6,0
359362,-117.3,37.6,0
359363,-117.2,37.6,0
359364,-117.1,37.6,0
359365,-117,37.6,0
359366,-116.9,37.6,0
359367,-116.8,37.6,0
359368,-116.7,37.6,0
359369,-116.6,37.6,0
359370,-123.8,37.7,0
359371,-123.7,37.7,0
359372,-123.6,37.7,0
359373,-123.5,37.7,0
359374,-123.4,37.7,0
359375,-123.3,37.7,0
359376,-123.2,37.7,0
359377,-123.1,37.7,0
359378,-123,37.7,0
359379,-122.9,37.7,0
359380,-122.8,37.7,0
359381,-122.7,37.7,0
359382,-122.6,37.7,0
359383,-122.5,37.7,0
359384,-122.4,37.7,0
359385,-122.3,37.7,0
359386,-122.2,37.7,0
359387,-122.1,37.7,0
359388,-122,37.7,0
359389,-121.9,37.7,0
359390,-121.8,37.7,0
359391,-121.7,37.7,0
359392,-121.6,37.7,0
359393,-121.5,37.7,0
359394,-121.4,37.7,0
359395,-121.3,37.7,0
359396,-121.2,37.7,0
359397,-121.1,37.7,0
359398,-121,37.7,0
359399,-120.9,37.7,0
359400,-120.8,37.7,0
359401,-120.7,37.7,0
359402,-120.6,37.7,0
359403,-120.5,37.7,0
359404,-120.4,37.7,0
359405,-120.3,37.7,0
359406,-120.2,37.7,0
359407,-120.1,37.7,0
359408,-120,37.7,0
359409,-119.9,37.7,0
359410,-119.8,37.7,0
359411,-119.7,37.7,0
359412,-119.6,37.7,0
359413,-119.5,37.7,0
359414,-119.4,37.7,0
359415,-119.3,37.7,0
359416,-119.2,37.7,0
359417,-119.1,37.7,0
359418,-119,37.7,0
359419,-118.9,37.7,0
359420,-118.8,37.7,0
359421,-118.7,37.7,0
359422,-118.6,37.7,0
359423,-118.5,37.7,0
359424,-118.4,37.7,0
359425,-118.3,37.7,0
359426,-118.2,37.7,0
359427,-118.1,37.7,0
359428,-118,37.7,0
359429,-117.9,37.7,0
359430,-117.8,37.7,0
359431,-117.7,37.7,0
359432,-117.6,37.7,0
359433,-117.5,37.7,0
359434,-117.4,37.7,0
359435,-117.3,37.7,0
359436,-117.2,37.7,0
359437,-117.1,37.7,0
359438,-117,37.7,0
359439,-116.9,37.7,0
359440,-116.8,37.7,0
359441,-123.8,37.8,0
359442,-123.7,37.8,0
359443,-123.6,37.8,0
359444,-123.5,37.8,0
359445,-123.4,37.8,0
359446,-123.3,37.8,0
359447,-123.2,37.8,0
359448,-123.1,37.8,0
359449,-123,37.8,0
359450,-122.9,37.8,0
359451,-122.8,37.8,0
359452,-122.7,37.8,0
359453,-122.6,37.8,0
359454,-122.5,37.8,0
359455,-122.4,37.8,0
359456,-122.3,37.8,0
359457,-122.2,37.8,0
359458,-122.1,37.8,0
359459,-122,37.8,0
359460,-121.9,37.8,0
359461,-121.8,37.8,0
359462,-121.7,37.8,0
359463,-121.6,37.8,0
359464,-121.5,37.8,0
359465,-121.4,37.8,0
359466,-121.3,37.8,0
359467,-121.2,37.8,0
359468,-121.1,37.8,0
359469,-121,37.8,0
359470,-120.9,37.8,0
359471,-120.8,37.8,0
359472,-120.7,37.8,0
359473,-120.6,37.8,0
359474,-120.5,37.8,0
359475,-120.4,37.8,0
359476,-120.3,37.8,0
359477,-120.2,37.8,0
359478,-120.1,37.8,0
359479,-120,37.8,0
359480,-119.9,37.8,0
359481,-119.8,37.8,0
359482,-119.7,37.8,0
359483,-119.6,37.8,0
359484,-119.5,37.8,0
359485,-119.4,37.8,0
359486,-119.3,37.8,0
359487,-119.2,37.8,0
359488,-119.1,37.8,0
359489,-119,37.8,0
359490,-118.9,37.8,0
359491,-118.8,37.8,0
359492,-118.7,37.8,0
359493,-118.6,37.8,0
359494,-118.5,37.8,0
359495,-118.4,37.8,0
359496,-118.3,37.8,0
359497,-118.2,37.8,0
359498,-118.1,37.8,0
359499,-118,37.8,0
359500,-117.9,37.8,0
359501,-117.8,37.8,0
359502,-117.7,37.8,0
359503,-117.6,37.8,0
359504,-117.5,37.8,0
359505,-117.4,37.8,0
359506,-117.3,37.8,0
359507,-117.2,37.8,0
359508,-117.1,37.8,0
359509,-117,37.8,0
359510,-116.9,37.8,0
359511,-123.9,37.9,0
359512,-123.8,37.9,0
359513,-123.7,37.9,0
359514,-123.6,37.9,0
359515,-123.5,37.9,0
359516,-123.4,37.9,0
359517,-123.3,37.9,0
359518,-123.2,37.9,0
359519,-123.1,37.9,0
359520,-123,37.9,0
359521,-122.9,37.9,0
359522,-122.8,37.9,0
359523,-122.7,37.9,0
359524,-122.6,37.9,0
359525,-122.5,37.9,0
359526,-122.4,37.9,0
359527,-122.3,37.9,0
359528,-122.2,37.9,0
359529,-122.1,37.9,0
359530,-122,37.9,0
359531,-121.9,37.9,0
359532,-121.8,37.9,0
359533,-121.7,37.9,0
359534,-121.6,37.9,0
359535,-121.5,37.9,0
359536,-121.4,37.9,0
359537,-121.3,37.9,0
359538,-121.2,37.9,0
359539,-121.1,37.9,0
359540,-121,37.9,0
359541,-120.9,37.9,0
359542,-120.8,37.9,0
359543,-120.7,37.9,0
359544,-120.6,37.9,0
359545,-120.5,37.9,0
359546,-120.4,37.9,0
359547,-120.3,37.9,0
359548,-120.2,37.9,0
359549,-120.1,37.9,0
359550,-120,37.9,0
359551,-119.9,37.9,0
359552,-119.8,37.9,0
359553,-119.7,37.9,0
359554,-119.6,37.9,0
359555,-119.5,37.9,0
359556,-119.4,37.9,0
359557,-119.3,37.9,0
359558,-119.2,37.9,0
359559,-119.1,37.9,0
359560,-119,37.9,0
359561,-118.9,37.9,0
359562,-118.8,37.9,0
359563,-118.7,37.9,0
359564,-118.6,37.9,0
359565,-118.5,37.9,0
359566,-118.4,37.9,0
359567,-118.3,37.9,0
359568,-118.2,37.9,0
359569,-118.1,37.9,0
359570,-118,37.9,0
359571,-117.9,37.9,0
359572,-117.8,37.9,0
359573,-117.7,37.9,0
359574,-117.6,37.9,0
359575,-117.5,37.9,0
359576,-117.4,37.9,0
359577,-117.3,37.9,0
359578,-117.2,37.9,0
359579,-117.1,37.9,0
359580,-117,37.9,0
359581,-123.9,38,0
359582,-123.8,38,0
359583,-123.7,38,0
359584,-123.6,38,0
359585,-123.5,38,0
359586,-123.4,38,0
359587,-123.3,38,0
359588,-123.2,38,0
359589,-123.1,38,0
359590,-123,38,0
359591,-122.9,38,0
359592,-122.8,38,0
359593,-122.7,38,0
359594,-122.6,38,0
359595,-122.5,38,0
359596,-122.4,38,0
359597,-122.3,38,0
359598,-122.2,38,0
359599,-122.1,38,0
359600,-122,38,0
359601,-121.9,38,0
359602,-121.8,38,0
359603,-121.7,38,0
359604,-121.6,38,0
359605,-121.5,38,0
359606,-121.4,38,0
359607,-121.3,38,0
359608,-121.2,38,0
359609,-121.1,38,0
359610,-121,38,0
359611,-120.9,38,0
359612,-120.8,38,0
359613,-120.7,38,0
359614,-120.6,38,0
359615,-120.5,38,0
359616,-120.4,38,0
359617,-120.3,38,0
359618,-120.2,38,0
359619,-120.1,38,0
359620,-120,38,0
359621,-119.9,38,0
359622,-119.8,38,0
359623,-119.7,38,0
359624,-119.6,38,0
359625,-119.5,38,0
359626,-119.4,38,0
359627,-119.3,38,0
359628,-119.2,38,0
359629,-119.1,38,0
359630,-119,38,0
359631,-118.9,38,0
359632,-118.8,38,0
359633,-118.7,38,0
359634,-118.6,38,0
359635,-118.5,38,0
359636,-118.4,38,0
359637,-118.3,38,0
359638,-118.2,38,0
359639,-118.1,38,0
359640,-118,38,0
359641,-117.9,38,0
359642,-117.8,38,0
359643,-117.7,38,0
359644,-117.6,38,0
359645,-117.5,38,0
359646,-117.4,38,0
359647,-117.3,38,0
359648,-117.2,38,0
359649,-124,38.1,0
359650,-123.9,38.1,0
359651,-123.8,38.1,0
359652,-123.7,38.1,0
359653,-123.6,38.1,0
359654,-123.5,38.1,0
359655,-123.4,38.1,0
359656,-123.3,38.1,0
359657,-123.2,38.1,0
359658,-123.1,38.1,0
359659,-123,38.1,0
359660,-122.9,38.1,0
359661,-122.8,38.1,0
359662,-122.7,38.1,0
359663,-122.6,38.1,0
359664,-122.5,38.1,0
359665,-122.4,38.1,0
359666,-122.3,38.1,0
359667,-122.2,38.1,0
359668,-122.1,38.1,0
359669,-122,38.1,0
359670,-121.9,38.1,0
359671,-121.8,38.1,0
359672,-121.7,38.1,0
359673,-121.6,38.1,0
359674,-121.5,38.1,0
359675,-121.4,38.1,0
359676,-121.3,38.1,0
359677,-121.2,38.1,0
359678,-121.1,38.1,0
359679,-121,38.1,0
359680,-120.9,38.1,0
359681,-120.8,38.1,0
359682,-120.7,38.1,0
359683,-120.6,38.1,0
359684,-120.5,38.1,0
359685,-120.4,38.1,0
359686,-120.3,38.1,0
359687,-120.2,38.1,0
359688,-120.1,38.1,0
359689,-120,38.1,0
359690,-119.9,38.1,0
359691,-119.8,38.1,0
359692,-119.7,38.1,0
359693,-119.6,38.1,0
359694,-119.5,38.1,0
359695,-119.4,38.1,0
359696,-119.3,38.1,0
359697,-119.2,38.1,0
359698,-119.1,38.1,0
359699,-119,38.1,0
359700,-118.9,38.1,0
359701,-118.8,38.1,0
359702,-118.7,38.1,0
359703,-118.6,38.1,0
359704,-118.5,38.1,0
359705,-118.4,38.1,0
359706,-118.3,38.1,0
359707,-118.2,38.1,0
359708,-118.1,38.1,0
359709,-118,38.1,0
359710,-117.9,38.1,0
359711,-117.8,38.1,0
359712,-117.7,38.1,0
359713,-117.6,38.1,0
359714,-117.5,38.1,0
359715,-117.4,38.1,0
359716,-117.3,38.1,0
359717,-124.1,38.2,0
359718,-124,38.2,0
359719,-123.9,38.2,0
359720,-123.8,38.2,0
359721,-123.7,38.2,0
359722,-123.6,38.2,0
359723,-123.5,38.2,0
359724,-123.4,38.2,0
359725,-123.3,38.2,0
359726,-123.2,38.2,0
359727,-123.1,38.2,0
359728,-123,38.2,0
359729,-122.9,38.2,0
359730,-122.8,38.2,0
359731,-122.7,38.2,0
359732,-122.6,38.2,0
359733,-122.5,38.2,0
359734,-122.4,38.2,0
359735,-122.3,38.2,0
359736,-122.2,38.2,0
359737,-122.1,38.2,0
359738,-122,38.2,0
359739,-121.9,38.2,0
359740,-121.8,38.2,0
359741,-121.7,38.2,0
359742,-121.6,38.2,0
359743,-121.5,38.2,0
359744,-121.4,38.2,0
359745,-121.3,38.2,0
359746,-121.2,38.2,0
359747,-121.1,38.2,0
359748,-121,38.2,0
359749,-120.9,38.2,0
359750,-120.8,38.2,0
359751,-120.7,38.2,0
359752,-120.6,38.2,0
359753,-120.5,38.2,0
359754,-120.4,38.2,0
359755,-120.3,38.2,0
359756,-120.2,38.2,0
359757,-120.1,38.2,0
359758,-120,38.2,0
359759,-119.9,38.2,0
359760,-119.8,38.2,0
359761,-119.7,38.2,0
359762,-119.6,38.2,0
359763,-119.5,38.2,0
359764,-119.4,38.2,0
359765,-119.3,38.2,0
359766,-119.2,38.2,0
359767,-119.1,38.2,0
359768,-119,38.2,0
359769,-118.9,38.2,0
359770,-118.8,38.2,0
359771,-118.7,38.2,0
359772,-118.6,38.2,0
359773,-118.5,38.2,0
359774,-118.4,38.2,0
359775,-118.3,38.2,0
359776,-118.2,38.2,0
359777,-118.1,38.2,0
359778,-118,38.2,0
359779,-117.9,38.2,0
359780,-117.8,38.2,0
359781,-117.7,38.2,0
359782,-117.6,38.2,0
359783,-117.5,38.2,0
359784,-117.4,38.2,0
359785,-124.1,38.3,0
359786,-124,38.3,0
359787,-123.9,38.3,0
359788,-123.8,38.3,0
359789,-123.7,38.3,0
359790,-123.6,38.3,0
359791,-123.5,38.3,0
359792,-123.4,38.3,0
359793,-123.3,38.3,0
359794,-123.2,38.3,0
359795,-123.1,38.3,0
359796,-123,38.3,0
359797,-122.9,38.3,0
359798,-122.8,38.3,0
359799,-122.7,38.3,0
359800,-122.6,38.3,0
359801,-122.5,38.3,0
359802,-122.4,38.3,0
359803,-122.3,38.3,0
359804,-122.2,38.3,0
359805,-122.1,38.3,0
359806,-122,38.3,0
359807,-121.9,38.3,0
359808,-121.8,38.3,0
359809,-121.7,38.3,0
359810,-121.6,38.3,0
359811,-121.5,38.3,0
359812,-121.4,38.3,0
359813,-121.3,38.3,0
359814,-121.2,38.3,0
359815,-121.1,38.3,0
359816,-121,38.3,0
359817,-120.9,38.3,0
359818,-120.8,38.3,0
359819,-120.7,38.3,0
359820,-120.6,38.3,0
359821,-120.5,38.3,0
359822,-120.4,38.3,0
359823,-120.3,38.3,0
359824,-120.2,38.3,0
359825,-120.1,38.3,0
359826,-120,38.3,0
359827,-119.9,38.3,0
359828,-119.8,38.3,0
359829,-119.7,38.3,0
359830,-119.6,38.3,0
359831,-119.5,38.3,0
359832,-119.4,38.3,0
359833,-119.3,38.3,0
359834,-119.2,38.3,0
359835,-119.1,38.3,0
359836,-119,38.3,0
359837,-118.9,38.3,0
359838,-118.8,38.3,0
359839,-118.7,38.3,0
359840,-118.6,38.3,0
359841,-118.5,38.3,0
359842,-118.4,38.3,0
359843,-118.3,38.3,0
359844,-118.2,38.3,0
359845,-118.1,38.3,0
359846,-118,38.3,0
359847,-117.9,38.3,0
359848,-117.8,38.3,0
359849,-117.7,38.3,0
359850,-117.6,38.3,0
359851,-124.2,38.4,0
359852,-124.1,38.4,0
359853,-124,38.4,0
359854,-123.9,38.4,0
359855,-123.8,38.4,0
359856,-123.7,38.4,0
359857,-123.6,38.4,0
359858,-123.5,38.4,0
359859,-123.4,38.4,0
359860,-123.3,38.4,0
359861,-123.2,38.4,0
359862,-123.1,38.4,0
359863,-123,38.4,0
359864,-122.9,38.4,0
359865,-122.8,38.4,0
359866,-122.7,38.4,0
359867,-122.6,38.4,0
359868,-122.5,38.4,0
359869,-122.4,38.4,0
359870,-122.3,38.4,0
359871,-122.2,38.4,0
359872,-122.1,38.4,0
359873,-122,38.4,0
359874,-121.9,38.4,0
359875,-121.8,38.4,0
359876,-121.7,38.4,0
359877,-121.6,38.4,0
359878,-121.5,38.4,0
359879,-121.4,38.4,0
359880,-121.3,38.4,0
359881,-121.2,38.4,0
359882,-121.1,38.4,0
359883,-121,38.4,0
359884,-120.9,38.4,0
359885,-120.8,38.4,0
359886,-120.7,38.4,0
359887,-120.6,38.4,0
359888,-120.5,38.4,0
359889,-120.4,38.4,0
359890,-120.3,38.4,0
359891,-120.2,38.4,0
359892,-120.1,38.4,0
359893,-120,38.4,0
359894,-119.9,38.4,0
359895,-119.8,38.4,0
359896,-119.7,38.4,0
359897,-119.6,38.4,0
359898,-119.5,38.4,0
359899,-119.4,38.4,0
359900,-119.3,38.4,0
359901,-119.2,38.4,0
359902,-119.1,38.4,0
359903,-119,38.4,0
359904,-118.9,38.4,0
359905,-118.8,38.4,0
359906,-118.7,38.4,0
359907,-118.6,38.4,0
359908,-118.5,38.4,0
359909,-118.4,38.4,0
359910,-118.3,38.4,0
359911,-118.2,38.4,0
359912,-118.1,38.4,0
359913,-118,38.4,0
359914,-117.9,38.4,0
359915,-117.8,38.4,0
359916,-117.7,38.4,0
359917,-124.3,38.5,0
359918,-124.2,38.5,0
359919,-124.1,38.5,0
359920,-124,38.5,0
359921,-123.9,38.5,0
359922,-123.8,38.5,0
359923,-123.7,38.5,0
359924,-123.6,38.5,0
359925,-123.5,38.5,0
359926,-123.4,38.5,0
359927,-123.3,38.5,0
359928,-123.2,38.5,0
359929,-123.1,38.5,0
359930,-123,38.5,0
359931,-122.9,38.5,0
359932,-122.8,38.5,0
359933,-122.7,38.5,0
359934,-122.6,38.5,0
359935,-122.5,38.5,0
359936,-122.4,38.5,0
359937,-122.3,38.5,0
359938,-122.2,38.5,0
359939,-122.1,38.5,0
359940,-122,38.5,0
359941,-121.9,38.5,0
359942,-121.8,38.5,0
359943,-121.7,38.5,0
359944,-121.6,38.5,0
359945,-121.5,38.5,0
359946,-121.4,38.5,0
359947,-121.3,38.5,0
359948,-121.2,38.5,0
359949,-121.1,38.5,0
359950,-121,38.5,0
359951,-120.9,38.5,0
359952,-120.8,38.5,0
359953,-120.7,38.5,0
359954,-120.6,38.5,0
359955,-120.5,38.5,0
359956,-120.4,38.5,0
359957,-120.3,38.5,0
359958,-120.2,38.5,0
359959,-120.1,38.5,0
359960,-120,38.5,0
359961,-119.9,38.5,0
359962,-119.8,38.5,0
359963,-119.7,38.5,0
359964,-119.6,38.5,0
359965,-119.5,38.5,0
359966,-119.4,38.5,0
359967,-119.3,38.5,0
359968,-119.2,38.5,0
359969,-119.1,38.5,0
359970,-119,38.5,0
359971,-118.9,38.5,0
359972,-118.8,38.5,0
359973,-118.7,38.5,0
359974,-118.6,38.5,0
359975,-118.5,38.5,0
359976,-118.4,38.5,0
359977,-118.3,38.5,0
359978,-118.2,38.5,0
359979,-118.1,38.5,0
359980,-118,38.5,0
359981,-117.9,38.5,0
359982,-117.8,38.5,0
359983,-124.3,38.6,0
359984,-124.2,38.6,0
359985,-124.1,38.6,0
359986,-124,38.6,0
359987,-123.9,38.6,0
359988,-123.8,38.6,0
359989,-123.7,38.6,0
359990,-123.6,38.6,0
359991,-123.5,38.6,0
359992,-123.4,38.6,0
359993,-123.3,38.6,0
359994,-123.2,38.6,0
359995,-123.1,38.6,0
359996,-123,38.6,0
359997,-122.9,38.6,0
359998,-122.8,38.6,0
359999,-122.7,38.6,0
360000,-122.6,38.6,0
360001,-122.5,38.6,0
360002,-122.4,38.6,0
360003,-122.3,38.6,0
360004,-122.2,38.6,0
360005,-122.1,38.6,0
360006,-122,38.6,0
360007,-121.9,38.6,0
360008,-121.8,38.6,0
360009,-121.7,38.6,0
360010,-121.6,38.6,0
360011,-121.5,38.6,0
360012,-121.4,38.6,0
360013,-121.3,38.6,0
360014,-121.2,38.6,0
360015,-121.1,38.6,0
360016,-121,38.6,0
360017,-120.9,38.6,0
360018,-120.8,38.6,0
360019,-120.7,38.6,0
360020,-120.6,38.6,0
360021,-120.5,38.6,0
360022,-120.4,38.6,0
360023,-120.3,38.6,0
360024,-120.2,38.6,0
360025,-120.1,38.6,0
360026,-120,38.6,0
360027,-119.9,38.6,0
360028,-119.8,38.6,0
360029,-119.7,38.6,0
360030,-119.6,38.6,0
360031,-119.5,38.6,0
360032,-119.4,38.6,0
360033,-119.3,38.6,0
360034,-119.2,38.6,0
360035,-119.1,38.6,0
360036,-119,38.6,0
360037,-118.9,38.6,0
360038,-118.8,38.6,0
360039,-118.7,38.6,0
360040,-118.6,38.6,0
360041,-118.5,38.6,0
360042,-118.4,38.6,0
360043,-118.3,38.6,0
360044,-118.2,38.6,0
360045,-118.1,38.6,0
360046,-118,38.6,0
360047,-124.4,38.7,0
360048,-124.3,38.7,0
360049,-124.2,38.7,0
360050,-124.1,38.7,0
360051,-124,38.7,0
360052,-123.9,38.7,0
360053,-123.8,38.7,0
360054,-123.7,38.7,0
360055,-123.6,38.7,0
360056,-123.5,38.7,0
360057,-123.4,38.7,0
360058,-123.3,38.7,0
360059,-123.2,38.7,0
360060,-123.1,38.7,0
360061,-123,38.7,0
360062,-122.9,38.7,0
360063,-122.8,38.7,0
360064,-122.7,38.7,0
360065,-122.6,38.7,0
360066,-122.5,38.7,0
360067,-122.4,38.7,0
360068,-122.3,38.7,0
360069,-122.2,38.7,0
360070,-122.1,38.7,0
360071,-122,38.7,0
360072,-121.9,38.7,0
360073,-121.8,38.7,0
360074,-121.7,38.7,0
360075,-121.6,38.7,0
360076,-121.5,38.7,0
360077,-121.4,38.7,0
360078,-121.3,38.7,0
360079,-121.2,38.7,0
360080,-121.1,38.7,0
360081,-121,38.7,0
360082,-120.9,38.7,0
360083,-120.8,38.7,0
360084,-120.7,38.7,0
360085,-120.6,38.7,0
360086,-120.5,38.7,0
360087,-120.4,38.7,0
360088,-120.3,38.7,0
360089,-120.2,38.7,0
360090,-120.1,38.7,0
360091,-120,38.7,0
360092,-119.9,38.7,0
360093,-119.8,38.7,0
360094,-119.7,38.7,0
360095,-119.6,38.7,0
360096,-119.5,38.7,0
360097,-119.4,38.7,0
360098,-119.3,38.7,0
360099,-119.2,38.7,0
360100,-119.1,38.7,0
360101,-119,38.7,0
360102,-118.9,38.7,0
360103,-118.8,38.7,0
360104,-118.7,38.7,0
360105,-118.6,38.7,0
360106,-118.5,38.7,0
360107,-118.4,38.7,0
360108,-118.3,38.7,0
360109,-118.2,38.7,0
360110,-118.1,38.7,0
360111,-124.5,38.8,0
360112,-124.4,38.8,0
360113,-124.3,38.8,0
360114,-124.2,38.8,0
360115,-124.1,38.8,0
360116,-124,38.8,0
360117,-123.9,38.8,0
360118,-123.8,38.8,0
360119,-123.7,38.8,0
360120,-123.6,38.8,0
360121,-123.5,38.8,0
360122,-123.4,38.8,0
360123,-123.3,38.8,0
360124,-123.2,38.8,0
360125,-123.1,38.8,0
360126,-123,38.8,0
360127,-122.9,38.8,0
360128,-122.8,38.8,0
360129,-122.7,38.8,0
360130,-122.6,38.8,0
360131,-122.5,38.8,0
360132,-122.4,38.8,0
360133,-122.3,38.8,0
360134,-122.2,38.8,0
360135,-122.1,38.8,0
360136,-122,38.8,0
360137,-121.9,38.8,0
360138,-121.8,38.8,0
360139,-121.7,38.8,0
360140,-121.6,38.8,0
360141,-121.5,38.8,0
360142,-121.4,38.8,0
360143,-121.3,38.8,0
360144,-121.2,38.8,0
360145,-121.1,38.8,0
360146,-121,38.8,0
360147,-120.9,38.8,0
360148,-120.8,38.8,0
360149,-120.7,38.8,0
360150,-120.6,38.8,0
360151,-120.5,38.8,0
360152,-120.4,38.8,0
360153,-120.3,38.8,0
360154,-120.2,38.8,0
360155,-120.1,38.8,0
360156,-120,38.8,0
360157,-119.9,38.8,0
360158,-119.8,38.8,0
360159,-119.7,38.8,0
360160,-119.6,38.8,0
360161,-119.5,38.8,0
360162,-119.4,38.8,0
360163,-119.3,38.8,0
360164,-119.2,38.8,0
360165,-119.1,38.8,0
360166,-119,38.8,0
360167,-118.9,38.8,0
360168,-118.8,38.8,0
360169,-118.7,38.8,0
360170,-118.6,38.8,0
360171,-118.5,38.8,0
360172,-118.4,38.8,0
360173,-118.3,38.8,0
360174,-118.2,38.8,0
360175,-124.5,38.9,0
360176,-124.4,38.9,0
360177,-124.3,38.9,0
360178,-124.2,38.9,0
360179,-124.1,38.9,0
360180,-124,38.9,0
360181,-123.9,38.9,0
360182,-123.8,38.9,0
360183,-123.7,38.9,0
360184,-123.6,38.9,0
360185,-123.5,38.9,0
360186,-123.4,38.9,0
360187,-123.3,38.9,0
360188,-123.2,38.9,0
360189,-123.1,38.9,0
360190,-123,38.9,0
360191,-122.9,38.9,0
360192,-122.8,38.9,0
360193,-122.7,38.9,0
360194,-122.6,38.9,0
360195,-122.5,38.9,0
360196,-122.4,38.9,0
360197,-122.3,38.9,0
360198,-122.2,38.9,0
360199,-122.1,38.9,0
360200,-122,38.9,0
360201,-121.9,38.9,0
360202,-121.8,38.9,0
360203,-121.7,38.9,0
360204,-121.6,38.9,0
360205,-121.5,38.9,0
360206,-121.4,38.9,0
360207,-121.3,38.9,0
360208,-121.2,38.9,0
360209,-121.1,38.9,0
360210,-121,38.9,0
