LON,LAT
-122.36,38.0
-122.36,38.01
-122.36,38.02
-122.36,38.03
-122.36,38.04
-122.36,38.05
-122.36,38.06
-122.36,38.07
-122.36,38.08
-122.36,38.09
-122.36,38.1
-122.36,38.11
-122.36,38.12
-122.36,38.13
-122.36,38.14
-122.36,38.15
-122.36,38.16
-122.36,38.17
-122.36,38.18
-122.36,38.19
-122.36,38.2
-122.36,38.21
-122.36,38.22
-122.36,38.23
-122.36,38.24
-122.36,38.25
-122.36,38.26
-122.36,38.27
-122.36,38.28
-122.36,38.29
-122.36,38.3
-122.36,38.31
-122.36,38.32
-122.36,38.33
-122.36,38.34
-122.36,38.35
-122.36,38.36
-122.36,38.37
-122.36,38.38
-122.36,38.39
-122.36,38.4
-122.36,38.41
-122.36,38.42
-122.36,38.43
-122.36,38.44
-122.36,38.45
-122.36,38.46
-122.36,38.47
-122.36,38.48
-122.36,38.49
-122.36,38.5
-122.36,38.51
-122.36,38.52
-122.36,38.53
-122.36,38.54
-122.36,38.55
-122.36,38.56
-122.36,38.57
-122.36,38.58
-122.36,38.59
-122.36,38.6
-122.36,38.61
-122.36,38.62
-122.36,38.63
-122.36,37.56
-122.35,37.57
-122.35,37.56
-122.35,37.58
-122.35,37.59
-122.35,37.6
-122.35,37.61
-122.35,37.62
-122.35,37.63
-122.35,37.64
-122.35,37.65
-122.35,37.66
-122.35,37.67
-122.35,37.68
-122.35,37.69
-122.35,37.7
-122.35,37.71
-122.35,37.72
-122.35,37.73
-122.35,37.74
-122.35,37.75
-122.35,37.76
-122.35,37.77
-122.35,37.78
-122.35,37.79
-122.35,37.8
-122.35,37.81
-122.35,37.82
-122.35,37.83
-122.35,37.84
-122.35,37.85
-122.35,37.86
-122.35,37.87
-122.35,37.88
-122.35,37.89
-122.35,37.9
-122.35,37.91
-122.35,37.92
-122.35,37.93
-122.35,37.94
-122.35,37.95
-122.35,37.96
-122.35,37.97
-122.35,37.98
-122.35,37.99
-122.35,38.0
-122.35,38.01
-122.35,38.02
-122.35,38.03
-122.35,38.04
-122.35,38.05
-122.35,38.06
-122.35,38.07
-122.35,38.08
-122.35,38.09
-122.35,38.1
-122.35,38.11
-122.35,38.12
-122.35,38.13
-122.35,38.14
-122.35,38.15
-122.35,38.16
-122.35,38.17
-122.35,38.18
-122.35,38.19
-122.35,38.2
-122.35,38.21
-122.35,38.22
-122.35,38.23
-122.35,38.24
-122.35,38.25
-122.35,38.26
-122.35,38.27
-122.35,38.28
-122.35,38.29
-122.35,38.3
-122.35,38.31
-122.35,38.32
-122.35,38.33
-122.35,38.34
-122.35,38.35
-122.35,38.36
-122.35,38.37
-122.35,38.38
-122.35,38.39
-122.35,38.4
-122.35,38.41
-122.35,38.42
-122.35,38.43
-122.35,38.44
-122.35,38.45
-122.35,38.46
-122.35,38.47
-122.35,38.48
-122.35,38.49
-122.35,38.5
-122.35,38.51
-122.35,38.52
-122.35,38.53
-122.35,38.54
-122.35,38.55
-122.35,38.56
-122.35,38.57
-122.35,38.58
-122.35,38.59
-122.35,38.6
-122.35,38.61
-122.35,38.62
-122.35,37.54
-122.35,37.55
-122.34,37.55
-122.34,37.54
-122.34,37.56
-122.34,37.57
-122.34,37.58
-122.34,37.59
-122.34,37.6
-122.34,37.61
-122.34,37.62
-122.34,37.63
-122.34,37.64
-122.34,37.65
-122.34,37.66
-122.34,37.67
-122.34,37.68
-122.34,37.69
-122.34,37.7
-122.34,37.71
-122.34,37.72
-122.34,37.73
-122.34,37.74
-122.34,37.75
-122.34,37.76
-122.34,37.77
-122.34,37.78
-122.34,37.79
-122.34,37.8
-122.34,37.81
-122.34,37.82
-122.34,37.83
-122.34,37.84
-122.34,37.85
-122.34,37.86
-122.34,37.87
-122.34,37.88
-122.34,37.89
-122.34,37.9
-122.34,37.91
-122.34,37.92
-122.34,37.93
-122.34,37.94
-122.34,37.95
-122.34,37.96
-122.34,37.97
-122.34,37.98
-122.34,37.99
-122.34,38.0
-122.34,38.01
-122.34,38.02
-122.34,38.03
-122.34,38.04
-122.34,38.05
-122.34,38.06
-122.34,38.07
-122.34,38.08
-122.34,38.09
-122.34,38.1
-122.34,38.11
-122.34,38.12
-122.34,38.13
-122.34,38.14
-122.34,38.15
-122.34,38.16
-122.34,38.17
-122.34,38.18
-122.34,38.19
-122.34,38.2
-122.34,38.21
-122.34,38.22
-122.34,38.23
-122.34,38.24
-122.34,38.25
-122.34,38.26
-122.34,38.27
-122.34,38.28
-122.34,38.29
-122.34,38.3
-122.34,38.31
-122.34,38.32
-122.34,38.33
-122.34,38.34
-122.34,38.35
-122.34,38.36
-122.34,38.37
-122.34,38.38
-122.34,38.39
-122.34,38.4
-122.34,38.41
-122.34,38.42
-122.34,38.43
-122.34,38.44
-122.34,38.45
-122.34,38.46
-122.34,38.47
-122.34,38.48
-122.34,38.49
-122.34,38.5
-122.34,38.51
-122.34,38.52
-122.34,38.53
-122.34,38.54
-122.34,38.55
-122.34,38.56
-122.34,38.57
-122.34,38.58
-122.34,38.59
-122.34,38.6
-122.34,38.61
-122.34,37.53
-122.33,37.54
-122.33,37.53
-122.33,37.55
-122.33,37.56
-122.33,37.57
-122.33,37.58
-122.33,37.59
-122.33,37.6
-122.33,37.61
-122.33,37.62
-122.33,37.63
-122.33,37.64
-122.33,37.65
-122.33,37.66
-122.33,37.67
-122.33,37.68
-122.33,37.69
-122.33,37.7
-122.33,37.71
-122.33,37.72
-122.33,37.73
-122.33,37.74
-122.33,37.75
-122.33,37.76
-122.33,37.77
-122.33,37.78
-122.33,37.79
-122.33,37.8
-122.33,37.81
-122.33,37.82
-122.33,37.83
-122.33,37.84
-122.33,37.85
-122.33,37.86
-122.33,37.87
-122.33,37.88
-122.33,37.89
-122.33,37.9
-122.33,37.91
-122.33,37.92
-122.33,37.93
-122.33,37.94
-122.33,37.95
-122.33,37.96
-122.33,37.97
-122.33,37.98
-122.33,37.99
-122.33,38.0
-122.33,38.01
-122.33,38.02
-122.33,38.03
-122.33,38.04
-122.33,38.05
-122.33,38.06
-122.33,38.07
-122.33,38.08
-122.33,38.09
-122.33,38.1
-122.33,38.11
-122.33,38.12
-122.33,38.13
-122.33,38.14
-122.33,38.15
-122.33,38.16
-122.33,38.17
-122.33,38.18
-122.33,38.19
-122.33,38.2
-122.33,38.21
-122.33,38.22
-122.33,38.23
-122.33,38.24
-122.33,38.25
-122.33,38.26
-122.33,38.27
-122.33,38.28
-122.33,38.29
-122.33,38.3
-122.33,38.31
-122.33,38.32
-122.33,38.33
-122.33,38.34
-122.33,38.35
-122.33,38.36
-122.33,38.37
-122.33,38.38
-122.33,38.39
-122.33,38.4
-122.33,38.41
-122.33,38.42
-122.33,38.43
-122.33,38.44
-122.33,38.45
-122.33,38.46
-122.33,38.47
-122.33,38.48
-122.33,38.49
-122.33,38.5
-122.33,38.51
-122.33,38.52
-122.33,38.53
-122.33,38.54
-122.33,38.55
-122.33,38.56
-122.33,38.57
-122.33,38.58
-122.33,38.59
-122.33,37.52
-122.32,37.53
-122.32,37.52
-122.32,37.54
-122.32,37.55
-122.32,37.56
-122.32,37.57
-122.32,37.58
-122.32,37.59
-122.32,37.6
-122.32,37.61
-122.32,37.62
-122.32,37.63
-122.32,37.64
-122.32,37.65
-122.32,37.66
-122.32,37.67
-122.32,37.68
-122.32,37.69
-122.32,37.7
-122.32,37.71
-122.32,37.72
-122.32,37.73
-122.32,37.74
-122.32,37.75
-122.32,37.76
-122.32,37.77
-122.32,37.78
-122.32,37.79
-122.32,37.8
-122.32,37.81
-122.32,37.82
-122.32,37.83
-122.32,37.84
-122.32,37.85
-122.32,37.86
-122.32,37.87
-122.32,37.88
-122.32,37.89
-122.32,37.9
-122.32,37.91
-122.32,37.92
-122.32,37.93
-122.32,37.94
-122.32,37.95
-122.32,37.96
-122.32,37.97
-122.32,37.98
-122.32,37.99
-122.32,38.0
-122.32,38.01
-122.32,38.02
-122.32,38.03
-122.32,38.04
-122.32,38.05
-122.32,38.06
-122.32,38.07
-122.32,38.08
-122.32,38.09
-122.32,38.1
-122.32,38.11
-122.32,38.12
-122.32,38.13
-122.32,38.14
-122.32,38.15
-122.32,38.16
-122.32,38.17
-122.32,38.18
-122.32,38.19
-122.32,38.2
-122.32,38.21
-122.32,38.22
-122.32,38.23
-122.32,38.24
-122.32,38.25
-122.32,38.26
-122.32,38.27
-122.32,38.28
-122.32,38.29
-122.32,38.3
-122.32,38.31
-122.32,38.32
-122.32,38.33
-122.32,38.34
-122.32,38.35
-122.32,38.36
-122.32,38.37
-122.32,38.38
-122.32,38.39
-122.32,38.4
-122.32,38.41
-122.32,38.42
-122.32,38.43
-122.32,38.44
-122.32,38.45
-122.32,38.46
-122.32,38.47
-122.32,38.48
-122.32,38.49
-122.32,38.5
-122.32,38.51
-122.32,38.52
-122.32,38.53
-122.32,38.54
-122.32,38.55
-122.32,38.56
-122.32,38.57
-122.32,38.58
-122.32,37.5
-122.32,37.51
-122.31,37.51
-122.31,37.5
-122.31,37.52
-122.31,37.53
-122.31,37.54
-122.31,37.55
-122.31,37.56
-122.31,37.57
-122.31,37.58
-122.31,37.59
-122.31,37.6
-122.31,37.61
-122.31,37.62
-122.31,37.63
-122.31,37.64
-122.31,37.65
-122.31,37.66
-122.31,37.67
-122.31,37.68
-122.31,37.69
-122.31,37.7
-122.31,37.71
-122.31,37.72
-122.31,37.73
-122.31,37.74
-122.31,37.75
-122.31,37.76
-122.31,37.77
-122.31,37.78
-122.31,37.79
-122.31,37.8
-122.31,37.81
-122.31,37.82
-122.31,37.83
-122.31,37.84
-122.31,37.85
-122.31,37.86
-122.31,37.87
-122.31,37.88
-122.31,37.89
-122.31,37.9
-122.31,37.91
-122.31,37.92
-122.31,37.93
-122.31,37.94
-122.31,37.95
-122.31,37.96
-122.31,37.97
-122.31,37.98
-122.31,37.99
-122.31,38.0
-122.31,38.01
-122.31,38.02
-122.31,38.03
-122.31,38.04
-122.31,38.05
-122.31,38.06
-122.31,38.07
-122.31,38.08
-122.31,38.09
-122.31,38.1
-122.31,38.11
-122.31,38.12
-122.31,38.13
-122.31,38.14
-122.31,38.15
-122.31,38.16
-122.31,38.17
-122.31,38.18
-122.31,38.19
-122.31,38.2
-122.31,38.21
-122.31,38.22
-122.31,38.23
-122.31,38.24
-122.31,38.25
-122.31,38.26
-122.31,38.27
-122.31,38.28
-122.31,38.29
-122.31,38.3
-122.31,38.31
-122.31,38.32
-122.31,38.33
-122.31,38.34
-122.31,38.35
-122.31,38.36
-122.31,38.37
-122.31,38.38
-122.31,38.39
-122.31,38.4
-122.31,38.41
-122.31,38.42
-122.31,38.43
-122.31,38.44
-122.31,38.45
-122.31,38.46
-122.31,38.47
-122.31,38.48
-122.31,38.49
-122.31,38.5
-122.31,38.51
-122.31,38.52
-122.31,38.53
-122.31,38.54
-122.31,38.55
-122.31,38.56
-122.31,38.57
-122.31,37.49
-122.3,37.5
-122.3,37.49
-122.3,37.51
-122.3,37.52
-122.3,37.53
-122.3,37.54
-122.3,37.55
-122.3,37.56
-122.3,37.57
-122.3,37.58
-122.3,37.59
-122.3,37.6
-122.3,37.61
-122.3,37.62
-122.3,37.63
-122.3,37.64
-122.3,37.65
-122.3,37.66
-122.3,37.67
-122.3,37.68
-122.3,37.69
-122.3,37.7
-122.3,37.71
-122.3,37.72
-122.3,37.73
-122.3,37.74
-122.3,37.75
-122.3,37.76
-122.3,37.77
-122.3,37.78
-122.3,37.79
-122.3,37.8
-122.3,37.81
-122.3,37.82
-122.3,37.83
-122.3,37.84
-122.3,37.85
-122.3,37.86
-122.3,37.87
-122.3,37.88
-122.3,37.89
-122.3,37.9
-122.3,37.91
-122.3,37.92
-122.3,37.93
-122.3,37.94
-122.3,37.95
-122.3,37.96
-122.3,37.97
-122.3,37.98
-122.3,37.99
-122.3,38.0
-122.3,38.01
-122.3,38.02
-122.3,38.03
-122.3,38.04
-122.3,38.05
-122.3,38.06
-122.3,38.07
-122.3,38.08
-122.3,38.09
-122.3,38.1
-122.3,38.11
-122.3,38.12
-122.3,38.13
-122.3,38.14
-122.3,38.15
-122.3,38.16
-122.3,38.17
-122.3,38.18
-122.3,38.19
-122.3,38.2
-122.3,38.21
-122.3,38.22
-122.3,38.23
-122.3,38.24
-122.3,38.25
-122.3,38.26
-122.3,38.27
-122.3,38.28
-122.3,38.29
-122.3,38.3
-122.3,38.31
-122.3,38.32
-122.3,38.33
-122.3,38.34
-122.3,38.35
-122.3,38.36
-122.3,38.37
-122.3,38.38
-122.3,38.39
-122.3,38.4
-122.3,38.41
-122.3,38.42
-122.3,38.43
-122.3,38.44
-122.3,38.45
-122.3,38.46
-122.3,38.47
-122.3,38.48
-122.3,38.49
-122.3,38.5
-122.3,38.51
-122.3,38.52
-122.3,38.53
-122.3,38.54
-122.3,38.55
-122.3,38.56
-122.3,37.48
-122.29,37.49
-122.29,37.48
-122.29,37.5
-122.29,37.51
-122.29,37.52
-122.29,37.53
-122.29,37.54
-122.29,37.55
-122.29,37.56
-122.29,37.57
-122.29,37.58
-122.29,37.59
-122.29,37.6
-122.29,37.61
-122.29,37.62
-122.29,37.63
-122.29,37.64
-122.29,37.65
-122.29,37.66
-122.29,37.67
-122.29,37.68
-122.29,37.69
-122.29,37.7
-122.29,37.71
-122.29,37.72
-122.29,37.73
-122.29,37.74
-122.29,37.75
-122.29,37.76
-122.29,37.77
-122.29,37.78
-122.29,37.79
-122.29,37.8
-122.29,37.81
-122.29,37.82
-122.29,37.83
-122.29,37.84
-122.29,37.85
-122.29,37.86
-122.29,37.87
-122.29,37.88
-122.29,37.89
-122.29,37.9
-122.29,37.91
-122.29,37.92
-122.29,37.93
-122.29,37.94
-122.29,37.95
-122.29,37.96
-122.29,37.97
-122.29,37.98
-122.29,37.99
-122.29,38.0
-122.29,38.01
-122.29,38.02
-122.29,38.03
-122.29,38.04
-122.29,38.05
-122.29,38.06
-122.29,38.07
-122.29,38.08
-122.29,38.09
-122.29,38.1
-122.29,38.11
-122.29,38.12
-122.29,38.13
-122.29,38.14
-122.29,38.15
-122.29,38.16
-122.29,38.17
-122.29,38.18
-122.29,38.19
-122.29,38.2
-122.29,38.21
-122.29,38.22
-122.29,38.23
-122.29,38.24
-122.29,38.25
-122.29,38.26
-122.29,38.27
-122.29,38.28
-122.29,38.29
-122.29,38.3
-122.29,38.31
-122.29,38.32
-122.29,38.33
-122.29,38.34
-122.29,38.35
-122.29,38.36
-122.29,38.37
-122.29,38.38
-122.29,38.39
-122.29,38.4
-122.29,38.41
-122.29,38.42
-122.29,38.43
-122.29,38.44
-122.29,38.45
-122.29,38.46
-122.29,38.47
-122.29,38.48
-122.29,38.49
-122.29,38.5
-122.29,38.51
-122.29,38.52
-122.29,38.53
-122.29,38.54
-122.29,37.46
-122.29,37.47
-122.28,37.47
-122.28,37.46
-122.28,37.48
-122.28,37.49
-122.28,37.5
-122.28,37.51
-122.28,37.52
-122.28,37.53
-122.28,37.54
-122.28,37.55
-122.28,37.56
-122.28,37.57
-122.28,37.58
-122.28,37.59
-122.28,37.6
-122.28,37.61
-122.28,37.62
-122.28,37.63
-122.28,37.64
-122.28,37.65
-122.28,37.66
-122.28,37.67
-122.28,37.68
-122.28,37.69
-122.28,37.7
-122.28,37.71
-122.28,37.72
-122.28,37.73
-122.28,37.74
-122.28,37.75
-122.28,37.76
-122.28,37.77
-122.28,37.78
-122.28,37.79
-122.28,37.8
-122.28,37.81
-122.28,37.82
-122.28,37.83
-122.28,37.84
-122.28,37.85
-122.28,37.86
-122.28,37.87
-122.28,37.88
-122.28,37.89
-122.28,37.9
-122.28,37.91
-122.28,37.92
-122.28,37.93
-122.28,37.94
-122.28,37.95
-122.28,37.96
-122.28,37.97
-122.28,37.98
-122.28,37.99
-122.28,38.0
-122.28,38.01
-122.28,38.02
-122.28,38.03
-122.28,38.04
-122.28,38.05
-122.28,38.06
-122.28,38.07
-122.28,38.08
-122.28,38.09
-122.28,38.1
-122.28,38.11
-122.28,38.12
-122.28,38.13
-122.28,38.14
-122.28,38.15
-122.28,38.16
-122.28,38.17
-122.28,38.18
-122.28,38.19
-122.28,38.2
-122.28,38.21
-122.28,38.22
-122.28,38.23
-122.28,38.24
-122.28,38.25
-122.28,38.26
-122.28,38.27
-122.28,38.28
-122.28,38.29
-122.28,38.3
-122.28,38.31
-122.28,38.32
-122.28,38.33
-122.28,38.34
-122.28,38.35
-122.28,38.36
-122.28,38.37
-122.28,38.38
-122.28,38.39
-122.28,38.4
-122.28,38.41
-122.28,38.42
-122.28,38.43
-122.28,38.44
-122.28,38.45
-122.28,38.46
-122.28,38.47
-122.28,38.48
-122.28,38.49
-122.28,38.5
-122.28,38.51
-122.28,38.52
-122.28,38.53
-122.28,37.45
-122.27,37.46
-122.27,37.45
-122.27,37.47
-122.27,37.48
-122.27,37.49
-122.27,37.5
-122.27,37.51
-122.27,37.52
-122.27,37.53
-122.27,37.54
-122.27,37.55
-122.27,37.56
-122.27,37.57
-122.27,37.58
-122.27,37.59
-122.27,37.6
-122.27,37.61
-122.27,37.62
-122.27,37.63
-122.27,37.64
-122.27,37.65
-122.27,37.66
-122.27,37.67
-122.27,37.68
-122.27,37.69
-122.27,37.7
-122.27,37.71
-122.27,37.72
-122.27,37.73
-122.27,37.74
-122.27,37.75
-122.27,37.76
-122.27,37.77
-122.27,37.78
-122.27,37.79
-122.27,37.8
-122.27,37.81
-122.27,37.82
-122.27,37.83
-122.27,37.84
-122.27,37.85
-122.27,37.86
-122.27,37.87
-122.27,37.88
-122.27,37.89
-122.27,37.9
-122.27,37.91
-122.27,37.92
-122.27,37.93
-122.27,37.94
-122.27,37.95
-122.27,37.96
-122.27,37.97
-122.27,37.98
-122.27,37.99
-122.27,38.0
-122.27,38.01
-122.27,38.02
-122.27,38.03
-122.27,38.04
-122.27,38.05
-122.27,38.06
-122.27,38.07
-122.27,38.08
-122.27,38.09
-122.27,38.1
-122.27,38.11
-122.27,38.12
-122.27,38.13
-122.27,38.14
-122.27,38.15
-122.27,38.16
-122.27,38.17
-122.27,38.18
-122.27,38.19
-122.27,38.2
-122.27,38.21
-122.27,38.22
-122.27,38.23
-122.27,38.24
-122.27,38.25
-122.27,38.26
-122.27,38.27
-122.27,38.28
-122.27,38.29
-122.27,38.3
-122.27,38.31
-122.27,38.32
-122.27,38.33
-122.27,38.34
-122.27,38.35
-122.27,38.36
-122.27,38.37
-122.27,38.38
-122.27,38.39
-122.27,38.4
-122.27,38.41
-122.27,38.42
-122.27,38.43
-122.27,38.44
-122.27,38.45
-122.27,38.46
-122.27,38.47
-122.27,38.48
-122.27,38.49
-122.27,38.5
-122.27,38.51
-122.27,38.52
-122.27,37.44
-122.26,37.45
-122.26,37.44
-122.26,37.46
-122.26,37.47
-122.26,37.48
-122.26,37.49
-122.26,37.5
-122.26,37.51
-122.26,37.52
-122.26,37.53
-122.26,37.54
-122.26,37.55
-122.26,37.56
-122.26,37.57
-122.26,37.58
-122.26,37.59
-122.26,37.6
-122.26,37.61
-122.26,37.62
-122.26,37.63
-122.26,37.64
-122.26,37.65
-122.26,37.66
-122.26,37.67
-122.26,37.68
-122.26,37.69
-122.26,37.7
-122.26,37.71
-122.26,37.72
-122.26,37.73
-122.26,37.74
-122.26,37.75
-122.26,37.76
-122.26,37.77
-122.26,37.78
-122.26,37.79
-122.26,37.8
-122.26,37.81
-122.26,37.82
-122.26,37.83
-122.26,37.84
-122.26,37.85
-122.26,37.86
-122.26,37.87
-122.26,37.88
-122.26,37.89
-122.26,37.9
-122.26,37.91
-122.26,37.92
-122.26,37.93
-122.26,37.94
-122.26,37.95
-122.26,37.96
-122.26,37.97
-122.26,37.98
-122.26,37.99
-122.26,38.0
-122.26,38.01
-122.26,38.02
-122.26,38.03
-122.26,38.04
-122.26,38.05
-122.26,38.06
-122.26,38.07
-122.26,38.08
-122.26,38.09
-122.26,38.1
-122.26,38.11
-122.26,38.12
-122.26,38.13
-122.26,38.14
-122.26,38.15
-122.26,38.16
-122.26,38.17
-122.26,38.18
-122.26,38.19
-122.26,38.2
-122.26,38.21
-122.26,38.22
-122.26,38.23
-122.26,38.24
-122.26,38.25
-122.26,38.26
-122.26,38.27
-122.26,38.28
-122.26,38.29
-122.26,38.3
-122.26,38.31
-122.26,38.32
-122.26,38.33
-122.26,38.34
-122.26,38.35
-122.26,38.36
-122.26,38.37
-122.26,38.38
-122.26,38.39
-122.26,38.4
-122.26,38.41
-122.26,38.42
-122.26,38.43
-122.26,38.44
-122.26,38.45
-122.26,38.46
-122.26,38.47
-122.26,38.48
-122.26,38.49
-122.26,38.5
-122.26,38.51
-122.26,37.42
-122.26,37.43
-122.25,37.43
-122.25,37.42
-122.25,37.44
-122.25,37.45
-122.25,37.46
-122.25,37.47
-122.25,37.48
-122.25,37.49
-122.25,37.5
-122.25,37.51
-122.25,37.52
-122.25,37.53
-122.25,37.54
-122.25,37.55
-122.25,37.56
-122.25,37.57
-122.25,37.58
-122.25,37.59
-122.25,37.6
-122.25,37.61
-122.25,37.62
-122.25,37.63
-122.25,37.64
-122.25,37.65
-122.25,37.66
-122.25,37.67
-122.25,37.68
-122.25,37.69
-122.25,37.7
-122.25,37.71
-122.25,37.72
-122.25,37.73
-122.25,37.74
-122.25,37.75
-122.25,37.76
-122.25,37.77
-122.25,37.78
-122.25,37.79
-122.25,37.8
-122.25,37.81
-122.25,37.82
-122.25,37.83
-122.25,37.84
-122.25,37.85
-122.25,37.86
-122.25,37.87
-122.25,37.88
-122.25,37.89
-122.25,37.9
-122.25,37.91
-122.25,37.92
-122.25,37.93
-122.25,37.94
-122.25,37.95
-122.25,37.96
-122.25,37.97
-122.25,37.98
-122.25,37.99
-122.25,38.0
-122.25,38.01
-122.25,38.02
-122.25,38.03
-122.25,38.04
-122.25,38.05
-122.25,38.06
-122.25,38.07
-122.25,38.08
-122.25,38.09
-122.25,38.1
-122.25,38.11
-122.25,38.12
-122.25,38.13
-122.25,38.14
-122.25,38.15
-122.25,38.16
-122.25,38.17
-122.25,38.18
-122.25,38.19
-122.25,38.2
-122.25,38.21
-122.25,38.22
-122.25,38.23
-122.25,38.24
-122.25,38.25
-122.25,38.26
-122.25,38.27
-122.25,38.28
-122.25,38.29
-122.25,38.3
-122.25,38.31
-122.25,38.32
-122.25,38.33
-122.25,38.34
-122.25,38.35
-122.25,38.36
-122.25,38.37
-122.25,38.38
-122.25,38.39
-122.25,38.4
-122.25,38.41
-122.25,38.42
-122.25,38.43
-122.25,38.44
-122.25,38.45
-122.25,38.46
-122.25,38.47
-122.25,38.48
-122.25,38.49
-122.25,37.41
-122.24,37.42
-122.24,37.41
-122.24,37.43
-122.24,37.44
-122.24,37.45
-122.24,37.46
-122.24,37.47
-122.24,37.48
-122.24,37.49
-122.24,37.5
-122.24,37.51
-122.24,37.52
-122.24,37.53
-122.24,37.54
-122.24,37.55
-122.24,37.56
-122.24,37.57
-122.24,37.58
-122.24,37.59
-122.24,37.6
-122.24,37.61
-122.24,37.62
-122.24,37.63
-122.24,37.64
-122.24,37.65
-122.24,37.66
-122.24,37.67
-122.24,37.68
-122.24,37.69
-122.24,37.7
-122.24,37.71
-122.24,37.72
-122.24,37.73
-122.24,37.74
-122.24,37.75
-122.24,37.76
-122.24,37.77
-122.24,37.78
-122.24,37.79
-122.24,37.8
-122.24,37.81
-122.24,37.82
-122.24,37.83
-122.24,37.84
-122.24,37.85
-122.24,37.86
-122.24,37.87
-122.24,37.88
-122.24,37.89
-122.24,37.9
-122.24,37.91
-122.24,37.92
-122.24,37.93
-122.24,37.94
-122.24,37.95
-122.24,37.96
-122.24,37.97
-122.24,37.98
-122.24,37.99
-122.24,38.0
-122.24,38.01
-122.24,38.02
-122.24,38.03
-122.24,38.04
-122.24,38.05
-122.24,38.06
-122.24,38.07
-122.24,38.08
-122.24,38.09
-122.24,38.1
-122.24,38.11
-122.24,38.12
-122.24,38.13
-122.24,38.14
-122.24,38.15
-122.24,38.16
-122.24,38.17
-122.24,38.18
-122.24,38.19
-122.24,38.2
-122.24,38.21
-122.24,38.22
-122.24,38.23
-122.24,38.24
-122.24,38.25
-122.24,38.26
-122.24,38.27
-122.24,38.28
-122.24,38.29
-122.24,38.3
-122.24,38.31
-122.24,38.32
-122.24,38.33
-122.24,38.34
-122.24,38.35
-122.24,38.36
-122.24,38.37
-122.24,38.38
-122.24,38.39
-122.24,38.4
-122.24,38.41
-122.24,38.42
-122.24,38.43
-122.24,38.44
-122.24,38.45
-122.24,38.46
-122.24,38.47
-122.24,38.48
-122.24,37.4
-122.23,37.41
-122.23,37.4
-122.23,37.42
-122.23,37.43
-122.23,37.44
-122.23,37.45
-122.23,37.46
-122.23,37.47
-122.23,37.48
-122.23,37.49
-122.23,37.5
-122.23,37.51
-122.23,37.52
-122.23,37.53
-122.23,37.54
-122.23,37.55
-122.23,37.56
-122.23,37.57
-122.23,37.58
-122.23,37.59
-122.23,37.6
-122.23,37.61
-122.23,37.62
-122.23,37.63
-122.23,37.64
-122.23,37.65
-122.23,37.66
-122.23,37.67
-122.23,37.68
-122.23,37.69
-122.23,37.7
-122.23,37.71
-122.23,37.72
-122.23,37.73
-122.23,37.74
-122.23,37.75
-122.23,37.76
-122.23,37.77
-122.23,37.78
-122.23,37.79
-122.23,37.8
-122.23,37.81
-122.23,37.82
-122.23,37.83
-122.23,37.84
-122.23,37.85
-122.23,37.86
-122.23,37.87
-122.23,37.88
-122.23,37.89
-122.23,37.9
-122.23,37.91
-122.23,37.92
-122.23,37.93
-122.23,37.94
-122.23,37.95
-122.23,37.96
-122.23,37.97
-122.23,37.98
-122.23,37.99
-122.23,38.0
-122.23,38.01
-122.23,38.02
-122.23,38.03
-122.23,38.04
-122.23,38.05
-122.23,38.06
-122.23,38.07
-122.23,38.08
-122.23,38.09
-122.23,38.1
-122.23,38.11
-122.23,38.12
-122.23,38.13
-122.23,38.14
-122.23,38.15
-122.23,38.16
-122.23,38.17
-122.23,38.18
-122.23,38.19
-122.23,38.2
-122.23,38.21
-122.23,38.22
-122.23,38.23
-122.23,38.24
-122.23,38.25
-122.23,38.26
-122.23,38.27
-122.23,38.28
-122.23,38.29
-122.23,38.3
-122.23,38.31
-122.23,38.32
-122.23,38.33
-122.23,38.34
-122.23,38.35
-122.23,38.36
-122.23,38.37
-122.23,38.38
-122.23,38.39
-122.23,38.4
-122.23,38.41
-122.23,38.42
-122.23,38.43
-122.23,38.44
-122.23,38.45
-122.23,38.46
-122.23,38.47
-122.23,37.39
-122.22,37.4
-122.22,37.39
-122.22,37.41
-122.22,37.42
-122.22,37.43
-122.22,37.44
-122.22,37.45
-122.22,37.46
-122.22,37.47
-122.22,37.48
-122.22,37.49
-122.22,37.5
-122.22,37.51
-122.22,37.52
-122.22,37.53
-122.22,37.54
-122.22,37.55
-122.22,37.56
-122.22,37.57
-122.22,37.58
-122.22,37.59
-122.22,37.6
-122.22,37.61
-122.22,37.62
-122.22,37.63
-122.22,37.64
-122.22,37.65
-122.22,37.66
-122.22,37.67
-122.22,37.68
-122.22,37.69
-122.22,37.7
-122.22,37.71
-122.22,37.72
-122.22,37.73
-122.22,37.74
-122.22,37.75
-122.22,37.76
-122.22,37.77
-122.22,37.78
-122.22,37.79
-122.22,37.8
-122.22,37.81
-122.22,37.82
-122.22,37.83
-122.22,37.84
-122.22,37.85
-122.22,37.86
-122.22,37.87
-122.22,37.88
-122.22,37.89
-122.22,37.9
-122.22,37.91
-122.22,37.92
-122.22,37.93
-122.22,37.94
-122.22,37.95
-122.22,37.96
-122.22,37.97
-122.22,37.98
-122.22,37.99
-122.22,38.0
-122.22,38.01
-122.22,38.02
-122.22,38.03
-122.22,38.04
-122.22,38.05
-122.22,38.06
-122.22,38.07
-122.22,38.08
-122.22,38.09
-122.22,38.1
