site_id,lon,lat,vs30,z1p0,z2p5,vs30_source
4399,-115.4,34.6,293.5,0.0,0.0,0.0
4400,-115.25,34.65,351.9,0.0,0.0,0.0
4401,-115.25,34.65,351.9,0.0,0.0,0.0
4402,-115.25,34.65,351.9,0.0,0.0,0.0
4403,-115.25,34.65,351.9,0.0,0.0,0.0
4404,-115.25,34.65,351.9,0.0,0.0,0.0
4405,-115.25,34.65,351.9,0.0,0.0,0.0
4406,-115.25,34.65,351.9,0.0,0.0,0.0
4407,-115.25,34.65,351.9,0.0,0.0,0.0
4408,-115.25,34.65,351.9,0.0,0.0,0.0
4409,-115.25,34.65,351.9,0.0,0.0,0.0
4410,-115.25,34.65,351.9,0.0,0.0,0.0
4411,-115.25,34.65,351.9,0.0,0.0,0.0
4412,-115.25,34.65,351.9,0.0,0.0,0.0
4413,-115.25,34.65,351.9,0.0,0.0,0.0
4414,-115.25,34.65,351.9,0.0,0.0,0.0
4415,-115.25,34.65,351.9,0.0,0.0,0.0
4416,-115.25,34.65,351.9,0.0,0.0,0.0
4417,-115.0,34.7,351.9,0.0,0.0,0.0
4418,-115.0,34.7,351.9,0.0,0.0,0.0
4419,-115.0,34.7,351.9,0.0,0.0,0.0
4420,-115.0,34.7,351.9,0.0,0.0,0.0
4421,-115.0,34.7,351.9,0.0,0.0,0.0
4422,-115.0,34.7,351.9,0.0,0.0,0.0
4423,-115.0,34.7,351.9,0.0,0.0,0.0
4424,-115.0,34.7,351.9,0.0,0.0,0.0
4425,-115.0,34.7,351.9,0.0,0.0,0.0
4426,-115.0,34.7,351.9,0.0,0.0,0.0
4427,-115.0,34.7,351.9,0.0,0.0,0.0
4428,-115.0,34.7,351.9,0.0,0.0,0.0
4429,-115.0,34.7,351.9,0.0,0.0,0.0
4430,-115.0,34.7,351.9,0.0,0.0,0.0
4431,-115.0,34.7,351.9,0.0,0.0,0.0
4432,-115.0,34.7,351.9,0.0,0.0,0.0
4433,-115.0,34.7,351.9,0.0,0.0,0.0
4434,-117.77,33.87,351.9,0.35,2.25,0.0
4435,-117.77,33.87,351.9,0.35,2.25,0.0
4436,-117.77,33.87,351.9,0.35,2.25,0.0
4437,-117.77,33.87,351.9,0.35,2.25,0.0
4438,-117.77,33.87,351.9,0.35,2.25,0.0
4439,-117.77,33.87,351.9,0.35,2.25,0.0
4440,-117.77,33.87,351.9,0.35,2.25,0.0
4441,-117.77,33.87,351.9,0.35,2.25,0.0
4442,-117.77,33.87,351.9,0.35,2.25,0.0
4443,-117.77,33.87,351.9,0.35,2.25,0.0
4444,-117.78,33.87,386.6,0.35,2.25,0.0
4445,-117.78,33.87,386.6,0.35,2.25,0.0
4446,-117.78,33.87,386.6,0.35,2.25,0.0
4447,-117.78,33.87,386.6,0.35,2.25,0.0
4448,-117.78,33.87,386.6,0.35,2.25,0.0
4449,-117.78,33.87,386.6,0.35,2.25,0.0
4450,-117.78,33.87,386.6,0.35,2.25,0.0
4451,-117.78,33.87,386.6,0.35,2.25,0.0
4452,-117.78,33.87,386.6,0.35,2.25,0.0
4453,-117.78,33.87,386.6,0.35,2.25,0.0
4454,-117.78,33.87,386.6,0.35,2.25,0.0
4455,-117.78,33.87,386.6,0.35,2.25,0.0
4456,-117.78,33.86,351.9,0.0,1.85,0.0
4457,-117.78,33.86,351.9,0.0,1.85,0.0
4458,-117.78,33.86,351.9,0.0,1.85,0.0
4459,-117.78,33.86,351.9,0.0,1.85,0.0
4460,-117.78,33.86,351.9,0.0,1.85,0.0
4461,-117.78,33.86,351.9,0.0,1.85,0.0
4462,-117.78,33.86,351.9,0.0,1.85,0.0
4463,-117.78,33.86,351.9,0.0,1.85,0.0
4464,-117.78,33.86,351.9,0.0,1.85,0.0
4465,-117.78,33.86,351.9,0.0,1.85,0.0
4466,-117.78,33.86,351.9,0.0,1.85,0.0
4467,-117.78,33.86,351.9,0.0,1.85,0.0
4468,-117.78,33.86,351.9,0.0,1.85,0.0
4469,-117.78,33.86,351.9,0.0,1.85,0.0
4470,-117.78,33.86,351.9,0.0,1.85,0.0
4471,-117.78,33.86,351.9,0.0,1.85,0.0
4472,-117.78,33.86,351.9,0.0,1.85,0.0
4473,-117.78,33.86,351.9,0.0,1.85,0.0
4474,-117.78,33.86,351.9,0.0,1.85,0.0
4475,-117.78,33.86,351.9,0.0,1.85,0.0
4476,-117.79,33.86,351.9,0.0,1.9,0.0
4477,-117.79,33.86,351.9,0.0,1.9,0.0
4478,-117.79,33.86,351.9,0.0,1.9,0.0
4479,-117.79,33.86,351.9,0.0,1.9,0.0
4480,-117.79,33.86,351.9,0.0,1.9,0.0
4481,-117.79,33.86,351.9,0.0,1.9,0.0
4482,-117.79,33.86,351.9,0.0,1.9,0.0
4483,-117.79,33.86,351.9,0.0,1.9,0.0
4484,-117.79,33.86,351.9,0.0,1.9,0.0
4485,-117.79,33.86,351.9,0.0,1.9,0.0
4486,-117.79,33.86,351.9,0.0,1.9,0.0
4487,-117.79,33.86,351.9,0.0,1.9,0.0
4488,-117.79,33.86,351.9,0.0,1.9,0.0
4489,-117.79,33.86,351.9,0.0,1.9,0.0
4490,-117.79,33.86,351.9,0.0,1.9,0.0
4491,-117.79,33.86,351.9,0.0,1.9,0.0
4492,-117.79,33.86,351.9,0.0,1.9,0.0
4493,-117.79,33.86,351.9,0.0,1.9,0.0
4494,-117.79,33.86,351.9,0.0,1.9,0.0
4495,-117.79,33.86,351.9,0.0,1.9,0.0
4496,-117.79,33.86,351.9,0.0,1.9,0.0
4497,-117.79,33.86,351.9,0.0,1.9,0.0
4498,-117.79,33.86,351.9,0.0,1.9,0.0
4499,-117.79,33.86,351.9,0.0,1.9,0.0
4500,-117.79,33.86,351.9,0.0,1.9,0.0
4501,-117.79,33.86,351.9,0.0,1.9,0.0
4502,-117.79,33.86,351.9,0.0,1.9,0.0
4503,-117.79,33.86,351.9,0.0,1.9,0.0
4504,-117.79,33.86,351.9,0.0,1.9,0.0
4505,-117.79,33.86,351.9,0.0,1.9,0.0
4506,-117.79,33.86,351.9,0.0,1.9,0.0
4507,-117.79,33.86,351.9,0.0,1.9,0.0
4508,-117.8,33.86,351.9,0.35,2.25,0.0
4509,-117.8,33.86,351.9,0.35,2.25,0.0
4510,-117.8,33.86,351.9,0.35,2.25,0.0
4511,-117.8,33.86,351.9,0.35,2.25,0.0
4512,-117.8,33.86,351.9,0.35,2.25,0.0
4513,-117.8,33.86,351.9,0.35,2.25,0.0
4514,-117.8,33.86,351.9,0.35,2.25,0.0
4515,-117.8,33.86,351.9,0.35,2.25,0.0
4516,-117.8,33.86,351.9,0.35,2.25,0.0
4517,-117.8,33.86,351.9,0.35,2.25,0.0
4518,-117.8,33.86,351.9,0.35,2.25,0.0
4519,-117.8,33.86,351.9,0.35,2.25,0.0
4520,-117.8,33.86,351.9,0.35,2.25,0.0
4521,-117.8,33.86,351.9,0.35,2.25,0.0
4522,-117.8,33.86,351.9,0.35,2.25,0.0
4523,-117.8,33.86,351.9,0.35,2.25,0.0
4524,-117.8,33.86,351.9,0.35,2.25,0.0
4525,-117.8,33.86,351.9,0.35,2.25,0.0
4526,-117.8,33.86,351.9,0.35,2.25,0.0
4527,-117.8,33.86,351.9,0.35,2.25,0.0
4528,-117.8,33.86,351.9,0.35,2.25,0.0
4529,-117.8,33.86,351.9,0.35,2.25,0.0
4530,-117.8,33.86,351.9,0.35,2.25,0.0
4531,-117.8,33.86,351.9,0.35,2.25,0.0
4532,-117.81,33.86,351.9,0.35,2.3,0.0
4533,-117.81,33.86,351.9,0.35,2.3,0.0
4534,-117.81,33.87,351.9,0.35,2.35,0.0
4535,-117.81,33.87,351.9,0.35,2.35,0.0
4536,-117.81,33.87,351.9,0.35,2.35,0.0
4537,-117.81,33.87,351.9,0.35,2.35,0.0
4538,-117.81,33.87,351.9,0.35,2.35,0.0
4539,-117.81,33.87,351.9,0.35,2.35,0.0
4540,-117.81,33.87,351.9,0.35,2.35,0.0
4541,-117.81,33.87,351.9,0.35,2.35,0.0
4542,-117.81,33.87,351.9,0.35,2.35,0.0
4543,-117.81,33.87,351.9,0.35,2.35,0.0
4544,-117.81,33.87,351.9,0.35,2.35,0.0
4545,-117.81,33.87,351.9,0.35,2.35,0.0
4546,-117.81,33.87,351.9,0.35,2.35,0.0
4547,-117.81,33.87,351.9,0.35,2.35,0.0
4548,-117.81,33.87,351.9,0.35,2.35,0.0
4549,-117.81,33.87,351.9,0.35,2.35,0.0
4550,-117.81,33.87,351.9,0.35,2.35,0.0
4551,-117.81,33.87,351.9,0.35,2.35,0.0
4552,-117.81,33.87,351.9,0.35,2.35,0.0
4553,-117.81,33.87,351.9,0.35,2.35,0.0
4554,-117.81,33.87,351.9,0.35,2.35,0.0
4555,-117.81,33.87,351.9,0.35,2.35,0.0
4556,-117.82,33.87,386.6,0.35,2.35,0.0
4557,-117.82,33.87,386.6,0.35,2.35,0.0
4558,-117.82,33.87,386.6,0.35,2.35,0.0
4559,-117.82,33.87,386.6,0.35,2.35,0.0
4560,-117.82,33.87,386.6,0.35,2.35,0.0
4561,-117.82,33.87,386.6,0.35,2.35,0.0
4562,-117.82,33.87,386.6,0.35,2.35,0.0
4563,-117.82,33.87,386.6,0.35,2.35,0.0
4564,-117.82,33.87,386.6,0.35,2.35,0.0
4565,-117.82,33.87,386.6,0.35,2.35,0.0
4566,-117.82,33.87,386.6,0.35,2.35,0.0
4567,-117.82,33.87,386.6,0.35,2.35,0.0
4568,-117.82,33.87,386.6,0.35,2.35,0.0
4569,-117.82,33.87,386.6,0.35,2.35,0.0
4570,-117.82,33.87,386.6,0.35,2.35,0.0
4571,-117.82,33.87,386.6,0.35,2.35,0.0
4572,-117.82,33.87,386.6,0.35,2.35,0.0
4573,-117.82,33.87,386.6,0.35,2.35,0.0
4574,-117.82,33.87,386.6,0.35,2.35,0.0
4575,-117.82,33.87,386.6,0.35,2.35,0.0
4576,-117.82,33.87,386.6,0.35,2.35,0.0
4577,-117.82,33.87,386.6,0.35,2.35,0.0
4578,-117.82,33.87,386.6,0.35,2.35,0.0
4579,-117.82,33.87,386.6,0.35,2.35,0.0
4580,-117.83,33.87,351.9,0.4,2.45,0.0
4581,-117.83,33.87,351.9,0.4,2.45,0.0
4582,-117.83,33.87,351.9,0.4,2.45,0.0
4583,-117.83,33.87,351.9,0.4,2.45,0.0
4584,-117.83,33.87,351.9,0.4,2.45,0.0
4585,-117.83,33.87,351.9,0.4,2.45,0.0
4586,-117.83,33.87,351.9,0.4,2.45,0.0
4587,-117.83,33.87,351.9,0.4,2.45,0.0
4588,-117.83,33.87,351.9,0.4,2.45,0.0
4589,-117.83,33.87,351.9,0.4,2.45,0.0
4590,-117.83,33.87,351.9,0.4,2.45,0.0
4591,-117.83,33.87,351.9,0.4,2.45,0.0
4592,-117.83,33.87,351.9,0.4,2.45,0.0
4593,-117.83,33.87,351.9,0.4,2.45,0.0
4594,-117.83,33.87,351.9,0.4,2.45,0.0
4595,-117.83,33.87,351.9,0.4,2.45,0.0
4596,-117.83,33.87,351.9,0.4,2.45,0.0
4597,-117.83,33.87,351.9,0.4,2.45,0.0
4598,-117.83,33.87,351.9,0.4,2.45,0.0
4599,-117.83,33.87,351.9,0.4,2.45,0.0
4600,-117.83,33.87,351.9,0.4,2.45,0.0
4601,-117.83,33.87,351.9,0.4,2.45,0.0
4602,-117.83,33.87,351.9,0.4,2.45,0.0
4603,-117.83,33.87,351.9,0.4,2.45,0.0
4604,-117.83,33.87,351.9,0.4,2.45,0.0
4605,-117.83,33.87,351.9,0.4,2.45,0.0
4606,-117.83,33.87,351.9,0.4,2.45,0.0
4607,-117.83,33.87,351.9,0.4,2.45,0.0
4608,-117.83,33.87,351.9,0.4,2.45,0.0
4609,-117.83,33.87,351.9,0.4,2.45,0.0
4610,-117.83,33.87,351.9,0.4,2.45,0.0
4611,-117.83,33.87,351.9,0.4,2.45,0.0
4612,-117.83,33.87,351.9,0.4,2.45,0.0
4613,-117.83,33.87,351.9,0.4,2.45,0.0
4614,-117.84,33.87,386.6,0.45,2.45,0.0
4615,-117.84,33.87,386.6,0.45,2.45,0.0
4616,-117.84,33.87,386.6,0.45,2.45,0.0
4617,-117.84,33.87,386.6,0.45,2.45,0.0
4618,-117.84,33.87,386.6,0.45,2.45,0.0
4619,-117.84,33.87,386.6,0.45,2.45,0.0
4620,-117.84,33.87,386.6,0.45,2.45,0.0
4621,-117.84,33.87,386.6,0.45,2.45,0.0
4622,-117.84,33.86,228.2,0.45,2.4,0.0
4623,-117.84,33.86,228.2,0.45,2.4,0.0
4624,-117.84,33.86,228.2,0.45,2.4,0.0
4625,-117.84,33.86,228.2,0.45,2.4,0.0
4626,-117.84,33.86,228.2,0.45,2.4,0.0
4627,-117.84,33.86,228.2,0.45,2.4,0.0
4628,-117.84,33.86,228.2,0.45,2.4,0.0
4629,-117.84,33.86,228.2,0.45,2.4,0.0
4630,-117.84,33.86,228.2,0.45,2.4,0.0
4631,-117.84,33.86,228.2,0.45,2.4,0.0
4632,-117.84,33.86,228.2,0.45,2.4,0.0
4633,-117.84,33.86,228.2,0.45,2.4,0.0
4634,-117.84,33.86,228.2,0.45,2.4,0.0
4635,-117.84,33.86,228.2,0.45,2.4,0.0
4636,-117.84,33.86,228.2,0.45,2.4,0.0
4637,-117.84,33.86,228.2,0.45,2.4,0.0
4638,-117.84,33.86,228.2,0.45,2.4,0.0
4639,-117.84,33.86,228.2,0.45,2.4,0.0
4640,-117.84,33.86,228.2,0.45,2.4,0.0
4641,-117.84,33.86,228.2,0.45,2.4,0.0
4642,-117.84,33.86,228.2,0.45,2.4,0.0
4643,-117.84,33.86,228.2,0.45,2.4,0.0
4644,-117.84,33.86,228.2,0.45,2.4,0.0
4645,-117.84,33.86,228.2,0.45,2.4,0.0
4646,-117.84,33.86,228.2,0.45,2.4,0.0
4647,-117.84,33.86,228.2,0.45,2.4,0.0
4648,-117.84,33.86,228.2,0.45,2.4,0.0
4649,-117.84,33.86,228.2,0.45,2.4,0.0
4650,-117.84,33.86,228.2,0.45,2.4,0.0
4651,-117.84,33.86,228.2,0.45,2.4,0.0
4652,-117.84,33.86,228.2,0.45,2.4,0.0
4653,-117.84,33.86,228.2,0.45,2.4,0.0
4654,-117.84,33.86,228.2,0.45,2.4,0.0
4655,-117.84,33.86,228.2,0.45,2.4,0.0
4656,-117.84,33.86,228.2,0.45,2.4,0.0
4657,-117.84,33.86,228.2,0.45,2.4,0.0
4658,-117.84,33.86,228.2,0.45,2.4,0.0
4659,-117.84,33.86,228.2,0.45,2.4,0.0
4660,-117.84,33.85,228.2,0.4,2.35,0.0
4661,-117.84,33.85,228.2,0.4,2.35,0.0
4662,-117.84,33.85,228.2,0.4,2.35,0.0
4663,-117.84,33.85,228.2,0.4,2.35,0.0
4664,-117.84,33.85,228.2,0.4,2.35,0.0
4665,-117.84,33.85,228.2,0.4,2.35,0.0
4666,-117.84,33.85,228.2,0.4,2.35,0.0
4667,-117.84,33.85,228.2,0.4,2.35,0.0
4668,-117.84,33.85,228.2,0.4,2.35,0.0
4669,-117.84,33.85,228.2,0.4,2.35,0.0
4670,-117.84,33.85,228.2,0.4,2.35,0.0
4671,-117.84,33.85,228.2,0.4,2.35,0.0
4672,-117.84,33.85,228.2,0.4,2.35,0.0
4673,-117.84,33.85,228.2,0.4,2.35,0.0
4674,-117.84,33.85,228.2,0.4,2.35,0.0
4675,-117.84,33.85,228.2,0.4,2.35,0.0
4676,-117.84,33.85,228.2,0.4,2.35,0.0
4677,-117.84,33.85,228.2,0.4,2.35,0.0
4678,-117.84,33.85,228.2,0.4,2.35,0.0
4679,-117.84,33.85,228.2,0.4,2.35,0.0
4680,-117.84,33.85,228.2,0.4,2.35,0.0
4681,-117.84,33.85,228.2,0.4,2.35,0.0
4682,-117.84,33.85,228.2,0.4,2.35,0.0
4683,-117.84,33.85,228.2,0.4,2.35,0.0
4684,-117.84,33.85,228.2,0.4,2.35,0.0
4685,-117.84,33.85,228.2,0.4,2.35,0.0
4686,-117.84,33.85,228.2,0.4,2.35,0.0
4687,-117.84,33.85,228.2,0.4,2.35,0.0
4688,-117.84,33.85,228.2,0.4,2.35,0.0
4689,-117.84,33.85,228.2,0.4,2.35,0.0
4690,-117.84,33.85,228.2,0.4,2.35,0.0
4691,-117.84,33.85,228.2,0.4,2.35,0.0
4692,-117.84,33.84,386.6,0.35,2.25,0.0
4693,-117.84,33.84,386.6,0.35,2.25,0.0
4694,-117.84,33.84,386.6,0.35,2.25,0.0
4695,-117.84,33.84,386.6,0.35,2.25,0.0
4696,-117.84,33.84,386.6,0.35,2.25,0.0
4697,-117.84,33.84,386.6,0.35,2.25,0.0
4698,-117.84,33.84,386.6,0.35,2.25,0.0
4699,-117.84,33.84,386.6,0.35,2.25,0.0
4700,-117.84,33.84,386.6,0.35,2.25,0.0
4701,-117.84,33.84,386.6,0.35,2.25,0.0
4702,-117.85,33.84,293.5,0.4,2.35,0.0
4703,-117.85,33.84,293.5,0.4,2.35,0.0
4704,-117.85,33.84,293.5,0.4,2.35,0.0
4705,-117.85,33.84,293.5,0.4,2.35,0.0
4706,-117.85,33.84,293.5,0.4,2.35,0.0
4707,-117.85,33.84,293.5,0.4,2.35,0.0
4708,-117.85,33.84,293.5,0.4,2.35,0.0
4709,-117.85,33.84,293.5,0.4,2.35,0.0
4710,-117.85,33.84,293.5,0.4,2.35,0.0
4711,-117.85,33.84,293.5,0.4,2.35,0.0
4712,-117.85,33.84,293.5,0.4,2.35,0.0
4713,-117.85,33.84,293.5,0.4,2.35,0.0
4714,-117.85,33.84,293.5,0.4,2.35,0.0
4715,-117.85,33.84,293.5,0.4,2.35,0.0
4716,-117.85,33.84,293.5,0.4,2.35,0.0
4717,-117.85,33.84,293.5,0.4,2.35,0.0
4718,-117.85,33.84,293.5,0.4,2.35,0.0
4719,-117.85,33.84,293.5,0.4,2.35,0.0
4720,-117.85,33.83,386.6,0.4,2.3,0.0
4721,-117.85,33.83,386.6,0.4,2.3,0.0
4722,-117.85,33.83,386.6,0.4,2.3,0.0
4723,-117.85,33.83,386.6,0.4,2.3,0.0
4724,-117.85,33.83,386.6,0.4,2.3,0.0
4725,-117.85,33.83,386.6,0.4,2.3,0.0
4726,-117.85,33.83,386.6,0.4,2.3,0.0
4727,-117.85,33.83,386.6,0.4,2.3,0.0
4728,-117.85,33.83,386.6,0.4,2.3,0.0
4729,-117.85,33.83,386.6,0.4,2.3,0.0
4730,-117.85,33.83,386.6,0.4,2.3,0.0
4731,-117.85,33.83,386.6,0.4,2.3,0.0
4732,-117.85,33.83,386.6,0.4,2.3,0.0
4733,-117.85,33.83,386.6,0.4,2.3,0.0
4734,-117.85,33.83,386.6,0.4,2.3,0.0
4735,-117.85,33.83,386.6,0.4,2.3,0.0
4736,-117.85,33.83,386.6,0.4,2.3,0.0
4737,-117.85,33.83,386.6,0.4,2.3,0.0
4738,-117.85,33.83,386.6,0.4,2.3,0.0
4739,-117.85,33.83,386.6,0.4,2.3,0.0
4740,-117.85,33.83,386.6,0.4,2.3,0.0
4741,-117.85,33.83,386.6,0.4,2.3,0.0
4742,-117.85,33.83,386.6,0.4,2.3,0.0
4743,-117.85,33.83,386.6,0.4,2.3,0.0
4744,-117.85,33.83,386.6,0.4,2.3,0.0
4745,-117.85,33.83,386.6,0.4,2.3,0.0
4746,-117.85,33.83,386.6,0.4,2.3,0.0
4747,-117.85,33.83,386.6,0.4,2.3,0.0
4748,-117.85,33.82,386.6,0.4,2.25,0.0
4749,-117.85,33.82,386.6,0.4,2.25,0.0
4750,-117.85,33.82,386.6,0.4,2.25,0.0
4751,-117.85,33.82,386.6,0.4,2.25,0.0
4752,-117.85,33.82,386.6,0.4,2.25,0.0
4753,-117.85,33.82,386.6,0.4,2.25,0.0
4754,-117.85,33.82,386.6,0.4,2.25,0.0
4755,-117.85,33.82,386.6,0.4,2.25,0.0
4756,-117.85,33.82,386.6,0.4,2.25,0.0
4757,-117.85,33.82,386.6,0.4,2.25,0.0
4758,-117.85,33.82,386.6,0.4,2.25,0.0
4759,-117.85,33.82,386.6,0.4,2.25,0.0
4760,-117.85,33.82,386.6,0.4,2.25,0.0
4761,-117.85,33.82,386.6,0.4,2.25,0.0
4762,-117.85,33.82,386.6,0.4,2.25,0.0
4763,-117.85,33.82,386.6,0.4,2.25,0.0
4764,-117.85,33.82,386.6,0.4,2.25,0.0
4765,-117.85,33.82,386.6,0.4,2.25,0.0
4766,-117.85,33.82,386.6,0.4,2.25,0.0
4767,-117.85,33.82,386.6,0.4,2.25,0.0
4768,-117.85,33.82,386.6,0.4,2.25,0.0
4769,-117.85,33.82,386.6,0.4,2.25,0.0
4770,-117.85,33.82,386.6,0.4,2.25,0.0
4771,-117.85,33.82,386.6,0.4,2.25,0.0
4772,-117.85,33.82,386.6,0.4,2.25,0.0
4773,-117.85,33.82,386.6,0.4,2.25,0.0
4774,-117.85,33.82,386.6,0.4,2.25,0.0
4775,-117.85,33.82,386.6,0.4,2.25,0.0
4776,-117.85,33.82,386.6,0.4,2.25,0.0
4777,-117.85,33.82,386.6,0.4,2.25,0.0
4778,-117.85,33.81,386.6,0.4,3.1,0.0
4779,-117.85,33.81,386.6,0.4,3.1,0.0
4780,-117.85,33.81,386.6,0.4,3.1,0.0
4781,-117.85,33.81,386.6,0.4,3.1,0.0
4782,-117.85,33.81,386.6,0.4,3.1,0.0
4783,-117.85,33.81,386.6,0.4,3.1,0.0
4784,-117.85,33.81,386.6,0.4,3.1,0.0
4785,-117.85,33.81,386.6,0.4,3.1,0.0
4786,-117.86,33.81,386.6,0.4,3.35,0.0
4787,-117.86,33.81,386.6,0.4,3.35,0.0
4788,-117.86,33.81,386.6,0.4,3.35,0.0
4789,-117.86,33.81,386.6,0.4,3.35,0.0
4790,-117.86,33.81,386.6,0.4,3.35,0.0
4791,-117.86,33.81,386.6,0.4,3.35,0.0
4792,-117.86,33.81,386.6,0.4,3.35,0.0
4793,-117.86,33.81,386.6,0.4,3.35,0.0
4794,-117.86,33.81,386.6,0.4,3.35,0.0
4795,-117.86,33.81,386.6,0.4,3.35,0.0
4796,-117.86,33.81,386.6,0.4,3.35,0.0
4797,-117.86,33.81,386.6,0.4,3.35,0.0
4798,-117.86,33.81,386.6,0.4,3.35,0.0
4799,-117.86,33.81,386.6,0.4,3.35,0.0
4800,-117.86,33.81,386.6,0.4,3.35,0.0
4801,-117.86,33.81,386.6,0.4,3.35,0.0
4802,-117.86,33.81,386.6,0.4,3.35,0.0
4803,-117.86,33.81,386.6,0.4,3.35,0.0
4804,-117.86,33.8,386.6,0.35,3.45,0.0
4805,-117.86,33.8,386.6,0.35,3.45,0.0
4806,-117.86,33.8,386.6,0.35,3.45,0.0
4807,-117.86,33.8,386.6,0.35,3.45,0.0
4808,-117.86,33.8,386.6,0.35,3.45,0.0
4809,-117.86,33.8,386.6,0.35,3.45,0.0
4810,-117.86,33.8,386.6,0.35,3.45,0.0
4811,-117.86,33.8,386.6,0.35,3.45,0.0
4812,-117.86,33.8,386.6,0.35,3.45,0.0
4813,-117.86,33.8,386.6,0.35,3.45,0.0
4814,-117.86,33.8,386.6,0.35,3.45,0.0
4815,-117.86,33.8,386.6,0.35,3.45,0.0
4816,-117.86,33.8,386.6,0.35,3.45,0.0
4817,-117.86,33.8,386.6,0.35,3.45,0.0
4818,-117.86,33.8,386.6,0.35,3.45,0.0
4819,-117.86,33.8,386.6,0.35,3.45,0.0
4820,-117.86,33.8,386.6,0.35,3.45,0.0
4821,-117.86,33.8,386.6,0.35,3.45,0.0
4822,-117.86,33.8,386.6,0.35,3.45,0.0
4823,-117.86,33.8,386.6,0.35,3.45,0.0
4824,-117.86,33.8,386.6,0.35,3.45,0.0
4825,-117.86,33.8,386.6,0.35,3.45,0.0
4826,-117.86,33.8,386.6,0.35,3.45,0.0
4827,-117.86,33.8,386.6,0.35,3.45,0.0
4828,-117.86,33.8,386.6,0.35,3.45,0.0
4829,-117.86,33.8,386.6,0.35,3.45,0.0
4830,-117.86,33.8,386.6,0.35,3.45,0.0
4831,-117.86,33.8,386.6,0.35,3.45,0.0
4832,-117.86,33.8,386.6,0.35,3.45,0.0
4833,-117.86,33.8,386.6,0.35,3.45,0.0
4834,-117.86,33.8,386.6,0.35,3.45,0.0
4835,-117.86,33.8,386.6,0.35,3.45,0.0
4836,-117.86,33.8,386.6,0.35,3.45,0.0
4837,-117.86,33.8,386.6,0.35,3.45,0.0
4838,-117.86,33.79,293.5,0.35,3.5,0.0
4839,-117.86,33.79,293.5,0.35,3.5,0.0
4840,-117.86,33.79,293.5,0.35,3.5,0.0
4841,-117.86,33.79,293.5,0.35,3.5,0.0
4842,-117.86,33.79,293.5,0.35,3.5,0.0
4843,-117.86,33.79,293.5,0.35,3.5,0.0
4844,-117.86,33.79,293.5,0.35,3.5,0.0
4845,-117.86,33.79,293.5,0.35,3.5,0.0
4846,-117.86,33.79,293.5,0.35,3.5,0.0
4847,-117.86,33.79,293.5,0.35,3.5,0.0
4848,-117.86,33.79,293.5,0.35,3.5,0.0
4849,-117.86,33.79,293.5,0.35,3.5,0.0
4850,-117.86,33.79,293.5,0.35,3.5,0.0
4851,-117.86,33.79,293.5,0.35,3.5,0.0
4852,-117.86,33.79,293.5,0.35,3.5,0.0
4853,-117.86,33.79,293.5,0.35,3.5,0.0
4854,-117.86,33.79,293.5,0.35,3.5,0.0
4855,-117.86,33.79,293.5,0.35,3.5,0.0
4856,-117.86,33.79,293.5,0.35,3.5,0.0
4857,-117.86,33.79,293.5,0.35,3.5,0.0
4858,-117.86,33.79,293.5,0.35,3.5,0.0
4859,-117.86,33.79,293.5,0.35,3.5,0.0
4860,-117.86,33.79,293.5,0.35,3.5,0.0
4861,-117.86,33.79,293.5,0.35,3.5,0.0
4862,-117.86,33.79,293.5,0.35,3.5,0.0
4863,-117.86,33.79,293.5,0.35,3.5,0.0
4864,-117.86,33.79,293.5,0.35,3.5,0.0
4865,-117.86,33.79,293.5,0.35,3.5,0.0
4866,-117.86,33.79,293.5,0.35,3.5,0.0
4867,-117.86,33.79,293.5,0.35,3.5,0.0
4868,-117.86,33.79,293.5,0.35,3.5,0.0
4869,-117.86,33.79,293.5,0.35,3.5,0.0
4870,-117.86,33.79,293.5,0.35,3.5,0.0
4871,-117.86,33.79,293.5,0.35,3.5,0.0
4872,-117.86,33.79,293.5,0.35,3.5,0.0
4873,-117.86,33.79,293.5,0.35,3.5,0.0
4874,-117.86,33.79,293.5,0.35,3.5,0.0
4875,-117.86,33.79,293.5,0.35,3.5,0.0
4876,-117.86,33.79,293.5,0.35,3.5,0.0
4877,-117.86,33.79,293.5,0.35,3.5,0.0
4878,-117.86,33.79,293.5,0.35,3.5,0.0
4879,-117.86,33.79,293.5,0.35,3.5,0.0
4880,-117.86,33.78,293.5,0.35,3.65,0.0
4881,-117.86,33.78,293.5,0.35,3.65,0.0
4882,-117.86,33.78,293.5,0.35,3.65,0.0
4883,-117.86,33.78,293.5,0.35,3.65,0.0
4884,-117.86,33.78,293.5,0.35,3.65,0.0
4885,-117.86,33.78,293.5,0.35,3.65,0.0
4886,-117.86,33.78,293.5,0.35,3.65,0.0
4887,-117.86,33.78,293.5,0.35,3.65,0.0
4888,-117.86,33.78,293.5,0.35,3.65,0.0
4889,-117.86,33.78,293.5,0.35,3.65,0.0
4890,-117.86,33.78,293.5,0.35,3.65,0.0
4891,-117.86,33.78,293.5,0.35,3.65,0.0
4892,-117.86,33.78,293.5,0.35,3.65,0.0
4893,-117.86,33.78,293.5,0.35,3.65,0.0
4894,-117.86,33.78,293.5,0.35,3.65,0.0
4895,-117.86,33.78,293.5,0.35,3.65,0.0
4896,-117.86,33.78,293.5,0.35,3.65,0.0
