event_id,magnitude,annual_rate,dip,rake,dip_dir,z_tor,z_bor,fault_trace
1099.0,7.25,0.00022,90.0,59.4,37.1,0.0,11.0,"[[-118.523, 33.384, 0.0], [-118.578, 33.402, 0.0], [-118.632, 33.42, 0.0], [-118.687, 33.437, 0.0], [-118.741, 33.455, 0.0], [-118.772, 33.465, 0.0], [-118.786, 33.483, 0.0], [-118.797, 33.498, 0.0], [-118.828, 33.515, 0.0], [-118.847, 33.526, 0.0], [-118.855, 33.554, 0.0], [-118.857, 33.562, 0.0], [-118.898, 33.585, 0.0], [-118.946, 33.613, 0.0], [-118.993, 33.642, 0.0], [-119.009, 33.65, 0.0], [-119.037, 33.674, 0.0], [-119.048, 33.684, 0.0], [-119.081, 33.706, 0.0], [-119.092, 33.714, 0.0], [-119.124, 33.739, 0.0], [-119.133, 33.746, 0.0], [-119.17, 33.769, 0.0], [-119.203, 33.789, 0.0], [-119.216, 33.799, 0.0], [-119.261, 33.83, 0.0], [-119.278, 33.842, 0.0], [-119.308, 33.86, 0.0], [-119.356, 33.888, 0.0], [-119.362, 33.891, 0.0], [-119.4, 33.92, 0.0], [-119.444, 33.952, 0.0]]"
1100.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-118.34, 33.247, 0.0], [-118.395, 33.264, 0.0], [-118.451, 33.28, 0.0], [-118.507, 33.297, 0.0]]"
1101.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-118.507, 33.297, 0.0], [-118.515, 33.299, 0.0], [-118.559, 33.319, 0.0], [-118.611, 33.342, 0.0], [-118.645, 33.358, 0.0], [-118.661, 33.368, 0.0]]"
1102.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-118.661, 33.368, 0.0], [-118.709, 33.398, 0.0], [-118.735, 33.414, 0.0], [-118.749, 33.433, 0.0], [-118.78, 33.475, 0.0]]"
1103.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-118.78, 33.475, 0.0], [-118.797, 33.498, 0.0], [-118.819, 33.51, 0.0], [-118.847, 33.526, 0.0], [-118.853, 33.546, 0.0], [-118.857, 33.562, 0.0], [-118.89, 33.581, 0.0]]"
1104.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-118.89, 33.581, 0.0], [-118.939, 33.609, 0.0], [-118.987, 33.638, 0.0], [-119.009, 33.65, 0.0], [-119.032, 33.67, 0.0], [-119.048, 33.684, 0.0]]"
1105.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-119.048, 33.684, 0.0], [-119.076, 33.703, 0.0], [-119.092, 33.714, 0.0], [-119.12, 33.736, 0.0], [-119.133, 33.746, 0.0], [-119.166, 33.767, 0.0]]"
1106.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-119.166, 33.767, 0.0], [-119.203, 33.789, 0.0], [-119.213, 33.797, 0.0], [-119.259, 33.828, 0.0], [-119.278, 33.842, 0.0], [-119.306, 33.858, 0.0]]"
1107.0,6.25,0.000756,90.0,55.4,38.0,0.0,11.0,"[[-119.306, 33.858, 0.0], [-119.354, 33.887, 0.0], [-119.362, 33.891, 0.0], [-119.399, 33.919, 0.0], [-119.443, 33.952, 0.0]]"
1108.0,6.75,0.000303,90.0,55.4,38.0,0.0,11.0,"[[-118.34, 33.247, 0.0], [-118.395, 33.264, 0.0], [-118.451, 33.28, 0.0], [-118.507, 33.297, 0.0], [-118.515, 33.299, 0.0], [-118.559, 33.319, 0.0], [-118.611, 33.342, 0.0], [-118.645, 33.358, 0.0], [-118.661, 33.368, 0.0], [-118.709, 33.398, 0.0], [-118.735, 33.414, 0.0], [-118.749, 33.433, 0.0]]"
1109.0,6.75,0.000303,90.0,55.4,38.0,0.0,11.0,"[[-118.749, 33.433, 0.0], [-118.78, 33.475, 0.0], [-118.797, 33.498, 0.0], [-118.819, 33.51, 0.0], [-118.847, 33.526, 0.0], [-118.853, 33.546, 0.0], [-118.857, 33.562, 0.0], [-118.89, 33.581, 0.0], [-118.939, 33.609, 0.0], [-118.987, 33.638, 0.0], [-119.009, 33.65, 0.0], [-119.032, 33.67, 0.0], [-119.048, 33.684, 0.0], [-119.076, 33.703, 0.0], [-119.092, 33.714, 0.0]]"
1110.0,6.75,0.000303,90.0,55.4,38.0,0.0,11.0,"[[-119.092, 33.714, 0.0], [-119.12, 33.736, 0.0], [-119.133, 33.746, 0.0], [-119.166, 33.767, 0.0], [-119.203, 33.789, 0.0], [-119.213, 33.797, 0.0], [-119.259, 33.828, 0.0], [-119.278, 33.842, 0.0], [-119.306, 33.858, 0.0], [-119.354, 33.887, 0.0], [-119.362, 33.891, 0.0], [-119.399, 33.919, 0.0], [-119.443, 33.952, 0.0]]"
1111.0,7.25,0.000219,90.0,55.4,38.0,0.0,11.0,"[[-118.34, 33.247, 0.0], [-118.395, 33.264, 0.0], [-118.451, 33.28, 0.0], [-118.507, 33.297, 0.0], [-118.515, 33.299, 0.0], [-118.559, 33.319, 0.0], [-118.611, 33.342, 0.0], [-118.645, 33.358, 0.0], [-118.661, 33.368, 0.0], [-118.709, 33.398, 0.0], [-118.735, 33.414, 0.0], [-118.749, 33.433, 0.0], [-118.78, 33.475, 0.0], [-118.797, 33.498, 0.0], [-118.819, 33.51, 0.0], [-118.847, 33.526, 0.0], [-118.853, 33.546, 0.0], [-118.857, 33.562, 0.0], [-118.89, 33.581, 0.0], [-118.939, 33.609, 0.0], [-118.987, 33.638, 0.0], [-119.009, 33.65, 0.0], [-119.032, 33.67, 0.0], [-119.048, 33.684, 0.0], [-119.076, 33.703, 0.0], [-119.092, 33.714, 0.0], [-119.12, 33.736, 0.0], [-119.133, 33.746, 0.0], [-119.166, 33.767, 0.0], [-119.203, 33.789, 0.0], [-119.213, 33.797, 0.0], [-119.259, 33.828, 0.0], [-119.278, 33.842, 0.0], [-119.306, 33.858, 0.0], [-119.354, 33.887, 0.0], [-119.362, 33.891, 0.0], [-119.399, 33.919, 0.0], [-119.443, 33.952, 0.0]]"
1112.0,7.55,7.51e-05,90.0,55.4,38.0,0.0,11.0,"[[-118.34, 33.247, 0.0], [-118.395, 33.264, 0.0], [-118.451, 33.28, 0.0], [-118.507, 33.297, 0.0], [-118.515, 33.299, 0.0], [-118.559, 33.319, 0.0], [-118.611, 33.342, 0.0], [-118.645, 33.358, 0.0], [-118.661, 33.368, 0.0], [-118.709, 33.398, 0.0], [-118.735, 33.414, 0.0], [-118.749, 33.433, 0.0], [-118.78, 33.475, 0.0], [-118.797, 33.498, 0.0], [-118.819, 33.51, 0.0], [-118.847, 33.526, 0.0], [-118.853, 33.546, 0.0], [-118.857, 33.562, 0.0], [-118.89, 33.581, 0.0], [-118.939, 33.609, 0.0], [-118.987, 33.638, 0.0], [-119.009, 33.65, 0.0], [-119.032, 33.67, 0.0], [-119.048, 33.684, 0.0], [-119.076, 33.703, 0.0], [-119.092, 33.714, 0.0], [-119.12, 33.736, 0.0], [-119.133, 33.746, 0.0], [-119.166, 33.767, 0.0], [-119.203, 33.789, 0.0], [-119.213, 33.797, 0.0], [-119.259, 33.828, 0.0], [-119.278, 33.842, 0.0], [-119.306, 33.858, 0.0], [-119.354, 33.887, 0.0], [-119.362, 33.891, 0.0], [-119.399, 33.919, 0.0], [-119.443, 33.952, 0.0]]"
1113.0,6.35,0.000778,90.0,37.8,188.2,0.0,13.3,"[[-119.994, 34.073, 0.0], [-119.931, 34.051, 0.0], [-119.874, 34.031, 0.0], [-119.868, 34.03, 0.0]]"
1114.0,6.35,0.000778,90.0,37.8,188.2,0.0,13.3,"[[-119.868, 34.03, 0.0], [-119.801, 34.019, 0.0], [-119.778, 34.015, 0.0], [-119.734, 34.007, 0.0], [-119.725, 34.005, 0.0], [-119.667, 33.995, 0.0]]"
1115.0,6.35,0.000778,90.0,37.8,188.2,0.0,13.3,"[[-119.667, 33.995, 0.0], [-119.612, 33.986, 0.0], [-119.6, 33.986, 0.0], [-119.532, 33.987, 0.0], [-119.515, 33.987, 0.0], [-119.464, 33.985, 0.0]]"
1116.0,6.35,0.000778,90.0,37.8,188.2,0.0,13.3,"[[-119.464, 33.985, 0.0], [-119.396, 33.981, 0.0], [-119.347, 33.979, 0.0], [-119.328, 33.979, 0.0]]"
1117.0,6.85,0.000163,90.0,37.8,188.2,0.0,13.3,"[[-119.994, 34.073, 0.0], [-119.931, 34.051, 0.0], [-119.874, 34.031, 0.0], [-119.868, 34.03, 0.0], [-119.801, 34.019, 0.0], [-119.778, 34.015, 0.0], [-119.734, 34.007, 0.0], [-119.725, 34.005, 0.0], [-119.667, 33.995, 0.0], [-119.612, 33.986, 0.0], [-119.6, 33.986, 0.0], [-119.532, 33.987, 0.0], [-119.515, 33.987, 0.0], [-119.464, 33.985, 0.0], [-119.396, 33.981, 0.0], [-119.347, 33.979, 0.0], [-119.328, 33.979, 0.0]]"
1118.0,7.35,0.000231,90.0,37.8,188.2,0.0,13.3,"[[-119.994, 34.073, 0.0], [-119.931, 34.051, 0.0], [-119.874, 34.031, 0.0], [-119.868, 34.03, 0.0], [-119.801, 34.019, 0.0], [-119.778, 34.015, 0.0], [-119.734, 34.007, 0.0], [-119.725, 34.005, 0.0], [-119.667, 33.995, 0.0], [-119.612, 33.986, 0.0], [-119.6, 33.986, 0.0], [-119.532, 33.987, 0.0], [-119.515, 33.987, 0.0], [-119.464, 33.985, 0.0], [-119.396, 33.981, 0.0], [-119.347, 33.979, 0.0], [-119.328, 33.979, 0.0]]"
1119.0,6.55,0.000145,75.0,37.1,342.8,0.0,17.9,"[[-118.412, 34.069, 0.0], [-118.456, 34.042, 0.0], [-118.475, 34.036, 0.0], [-118.477, 34.034, 0.0], [-118.481, 34.032, 0.0], [-118.525, 34.03, 0.0]]"
1120.0,6.45,0.000134,50.0,42.9,338.2,0.0,11.6,"[[-118.284, 34.109, 0.0], [-118.354, 34.085, 0.0], [-118.389, 34.072, 0.0], [-118.422, 34.056, 0.0], [-118.434, 34.05, 0.0], [-118.458, 34.033, 0.0], [-118.467, 34.042, 0.0], [-118.482, 34.039, 0.0], [-118.498, 34.036, 0.0], [-118.541, 34.03, 0.0]]"
1121.0,6.95,7.05e-05,50.0,42.9,338.2,0.0,11.6,"[[-118.284, 34.109, 0.0], [-118.354, 34.085, 0.0], [-118.389, 34.072, 0.0], [-118.422, 34.056, 0.0], [-118.434, 34.05, 0.0], [-118.458, 34.033, 0.0], [-118.467, 34.042, 0.0], [-118.482, 34.039, 0.0], [-118.498, 34.036, 0.0], [-118.541, 34.03, 0.0]]"
1122.0,7.15,6.72e-06,20.0,53.2,44.3,2.3,18.0,"[[-118.785, 33.767, 2.3], [-118.851, 33.82, 2.3]]"
1123.0,6.15,0.00163,90.0,33.6,1.2,0.0,8.7,"[[-119.906, 34.011, 0.0], [-119.946, 33.994, 0.0], [-119.966, 33.986, 0.0], [-119.988, 33.983, 0.0], [-120.032, 33.979, 0.0]]"
1124.0,6.15,0.00163,90.0,33.6,1.2,0.0,8.7,"[[-120.032, 33.979, 0.0], [-120.076, 33.975, 0.0], [-120.111, 33.971, 0.0], [-120.12, 33.972, 0.0], [-120.165, 33.972, 0.0], [-120.18, 33.972, 0.0]]"
1125.0,6.15,0.00163,90.0,33.6,1.2,0.0,8.7,"[[-120.18, 33.972, 0.0], [-120.209, 33.979, 0.0], [-120.23, 33.983, 0.0], [-120.253, 33.984, 0.0], [-120.297, 33.984, 0.0], [-120.3, 33.984, 0.0], [-120.342, 33.986, 0.0], [-120.358, 33.987, 0.0]]"
1126.0,6.15,0.00163,90.0,33.6,1.2,0.0,8.7,"[[-120.358, 33.987, 0.0], [-120.386, 33.987, 0.0], [-120.43, 33.987, 0.0], [-120.431, 33.988, 0.0], [-120.471, 34.004, 0.0]]"
1127.0,6.65,0.00038,90.0,33.6,1.2,0.0,8.7,"[[-119.906, 34.011, 0.0], [-119.946, 33.994, 0.0], [-119.966, 33.986, 0.0], [-119.988, 33.983, 0.0], [-120.032, 33.979, 0.0], [-120.076, 33.975, 0.0], [-120.111, 33.971, 0.0], [-120.12, 33.972, 0.0], [-120.165, 33.972, 0.0], [-120.18, 33.972, 0.0], [-120.209, 33.979, 0.0], [-120.23, 33.983, 0.0], [-120.253, 33.984, 0.0], [-120.297, 33.984, 0.0], [-120.3, 33.984, 0.0], [-120.342, 33.986, 0.0], [-120.358, 33.987, 0.0], [-120.386, 33.987, 0.0], [-120.43, 33.987, 0.0], [-120.431, 33.988, 0.0], [-120.471, 34.004, 0.0]]"
1128.0,7.15,2.39e-05,90.0,33.6,1.2,0.0,8.7,"[[-119.906, 34.011, 0.0], [-119.946, 33.994, 0.0], [-119.966, 33.986, 0.0], [-119.988, 33.983, 0.0], [-120.032, 33.979, 0.0], [-120.076, 33.975, 0.0], [-120.111, 33.971, 0.0], [-120.12, 33.972, 0.0], [-120.165, 33.972, 0.0], [-120.18, 33.972, 0.0], [-120.209, 33.979, 0.0], [-120.23, 33.983, 0.0], [-120.253, 33.984, 0.0], [-120.297, 33.984, 0.0], [-120.3, 33.984, 0.0], [-120.342, 33.986, 0.0], [-120.358, 33.987, 0.0], [-120.386, 33.987, 0.0], [-120.43, 33.987, 0.0], [-120.431, 33.988, 0.0], [-120.471, 34.004, 0.0]]"
1129.0,6.85,0.000435,55.0,67.7,9.0,0.0,16.3,"[[-118.496, 34.324, 0.0], [-118.523, 34.305, 0.0], [-118.546, 34.3, 0.0], [-118.578, 34.319, 0.0], [-118.581, 34.32, 0.0], [-118.616, 34.323, 0.0], [-118.634, 34.333, 0.0], [-118.671, 34.342, 0.0], [-118.708, 34.351, 0.0]]"
1130.0,6.35,0.00104,53.0,83.9,9.5,0.0,10.6,"[[-118.346, 34.314, 0.0], [-118.403, 34.33, 0.0], [-118.411, 34.33, 0.0], [-118.478, 34.329, 0.0], [-118.489, 34.328, 0.0], [-118.538, 34.306, 0.0], [-118.547, 34.302, 0.0]]"
1131.0,6.35,0.00104,53.0,83.9,9.5,0.0,10.6,"[[-118.547, 34.302, 0.0], [-118.604, 34.309, 0.0], [-118.612, 34.31, 0.0], [-118.658, 34.341, 0.0], [-118.681, 34.355, 0.0], [-118.718, 34.347, 0.0], [-118.733, 34.344, 0.0]]"
1132.0,6.85,0.00101,53.0,83.9,9.5,0.0,10.6,"[[-118.346, 34.314, 0.0], [-118.403, 34.33, 0.0], [-118.411, 34.33, 0.0], [-118.478, 34.329, 0.0], [-118.489, 34.328, 0.0], [-118.538, 34.306, 0.0], [-118.547, 34.302, 0.0], [-118.604, 34.309, 0.0], [-118.612, 34.31, 0.0], [-118.658, 34.341, 0.0], [-118.681, 34.355, 0.0], [-118.718, 34.347, 0.0], [-118.733, 34.344, 0.0]]"
1133.0,6.35,0.000711,55.0,79.0,198.6,0.0,16.3,"[[-118.496, 34.324, 0.0], [-118.453, 34.327, 0.0], [-118.451, 34.325, 0.0]]"
1134.0,6.45,0.000858,70.0,12.3,171.8,0.0,13.3,"[[-119.636, 34.499, 0.0], [-119.562, 34.489, 0.0], [-119.553, 34.488, 0.0], [-119.501, 34.489, 0.0], [-119.488, 34.491, 0.0], [-119.435, 34.499, 0.0], [-119.414, 34.5, 0.0]]"
1135.0,6.45,0.000858,70.0,12.3,171.8,0.0,13.3,"[[-119.414, 34.5, 0.0], [-119.34, 34.505, 0.0], [-119.32, 34.507, 0.0], [-119.268, 34.52, 0.0], [-119.23, 34.529, 0.0], [-119.195, 34.53, 0.0], [-119.164, 34.532, 0.0]]"
1136.0,6.45,0.000858,70.0,12.3,171.8,0.0,13.3,"[[-119.164, 34.532, 0.0], [-119.121, 34.539, 0.0], [-119.048, 34.553, 0.0], [-118.975, 34.566, 0.0], [-118.954, 34.57, 0.0]]"
1137.0,6.95,0.00013,70.0,12.3,171.8,0.0,13.3,"[[-119.636, 34.499, 0.0], [-119.562, 34.489, 0.0], [-119.553, 34.488, 0.0], [-119.501, 34.489, 0.0], [-119.488, 34.491, 0.0], [-119.435, 34.499, 0.0], [-119.414, 34.5, 0.0], [-119.34, 34.505, 0.0], [-119.32, 34.507, 0.0], [-119.268, 34.52, 0.0], [-119.23, 34.529, 0.0], [-119.195, 34.53, 0.0], [-119.164, 34.532, 0.0], [-119.121, 34.539, 0.0], [-119.048, 34.553, 0.0], [-118.975, 34.566, 0.0], [-118.954, 34.57, 0.0]]"
1138.0,7.45,0.00045,70.0,12.3,171.8,0.0,13.3,"[[-119.636, 34.499, 0.0], [-119.562, 34.489, 0.0], [-119.553, 34.488, 0.0], [-119.501, 34.489, 0.0], [-119.488, 34.491, 0.0], [-119.435, 34.499, 0.0], [-119.414, 34.5, 0.0], [-119.34, 34.505, 0.0], [-119.32, 34.507, 0.0], [-119.268, 34.52, 0.0], [-119.23, 34.529, 0.0], [-119.195, 34.53, 0.0], [-119.164, 34.532, 0.0], [-119.121, 34.539, 0.0], [-119.048, 34.553, 0.0], [-118.975, 34.566, 0.0], [-118.954, 34.57, 0.0]]"
1139.0,6.35,0.000416,70.0,1.5,180.9,0.0,9.2,"[[-120.483, 34.513, 0.0], [-120.432, 34.512, 0.0], [-120.381, 34.512, 0.0], [-120.33, 34.512, 0.0], [-120.307, 34.512, 0.0], [-120.279, 34.514, 0.0], [-120.263, 34.515, 0.0], [-120.229, 34.52, 0.0], [-120.208, 34.524, 0.0]]"
1140.0,6.35,0.000416,70.0,1.5,180.9,0.0,9.2,"[[-120.208, 34.524, 0.0], [-120.179, 34.531, 0.0], [-120.13, 34.542, 0.0], [-120.12, 34.544, 0.0], [-120.08, 34.552, 0.0], [-120.031, 34.562, 0.0], [-120.03, 34.562, 0.0], [-119.979, 34.56, 0.0], [-119.977, 34.56, 0.0], [-119.935, 34.547, 0.0], [-119.931, 34.548, 0.0]]"
1141.0,6.35,0.000416,70.0,1.5,180.9,0.0,9.2,"[[-119.931, 34.548, 0.0], [-119.88, 34.552, 0.0], [-119.867, 34.553, 0.0], [-119.829, 34.55, 0.0], [-119.806, 34.548, 0.0], [-119.781, 34.539, 0.0], [-119.734, 34.521, 0.0], [-119.732, 34.521, 0.0], [-119.685, 34.51, 0.0]]"
1142.0,6.85,0.000155,70.0,1.5,180.9,0.0,9.2,"[[-120.483, 34.513, 0.0], [-120.432, 34.512, 0.0], [-120.381, 34.512, 0.0], [-120.33, 34.512, 0.0], [-120.307, 34.512, 0.0], [-120.279, 34.514, 0.0], [-120.263, 34.515, 0.0], [-120.229, 34.52, 0.0], [-120.208, 34.524, 0.0], [-120.179, 34.531, 0.0], [-120.13, 34.542, 0.0], [-120.12, 34.544, 0.0], [-120.08, 34.552, 0.0], [-120.031, 34.562, 0.0], [-120.03, 34.562, 0.0], [-119.979, 34.56, 0.0], [-119.977, 34.56, 0.0], [-119.935, 34.547, 0.0], [-119.931, 34.548, 0.0], [-119.88, 34.552, 0.0], [-119.867, 34.553, 0.0], [-119.829, 34.55, 0.0], [-119.806, 34.548, 0.0], [-119.781, 34.539, 0.0], [-119.734, 34.521, 0.0], [-119.732, 34.521, 0.0], [-119.685, 34.51, 0.0]]"
1143.0,7.35,9.19e-05,70.0,1.5,180.9,0.0,9.2,"[[-120.483, 34.513, 0.0], [-120.432, 34.512, 0.0], [-120.381, 34.512, 0.0], [-120.33, 34.512, 0.0], [-120.307, 34.512, 0.0], [-120.279, 34.514, 0.0], [-120.263, 34.515, 0.0], [-120.229, 34.52, 0.0], [-120.208, 34.524, 0.0], [-120.179, 34.531, 0.0], [-120.13, 34.542, 0.0], [-120.12, 34.544, 0.0], [-120.08, 34.552, 0.0], [-120.031, 34.562, 0.0], [-120.03, 34.562, 0.0], [-119.979, 34.56, 0.0], [-119.977, 34.56, 0.0], [-119.935, 34.547, 0.0], [-119.931, 34.548, 0.0], [-119.88, 34.552, 0.0], [-119.867, 34.553, 0.0], [-119.829, 34.55, 0.0], [-119.806, 34.548, 0.0], [-119.781, 34.539, 0.0], [-119.734, 34.521, 0.0], [-119.732, 34.521, 0.0], [-119.685, 34.51, 0.0]]"
1144.0,6.25,0.00142,70.0,23.5,189.2,0.0,12.0,"[[-120.667, 34.655, 0.0], [-120.602, 34.644, 0.0], [-120.55, 34.635, 0.0], [-120.537, 34.637, 0.0]]"
1145.0,6.25,0.00142,70.0,23.5,189.2,0.0,12.0,"[[-120.537, 34.637, 0.0], [-120.471, 34.643, 0.0], [-120.408, 34.648, 0.0], [-120.405, 34.648, 0.0], [-120.339, 34.65, 0.0], [-120.326, 34.65, 0.0]]"
1146.0,6.25,0.00142,70.0,23.5,189.2,0.0,12.0,"[[-120.326, 34.65, 0.0], [-120.278, 34.63, 0.0], [-120.239, 34.613, 0.0], [-120.218, 34.607, 0.0], [-120.155, 34.591, 0.0], [-120.114, 34.58, 0.0]]"
1147.0,6.25,0.00142,70.0,23.5,189.2,0.0,12.0,"[[-120.114, 34.58, 0.0], [-120.091, 34.58, 0.0], [-120.025, 34.582, 0.0], [-119.961, 34.566, 0.0]]"
1148.0,6.75,0.000579,70.0,23.5,189.2,0.0,12.0,"[[-120.667, 34.655, 0.0], [-120.602, 34.644, 0.0], [-120.55, 34.635, 0.0], [-120.537, 34.637, 0.0], [-120.471, 34.643, 0.0], [-120.408, 34.648, 0.0], [-120.405, 34.648, 0.0], [-120.339, 34.65, 0.0], [-120.326, 34.65, 0.0]]"
1149.0,6.75,0.000579,70.0,23.5,189.2,0.0,12.0,"[[-120.326, 34.65, 0.0], [-120.278, 34.63, 0.0], [-120.239, 34.613, 0.0], [-120.218, 34.607, 0.0], [-120.155, 34.591, 0.0], [-120.114, 34.58, 0.0], [-120.091, 34.58, 0.0], [-120.025, 34.582, 0.0], [-119.961, 34.566, 0.0]]"
1150.0,7.25,0.000275,70.0,23.5,189.2,0.0,12.0,"[[-120.667, 34.655, 0.0], [-120.602, 34.644, 0.0], [-120.55, 34.635, 0.0], [-120.537, 34.637, 0.0], [-120.471, 34.643, 0.0], [-120.408, 34.648, 0.0], [-120.405, 34.648, 0.0], [-120.339, 34.65, 0.0], [-120.326, 34.65, 0.0], [-120.278, 34.63, 0.0], [-120.239, 34.613, 0.0], [-120.218, 34.607, 0.0], [-120.155, 34.591, 0.0], [-120.114, 34.58, 0.0], [-120.091, 34.58, 0.0], [-120.025, 34.582, 0.0], [-119.961, 34.566, 0.0]]"
1151.0,6.25,0.00128,90.0,4.9,211.8,0.0,12.0,"[[-121.95, 37.139, 0.0], [-121.891, 37.12, 0.0], [-121.853, 37.108, 0.0], [-121.832, 37.1, 0.0], [-121.776, 37.08, 0.0], [-121.774, 37.078, 0.0]]"
1152.0,6.25,0.00128,90.0,4.9,211.8,0.0,12.0,"[[-121.774, 37.078, 0.0], [-121.727, 37.044, 0.0], [-121.68, 37.01, 0.0], [-121.679, 37.009, 0.0], [-121.627, 36.98, 0.0]]"
1153.0,6.25,0.00128,90.0,4.9,211.8,0.0,12.0,"[[-121.627, 36.98, 0.0], [-121.576, 36.948, 0.0], [-121.526, 36.917, 0.0], [-121.521, 36.913, 0.0], [-121.469, 36.893, 0.0]]"
1154.0,6.75,0.000299,90.0,4.9,211.8,0.0,12.0,"[[-121.95, 37.139, 0.0], [-121.891, 37.12, 0.0], [-121.853, 37.108, 0.0], [-121.832, 37.1, 0.0], [-121.776, 37.08, 0.0], [-121.774, 37.078, 0.0], [-121.727, 37.044, 0.0], [-121.68, 37.01, 0.0], [-121.679, 37.009, 0.0], [-121.627, 36.98, 0.0], [-121.576, 36.948, 0.0], [-121.526, 36.917, 0.0], [-121.521, 36.913, 0.0], [-121.469, 36.893, 0.0]]"
1155.0,7.25,6.66e-05,90.0,4.9,211.8,0.0,12.0,"[[-121.95, 37.139, 0.0], [-121.891, 37.12, 0.0], [-121.853, 37.108, 0.0], [-121.832, 37.1, 0.0], [-121.776, 37.08, 0.0], [-121.774, 37.078, 0.0], [-121.727, 37.044, 0.0], [-121.68, 37.01, 0.0], [-121.679, 37.009, 0.0], [-121.627, 36.98, 0.0], [-121.576, 36.948, 0.0], [-121.526, 36.917, 0.0], [-121.521, 36.913, 0.0], [-121.469, 36.893, 0.0]]"
1156.0,6.15,0.000107,68.0,7.3,310.7,7.0,12.9,"[[-118.004, 35.768, 7.0], [-118.025, 35.749, 7.0], [-118.045, 35.73, 7.0], [-118.065, 35.71, 7.0], [-118.086, 35.691, 7.0]]"
1157.0,6.25,9.07e-05,90.0,0.0,47.9,0.0,13.0,"[[-115.629, 34.139, 0.0], [-115.666, 34.172, 0.0], [-115.703, 34.206, 0.0]]"
1158.0,6.75,5.23e-05,90.0,0.0,47.9,0.0,13.0,"[[-115.629, 34.139, 0.0], [-115.666, 34.172, 0.0], [-115.703, 34.206, 0.0]]"
1159.0,6.25,0.000175,90.0,4.9,37.9,0.0,12.0,"[[-120.742, 35.132, 0.0], [-120.787, 35.167, 0.0], [-120.799, 35.177, 0.0], [-120.838, 35.196, 0.0], [-120.874, 35.213, 0.0], [-120.889, 35.224, 0.0], [-120.906, 35.235, 0.0]]"
1160.0,6.75,2.32e-05,90.0,4.9,37.9,0.0,12.0,"[[-120.742, 35.132, 0.0], [-120.787, 35.167, 0.0], [-120.799, 35.177, 0.0], [-120.838, 35.196, 0.0], [-120.874, 35.213, 0.0], [-120.889, 35.224, 0.0], [-120.906, 35.235, 0.0]]"
1161.0,7.25,0.000113,53.0,63.3,18.6,0.0,14.2,"[[-117.74, 34.123, 0.0], [-117.755, 34.122, 0.0], [-117.769, 34.132, 0.0], [-117.807, 34.131, 0.0], [-117.818, 34.132, 0.0], [-117.823, 34.135, 0.0], [-117.86, 34.159, 0.0], [-117.881, 34.147, 0.0], [-117.897, 34.148, 0.0], [-117.94, 34.15, 0.0], [-117.984, 34.161, 0.0], [-117.985, 34.161, 0.0], [-118.003, 34.175, 0.0], [-118.065, 34.176, 0.0], [-118.068, 34.176, 0.0], [-118.112, 34.201, 0.0], [-118.144, 34.203, 0.0], [-118.149, 34.203, 0.0], [-118.189, 34.211, 0.0], [-118.221, 34.234, 0.0], [-118.223, 34.235, 0.0], [-118.262, 34.249, 0.0], [-118.279, 34.258, 0.0]]"
1162.0,6.85,0.000122,45.0,76.7,2.1,0.0,13.0,"[[-118.295, 34.278, 0.0], [-118.328, 34.273, 0.0], [-118.364, 34.28, 0.0], [-118.411, 34.29, 0.0], [-118.415, 34.302, 0.0], [-118.422, 34.3, 0.0]]"
1163.0,6.65,0.000262,50.0,-76.5,73.8,0.0,13.8,"[[-117.99, 36.219, 0.0], [-118.034, 36.286, 0.0], [-118.039, 36.293, 0.0], [-118.03, 36.352, 0.0], [-118.031, 36.361, 0.0], [-118.032, 36.408, 0.0], [-118.048, 36.434, 0.0]]"
1164.0,7.15,1.83e-05,50.0,-76.5,73.8,0.0,13.8,"[[-117.99, 36.219, 0.0], [-118.034, 36.286, 0.0], [-118.039, 36.293, 0.0], [-118.03, 36.352, 0.0], [-118.031, 36.361, 0.0], [-118.032, 36.408, 0.0], [-118.048, 36.434, 0.0]]"
1165.0,6.25,5.93e-05,75.0,2.8,51.7,0.0,11.1,"[[-121.634, 37.174, 0.0], [-121.681, 37.204, 0.0], [-121.701, 37.217, 0.0], [-121.721, 37.24, 0.0], [-121.751, 37.272, 0.0]]"
1166.0,6.25,5.93e-05,75.0,2.8,51.7,0.0,11.1,"[[-121.751, 37.272, 0.0], [-121.759, 37.277, 0.0], [-121.807, 37.307, 0.0], [-121.855, 37.337, 0.0], [-121.899, 37.364, 0.0]]"
1167.0,6.25,5.93e-05,75.0,2.8,51.7,0.0,11.1,"[[-121.899, 37.364, 0.0], [-121.902, 37.367, 0.0], [-121.933, 37.409, 0.0], [-121.941, 37.421, 0.0], [-121.95, 37.455, 0.0]]"
