ID,LON_BEGIN,LAT_BEGIN,LON_END,LAT_END,LON_MID,LAT_MID,LENGTH_KM,OBJECTID,DIAMETER,OBJ_ID,SUB_SEGMENT_ID,L_ANCHOR_FULL_METER
195810,-116.4182597,33.843108,-116.4174542,33.84288116,-116.4178569,33.84299458,0.078551,2736,762,1956,2139,25956.8
195842,-116.3894505,33.8351133,-116.388507,33.8348581,-116.3889788,33.8349857,0.091657,2736,762,1956,2171,28785.3
195847,-116.3850114,33.83390147,-116.3840316,33.83363281,-116.3845215,33.83376714,0.095298,2736,762,1956,2176,29221.3
195859,-116.3740236,33.83106364,-116.3730003,33.8307802,-116.373512,33.83092192,0.099632,2736,762,1956,2188,30295.7
195921,-116.3190801,33.81246742,-116.3182916,33.81208811,-116.3186858,33.81227776,0.084177,2736,762,1956,2250,33778.5
195940,-116.303136,33.80479447,-116.3023222,33.80440316,-116.3027291,33.80459882,0.086879,2736,762,1956,2269,32065.7
195969,-116.2788704,33.79308952,-116.2779386,33.79263984,-116.2784045,33.79286468,0.099577,2736,762,1956,2298,29452.9
195990,-116.2609529,33.78451805,-116.2601558,33.78413618,-116.2605544,33.78432712,0.085025,2736,762,1956,2319,27539.3
196029,-116.2281883,33.77000071,-116.2273732,33.76958472,-116.2277807,33.76979272,0.088407,2736,762,1956,2358,24086.1
196039,-116.2201637,33.76593864,-116.2194081,33.7655367,-116.2197859,33.76573767,0.082925,2736,762,1956,2368,23215.8
196056,-116.2066555,33.75931784,-116.2057373,33.75889951,-116.2061964,33.75910868,0.09679,2736,762,1956,2385,21750.9
196078,-116.1873812,33.75063577,-116.1864911,33.7502325,-116.1869361,33.75043414,0.093717,2736,762,1956,2407,19714.4
196175,-116.1015838,33.71738096,-116.1007767,33.71709737,-116.1011803,33.71723916,0.081038,2736,762,1956,2504,10866.7
196182,-116.0954029,33.71521876,-116.0945767,33.71493082,-116.0949898,33.71507479,0.082856,2736,762,1956,2511,10241.8
196238,-116.046702,33.69822959,-116.0458631,33.69793708,-116.0462826,33.69808334,0.084142,2736,762,1956,2567,5325.8
196240,-116.0451019,33.6976716,-116.0443406,33.69740612,-116.0447213,33.69753886,0.076362,2736,762,1956,2569,5168.2
196264,-116.024454,33.69028941,-116.023542,33.6899308,-116.023998,33.6901101,0.093331,2736,762,1956,2593,3067.5
196266,-116.0226299,33.68957219,-116.0217999,33.68924488,-116.0222149,33.68940853,0.084979,2736,762,1956,2595,2883.9
196272,-116.0180639,33.68741099,-116.0174408,33.68698502,-116.0177523,33.687198,0.074611,2736,762,1956,2601,2397.2
196327,-115.9712317,33.67502292,-115.9701952,33.67490125,-115.9707135,33.67496209,0.096864,2736,762,1956,2656,2152.4
196339,-115.9593751,33.6736022,-115.9583804,33.67348143,-115.9588777,33.67354181,0.093017,2736,762,1956,2668,3266.6
196362,-115.9371065,33.67087711,-115.9361357,33.67075873,-115.9366211,33.67081792,0.09079,2736,762,1956,2691,5362.8
196375,-115.9244561,33.66933401,-115.9235931,33.66922852,-115.9240246,33.66928127,0.080716,2736,762,1956,2704,6549.2
196381,-115.9186607,33.66862571,-115.9175918,33.6684951,-115.9181262,33.6685604,0.099975,2736,762,1956,2710,7104.8
196402,-115.8992608,33.66588613,-115.8982848,33.66571545,-115.8987728,33.66580079,0.092296,2736,762,1956,2731,8935.6
196403,-115.8982848,33.66571545,-115.8973088,33.66554476,-115.8977968,33.66563011,0.092296,2736,762,1956,2732,9028.5
196436,-115.8685322,33.66278975,-115.867534,33.66272273,-115.8680331,33.66275624,0.092686,2736,762,1956,2765,11825.8
196475,-115.8308017,33.6602922,-115.8298752,33.66022712,-115.8303384,33.66025966,0.086048,2736,762,1956,2804,15350.5
196500,-115.8067688,33.65892715,-115.8058746,33.65908661,-115.8063217,33.65900688,0.084636,2736,762,1956,2829,17598.8
196504,-115.8031921,33.65956497,-115.8024368,33.66012573,-115.8028145,33.65984535,0.093674,2736,762,1956,2833,17944.2
196505,-115.8024368,33.66012573,-115.8014096,33.66030948,-115.8019232,33.66021761,0.097247,2736,762,1956,2834,18040.2
196547,-115.7612788,33.66686867,-115.7603219,33.66689406,-115.7608003,33.66688136,0.088597,2736,762,1956,2876,21950.9
196556,-115.7534262,33.66701929,-115.7524045,33.66704313,-115.7529153,33.66703121,0.094597,2736,762,1956,2885,22686.4
196561,-115.7483173,33.66713852,-115.7473632,33.66715859,-115.7478403,33.66714856,0.088331,2736,762,1956,2890,23159.7
196568,-115.7416382,33.66727903,-115.740684,33.6672991,-115.7411611,33.66728907,0.088331,2736,762,1956,2897,23782.6
196624,-115.6854864,33.67168771,-115.6844455,33.6718024,-115.6849659,33.67174506,0.097172,2736,762,1956,2953,24631
196638,-115.6718532,33.67270231,-115.6708486,33.67273219,-115.6713509,33.67271725,0.093018,2736,762,1956,2967,23355.8
196695,-115.615267,33.67357294,-115.6143066,33.67363276,-115.6147868,33.67360285,0.089122,2736,762,1956,3024,18078.5
196713,-115.598152,33.67463776,-115.5970829,33.67470588,-115.5976175,33.67467182,0.09922,2736,762,1956,3042,16473.2
196714,-115.5970829,33.67470588,-115.5960138,33.674774,-115.5965484,33.67473994,0.09922,2736,762,1956,3043,16373.2
196748,-115.56254,33.67949852,-115.5615345,33.67972634,-115.5620372,33.67961243,0.096432,2736,762,1956,3077,13094.8
196835,-115.4779132,33.69860983,-115.4769569,33.69882663,-115.4774351,33.69871823,0.091697,2736,762,1956,3164,4924.3
196853,-115.460431,33.70253809,-115.4594438,33.70276042,-115.4599374,33.70264925,0.09461,2736,762,1956,3182,3235.1
196869,-115.4452137,33.70549545,-115.4441966,33.70566466,-115.4447051,33.70558006,0.095952,2736,762,1956,3198,1777.1
196910,-115.4051505,33.70878358,-115.4041856,33.70879513,-115.404668,33.70878935,0.089268,2736,762,1956,3239,1828.5
196976,-115.3426365,33.70083864,-115.3416153,33.70059865,-115.3421259,33.70071865,0.098161,2736,762,1956,3305,7784.7
196989,-115.3302491,33.6978563,-115.3293966,33.69762944,-115.3298228,33.69774287,0.082801,2736,762,1956,3318,8992.8
197006,-115.3154033,33.69359841,-115.3146268,33.69336333,-115.3150151,33.69348087,0.076444,2736,762,1956,3335,10453.4
197009,-115.3126995,33.69283151,-115.3117358,33.6925656,-115.3122177,33.69269856,0.093931,2736,762,1956,3338,10728.5
197018,-115.3041393,33.69052126,-115.3032043,33.69027369,-115.3036718,33.69039747,0.090782,2736,762,1956,3347,11565.9
197027,-115.2957802,33.68830395,-115.2948733,33.68806178,-115.2953268,33.68818287,0.08813,2736,762,1956,3356,12382.5
197056,-115.2673019,33.68072487,-115.2663229,33.68046559,-115.2668124,33.68059523,0.095071,2736,762,1956,3385,15173.6
197058,-115.2653068,33.68019738,-115.2642908,33.67992917,-115.2647988,33.68006328,0.098631,2736,762,1956,3387,15370.6
197076,-115.2481179,33.67571326,-115.2471319,33.67546509,-115.2476249,33.67558918,0.095329,2736,762,1956,3405,17048.7
197091,-115.2333822,33.67207889,-115.2324234,33.67184474,-115.2329028,33.67196182,0.092471,2736,762,1956,3420,18480.6
197104,-115.2205887,33.66926193,-115.219832,33.66906707,-115.2202103,33.6691645,0.073304,2736,762,1956,3433,19713.6
197105,-115.219832,33.66906707,-115.2190753,33.6688722,-115.2194536,33.66896963,0.073304,2736,762,1956,3434,19787.5
197141,-115.1862029,33.66061933,-115.1852399,33.66037642,-115.1857214,33.66049787,0.093133,2736,762,1956,3470,23073.9
197190,-115.139659,33.64885453,-115.1386545,33.64860048,-115.1391567,33.64872751,0.097182,2736,762,1956,3519,22409.7
197214,-115.1169041,33.64309126,-115.1159578,33.64285128,-115.116431,33.64297127,0.091578,2736,762,1956,3543,20193.3
197221,-115.1106947,33.64152292,-115.1098521,33.64131082,-115.1102734,33.64141687,0.081488,2736,762,1956,3550,19592.9
197318,-115.0189664,33.61824439,-115.0180139,33.61800389,-115.0184902,33.61812414,0.092163,2736,762,1956,3647,10637.5
197347,-114.9926099,33.61154405,-114.9916419,33.61129945,-114.9921259,33.61142175,0.093672,2736,762,1956,3676,8064.1
197390,-114.950485,33.60904274,-114.9494608,33.60902249,-114.9499729,33.60903262,0.094874,2736,762,1956,3719,4105.3
197437,-114.9053307,33.60743713,-114.9046173,33.606884,-114.904974,33.60716057,0.090262,2736,762,1956,3766,136.3
197474,-114.8680531,33.60673042,-114.8670381,33.60673152,-114.8675456,33.60673097,0.093995,2736,762,1956,3803,3647.2
197476,-114.8660231,33.60673262,-114.8650082,33.60673373,-114.8655157,33.60673317,0.093995,2736,762,1956,3805,3836.8
197494,-114.8479343,33.60674439,-114.8469079,33.60674498,-114.8474211,33.60674468,0.095056,2736,762,1956,3823,5527.3
197522,-114.8212136,33.60509418,-114.8204595,33.60497164,-114.8208366,33.60503291,0.071151,2736,762,1956,3851,8029.5
197545,-114.7982536,33.60383103,-114.7973535,33.60383181,-114.7978036,33.60383142,0.083357,2736,762,1956,3874,10194.6
197595,-114.7539925,33.60385531,-114.7530033,33.60385904,-114.7534979,33.60385717,0.091612,2736,762,1956,3924,10303.6
197640,-114.7131036,33.60379927,-114.7120489,33.60380263,-114.7125763,33.60380095,0.097674,2736,762,1956,3969,6479
197665,-114.6892898,33.60376138,-114.6884046,33.60376344,-114.6888472,33.60376241,0.081984,2736,762,1956,3994,4261.4
197723,-114.641155,33.60273257,-114.6402184,33.60273206,-114.6406867,33.60273232,0.086743,2736,762,1956,4052,218.9
197728,-114.6362326,33.60271879,-114.6352162,33.60271454,-114.6357244,33.60271667,0.094133,2736,762,1956,4057,682.7
197805,-114.567049,33.60411347,-114.5664825,33.60416412,-114.5667658,33.6041388,0.052764,2736,762,1956,4134,2938.3
197834,-114.5437966,33.60402205,-114.542825,33.60403773,-114.5433108,33.60402989,0.089997,2736,762,1956,4163,742.2
197902,-117.6722299,33.4581277,-117.6713635,33.45760561,-117.6717967,33.45786665,0.099147,2738,762,1958,30,706.4
197921,-117.6578825,33.45031736,-117.6573779,33.45002171,-117.6576302,33.45016954,0.057209,2738,762,1958,49,2284.3
197969,-117.6277541,33.43240383,-117.6269024,33.43226642,-117.6273282,33.43233512,0.080493,2738,762,1958,97,1647.7
197980,-117.6211262,33.4309424,-117.6208494,33.43079248,-117.6209878,33.43086744,0.030626,2738,762,1958,108,998.2
197988,-117.6152447,33.42966338,-117.6146068,33.42940911,-117.6149258,33.42953625,0.065601,2738,762,1958,116,411.7
198024,-117.6013565,33.41597748,-117.6008984,33.41539846,-117.6011274,33.41568797,0.077156,2738,762,1958,152,302.5
198032,-117.6007614,33.41221619,-117.6006624,33.41209859,-117.6007119,33.41215739,0.015984,2738,762,1958,160,8
198048,-117.5984284,33.40643956,-117.598154,33.40589782,-117.5982912,33.40616869,0.065401,2738,762,1958,176,516.9
198069,-117.5921555,33.39650726,-117.5921185,33.39614914,-117.592137,33.3963282,0.039969,2738,762,1958,197,176.6
198071,-117.5920308,33.39547155,-117.5919488,33.39521317,-117.5919898,33.39534236,0.029721,2738,762,1958,199,208
198125,-117.5744973,33.38155065,-117.5738821,33.38129778,-117.5741897,33.38142422,0.063665,2738,762,1958,253,308.1
198154,-117.5548869,33.37088303,-117.5541573,33.37050761,-117.5545221,33.37069532,0.079575,2738,762,1958,282,792.9
198159,-117.5515513,33.36907269,-117.5507711,33.3686457,-117.5511612,33.3688592,0.086623,2738,762,1958,287,1167.2
198164,-117.5479643,33.36706113,-117.5475163,33.36678127,-117.5477403,33.3669212,0.051951,2738,762,1958,292,1552.4
198175,-117.5400779,33.36170584,-117.5394362,33.36126721,-117.5397571,33.36148652,0.077008,2738,762,1958,303,2511.9
198186,-117.5321682,33.35625773,-117.5315011,33.3557989,-117.5318347,33.35602832,0.080258,2738,762,1958,314,3468.6
198231,-117.5049166,33.33705726,-117.5043105,33.3366192,-117.5046136,33.33683823,0.074445,2738,762,1958,359,1858.4
198235,-117.502416,33.33524754,-117.5017335,33.33475201,-117.5020748,33.33499977,0.084002,2738,762,1958,363,1545.4
198394,-117.423584,33.2554512,-117.4234543,33.25538635,-117.4235191,33.25541878,0.014052,2738,762,1958,522,242.7
198440,-117.4031219,33.2338829,-117.4026118,33.23334888,-117.4028669,33.23361589,0.076006,2738,762,1958,568,38.1
198491,-117.3872147,33.20953751,-117.3867871,33.20888444,-117.3870009,33.20921097,0.082797,2738,762,1958,619,41.5
198501,-117.384272,33.20383325,-117.3842438,33.20317584,-117.3842579,33.20350455,0.073148,2738,762,1958,629,276.5
198507,-117.3842545,33.20082855,-117.384697,33.20056915,-117.3844757,33.20069885,0.05027,2738,762,1958,635,25.2
198542,-117.3701159,33.18042284,-117.3696119,33.17982744,-117.3698639,33.18012514,0.081136,2738,762,1958,670,284.5
198545,-117.3685128,33.17852622,-117.3679176,33.17782038,-117.3682152,33.1781733,0.09606,2738,762,1958,673,550.9
198548,-117.3667274,33.17640871,-117.3661323,33.17570288,-117.3664298,33.1760558,0.096061,2738,762,1958,676,839.6
198560,-117.3606271,33.16978512,-117.3600648,33.16924229,-117.360346,33.16951371,0.079889,2738,762,1958,688,1764.5
198592,-117.3426359,33.15052492,-117.3420486,33.14981079,-117.3423423,33.15016786,0.096407,2738,762,1958,720,166.5
198599,-117.339435,33.14740513,-117.3388919,33.14683085,-117.3391635,33.14711799,0.081453,2738,762,1958,727,285.7
198621,-117.3311034,33.13295108,-117.330779,33.13228508,-117.3309412,33.13261808,0.079983,2738,762,1958,749,1239.3
198640,-117.3240558,33.11926352,-117.3237552,33.11883146,-117.3239055,33.11904749,0.055604,2738,762,1958,768,283.4
198692,-117.3122253,33.08647537,-117.3120117,33.0859642,-117.3121185,33.08621979,0.060223,2738,762,1958,820,90.4
198716,-117.3040562,33.07130641,-117.3037835,33.07049581,-117.3039199,33.07090111,0.093649,2738,762,1958,844,890.4
198725,-117.3015624,33.06380889,-117.3012848,33.06297302,-117.3014236,33.06339096,0.096478,2738,762,1958,853,1758
198731,-117.2992678,33.0591386,-117.298799,33.0583818,-117.2990334,33.0587602,0.09482,2738,762,1958,859,1702.6
198758,-117.2919274,33.04016485,-117.2918045,33.03927524,-117.291866,33.03972004,0.09958,2738,762,1958,886,548
198864,-117.2685852,32.97230911,-117.2684114,32.97148219,-117.2684983,32.97189565,0.093368,2738,762,1958,992,46.7
198865,-117.2684114,32.97148219,-117.2682376,32.97065526,-117.2683245,32.97106872,0.093368,2738,762,1958,993,140.1
198918,-117.2612457,32.93960953,-117.2612457,32.93889236,-117.2612457,32.93925095,0.079745,2738,762,1958,1046,39.9
198942,-117.2565058,32.92613007,-117.2558787,32.92565404,-117.2561923,32.92589205,0.078914,2738,762,1958,1070,836.4
198985,-117.2422575,32.90073907,-117.2421163,32.90006825,-117.2421869,32.90040366,0.075747,2738,762,1958,1113,955.9
198995,-117.2407661,32.8936821,-117.2406188,32.89301224,-117.2406925,32.89334717,0.075743,2738,762,1958,1123,158.4
199030,-114.8872681,32.9398809,-114.8870603,32.9392904,-114.8871642,32.93958565,0.068465,2739,762,1959,33,2342.4
199136,-114.8394318,32.88007355,-114.8394173,32.87955751,-114.8394245,32.87981553,0.057397,2739,762,1959,139,28.8
199206,-114.8378587,32.82514987,-114.837873,32.82442788,-114.8378658,32.82478888,0.080293,2739,762,1959,209,6174.8
199212,-114.8379585,32.82083743,-114.8379805,32.82005018,-114.8379695,32.82044381,0.087562,2739,762,1959,215,5874.5
199215,-114.8380244,32.81847569,-114.8380487,32.81777332,-114.8380365,32.81812451,0.078133,2739,762,1959,218,5615.4
199257,-114.8372835,32.78912099,-114.8372775,32.78840318,-114.8372805,32.78876209,0.079819,2739,762,1959,260,2327.1
199329,-120.1181766,36.04991426,-120.1185858,36.04960422,-120.1183812,36.04975924,0.05042,2741,762,1961,8,433.4
199343,-118.951829,35.0144046,-118.9521161,35.01506732,-118.9519726,35.01473596,0.07819,2742,762,1962,7,413.3
199369,-115.7996477,33.66068607,-115.7986798,33.66086013,-115.7991638,33.6607731,0.091644,2743,762,1963,17,1348.5
199370,-115.7986798,33.66086013,-115.797712,33.66103419,-115.7981959,33.66094716,0.091644,2743,762,1963,18,1440.8
199379,-115.7900254,33.6624082,-115.7890656,33.66257962,-115.7895455,33.66249391,0.090852,2743,762,1963,27,2265.5
199481,-115.6909611,33.67114425,-115.6899484,33.67125603,-115.6904547,33.67120014,0.094539,2743,762,1963,129,11581.1
199484,-115.6879229,33.6714796,-115.6868814,33.67159477,-115.6874021,33.67153718,0.097233,2743,762,1963,132,11868.2
199492,-115.6795904,33.67240093,-115.6788837,33.67247938,-115.679237,33.67244015,0.065983,2743,762,1963,140,12636.1
199499,-115.6730908,33.67271648,-115.6720736,33.6727482,-115.6725822,33.67273234,0.094197,2743,762,1963,147,13257.7
199578,-115.5962994,33.67481777,-115.5952692,33.67488446,-115.5957843,33.67485112,0.09562,2743,762,1963,226,16256.5
199579,-115.5952692,33.67488446,-115.5942389,33.67495116,-115.5947541,33.67491781,0.09562,2743,762,1963,227,16160.2
199582,-115.5921774,33.67508389,-115.591146,33.67514994,-115.5916617,33.67511691,0.09572,2743,762,1963,230,15871
199604,-115.56974,33.67792836,-115.5687647,33.67815252,-115.5692524,33.67804044,0.093629,2743,762,1963,252,13746.4
199660,-115.5177917,33.68967819,-115.5177002,33.68977356,-115.517746,33.68972588,0.013572,2743,762,1963,308,8766.5
199666,-115.5129103,33.69086097,-115.5119524,33.69107845,-115.5124313,33.69096971,0.09187,2743,762,1963,314,8250.7
199671,-115.507952,33.69198255,-115.5069098,33.69221711,-115.5074309,33.69209983,0.099888,2743,762,1963,319,7767.8
199685,-115.4935428,33.69522713,-115.4925309,33.69545514,-115.4930369,33.69534113,0.096988,2743,762,1963,333,6377.9
199686,-115.4925309,33.69545514,-115.491519,33.69568315,-115.492025,33.69556914,0.096988,2743,762,1963,334,6280.2
199701,-115.4775138,33.69883604,-115.4765199,33.69905969,-115.4770169,33.69894786,0.095255,2743,762,1963,349,4831.1
199716,-115.4627973,33.7021391,-115.4618,33.70236383,-115.4622986,33.70225146,0.095582,2743,762,1963,364,3410.4
199717,-115.4618,33.70236383,-115.4608027,33.70258856,-115.4613013,33.70247619,0.095582,2743,762,1963,365,3314.1
199729,-115.4504289,33.70475769,-115.4493986,33.70492971,-115.4499137,33.7048437,0.097204,2743,762,1963,377,2219.7
199772,-115.4091152,33.70865496,-115.4081132,33.70866819,-115.4086142,33.70866158,0.092695,2743,762,1963,420,1461
199781,-115.4001969,33.70877137,-115.3992281,33.7087837,-115.3997125,33.70877754,0.089624,2743,762,1963,429,2291
199833,-115.3525237,33.70323828,-115.351563,33.70301203,-115.3520434,33.70312515,0.092361,2743,762,1963,481,1200.7
199842,-115.3437503,33.70116811,-115.342726,33.70092491,-115.3432382,33.70104651,0.098541,2743,762,1963,490,347.5
199849,-115.3372742,33.69997864,-115.3363251,33.69977875,-115.3367996,33.69987869,0.09057,2743,762,1963,497,277.4
199855,-115.3319366,33.69850922,-115.3311066,33.6982193,-115.3315216,33.69836426,0.083283,2743,762,1963,503,799.2
199869,-115.319371,33.6948559,-115.3185104,33.6946037,-115.3189407,33.6947298,0.084412,2743,762,1963,517,2040.9
199898,-115.2911389,33.68712889,-115.2901924,33.68687678,-115.2906656,33.68700283,0.09195,2743,762,1963,546,4815.6
199911,-115.2794665,33.68402476,-115.2785328,33.68377677,-115.2789996,33.68390076,0.090684,2743,762,1963,559,5957.4
200042,-115.1556051,33.65295439,-115.1546059,33.65270214,-115.1551055,33.65282827,0.096648,2743,762,1963,690,18035.2
200065,-115.1347017,33.64766785,-115.1337422,33.64742469,-115.134222,33.64754627,0.092843,2743,762,1963,713,20071.5
200164,-115.0438391,33.62462853,-115.0429133,33.62439337,-115.0433762,33.62451095,0.089623,2743,762,1963,812,13084.6
200167,-115.0410616,33.62392304,-115.0401357,33.62368788,-115.0405987,33.62380546,0.089624,2743,762,1963,815,12813.6
200192,-115.0179511,33.61805075,-115.0169207,33.61778906,-115.0174359,33.6179199,0.099755,2743,762,1963,840,10553
200247,-114.9636497,33.6095271,-114.9626293,33.60947394,-114.9631395,33.60950052,0.094682,2743,762,1963,895,5354.5
200269,-114.9417422,33.60891898,-114.9407237,33.60889632,-114.941233,33.60890765,0.094354,2743,762,1963,917,3307.1
200306,-114.9058456,33.60805511,-114.9051268,33.60749851,-114.9054862,33.60777681,0.090893,2743,762,1963,954,45.7
200312,-114.9006416,33.60673301,-114.8995841,33.60673686,-114.9001128,33.60673494,0.097927,2743,762,1963,960,586.1
200316,-114.8964119,33.60674842,-114.8953545,33.60675228,-114.8958832,33.60675035,0.097927,2743,762,1963,964,981.3
