0.15574628166430013,0.15574628166430013,0.1577592476170865,0.15574628166430013,0.1577592476170865,0.1577592476170865,0.1686767318033903,0.1686767318033903,0.15574628166430013,0.15574628166430013,0.1577592476170865,0.1577592476170865,0.1577592476170865,0.1577592476170865,0.1686767318033903,0.1686767318033903,0.1686767318033903,0.1686767318033903,0.1577592476170865,0.1577592476170865,0.1686767318033903
0.16867799320723204,0.16867799320723204,0.1718176777318742,0.16867799320723204,0.1718176777318742,0.1718176777318742,0.18313758681655565,0.18313758681655565,0.16867799320723204,0.16867799320723204,0.1718176777318742,0.1718176777318742,0.1718176777318742,0.1718176777318742,0.18313758681655565,0.18313758681655565,0.18313758681655565,0.18313758681655565,0.1718176777318742,0.1718176777318742,0.18313758681655565
0.18978079598257105,0.18978079598257105,0.19916117149378992,0.18978079598257105,0.19916117149378992,0.19916117149378992,0.20988426440439426,0.20988426440439426,0.18978079598257105,0.18978079598257105,0.19916117149378992,0.19916117149378992,0.19916117149378992,0.19916117149378992,0.20988426440439426,0.20988426440439426,0.20988426440439426,0.20988426440439426,0.19916117149378992,0.19916117149378992,0.20988426440439426
0.10890433338778029,0.10890433338778029,0.1068743778886637,0.10890433338778029,0.1068743778886637,0.1068743778886637,0.09176241289852592,0.09176241289852592,0.10890433338778029,0.10890433338778029,0.1068743778886637,0.1068743778886637,0.1068743778886637,0.1068743778886637,0.09176241289852592,0.09176241289852592,0.09176241289852592,0.09176241289852592,0.1068743778886637,0.1068743778886637,0.09176241289852592
0.09573032497699586,0.09573032497699586,0.09352087422234062,0.09573032497699586,0.09352087422234062,0.09352087422234062,0.08181578867049748,0.08181578867049748,0.09573032497699586,0.09573032497699586,0.09352087422234062,0.09352087422234062,0.09352087422234062,0.09352087422234062,0.08181578867049748,0.08181578867049748,0.08181578867049748,0.08181578867049748,0.09352087422234062,0.09352087422234062,0.08181578867049748
0.10314075216309003,0.10314075216309003,0.10321635587936275,0.10314075216309003,0.10321635587936275,0.10321635587936275,0.09197538072956288,0.09197538072956288,0.10314075216309003,0.10314075216309003,0.10321635587936275,0.10321635587936275,0.10321635587936275,0.10321635587936275,0.09197538072956288,0.09197538072956288,0.09197538072956288,0.09197538072956288,0.10321635587936275,0.10321635587936275,0.09197538072956288
0.1383128204691116,0.1383128204691116,0.1316607826081964,0.1383128204691116,0.1316607826081964,0.1316607826081964,0.1151928307805158,0.1151928307805158,0.1383128204691116,0.1383128204691116,0.1316607826081964,0.1316607826081964,0.1316607826081964,0.1316607826081964,0.1151928307805158,0.1151928307805158,0.1151928307805158,0.1151928307805158,0.1316607826081964,0.1316607826081964,0.1151928307805158
0.13038210004330344,0.13038210004330344,0.1239936738951671,0.13038210004330344,0.1239936738951671,0.1239936738951671,0.10904421704995444,0.10904421704995444,0.13038210004330344,0.13038210004330344,0.1239936738951671,0.1239936738951671,0.1239936738951671,0.1239936738951671,0.10904421704995444,0.10904421704995444,0.10904421704995444,0.10904421704995444,0.1239936738951671,0.1239936738951671,0.10904421704995444
0.12346889911322749,0.12346889911322749,0.11553030972208465,0.12346889911322749,0.11553030972208465,0.11553030972208465,0.10314355850895031,0.10314355850895031,0.12346889911322749,0.12346889911322749,0.11553030972208465,0.11553030972208465,0.11553030972208465,0.11553030972208465,0.10314355850895031,0.10314355850895031,0.10314355850895031,0.10314355850895031,0.11553030972208465,0.11553030972208465,0.10314355850895031
0.09182850059960515,0.09182850059960515,0.09136923261093927,0.09182850059960515,0.09136923261093927,0.09136923261093927,0.07718645718005418,0.07718645718005418,0.09182850059960515,0.09182850059960515,0.09136923261093927,0.09136923261093927,0.09136923261093927,0.09136923261093927,0.07718645718005418,0.07718645718005418,0.07718645718005418,0.07718645718005418,0.09136923261093927,0.09136923261093927,0.07718645718005418
0.11164880156365263,0.11164880156365263,0.11321707697142847,0.11164880156365263,0.11321707697142847,0.11321707697142847,0.10465828287290106,0.10465828287290106,0.11164880156365263,0.11164880156365263,0.11321707697142847,0.11321707697142847,0.11321707697142847,0.11321707697142847,0.10465828287290106,0.10465828287290106,0.10465828287290106,0.10465828287290106,0.11321707697142847,0.11321707697142847,0.10465828287290106
0.14045215083466037,0.14045215083466037,0.12529831773960648,0.14045215083466037,0.12529831773960648,0.12529831773960648,0.11973190142487831,0.11973190142487831,0.14045215083466037,0.14045215083466037,0.12529831773960648,0.12529831773960648,0.12529831773960648,0.12529831773960648,0.11973190142487831,0.11973190142487831,0.11973190142487831,0.11973190142487831,0.12529831773960648,0.12529831773960648,0.11973190142487831
0.09973244821026479,0.09973244821026479,0.1028778951366676,0.09973244821026479,0.1028778951366676,0.1028778951366676,0.09173464417504702,0.09173464417504702,0.09973244821026479,0.09973244821026479,0.1028778951366676,0.1028778951366676,0.1028778951366676,0.1028778951366676,0.09173464417504702,0.09173464417504702,0.09173464417504702,0.09173464417504702,0.1028778951366676,0.1028778951366676,0.09173464417504702
0.14058062329397028,0.14058062329397028,0.12552967086642425,0.14058062329397028,0.12552967086642425,0.12552967086642425,0.14253219393780073,0.14253219393780073,0.14058062329397028,0.14058062329397028,0.12552967086642425,0.12552967086642425,0.12552967086642425,0.12552967086642425,0.14253219393780073,0.14253219393780073,0.14253219393780073,0.14253219393780073,0.12552967086642425,0.12552967086642425,0.14253219393780073
0.127668452989285,0.127668452989285,0.1326722746819263,0.127668452989285,0.1326722746819263,0.1326722746819263,0.14677743568035445,0.14677743568035445,0.127668452989285,0.127668452989285,0.1326722746819263,0.1326722746819263,0.1326722746819263,0.1326722746819263,0.14677743568035445,0.14677743568035445,0.14677743568035445,0.14677743568035445,0.1326722746819263,0.1326722746819263,0.14677743568035445
0.1627572380016866,0.1627572380016866,0.14907505601903132,0.1627572380016866,0.14907505601903132,0.14907505601903132,0.14245067397963931,0.14245067397963931,0.1627572380016866,0.1627572380016866,0.14907505601903132,0.14907505601903132,0.14907505601903132,0.14907505601903132,0.14245067397963931,0.14245067397963931,0.14245067397963931,0.14245067397963931,0.14907505601903132,0.14907505601903132,0.14245067397963931
0.08970155080627235,0.08970155080627235,0.08238060732503746,0.08970155080627235,0.08238060732503746,0.08238060732503746,0.0798497137662206,0.0798497137662206,0.08970155080627235,0.08970155080627235,0.08238060732503746,0.08238060732503746,0.08238060732503746,0.08238060732503746,0.0798497137662206,0.0798497137662206,0.0798497137662206,0.0798497137662206,0.08238060732503746,0.08238060732503746,0.0798497137662206
